"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-alone";9;9;0;0;1;"#-alone";4,70777985135494;"#-alone";0,855131034457791;"#-alone";246;"#-alone";0,044367816091954;"#-alone";0,494232177734375
"#-bad";16;16;0;0;1;"#-bad";4,63690470250119;"#-bad";0,867954808480173;"#-bad";209;"#-bad";0,0757363253856942;"#-bad";0,393595933914185
"#-cruel";10;10;0;0;1;"#-cruel";4,68865744556916;"#-cruel";0,860140225666938;"#-cruel";233;"#-cruel";0,0538540596094553;"#-cruel";0,457316011190414
"#-determined";8;8;0;0;1;"#-determined";4,68980564338592;"#-determined";0,861030250472895;"#-determined";232;"#-determined";0,0543738921905954;"#-determined";0,45561745762825
"#-handsome";17;17;0;0;1;"#-handsome";4,27184183749486;"#-handsome";0,93170602787645;"#-handsome";98;"#-handsome";0,295238095238095;"#-handsome";0,13202391564846
"#-plain";19;19;0;0;1;"#-plain";4,30472031528998;"#-plain";0,92686434212198;"#-plain";104;"#-plain";0,275735294117647;"#-plain";0,141866654157639
"#-pretty";17;17;0;0;1;"#-pretty";4,60521383227652;"#-pretty";0,869184217116256;"#-pretty";200;"#-pretty";0,0796760710553814;"#-pretty";0,391955137252808
"#-rich";18;18;0;0;1;"#-rich";4,69985008550715;"#-rich";0,856886798635962;"#-rich";241;"#-rich";0,0470347648261759;"#-rich";0,473286032676697
"#-satisfied";16;16;0;0;1;"#-satisfied";4,63690470250119;"#-satisfied";0,867954808480173;"#-satisfied";209;"#-satisfied";0,0757363253856942;"#-satisfied";0,393595933914185
"#-serious";16;16;0;0;1;"#-serious";4,49012086343523;"#-serious";0,882562327584926;"#-serious";162;"#-serious";0,126329787234043;"#-serious";0,326832890510559
"accomplished";21;20;1;95;0,952380952380952;"accomplished";4,46749455451362;"accomplished";0,896928305139407;"accomplished";159;"accomplished";0,172261466011466;"accomplished";0,285671457648278
"active";171;85;9;19,7777777777778;0,497076023391813;"active";4,43787894380208;"active";0,883045655816191;"active";183,2;"active";0,0809295769302922;"active";0,353904518485069
"admirable";10;10;0;0;1;"admirable";4,64247553847332;"admirable";0,865924742577243;"admirable";213;"admirable";0,0736842105263158;"admirable";0,399429559707642
