"source" "target" "tag"
1 2 "helpless"
1 2 "proper"
1 2 "young"
1 3 "faithful"
1 3 "good"
2 3 "little"
1 3 "worthy"
2 3 "young"
2 4 "excellent"
3 4 "faithful"
3 4 "good"
1 4 "great"
2 4 "innocent"
3 4 "little"
3 4 "natural"
2 4 "private"
3 4 "satisfied"
1 4 "surprised"
3 4 "worthy"
3 4 "young"
4 5 "certain"
3 5 "eager"
4 5 "good"
4 5 "happy"
4 5 "natural"
1 5 "short"
5 6 "ashamed"
4 6 "great"
5 6 "happy"
4 6 "private"
4 6 "surprised"
6 7 "afraid"
1 7 "difficult"
6 7 "fortunate"
6 7 "great"
4 7 "little"
5 7 "old"
6 7 "pleased"
6 7 "private"
5 7 "short"
1 7 "unhappy"
4 7 "young"
6 8 "ashamed"
7 8 "difficult"
4 8 "gentle"
7 8 "great"
6 8 "open"
4 8 "satisfied"
2 8 "sensible"
3 8 "serious"
7 8 "short"
6 8 "surprised"
7 8 "unhappy"
7 8 "young"
6 9 "agreeable"
8 9 "ashamed"
3 9 "capable"
8 9 "confused"
5 9 "good"
8 9 "great"
4 9 "important"
7 9 "little"
7 9 "ridiculous"
8 9 "satisfied"
8 9 "short"
8 9 "strange"
8 9 "surprised"
8 9 "young"
5 10 "certain"
6 10 "charming"
9 10 "glad"
9 10 "good"
3 10 "grateful"
9 10 "great"
6 10 "happy"
9 10 "ignorant"
7 10 "pleased"
8 10 "sensible"
8 10 "serious"
9 10 "surprised"
9 10 "tired"
1 10 "weak"
9 11 "agreeable"
3 11 "bad"
10 11 "curious"
10 11 "delighted"
10 11 "glad"
10 11 "good"
10 11 "great"
10 11 "pleased"
7 11 "private"
9 11 "ridiculous"
9 11 "short"
5 11 "sweet"
1 11 "thankful"
9 12 "angry"
1 12 "cruel"
10 12 "delightful"
10 12 "foolish"
1 12 "generous"
11 12 "great"
10 12 "lovely"
7 12 "old"
2 12 "proper"
11 12 "ridiculous"
9 12 "satisfied"
10 12 "surprised"
1 12 "violent"
9 12 "young"
10 13 "beautiful"
11 13 "delighted"
8 13 "embarrassed"
12 13 "generous"
11 13 "good"
12 13 "lovely"
11 13 "pleased"
9 13 "strange"
12 13 "young"
8 14 "difficult"
1 14 "evil"
11 14 "fair"
10 14 "happy"
10 14 "ignorant"
9 14 "important"
9 14 "little"
12 14 "ridiculous"
11 14 "short"
13 14 "strange"
10 14 "tired"
11 15 "alone"
9 15 "ashamed"
11 15 "bad"
14 15 "difficult"
7 15 "elderly"
11 15 "glad"
14 15 "ignorant"
6 15 "kind"
14 15 "little"
8 15 "open"
13 15 "pleased"
10 15 "poor"
14 15 "ridiculous"
14 15 "strange"
12 15 "surprised"
11 15 "tall"
15 16 "bold"
12 16 "cruel"
13 16 "good"
12 16 "great"
15 16 "little"
14 16 "short"
11 16 "sweet"
8 16 "unhappy"
13 16 "young"
9 17 "capable"
10 17 "certain"
13 17 "generous"
10 17 "grateful"
16 17 "great"
15 17 "kind"
12 17 "old"
15 17 "pleased"
15 17 "poor"
15 17 "surprised"
11 18 "agreeable"
15 18 "ashamed"
13 18 "embarrassed"
15 18 "glad"
16 18 "good"
17 18 "great"
17 18 "old"
17 18 "pleased"
11 18 "private"
16 18 "short"
12 18 "violent"
12 19 "foolish"
18 19 "good"
18 19 "great"
16 19 "little"
18 19 "old"
17 19 "polite"
17 19 "poor"
18 19 "respectful"
12 19 "satisfied"
16 19 "young"
12 20 "angry"
18 20 "ashamed"
15 20 "bad"
8 20 "expressive"
19 20 "foolish"
18 20 "glad"
19 20 "good"
19 20 "great"
19 20 "old"
11 20 "rude"
20 21 "bad"
4 21 "excellent"
7 21 "fortunate"
20 21 "good"
20 21 "great"
14 21 "happy"
20 21 "old"
19 21 "poor"
12 21 "proper"
18 21 "short"
4 21 "sincere"
18 21 "violent"
20 22 "ashamed"
21 22 "bad"
16 22 "cruel"
4 22 "fine"
21 22 "good"
21 22 "great"
21 22 "old"
18 22 "pleased"
21 22 "poor"
10 22 "serious"
1 22 "strong"
20 22 "uncomfortable"
13 22 "unlucky"
21 22 "violent"
15 23 "alone"
16 23 "awkward"
19 23 "comfortable"
22 23 "cruel"
7 23 "extraordinary"
14 23 "fair"
20 23 "foolish"
22 23 "good"
22 23 "great"
15 23 "ignorant"
4 23 "interesting"
19 23 "little"
22 23 "old"
22 23 "pleased"
22 23 "poor"
9 23 "pretty"
19 23 "young"
18 24 "agreeable"
23 24 "alone"
11 24 "ambitious"
20 24 "angry"
16 24 "bold"
12 24 "delightful"
21 24 "excellent"
23 24 "foolish"
21 24 "fortunate"
8 24 "gentle"
20 24 "glad"
23 24 "pretty"
19 24 "satisfied"
10 24 "sensible"
21 24 "short"
22 24 "violent"
22 25 "cold"
13 25 "determined"
23 25 "good"
23 25 "great"
4 25 "innocent"
17 25 "kind"
23 25 "little"
23 25 "old"
23 25 "poor"
1 25 "productive"
24 25 "sensible"
24 25 "short"
15 25 "strange"
17 25 "surprised"
22 25 "unlucky"
21 25 "warm"
22 26 "ashamed"
22 26 "bad"
11 26 "brilliant"
17 26 "certain"
15 26 "difficult"
23 26 "extraordinary"
22 26 "fine"
25 26 "great"
23 26 "ignorant"
25 26 "little"
21 26 "loud"
23 26 "pleased"
25 26 "poor"
15 26 "ridiculous"
24 26 "violent"
6 27 "entertaining"
24 27 "excellent"
26 27 "fine"
24 27 "glad"
25 27 "good"
26 27 "little"
5 27 "natural"
23 27 "proud"
25 27 "short"
7 28 "afraid"
24 28 "foolish"
26 28 "great"
27 28 "little"
26 28 "loud"
21 28 "proper"
26 28 "ridiculous"
11 28 "shy"
25 28 "strange"
25 28 "surprised"
4 28 "worthy"
23 28 "young"
25 29 "determined"
27 29 "fine"
27 29 "good"
28 29 "great"
26 29 "ignorant"
14 29 "important"
25 29 "old"
15 29 "open"
27 29 "proud"
10 29 "weak"
28 29 "young"
28 30 "afraid"
26 30 "ashamed"
24 30 "bold"
27 30 "excellent"
29 30 "good"
29 30 "great"
28 30 "little"
3 30 "lively"
29 30 "old"
25 30 "warm"
30 31 "afraid"
24 31 "agreeable"
7 31 "careless"
26 31 "difficult"
30 31 "great"
29 31 "open"
26 31 "pleased"
27 31 "short"
26 31 "violent"
29 31 "young"
11 32 "curious"
26 32 "extraordinary"
29 32 "fine"
27 32 "glad"
30 32 "good"
31 32 "great"
21 32 "happy"
30 32 "little"
16 32 "mean"
24 32 "pretty"
16 32 "sweet"
31 33 "afraid"
24 33 "angry"
30 33 "ashamed"
29 33 "determined"
32 33 "fine"
32 33 "good"
32 33 "great"
32 33 "happy"
19 33 "polite"
29 33 "proud"
28 33 "surprised"
31 33 "young"
24 34 "alone"
33 34 "fine"
33 34 "good"
17 34 "grateful"
33 34 "great"
33 34 "happy"
31 34 "pleased"
24 34 "satisfied"
28 34 "strange"
33 35 "afraid"
34 35 "alone"
33 35 "ashamed"
10 35 "charming"
23 35 "cruel"
33 35 "determined"
34 35 "fine"
34 35 "good"
34 35 "great"
32 35 "little"
34 35 "satisfied"
25 35 "sensible"
28 35 "stupid"
32 35 "sweet"
33 36 "angry"
1 36 "concerned"
12 36 "cool"
35 36 "cruel"
27 36 "entertaining"
35 36 "great"
34 36 "pleased"
33 36 "polite"
25 36 "productive"
30 36 "quiet"
22 36 "serious"
31 36 "short"
33 36 "surprised"
28 36 "worthy"
33 36 "young"
36 37 "angry"
28 37 "awake"
34 37 "considerate"
36 37 "cruel"
35 37 "good"
36 37 "great"
34 37 "happy"
35 37 "little"
20 37 "rude"
35 37 "satisfied"
29 37 "weak"
36 37 "worthy"
13 38 "beautiful"
36 38 "cool"
32 38 "extraordinary"
17 38 "generous"
32 38 "glad"
37 38 "good"
37 38 "happy"
29 38 "ignorant"
13 38 "lovely"
10 38 "modest"
36 38 "surprised"
1 38 "uneducated"
36 38 "young"
30 39 "bold"
30 39 "excellent"
23 39 "fair"
35 39 "fine"
38 39 "glad"
38 39 "good"
28 39 "loud"
27 39 "natural"
36 39 "pleased"
32 39 "pretty"
37 39 "worthy"
38 39 "young"
35 40 "ashamed"
26 40 "certain"
37 40 "cruel"
19 40 "famous"
39 40 "fine"
39 40 "glad"
39 40 "good"
37 40 "great"
33 40 "proud"
35 40 "sensible"
39 40 "young"
40 41 "ashamed"
39 41 "bold"
38 41 "extraordinary"
39 41 "fair"
40 41 "fine"
40 41 "good"
40 41 "great"
38 41 "ignorant"
36 41 "impatient"
37 41 "little"
38 41 "modest"
36 41 "polite"
36 41 "serious"
36 41 "short"
7 42 "affectionate"
41 42 "bold"
21 42 "busy"
2 42 "exciting"
41 42 "great"
38 42 "happy"
25 42 "innocent"
41 42 "little"
39 42 "natural"
39 42 "pleased"
18 42 "private"
41 42 "short"
38 42 "surprised"
11 42 "thankful"
4 42 "useful"
37 42 "weak"
40 42 "young"
35 43 "afraid"
42 43 "bold"
13 43 "delighted"
41 43 "fair"
41 43 "good"
42 43 "great"
41 43 "impatient"
30 43 "old"
36 43 "productive"
40 43 "sensible"
31 43 "violent"
42 44 "affectionate"
40 44 "certain"
40 44 "cruel"
5 44 "eager"
41 44 "fine"
24 44 "fortunate"
43 44 "good"
43 44 "great"
42 44 "happy"
30 44 "lively"
26 44 "poor"
43 44 "violent"
35 45 "charming"
44 45 "eager"
44 45 "good"
41 45 "ignorant"
29 45 "important"
38 45 "lovely"
28 45 "proper"
40 45 "proud"
34 45 "strange"
42 45 "young"
27 46 "blind"
24 46 "gentle"
45 46 "good"
2 46 "helpless"
45 46 "ignorant"
42 46 "innocent"
42 46 "little"
31 46 "open"
44 46 "poor"
43 46 "sensible"
35 46 "sweet"
42 46 "weak"
39 46 "worthy"
45 46 "young"
36 47 "anxious"
44 47 "cruel"
43 47 "fair"
46 47 "good"
44 47 "great"
30 47 "interested"
46 47 "little"
43 47 "old"
43 47 "productive"
36 47 "quiet"
37 47 "satisfied"
16 47 "unhappy"
44 47 "violent"
39 48 "excellent"
44 48 "fortunate"
47 48 "good"
34 48 "grateful"
47 48 "great"
47 48 "interested"
45 48 "lovely"
42 48 "natural"
45 48 "proper"
42 48 "short"
42 48 "surprised"
46 48 "worthy"
46 48 "young"
43 49 "afraid"
41 49 "ashamed"
32 49 "curious"
43 49 "delighted"
45 49 "eager"
14 49 "evil"
44 49 "fine"
46 49 "gentle"
40 49 "glad"
48 49 "good"
48 49 "great"
47 49 "little"
47 49 "old"
42 49 "pleased"
46 49 "poor"
48 49 "short"
44 50 "certain"
31 50 "difficult"
49 50 "good"
49 50 "great"
49 50 "poor"
41 50 "serious"
50 51 "certain"
42 51 "dangerous"
49 51 "glad"
50 51 "great"
46 51 "innocent"
49 51 "little"
49 51 "pleased"
49 52 "afraid"
37 52 "angry"
49 52 "ashamed"
36 52 "concerned"
49 52 "fine"
48 52 "fortunate"
39 52 "loud"
51 52 "pleased"
28 52 "ridiculous"
35 53 "alone"
45 53 "charming"
47 53 "cruel"
49 53 "gentle"
51 53 "great"
43 53 "impatient"
49 53 "old"
50 53 "poor"
22 53 "strong"
48 53 "surprised"
52 54 "afraid"
26 54 "bad"
50 54 "good"
53 54 "great"
47 54 "satisfied"
53 54 "strong"
53 54 "surprised"
25 54 "unlucky"
47 54 "violent"
54 55 "bad"
23 55 "comfortable"
46 55 "compassionate"
35 55 "determined"
49 55 "eager"
51 55 "glad"
54 55 "great"
42 55 "irritated"
35 55 "stupid"
14 55 "tired"
54 55 "violent"
8 55 "well"
52 56 "angry"
55 56 "bad"
51 56 "dangerous"
55 56 "glad"
54 56 "good"
55 56 "great"
53 56 "old"
47 56 "productive"
49 56 "short"
55 56 "stupid"
56 57 "bad"
53 57 "charming"
50 57 "difficult"
56 57 "good"
56 57 "great"
44 57 "happy"
26 57 "hard"
51 57 "little"
54 57 "satisfied"
50 57 "serious"
54 57 "strong"
54 57 "surprised"
31 58 "agreeable"
24 58 "attentive"
36 58 "entertaining"
38 58 "generous"
53 58 "gentle"
56 58 "glad"
57 58 "great"
57 58 "little"
46 58 "open"
52 58 "pleased"
17 58 "secure"
45 58 "strange"
18 58 "successful"
46 58 "sweet"
48 58 "young"
56 59 "angry"
48 59 "grateful"
25 59 "kind"
58 59 "little"
19 59 "peaceful"
42 59 "private"
47 59 "quiet"
57 59 "satisfied"
46 59 "sensible"
57 59 "surprised"
11 59 "terrible"
57 60 "bad"
38 60 "beautiful"
58 60 "glad"
58 60 "great"
57 60 "happy"
59 60 "little"
48 60 "proper"
2 60 "respectable"
56 60 "short"
59 60 "surprised"
60 61 "glad"
60 61 "great"
57 61 "hard"
60 61 "little"
56 61 "old"
58 61 "pleased"
53 61 "poor"
60 61 "surprised"
59 62 "angry"
52 62 "ashamed"
23 62 "awkward"
61 62 "great"
52 62 "loud"
58 62 "open"
61 62 "pleased"
61 62 "poor"
39 62 "pretty"
61 62 "surprised"
55 62 "violent"
58 62 "young"
47 63 "anxious"
52 63 "fine"
58 63 "generous"
61 63 "glad"
57 63 "good"
62 63 "great"
7 63 "handsome"
61 63 "little"
61 63 "old"
62 63 "pretty"
45 63 "proud"
52 63 "ridiculous"
57 63 "serious"
58 63 "strange"
58 63 "sweet"
62 63 "young"
62 64 "angry"
42 64 "busy"
49 64 "delighted"
55 64 "eager"
63 64 "fine"
63 64 "glad"
63 64 "little"
62 64 "loud"
63 64 "old"
60 64 "proper"
59 64 "quiet"
3 64 "romantic"
63 64 "sweet"
63 64 "young"
50 65 "crazy"
47 65 "fair"
63 65 "good"
62 65 "poor"
63 65 "proud"
63 65 "strange"
64 65 "young"
53 66 "cruel"
64 66 "fine"
64 66 "glad"
65 66 "good"
63 66 "great"
60 66 "happy"
64 66 "little"
41 66 "modest"
65 66 "poor"
64 66 "proper"
65 66 "young"
62 67 "ashamed"
62 67 "awkward"
17 67 "capable"
41 67 "extraordinary"
28 67 "foolish"
66 67 "great"
46 67 "ignorant"
47 67 "unhappy"
46 67 "weak"
26 67 "wonderful"
66 67 "young"
54 68 "afraid"
52 68 "concerned"
67 68 "extraordinary"
67 68 "great"
66 68 "happy"
66 68 "poor"
67 68 "unhappy"
62 68 "violent"
67 68 "wonderful"
67 68 "young"
68 69 "afraid"
64 69 "angry"
67 69 "ashamed"
51 69 "certain"
55 69 "determined"
66 69 "good"
68 69 "great"
63 69 "handsome"
48 69 "natural"
13 69 "plain"
68 69 "poor"
55 69 "tired"
68 69 "young"
67 70 "awkward"
67 70 "foolish"
69 70 "good"
69 70 "great"
66 70 "little"
64 70 "quiet"
65 70 "strange"
69 70 "tired"
68 70 "unhappy"
58 71 "agreeable"
69 71 "determined"
65 71 "fair"
66 71 "fine"
70 71 "good"
70 71 "great"
67 71 "ignorant"
70 71 "little"
62 71 "pleased"
69 71 "poor"
37 71 "rude"
70 71 "unhappy"
69 71 "young"
71 72 "agreeable"
60 72 "bad"
26 72 "brilliant"
71 72 "fine"
58 72 "gentle"
66 72 "glad"
68 72 "happy"
71 72 "little"
44 72 "lively"
62 72 "open"
71 72 "pleased"
63 72 "pretty"
19 72 "respectful"
69 72 "smart"
70 72 "tired"
71 72 "young"
39 73 "familiar"
71 73 "good"
69 73 "handsome"
72 73 "little"
64 73 "loud"
26 73 "passionate"
60 73 "short"
70 73 "strange"
73 74 "good"
71 74 "great"
72 74 "happy"
73 74 "little"
73 74 "short"
72 74 "young"
66 75 "cruel"
64 75 "delighted"
74 75 "great"
74 75 "happy"
72 75 "pretty"
56 75 "stupid"
62 75 "surprised"
74 75 "young"
75 76 "great"
75 76 "happy"
71 76 "ignorant"
74 76 "little"
59 76 "private"
75 76 "surprised"
72 76 "tired"
75 76 "young"
69 77 "angry"
73 77 "familiar"
72 77 "glad"
74 77 "good"
76 77 "great"
76 77 "little"
59 77 "satisfied"
72 77 "smart"
76 77 "tired"
68 77 "violent"
76 77 "young"
69 78 "afraid"
49 78 "curious"
18 78 "embarrassed"
77 78 "familiar"
72 78 "fine"
77 78 "good"
76 78 "happy"
41 78 "polite"
71 78 "rude"
77 78 "satisfied"
73 78 "strange"
77 78 "tired"
77 78 "young"
53 79 "alone"
77 79 "angry"
70 79 "awkward"
60 79 "beautiful"
64 79 "eager"
78 79 "good"
78 79 "happy"
73 79 "loud"
70 79 "quiet"
78 79 "young"
63 80 "anxious"
72 80 "bad"
77 80 "glad"
79 80 "good"
77 80 "great"
77 80 "little"
79 80 "loud"
78 80 "strange"
30 80 "warm"
79 80 "young"
80 81 "bad"
67 81 "capable"
75 81 "delighted"
63 81 "generous"
59 81 "grateful"
59 81 "kind"
80 81 "little"
63 81 "serious"
74 81 "short"
71 81 "unhappy"
77 81 "violent"
67 81 "weak"
80 81 "young"
79 82 "angry"
75 82 "cruel"
71 82 "fair"
78 82 "fine"
80 82 "good"
32 82 "gracious"
79 82 "happy"
81 82 "little"
80 82 "loud"
78 82 "polite"
79 82 "quiet"
78 82 "rude"
81 82 "short"
77 82 "smart"
76 82 "surprised"
48 82 "worthy"
81 82 "young"
78 83 "afraid"
79 83 "alone"
82 83 "angry"
82 83 "cruel"
57 83 "difficult"
20 83 "expressive"
80 83 "glad"
82 83 "good"
80 83 "great"
82 83 "little"
64 83 "old"
72 83 "pleased"
66 83 "proper"
81 83 "serious"
82 83 "young"
81 84 "bad"
78 84 "familiar"
83 84 "great"
83 84 "little"
69 84 "natural"
72 84 "open"
65 84 "proud"
83 84 "serious"
82 84 "short"
82 84 "smart"
82 84 "surprised"
81 84 "unhappy"
83 84 "young"
1 85 "abusive"
24 85 "delightful"
84 85 "great"
83 85 "old"
59 85 "sensible"
57 85 "strong"
84 85 "young"
59 86 "awful"
79 86 "beautiful"
55 86 "compassionate"
56 86 "dangerous"
85 86 "great"
55 86 "irritated"
76 86 "private"
59 86 "terrible"
84 86 "unhappy"
86 87 "beautiful"
43 87 "bold"
71 87 "determined"
25 87 "devoted"
81 87 "generous"
83 87 "glad"
83 87 "good"
81 87 "grateful"
86 87 "great"
84 87 "little"
82 87 "loud"
75 87 "pretty"
78 87 "satisfied"
64 87 "sweet"
81 87 "violent"
68 87 "wonderful"
85 87 "young"
83 88 "alone"
31 88 "careless"
68 88 "concerned"
87 88 "determined"
83 88 "difficult"
83 88 "expressive"
87 88 "glad"
87 88 "good"
87 88 "grateful"
87 88 "great"
87 88 "little"
87 88 "loud"
84 88 "open"
71 88 "poor"
86 88 "unhappy"
87 88 "young"
87 89 "bold"
9 89 "confused"
82 89 "fine"
70 89 "foolish"
88 89 "good"
82 89 "gracious"
88 89 "grateful"
5 89 "joyful"
88 89 "little"
88 89 "loud"
88 89 "poor"
82 89 "quiet"
84 89 "short"
87 89 "sweet"
86 89 "terrible"
81 89 "weak"
87 89 "wonderful"
88 89 "young"
88 90 "alone"
69 90 "ashamed"
87 90 "devoted"
52 90 "fortunate"
87 90 "generous"
89 90 "good"
88 90 "great"
48 90 "interested"
83 90 "pleased"
82 90 "polite"
85 90 "sensible"
89 90 "short"
84 90 "surprised"
88 90 "unhappy"
83 91 "afraid"
90 91 "ashamed"
85 91 "delightful"
88 91 "difficult"
90 91 "generous"
88 91 "open"
90 91 "pleased"
89 91 "poor"
56 91 "productive"
90 91 "sensible"
90 91 "short"
90 91 "surprised"
87 91 "violent"
89 91 "young"
69 92 "certain"
89 92 "foolish"
88 92 "glad"
90 92 "good"
90 92 "great"
86 92 "irritated"
89 92 "little"
89 92 "loud"
91 92 "short"
80 92 "strange"
91 92 "young"
90 93 "alone"
64 93 "busy"
9 93 "distinguished"
89 93 "fine"
92 93 "glad"
92 93 "good"
45 93 "important"
92 93 "little"
84 93 "proud"
