"source" "target" "tag"
2 5 "daughter"
1 8 "two"
19 26 "back"
1 27 "dirty"
25 28 "hand"
26 36 "back"
42 47 "can"
28 51 "hand"
7 56 "touch"
51 57 "hand"
1 61 "bridge"
57 61 "time"
14 73 "use"
75 76 "belong"
29 76 "money"
47 78 "can"
76 78 "money"
57 84 "hand"
61 84 "time"
84 86 "time"
46 93 "tow"
93 94 "tow"
5 100 "little"
73 101 "use"
103 112 "first"
8 112 "two"
84 117 "hand"
4 121 "line"
104 122 "dinner"
78 124 "can"
112 127 "known"
112 127 "two"
36 134 "back"
112 134 "first"
130 134 "large"
100 134 "little"
134 135 "large"
135 139 "large"
117 140 "hand"
139 140 "large"
134 141 "back"
86 141 "present"
141 142 "back"
140 142 "large"
40 142 "near"
140 143 "hand"
23 153 "round"
86 155 "work"
106 156 "found"
142 159 "large"
134 159 "little"
19 159 "red"
127 159 "two"
137 161 "dry"
162 164 "talk"
142 165 "back"
38 166 "rest"
159 166 "two"
143 169 "hand"
153 177 "round"
127 179 "known"
86 180 "time"
166 180 "two"
141 181 "present"
180 181 "time"
159 182 "little"
182 183 "little"
180 183 "two"
54 185 "yellow"
102 186 "name"
136 187 "account"
186 193 "name"
78 198 "money"
193 198 "name"
5 205 "daughter"
156 205 "found"
148 207 "stage"
110 208 "cold"
183 209 "little"
98 211 "married"
187 214 "account"
56 216 "touch"
209 219 "little"
181 219 "time"
219 221 "boy"
66 223 "aboard"
221 223 "boy"
161 223 "dry"
134 234 "first"
219 234 "time"
166 238 "rest"
204 241 "person"
159 243 "large"
241 243 "person"
181 243 "present"
180 245 "condition"
243 245 "large"
177 250 "round"
234 254 "time"
250 255 "round"
239 255 "story"
255 259 "story"
223 261 "boy"
261 262 "boy"
155 262 "gold"
205 264 "found"
262 265 "boy"
176 265 "leg"
219 265 "little"
246 265 "living"
265 266 "boy"
165 269 "back"
24 270 "direction"
234 270 "first"
264 270 "found"
266 271 "boy"
245 272 "large"
255 272 "round"
183 273 "book"
124 273 "can"
271 274 "boy"
274 278 "boy"
272 278 "round"
278 283 "boy"
283 284 "boy"
133 284 "hope"
284 285 "boy"
163 285 "public"
183 285 "two"
185 289 "legs"
183 293 "black"
269 296 "back"
270 300 "first"
285 306 "boy"
238 307 "rest"
306 309 "boy"
309 313 "boy"
159 313 "red"
106 313 "room"
160 314 "neck"
265 315 "little"
262 316 "wall"
313 317 "room"
317 318 "roof"
16 318 "stain"
34 320 "bird"
313 320 "red"
198 321 "name"
169 326 "hand"
254 326 "time"
142 328 "near"
316 328 "wall"
285 329 "two"
328 329 "wall"
270 330 "found"
326 332 "hand"
155 332 "work"
330 339 "found"
339 340 "found"
329 343 "wall"
329 344 "two"
344 348 "two"
300 349 "first"
326 349 "time"
317 350 "room"
320 355 "bird"
321 355 "name"
340 356 "found"
265 358 "living"
273 363 "can"
343 365 "wall"
363 372 "can"
356 373 "found"
315 373 "little"
332 376 "hand"
332 376 "work"
106 380 "end"
296 381 "back"
278 385 "round"
373 388 "found"
373 389 "little"
156 390 "thought"
129 391 "open"
349 394 "first"
376 397 "hand"
385 398 "round"
372 403 "can"
381 404 "back"
397 404 "hand"
403 409 "can"
355 414 "name"
412 414 "object"
409 419 "can"
373 420 "ink"
348 421 "two"
243 427 "person"
404 431 "hand"
427 431 "person"
313 434 "boy"
434 435 "boy"
388 435 "found"
376 435 "work"
435 445 "work"
349 446 "time"
445 449 "work"
419 450 "can"
389 450 "little"
358 450 "living"
449 450 "work"
164 452 "talk"
435 453 "boy"
453 455 "boy"
455 457 "glow"
328 457 "near"
455 458 "boy"
458 461 "boy"
450 461 "little"
219 461 "mother"
398 462 "round"
372 463 "fear"
446 463 "time"
450 463 "work"
307 464 "rest"
208 465 "cold"
461 465 "little"
461 466 "boy"
465 466 "little"
431 469 "hand"
272 469 "large"
93 469 "pipe"
134 469 "shoes"
466 470 "little"
466 471 "boy"
86 471 "future"
273 473 "book"
390 473 "thought"
284 474 "hope"
463 474 "time"
216 475 "touch"
471 476 "boy"
289 476 "legs"
476 477 "boy"
453 477 "school"
192 477 "secret"
477 479 "secret"
450 480 "can"
477 481 "boy"
480 481 "can"
463 484 "work"
473 485 "book"
481 485 "can"
355 489 "bird"
179 493 "known"
243 493 "present"
216 494 "private"
285 494 "public"
470 495 "little"
198 495 "money"
366 495 "ready"
435 497 "found"
431 499 "person"
148 501 "fish"
394 504 "first"
414 504 "name"
414 507 "object"
474 507 "time"
293 508 "black"
462 508 "round"
507 508 "time"
504 514 "name"
182 516 "point"
514 517 "name"
463 519 "window"
380 524 "end"
142 524 "experience"
283 527 "chin"
9 528 "dress"
478 528 "full"
495 529 "little"
391 529 "open"
258 530 "wrong"
404 531 "order"
529 535 "little"
350 535 "room"
493 536 "present"
464 536 "rest"
535 537 "little"
504 540 "first"
421 540 "two"
540 542 "two"
546 547 "space"
547 548 "space"
542 548 "two"
516 550 "point"
536 553 "present"
493 554 "known"
205 555 "daughter"
508 556 "black"
555 556 "daughter"
528 556 "dress"
461 557 "mother"
557 558 "brave"
318 560 "roof"
468 560 "shelter"
527 564 "chin"
466 565 "warm"
211 568 "married"
548 572 "two"
473 580 "thought"
537 581 "little"
452 582 "talk"
512 588 "meeting"
589 590 "orange"
