"MR1";"MR5";"MR3";"MR2";"MR7";"MR6";"MR4";"MR8"
"#-accustomed";0.0391440784904162;-0.0221203221224197;-0.00661889259621364;-0.0162812886446646;-0.00541214156734638;-0.0623132170856112;-0.000969322903118195;-0.00792911827767049
"#-afraid";0.214382790332606;0.0166238801505826;0.637501284625785;-0.087678187405155;-0.0568635806612788;-0.139401556160374;0.444373997595848;-0.174985669175984
"#-comfortable";-0.0563762434205157;-0.012089966926169;-0.0410914091376391;-0.0463526528839748;-0.0203827887948832;-0.0391852306635366;-0.0312078758859612;-0.020434320206174
"#-curious";-0.0563762434205194;-0.0120899669261683;-0.0410914091376402;-0.0463526528839745;-0.0203827887948833;-0.0391852306635347;-0.0312078758859616;-0.0204343202061743
"#-free";0.23571059778656;-0.117407034799687;-0.00236024439672214;0.152469446131648;0.474648409880447;0.168243295680137;0.0162651272458686;0.0298992154117204
"#-honest";-0.0626956822032101;-0.0589519435355886;0.0491081422712567;0.214702986460885;-0.0994690257168986;0.107322065903618;0.0162433530263823;0.0424816982077565
"#-married";0.324107287354937;0.106799198337966;0.339958810591083;-0.264736749222314;-0.0875503362063707;0.238201946901961;0.0816952642252396;0.184831575784555
"#-minded";0.0697480319775195;0.00423576872473536;0.927300368837138;-0.131379365611933;0.0130250244527547;-0.0858239698827725;-0.00389481780562547;-0.0560822063920131
"#-neat";0.289958218408724;0.0488038099084599;-0.0400901454752488;0.660306291685372;0.130497030217573;-0.14190843756509;0.108991701144115;-0.134747966397922
"#-profitable";0.245006607328356;0.0513017763095656;0.0351524556174199;0.140502791852914;0.295732425139443;-0.197788604355343;-0.0632403961086254;0.112910174298522
"accomplished";0.291197015705085;0.12413276887047;0.226526588386586;0.183025216632245;0.304298526863461;-0.0221049832973404;-0.104776442163009;0.143126723023623
"accustomed";0.401489960217126;0.259867556730405;-0.0429355176309314;0.104998030272421;0.0996618090249018;0.370169437455445;-0.0676026491077239;0.074672517207978
"amusing";-0.0404521094233437;-0.0252756677687711;0.0635492476558275;0.23975106972689;0.358701330336583;-0.0690440242619184;0.00208759483881418;0.0118215135991417
"appropriate";-0.0716745165027509;-0.144365529475495;0.0719127739591828;0.352924737730884;0.183334495467021;0.178914543557032;0.33005308878987;0.415209203392321
"artistic";0.0179402109084599;0.201372943271122;0.0208845449373239;-0.0492043927443758;0.070512934619506;0.184611426349808;0.179372123224123;0.346843457243697
"blessed";0.388756901193766;0.147582060544097;-0.0424401334166298;0.00946708566915478;0.19515559834505;0.0710471264668775;0.154387261839271;-0.170602436689052
"bored";0.111468749573044;0.0562655598919544;-0.0506685482536695;0.123641377034166;0.0326750355290113;0.182060963129835;-0.0489397724485033;0.0134552320692984
"brave";0.0584764929470904;0.287555742668829;0.440761088159989;-0.0501742660084251;0.278688695696096;0.127886072688626;0.16925610195655;-0.102008369593466
"calm";0.463005411659442;-0.0490145289945329;0.273119216618972;0.0104903196649134;0.0169072807342612;-0.102813081731791;0.0116863577105714;-0.104630786764686
"capable";0.323071418929913;0.152944806595106;-0.00692371797459984;0.117427567512921;-0.0605380490662031;0.328842266144291;0.140572248049372;0.110473796572598
"careful";0.558897827242289;0.133299971565338;0.033224045169395;0.294165162835908;0.17933447051757;-0.0214310836268717;0.0871837239035686;-0.0844132221054247
"charitable";0.07755691363739;0.0829824294971742;-0.0266371712386025;0.313401040531457;-0.0317073970803896;0.0788502706053427;-0.00878789856078328;0.235714379136915
"cheerful";0.513952797013269;0.388222502208726;0.129161148356487;0.000637408880337018;0.00677506262415635;0.240119891938389;0.0475914798059039;0.102675611076559
"clean";0.174287137208597;0.0553531974224624;0.513625348335469;0.216747183239215;0.228899942439752;0.294861373417997;0.10462396292529;0.111443231696436
"clever";0.297367713327016;0.364975645412169;0.0260001054195463;0.309952710665807;0.00410065642794935;0.101820793115799;-0.110085221580963;0.0453109371351096
"comfortable";0.256191103153971;0.437361336008389;0.249499721215323;0.0672139957778669;0.260267258189601;0.165979179243235;0.0482860488057171;0.0133141909724356
"compassionate";0.035678599994601;0.0707446237101111;0.0214884799005969;-0.0786180679414992;0.169816810281198;0.565143622609472;-0.0310276345934492;0.119097171508075
"competent";0.22134925655543;0.347004830264119;-0.0307838111845832;0.110099938539584;0.0521636875480521;-0.0526062719224415;-0.200273419054258;-0.0418905233278035
"complex";0.368462747639367;-0.0341971142956009;-0.0511964351871377;-0.210891476003986;-0.0189804030215426;0.092033618369586;0.228689516615972;-0.0142195237701798
"confident";0.272113054580994;-0.0589361059657342;0.023436879160939;0.0858008219760333;-0.0533968804356119;0.231171643539553;-0.018297628108308;-0.0121450561021005
"corrupted";0.00712231042919437;0.163300761658983;-0.00883526665377082;-0.142515769943364;0.153265704833454;0.475003234761606;-0.0525016423259498;-0.0410426705162102
"cruel";0.52064153139126;0.100230938757348;0.137504546324932;0.13739325596964;0.087562264603159;-0.0555507510767867;-0.146571410530249;0.0278127793144651
"damned";0.416977489933549;0.117283164383936;-0.0376905604113876;-0.117533653292031;-0.103782167006974;-0.240987179467103;-0.0684676504394266;0.311617119820616
"dangerous";0.386707021857894;0.269314745812089;0.161488182346105;-0.119927626675155;0.0321162025224493;0.272287967746276;0.251651355179635;0.109826509262656
"delicate";0.333902246564737;0.408388921701925;0.195143681978732;0.146410005246519;0.269422466202068;0.254677259241987;-0.0671899014127521;-0.122489876040258
"delicious";0.368629190186316;0.184545904225183;0.183841748506109;0.0945704251375043;0.184005831823036;-0.135766110901803;0.25066499873458;0.272941530981081
"delighted";0.46672545161082;0.42389648805734;0.108482776148167;0.0727731520720557;-0.0642276585769935;0.190183193076735;-0.0644333609952175;0.02084929387083
"delightful";0.313690621643555;0.533080968991542;0.0920064088699233;0.138800339114428;0.137303685771792;0.156679614196608;0.26876373606187;0.105054049144671
"determined";0.371499201589377;0.325582601502621;0.200203967245183;-0.0306930639462924;0.398045332916587;0.123929814883485;0.0365423425361817;-0.0534576983198457
"different";0.415879988090476;0.359727298410615;0.221527972795169;0.128626038986475;0.333267954136864;0.135340202428353;0.0595916007048165;0.122950718747208
"direct";0.0541060861050266;0.285188800461943;0.293065204726632;0.0334382190208027;-0.125063253393582;0.0419020934748743;0.0078084392585778;0.107111647324232
"educational";0.374702430336443;0.22366590757022;0.477512338346169;0.0170436365237555;0.0583630209382045;-0.242286717836864;-0.108906859030846;-0.0630417432763164
"effective";-0.0205635314238359;0.063182543740214;-0.0316802564519935;0.238789274446354;-0.0651042907570313;0.0107169250631471;-0.0123043436529158;-0.0252219221030459
"encouraged";0.0410113866501047;0.674614354039631;-0.0199043125800969;0.0425591050788066;0.0677243030367744;0.10305106503967;-0.0404531362765402;-0.0322952321890119
"encouraging";0.391853352814862;0.296680578406293;0.0260583811540575;0.169738475431961;0.277424308125218;-0.00129441510977673;0.0189064920664857;0.110422185664612
"energetic";0.257412471098902;0.129230086319641;0.190440752464036;0.00391120353275322;0.464133621416436;-0.0435902650686569;0.301408857550139;-0.213571997021649
"entertaining";0.102023823518974;0.101186016427365;0.000897710030107462;0.117867030527889;-0.0343388120093233;0.0452201431029412;0.0875441068761446;-0.306614951035907
"enthusiastic";-0.0143848212927133;0.0063655272956235;0.0373851943737655;0.106091967321336;0.0487274738781418;-0.0376878075502009;-0.0444151953763703;0.031411488685968
"exciting";0.000278180775737988;0.116390089705909;-0.00427196541944293;0.0665460292618234;-0.0731830881022866;0.356239556169544;-0.019185229791949;-0.0062454808941198
"expensive";0.258774221511681;0.147670743333971;-0.00151149395309634;0.0487091425530647;-0.0326311606199518;0.362673627186963;0.353300561620021;-0.237108017589185
"extraordinary";0.557605617456486;0.111182373301482;0.2166406725219;0.128485651843985;0.0999084042799021;0.120461497623834;0.0215806624563875;0.0815194971161697
"extreme";0.445781841808806;0.0664722493484517;0.2175633735545;-0.127109573517474;0.0713688815036096;0.224141258822982;0.21143202096999;0.330996963976727
"fair";0.475402061811578;0.350475065210884;0.0702979040045164;0.333567806187698;0.21688702322806;0.0267951042399501;0.130206360120754;0.150721443149318
"faithful";0.380095412859048;0.335722886084232;-0.0321307421469134;0.0276975748335332;0.272810937174026;0.292751492369762;-0.111943359952448;0.123952926579601
"familiar";0.50087976653082;0.163920762422552;0.105919305587739;0.336455140951837;0.0679683606985513;0.0658173741643999;0.117186246900932;0.222482508715147
"famous";0.252694161228596;0.0452983611354065;0.370067045876666;0.260839728689259;-0.143360901023537;0.154868488877353;0.0705499462016352;-0.0910308940505345
"fancy";0.0189754805117319;-0.0575093350567654;0.500077139756467;0.168266103381728;0.0436569873486383;0.049347732344144;0.0383615274098089;-0.067729491194442
"fascinating";0.134683619218996;0.684867262284572;-0.00525850548293776;0.128315116489352;0.163951837729063;0.0199947344506857;0.269028587217611;0.020549397311573
"feeling";0.028706438374472;-0.0390655095051721;0.0367166963920506;0.10758028890871;-0.131049904742097;0.147845933483343;0.00168493358716993;-0.0530693772373865
"forbidden";0.262859433563132;0.00493560304914824;-0.0544883593537769;0.0894761183346072;-0.0561146397461299;-0.127105362265815;0.398960159916499;-0.300102874589394
"forgiving";0.186310253095389;0.082468041134156;-0.0688325990373441;0.213005117130356;-0.0592720042959882;0.0706571282759428;-0.0685476409529307;-0.252147937756174
"friendly";0.508352332502521;0.153517384173294;0.189165638790085;0.126740795308788;0.138773809178175;0.155647520858357;0.205925949555484;0.153373044448754
"funny";0.151846884804907;0.0576474832607106;0.0231770502338466;0.109471160553957;0.00576842298643567;0.0595377279495913;-0.145217254651833;-0.0801921300802532
"generous";0.268751316348937;0.394277407142157;0.330376356730922;0.253872979405084;0.182922463368526;0.118968582885105;-0.0788706777615256;0.175124350348118
"gentle";0.439396957821584;0.288924757177446;0.442254592776092;-0.111182331604939;0.178023758495791;0.205908311290462;0.0334073036638636;0.00357237112922525
"genuine";0.541121799111714;0.0887756303852118;0.0556648769260088;-0.205981153141025;0.0275048138539163;0.489744024992242;0.0556113186559386;0.218003207717995
"graceful";0.19182082206861;-0.0064564730799378;0.0197947664524027;0.258022122389478;0.15619207790861;0.190144611077833;0.317186393315467;0.205564832019353
"greatest";0.456259044498948;0.209533118037572;0.140075989167685;0.0985971935717735;0.212060644073556;0.174469266958001;0.0117777330510231;0.0742689454935768
"greedy";0.360329991700164;0.0531220774738077;-0.0165696673893113;0.121459126742731;0.0295790315842771;-0.0420458223660745;-0.177530733070013;-0.114273439415121
"guardian";0.368462747639367;-0.0341971142956008;-0.0511964351871378;-0.210891476003986;-0.0189804030215426;0.0920336183695859;0.228689516615973;-0.0142195237701798
"happier";0.548745507950294;0.203438980545399;-0.0297903987964031;-0.0265613174847845;0.135926733279102;0.164091532596018;-0.0701452858518847;0.120036224692044
