"MR2";"MR5";"MR1";"MR3";"MR4";"MR9";"MR7";"MR8";"MR6"
"#-clever";0.0980467910902748;-0.0336419639789679;0.0967985016560332;-0.17752980877852;0.368137770703156;0.00983330496228419;-0.00732898916712398;0.122518548773303;0.431254458053315
"#-united";0.038110440153121;0.190458906137841;-0.0331791435618652;0.295301689462719;0.0551921023286485;-0.0510345779694657;0.0415064143856937;-0.254627928441529;0.0559774690668088
"#-worth";0.0319935845319769;0.03871543261147;0.399968264442074;-0.126622045504811;0.127181193088895;0.654959456077765;0.0227139593623757;0.199507874958358;-0.11059408922413
"accomplished";0.0486806928039269;0.0278262400476231;0.206546915291001;-0.245879934318327;0.468429644200766;0.283471277976286;-0.153083181225318;-0.066892361102667;-0.258416104505903
"accustomed";-0.0791105399537599;0.0120826031290484;0.0797748833535184;-0.000060409688250694;-0.04920787869444;0.664284624404151;-0.0444183767535021;-0.0151339218138382;0.00536841559079429
"amusing";-0.0164866223593255;-0.0654025701688907;0.0305361858704365;0.017061325450486;-0.0241343177813545;0.00413358984493433;-0.0685601846482982;-0.0182129830469828;0.329705338080834
"beautiful";0.24650507106346;0.311327877703824;0.341952260703402;0.0351291478797921;-0.0155718857126995;0.291343961484441;0.00558774676474698;0.375435070764019;-0.236305883243239
"calm";0.467788001444077;-0.192968569316574;0.15245609195636;0.180103339638705;0.0405211465630875;0.0169990344888567;-0.00393929198000465;-0.05549773776784;0.0313970304260194
"capable";0.117970610308418;0.623778851822391;0.307206901514019;0.0850796427108127;0.0529779784413672;-0.058524981567301;0.201961870411019;0.135013917787507;-0.0303379559852026
"careful";0.0906014636851499;-0.0707503473440173;0.139379414934718;-0.0146175800205626;0.661522403422455;-0.0173716687395279;-0.089138874858318;0.274793292263602;-0.113028023095199
"cautious";0.0557058608718132;0.663900005008463;-0.0378216896132307;0.177625061988147;0.0718552122204061;0.295515990961826;0.423461127692424;0.179576360007747;-0.0785544257531198
"cheerful";0.165054907115093;0.457391485293483;-0.125629232919555;0.315426865449473;0.0499340347336201;0.0186316868211605;-0.089475853087864;-0.17125493754874;0.0580027857504781
"clever";-0.107127560807657;0.240323918516233;0.314523585740351;0.600600585798667;-0.104635672226872;0.0330748109516865;0.122101937256283;0.111858239358679;0.0920193649583489
"comfortable";0.00416574476562516;0.312491179250265;0.585541107823601;0.265167488636298;-0.0341752392709119;-0.0861351671061891;0.0568231666773771;-0.0180567081609884;0.333887137990574
"compassionate";-0.110862940231211;0.0831004267915254;-0.0808233599775959;0.335644618896803;-0.129313845660047;-0.0231324705220258;-0.0706496891801072;0.0549179954899103;0.134860592112794
"confident";0.00142991168115193;0.090983242389831;0.0920118519919701;0.117118803494657;0.0392122212011974;-0.05705567185488;0.132409783266838;0.723405828522337;0.0829926687264772
"creative";0.0272360666339654;-0.0835985740291293;-0.0134056544496354;-0.133913722296669;0.105491640717452;-0.155451113868389;-0.0703815259233055;0.287397349324559;0.0981063296391851
"cruel";0.0205010990470326;0.544213507586855;0.181682579499503;0.209525100752958;0.0882483435090383;0.048692289869987;-0.222605401848687;0.210772204090748;-0.0544373365295514
"curious";0.22814478466721;0.423031971451374;0.395491863970628;-0.147897792504808;-0.239729119719944;0.34640652585982;0.032761509585489;-0.110297061273721;-0.0513397853950491
"dangerous";0.41799075609477;0.209665282664303;-0.245217814903412;0.00842837484789436;-0.0349708763722508;0.273991444635678;0.0375952024525716;-0.143570737047452;0.094296873505412
"daring";0.185435059039021;0.0434075838138237;-0.119422126354633;0.0551545947645839;0.505775226627615;0.214342509646936;0.0644103871341004;-0.0872020026314397;0.126228135002425
"delicate";0.0026877240214221;0.229817646236554;0.0824454202008372;0.442409781028193;-0.0956153411406637;-0.0620268363191707;-0.113133098944083;0.213083314248004;-0.167389852247638
"delicious";-0.0210961878291742;0.07563658249169;0.773849614526183;-0.029704489864635;-0.067474701951873;0.0182538313378032;-0.0492537086146289;-0.0820980456734891;0.0252162518880747
"delight";0.138143266575535;0.0262221608386527;-0.132180715469183;0.122670635254772;0.080752777877816;0.783599102227688;0.0774980155983513;-0.0904430882123894;0.1762747887603
"delighted";0.341778017526621;0.55760075450684;0.10104513311097;-0.0722754931502692;0.0665584643806068;0.413986515417188;0.168741106703448;-0.0264430586980553;-0.0699860480841863
"delightful";0.329504077776579;0.16682250719295;0.496273878892026;0.0667355897608384;0.0841573193157576;0.22006801679115;0.293347830710704;0.148226539257956;-0.0913230812545841
"determined";0.665114368800173;0.255368224112855;-0.0374485232624174;0.0203111264489759;0.00947104939104859;0.0867635894349127;0.0801511212931951;-0.0472603407299925;0.159092926213586
"direct";0.0164256808011999;-0.0494433856862742;0.323785006109465;-0.040657456578584;-0.0726273687666864;-0.00184013512290711;0.637603290385518;-0.0397780509250713;-0.156332568318399
"encouraged";0.0879673878920166;-0.051694696884888;-0.0206940528954449;0.0442313009035979;0.208280857845563;-0.00909813608855132;-0.131709833706859;-0.0182124498029639;-0.135378255674523
"encouraging";-0.0721713953873577;0.0107711002978539;0.147157312393404;0.485261040658101;-0.0313279811829236;-0.0450681239933332;0.547838480038411;0.0658891107976559;-0.140054727846447
