"MR3";"MR2";"MR1";"MR4";"MR8";"MR6";"MR7";"MR5";"MR9"
"gentle";0.037560591345694;-0.0547946762950675;0.378058449376662;0.0829369738474931;0.0574148377867741;0.250672810269042;0.249213800404128;-0.198477572668343;-0.00998049109047747
"genuine";-0.0234568187946004;-0.0449665433302203;0.0997634073981499;0.292666743037621;0.0524250599516721;-0.133989379787726;0.315050165530302;0.344523320064689;-0.0276226654714253
"graceful";0.0300756570211721;0.0213141259997305;-0.0913029802550722;0.605854870849646;0.0658049789462821;-0.0858505752820624;-0.011799808560767;0.133218214589439;0.149363951444553
"greatest";0.109986548614575;-0.10502507562484;0.497592150224541;-0.0808505990067532;0.0064602560961147;-0.00354348988107512;0.356513462970099;0.118829124122954;-0.0944925520952044
"greedy";-0.0975644552066038;-0.0696413038066421;-0.0446984100684552;0.662138550830352;-0.146294129256804;0.00197533457052684;-0.00218542833212118;-0.207781035357603;0.126264468012881
"happier";-0.0416492508465846;-0.111307333105989;0.284124967508411;-0.122821232514494;0.148107239547028;0.103590065169467;0.367966471589595;0.233919664404556;0.0634198345545097
"heavenly";-0.0184640380718794;-0.0863956642769418;-0.113024911103496;0.0733492655741035;-0.0639504116486647;-0.0491335434318972;0.0000473985327582021;0.117187515557645;0.591497782714785
"holy";0.0831666397181833;0.531825879903536;-0.0975304117294327;-0.0412064562065332;0.030694148058;0.603380866625989;-0.0687311620108035;0.148188118609406;-0.0185341769396907
"honest";0.155764161139861;0.0258261006001732;0.0103698731279159;0.0395967210029623;-0.039327241724293;0.588722885539003;0.175817845743798;0.0483647016181773;0.036955093283425
"humble";0.368352049850001;-0.0920984980275921;0.250120701186696;0.0788273975688363;0.316541784346996;0.279803748934785;0.359589299354619;-0.0402914724585705;0.0958380008631455
"improper";-0.0346588288002896;-0.0377654251107739;-0.0508966853488156;0.254879165910189;-0.142269597709753;0.362463499881537;0.0858542798344299;-0.0748718826101652;0.0675648288133168
"independent";0.0273987071044209;0.464220741226755;0.0013323689687606;0.142470451698771;0.296934881671292;0.342222607900833;-0.0812999589429507;0.292097594627722;0.17313783708165
"individual";-0.040935346425499;-0.0371085041168259;0.250196644125795;-0.125485527035529;0.34308014517293;-0.0646179483803639;0.459607140977081;-0.110710701013522;0.24574650226291
"intellectual";0.172700897579688;0.684827922933299;-0.0706137538359788;-0.0326390406683204;-0.0563858537640242;0.395121921722915;-0.0505799393263569;0.0673449258259541;0.0388775123713272
"intelligent";-0.0325770931876688;0.01317720767197;0.125463024974072;0.034033041423199;-0.0873026987236311;0.317389483684407;0.435166370007987;-0.0917767677119016;0.0340579593370827
"interesting";0.537705481092204;0.0808783489503562;0.143889633642765;0.244263037391619;0.162988086414165;-0.054331504284206;0.0467660083313536;0.00659563378463579;0.00360621976087471
"legitimate";0.145125639988117;-0.0153285148752204;0.0646124572340968;0.428500654226107;0.158375625329399;-0.204536792104525;-0.130030436642562;0.143397277538078;-0.174631515410635
"liberal";-0.0698926501761566;0.0520010599372354;0.0569891722648057;-0.0794576500684027;0.231257782816394;0.0442871514891505;0.00356469011793973;-0.105791833969189;0.506552004443522
"loose";-0.0855832723134245;0.0517628401885541;0.119123627240678;0.0383904207903719;0.253846417008344;0.0122666400055559;-0.0229359985203738;-0.480120479986361;0.0211389044809441
"married";0.164047619375533;0.12177717507228;0.0956639008734048;-0.104486364376728;0.167030562184982;-0.108341619891099;0.27186191042288;-0.276664345286628;0.197467357840772
"mature";-0.0114471243266855;-0.0760792448837959;0.257271645933759;-0.0353520858230155;-0.15403979706773;0.206225548956972;0.031523397916662;-0.150550823235492;-0.035596746053443
"mighty";0.177031916270057;0.102881776136184;0.411767800587438;0.128344975674525;0.0695742211828183;-0.00340822932533593;0.0174651942217975;-0.195679729691082;-0.127025489686433
"minded";0.34356683236768;-0.0339680391482638;0.22725301078828;0.254051760962226;0.143470156556446;0.0210536603504351;0.0652492678712376;-0.199804898634803;-0.137963579677098
"modest";0.0117410928041905;-0.0521196557569448;0.610036899620676;-0.0466890171582485;0.186588278305273;-0.0430932091459192;0.130740996382016;0.364893757922941;0.0509114750336334
"mysterious";-0.0352046200414283;-0.0129037483051717;0.0348663399666135;-0.00754287742787273;0.549403454698573;0.394122429503465;-0.0460557908468618;0.289228048902307;-0.0187308580295392
"neat";-0.0480919491903067;-0.0769558922383445;0.37915545777155;0.0820182741313867;0.0924850122944361;0.454583527475243;0.0951639914261873;-0.365342012248407;0.0721578555841826
"novel";-0.105609308558441;-0.127292973837664;0.0351857359169392;0.622875660740584;-0.107492996721007;0.0096616297745103;-0.0804663017312756;-0.175442000780151;-0.0991158732888311
"official";0.899976374538132;-0.0612236978456188;-0.0563662673811516;-0.0456357167554148;0.0219482437362758;-0.0297210972175783;-0.0649370438239486;-0.0116622324987333;-0.0269916085437481
"original";-0.0387881179891022;0.161074616283026;-0.0234787033602037;-0.0201527773263605;0.0103854653720327;-0.126910138850737;0.0125564687518556;-0.344931869349044;0.0591568172920029
"pleasant";0.0397881523197947;-0.12655787284502;0.339436242345597;-0.0705432753260151;0.283854887454763;0.101313814787751;0.271689647136565;0.0538460802587152;0.192670603499192
"polite";0.00420790556325426;0.707610279518065;-0.0789910894094281;-0.0686910265430863;-0.0280001263185032;-0.0188004059259253;-0.0321506249395885;-0.0742568936816459;0.0160449455483021
"popular";-0.00286468788814143;0.639772654971795;0.139459368635418;-0.0126972870068229;0.186376524660526;0.0261821085124793;-0.119202044102192;-0.126100640976682;0.085961139817652
"powerful";0.266258883061609;0.0119036246655905;0.170267286398604;0.210296312482411;0.274545680735766;-0.129731591300358;0.0698497271352644;-0.013215552871459;-0.0242712782509829
"progress";-0.0414920753204437;-0.0459162672193813;0.0870200780480306;-0.108876423580571;0.000970540796863352;-0.0996875894007977;0.567984612281891;0.247771189531645;-0.0516681544129225
"prudent";0.779791828036095;-0.0845575904392511;-0.14303171472041;-0.060983025026381;0.223424750367479;0.0381043248332063;0.241300349675818;-0.0623748455877964;-0.112427830235226
"qualified";-0.039314407056075;-0.0825060838136799;0.68079864591355;0.0396556731687597;-0.00259278338091507;0.0337671526771574;0.327732094681157;0.0166052153970126;-0.0587060144009447
"reasonable";0.111881350303554;0.164617843830255;0.0284132381203402;0.0179866125968987;0.300633788193902;-0.000506741124618163;0.0163213347114969;0.0354737482098039;0.194895669182146
"religious";-0.132911514288184;-0.11946208014376;-0.173035209023983;-0.102939447281296;0.0883269292760055;0.122932466975772;-0.0588673979054719;0.0455946421767381;-0.161345587395308
"respected";-0.000664624217354556;-0.0441871410733744;0.21614193212421;0.188838380896647;0.348393848408663;-0.0509937795848745;-0.0766348678773449;0.474039989944843;0.223000801473944
"rich";0.192304440988372;0.0186810888884749;0.017762205581386;0.321425659874713;0.331575414163439;0.0971981021646119;0.256532809909091;0.200405665018521;0.0537583408163839
"sacred";-0.114832305006812;-0.0246720282717741;-0.0986442230743098;-0.0614040250201267;0.336327374091056;0.516340071785935;-0.0315568812069828;0.169803275305027;-0.155531812902976
"safe";0.499291353407696;0.00911094959265263;-0.0766581292605115;-0.0148891638063145;0.102425847854113;0.347982370628658;0.168408012213912;0.028802373493553;0.00201410925374681
"scared";-0.00480642328202293;-0.0589244433970558;0.544190408220698;0.0215613641783819;0.033247519771617;-0.0448696537716164;0.0499649386544635;0.206995546647752;-0.0769416677860108
"selfish";-0.0345454391695079;0.176972892636934;0.00690713384512926;-0.0159114669060297;0.108593093441543;0.0192190177143691;0.0602337451497672;-0.0385467233097867;-0.0745280551122141
"social";0.0529564411128841;0.162684492415709;0.0872675986296977;-0.0815619096994957;0.440658560491326;0.0096593948156919;-0.0218656144754904;0.0102219297195833;0.070393192805421
"special";-0.00261865464250762;-0.109554931360548;0.0728322752722588;0.462185393561809;-0.0667072588338963;-0.0813222068219458;-0.0788325521712601;-0.296282103291791;-0.121078348937678
"spiritual";-0.0303379252622289;0.157699330063525;0.00308109325955544;0.0395513062566623;0.259915390115974;0.0467135373674929;-0.0534829226206768;0.213844911174069;-0.0192238129610957
"superior";0.0456532510567622;-0.00459101789821459;0.347231475713259;-0.130674257414344;0.154738580458237;-0.0662267293513489;0.536597324810094;-0.0014143643850065;0.0044855844847935
"surprising";0.0546830273109705;0.0841414198555678;0.298078735686394;-0.0193857886192801;0.414428767439105;0.0296962515706302;-0.113715608502812;0.411612198734301;0.149097020083078
"sympathetic";-0.0119849008844093;-0.0647580515064012;0.278880409820661;-0.0871270927735838;-0.080333591409785;-0.0566356229159872;0.159307270770208;0.315540958248827;-0.0251671210673969
"thoughtful";0.00765663768861156;-0.0480361783591456;0.178212295888136;0.0730679450005731;0.263297348319179;0.112175304520665;-0.0318278917382062;0.390971623365532;0.391913369285192
"trustworthy";0.899976374538132;-0.0612236978456187;-0.0563662673811516;-0.0456357167554149;0.0219482437362758;-0.0297210972175783;-0.0649370438239486;-0.0116622324987332;-0.0269916085437481
"uncertain";0.00013307499347888;-0.0454297540554328;0.242149545841708;0.0434812152184202;0.224569728379467;-0.0623542205418041;0.188832195590455;0.405256375513861;0.0916386418688207
"united";0.728254982141633;0.0431405520778223;-0.0896015040044661;-0.0684373202166233;-0.0245841445189772;0.248601508599727;-0.062410055028055;0.0566195390214259;-0.0219532849669491
"weak";0.0143277396119726;-0.0269800454561596;0.480807122865091;0.0907582614037318;0.178419902148;0.27195679374255;0.251017247335279;-0.0248981368192886;0.0405998182168728
"weaker";-0.0996143548252614;0.124235191041539;0.316904250006412;-0.176620745417912;0.22598574151205;-0.0323802909856706;-0.129820588032556;-0.14306115309592;0.247171571867934
"worth";-0.0134528375789815;0.0188389274557049;0.282624341974664;-0.0729072770135836;0.417498517056697;0.0299315269063317;0.287179251918922;0.167286122812945;0.0138996916646153
"sincere";-0.0376646388968534;0.858415969767729;-0.0329865106034526;0.00250279882701233;0.00410576165429892;0.163795933848003;-0.0579700386134499;0.0524012951353259;0.0351306525522073
"welcome";-0.0791221635662503;0.400500452755324;0.0877781524792583;-0.147070267092516;0.0155454995457996;-0.154889059629622;0.0278068028988879;-0.0118071409485649;-0.0928440580887065
"tidy";-0.066970363075575;-0.0758173070846467;0.479627048047424;0.170235555069161;-0.00983147596543096;0.0450801889963989;0.00825679330421377;-0.352415056092662;-0.0937831059536509
"top";-0.132911514288185;-0.11946208014376;-0.173035209023983;-0.102939447281296;0.0883269292760056;0.122932466975772;-0.0588673979054719;0.0455946421767381;-0.161345587395308
"universal";-0.00654685074163591;0.00748174680984802;-0.0197486266557555;-0.0357234563361367;0.0376524056296804;-0.0645779512949647;0.83191326750934;0.048374224547152;-0.0764382594623298
"unprecedented";-0.0201095757578855;-0.0936392259344656;-0.178782717134342;-0.021392633760277;0.431628490067315;0.0255383103528616;0.0491165993388767;-0.121230983477317;-0.148137847451414
"wise";-0.040340692645287;-0.0385893164119249;0.0767717193045497;-0.0562351469561746;-0.00339355143541043;-0.0496833606203628;0.0784868566516715;0.248300756405436;0.00923534129052749
"stable";-0.0338379643279212;0.0950003178434871;0.542256080704013;-0.116629311879217;-0.0968566794339535;-0.0446004310981454;-0.0933690218809383;0.108080362761373;0.00480212082872709
"wealthy";0.899976374538132;-0.0612236978456188;-0.0563662673811516;-0.045635716755415;0.0219482437362758;-0.0297210972175782;-0.0649370438239485;-0.0116622324987333;-0.0269916085437481
"threatening";-0.0351625668225129;0.17876189574689;-0.0396466953474226;-0.0225945095890953;-0.0174628046922496;-0.0350850867585489;0.0170955164407334;-0.153290321427414;0.0155916653753641
"professional";-0.0199582347812635;0.104160772533277;0.00171847641502045;-0.00877233095936399;0.040545523588156;-0.14568310478297;0.0136912197771751;-0.378166670546611;0.0776345416643216
"peaceful";0.145125639988117;-0.0153285148752203;0.0646124572340969;0.428500654226107;0.158375625329399;-0.204536792104526;-0.130030436642562;0.143397277538078;-0.174631515410635
