"MR1";"MR2";"MR4";"MR3";"MR5"
"#-accustomed";-0.0378919054601677;-0.0264562921578802;-0.00878795132976461;0.766449911712541;0.032372633697173
"#-delicate";0.423961005866143;-0.103414422266796;-0.176609243710586;0.0400371698430575;-0.0650182604874689
"#-honest";0.423961005866141;-0.103414422266796;-0.176609243710587;0.0400371698430573;-0.0650182604874698
"#-married";0.00455477591583395;0.14346492238866;-0.0205619515306758;0.0104288925222639;-0.0449070733866699
"#-smart";0.0967307262245685;-0.107828567735306;-0.0574464886486193;-0.00551072358433927;0.327462821508415
"#-welcome";0.0615191033912577;0.00634138379972339;0.53866382565982;0.0318297154472045;-0.133223761550812
"#-worth";0.503882013051248;-0.0762008492945237;-0.15557545012239;0.118074843325343;-0.00953926410160685
"accomplished";0.27422401489396;0.576712493266021;-0.0609782518426267;-0.0690712111625853;-0.0247217653557335
"accustomed";0.297522470502003;0.289811719197115;0.271494370396524;0.273545500686048;0.13867804883379
"afraid";0.280687225456734;0.317807186092549;0.197865222230007;0.282925848116615;0.360476381394774
"appetite";-0.138353841573868;0.43035038269538;0.283284296784145;-0.0280744040137583;0.0283995940592753
"appropriate";0.395183831086724;0.248612523597272;0.385047804620058;-0.075996467720606;0.141426892246003
"blessed";0.173653969584231;0.127645153363019;0.325540599178606;0.159725581748694;0.202099717337277
"brave";0.434746571927539;-0.0956458153102863;-0.209763671824335;0.492075051018249;0.0775738281055647
"bustle";0.275022683788625;0.241437653050864;-0.0602381138841318;0.455677467656041;-0.0453069454003035
"calm";0.619122134206802;0.172435072953027;0.382868208627789;-0.0734187130474144;0.0353129023275174
"capable";0.279037013355866;0.386969316138834;0.0491283836501179;-0.0437336997777254;0.146372414658982
"capital";-0.07354330055448;0.38695721425571;0.0152162475749905;-0.0368165268102456;0.19614963676383
"careful";0.393649251778686;0.136755874178955;-0.0633161422334964;0.396394023282797;0.292375012370026
"cautious";0.407338449474724;-0.0701843771727436;-0.0725113497593594;0.104561198234995;0.433325883615699
"charitable";0.184021665310255;0.214886994760714;-0.0667686816829921;-0.0741871558577469;0.128730143710632
"cheerful";0.450424350954228;0.234067407980305;0.533834104017103;0.0984605879217703;0.141173897783669
"clean";0.311824400731184;0.272755200938982;0.3126291730442;0.161205084718521;-0.205140449794784
"clever";0.429428177319543;0.21337735659818;0.247943460754986;0.0822482105023816;0.149382096559842
"comfortable";0.639373604800089;0.0517306856652117;0.20759359299298;0.332193383102817;0.305928971635138
"compassionate";0.458566007093471;-0.0489671961497721;0.324953717584121;-0.119737508330583;0.0296520767107415
"competent";0.0535748001386708;0.474237549415733;0.0382332143168384;0.0968838849178797;0.219289590968719
"complex";-0.00445805108459017;-0.0954214762731014;0.336082063268499;0.0732312407657119;-0.064876011334389
"confident";0.417758311610425;0.0469105628095941;0.407267463535285;0.193900729418892;0.0995906919003157
"conventional";0.310283782918725;0.0570170148185722;0.184762544879569;-0.09816239177441;0.197471473458063
"cruel";0.244471643187986;0.234886269027016;0.126727380412764;0.115331053256164;0.596565153405983
"curious";0.423773357960409;0.258822723731432;0.0454337773698601;0.21386102704394;0.168248655766635
"dangerous";0.357564610272868;0.155087740211048;0.195320093962153;0.140379189392057;0.370967409720127
"delicate";0.424720977198434;0.307638518291882;0.155006306082039;0.344617625112486;0.419611720600049
"delicious";0.289238048202619;0.240202768786016;0.172330241682832;0.343794842175727;0.0884343259196728
"delighted";0.345595218685915;0.308645128417564;0.202592408705877;0.483184710211521;0.145323198657838
"delightful";0.348992821185658;0.298304303338129;0.0889305749827317;0.234801131504736;0.200468267997308
"determined";0.489481280256538;-0.0156442572913499;-0.0687837414080665;0.345463437613746;-0.00474560050155548
"different";0.396070772908248;0.270433162517923;0.235496335774738;0.296685855231384;0.0832926175980968
"direct";0.0511955690023929;-0.0353549723937784;0.491491242557797;-0.0230573335899098;0.0333179278069115
"distinctive";-0.01480901804329;-0.0474054230901571;0.0280805261800382;0.0122818926633042;-0.0784148566915138
"dramatic";0.0631985137961718;0.00803207532584053;0.0896304949282052;0.18567309222708;-0.100451299361071
"encouraging";0.0179505963491992;0.00517846364268075;0.219892897301063;0.439895514774245;0.0692758163707483
"energetic";-0.0119263947646363;0.0243946336407708;-0.0660741840611153;0.0621034213293613;0.213992930800375
"entertaining";0.0430093468682063;0.0623134205045067;-0.0300898845761944;0.4197190206078;0.0405592230381245
"enthusiastic";-0.122047163273088;0.458536604684288;0.234271556048643;0.0480024620925408;0.177302584538481
"entitled";0.00391041549160473;0.0403021697253835;-0.0165694715145336;0.454506019147985;-0.0296331598464848
"exciting";0.0614842052160635;0.0935319248815165;0.0317092950672048;0.0572000578010282;-0.0724751892642775
"expensive";0.359377247933489;-0.00127106829271762;0.0473429046364728;0.423097626475998;0.386512798408331
"extreme";0.447948423863734;0.502097941835412;0.0722714028273575;0.0137441643719058;0.0401360396704161
"faithful";0.336793865454111;0.24177600337367;0.628755023368108;0.0111210715029335;0.150871659462302
"familiar";0.254279370376409;0.439686388671475;0.303224212764804;-0.0175981412847139;0.0172941501907958
"famous";0.0655813258514775;-0.0249704948523721;0.040947032795602;-0.0535175762200044;0.51596534077347
"fancy";0.212423118564385;-0.0188438537191726;0.199274239958576;0.504887276722047;0.116954652618751
"fascinating";0.234953248257326;0.242833248379271;0.119727247795517;-0.0378012462118811;-0.0203408754055235
"free";0.314247065415625;0.0739342546171145;0.573879315420399;0.177380026463063;-0.0424201882307041
"friendly";0.478231242275229;0.493448156835465;0.253035179917583;0.0555252072864166;-0.0300571685513455
"funny";0.180747330679864;0.169792066344765;-0.086750676341882;0.345614355993516;0.369471729458079
"generous";0.260353049192747;0.0644487443041112;0.580912330963525;0.0779992194095339;0.00356744272152222
"gentle";0.569190329772775;0.322501183402031;0.237262471456953;0.1330965832289;0.204266378661832
"genuine";0.177740995871025;-0.0791885116898592;0.110980524450817;-0.0836504070398838;0.411299498701014
"graceful";0.481307718108746;0.184352378084019;0.118746319825116;0.140702060517514;0.112764270253501
"greatest";0.0982855713706141;0.217876778633453;0.104015951324322;0.360912312141159;0.535444986970605
