"MR1";"MR4";"MR2";"MR3";"MR5"
"reasonable";0.358748648876731;0.158232076188582;-0.0158345501177069;-0.0467384284300146;-0.0485225359364311
"respected";0.36496040723455;-0.143243181278838;-0.0556073478296227;0.38682898030634;0.0109922170632568
"rich";-0.165088298470931;0.0759857270051939;0.259115024288577;0.496268186887412;0.104661832127168
"sacred";-0.113187442368675;0.0844420709792453;0.493431343188078;0.323267194816529;-0.162112799911205
"safe";0.0769431917208374;0.254151766845595;0.596502860917523;0.239783390581965;0.172219233315971
"shocked";0.229949737630467;0.148383981570961;0.232441455549935;0.222528411070287;0.0942512801325949
"sincere";0.197580732977585;0.459775767694654;0.0463298199754961;0.256617508644843;-0.130958286944606
"smart";0.0390751752938123;0.159279737985378;0.450207398280983;0.31444495529131;0.0326803081659997
"special";0.0857700617723822;0.0820860315196291;0.0581989679387453;0.0437984098643559;-0.204965830183199
"strong";0.357739566396431;0.281696367181017;0.412565671531076;0.321166845759552;-0.0760544224818191
"superior";0.426415004272022;0.0371197510520464;0.264905660261525;0.10255582319467;0.079544556166612
"surprising";0.239035128256988;-0.075649862855899;-0.0874173061710794;0.47862816569859;-0.0675818213613751
"thoughtful";0.100333962594975;-0.253704203362338;0.0607709963082157;0.460221526088087;-0.105460656568859
"unpleasant";0.260384864658346;0.551601551322193;-0.0921309644925491;-0.0978132832844992;0.0196218719048442
"welcome";0.203927067258914;0.192205342233715;0.488739160554295;0.279891928267504;-0.160065667802684
"worth";0.432945179744767;0.2459932038824;0.210759794317908;0.151085288985033;-0.109294484000136
"weaker";0.356795705604107;0.0322062704908875;0.418400551670553;-0.160943636294053;0.152039591333301
"vulnerable";0.619106233256532;0.0206256252281644;0.0181940736214032;-0.13238390784912;0.180508056398426
"pleasing";0.218759876443487;0.375023381978659;0.0356910462288593;-0.187118941826083;-0.0955799053917622
"secure";-0.109380472494163;0.533420877632787;-0.038334256720398;0.121563966497331;0.304465342437829
"social";0.0453337954007725;0.0877504096348402;-0.0731851555457861;0.390327835931484;-0.220352006963394
"united";-0.120703180314332;0.117770741625958;0.0392725007786986;0.246064369051396;0.0989792897812724
"universal";-0.00511476901989085;0.0222141020205979;0.050113121975476;-0.000452342493926133;0.253426685575866
"wealthy";-0.0406428900536587;0.659621014815689;0.00888415500849054;0.00495615587166938;-0.222752395040887
"uncertain";-0.061040654142788;-0.12984103826628;0.41665562862152;-0.13838182471394;-0.0175447895090291
"funny";-0.0971829974721365;-0.042833179025103;0.265729037131354;0.315741504164809;-0.00779608000439296
"responsible";0.12323624807572;-0.110348486104591;-0.0116428000249152;-0.0324709792688814;0.267303066098636
