"MR2";"MR3";"MR5";"MR1";"MR8";"MR6";"MR4";"MR10";"MR9";"MR7";"MR11"
"#-comfortable";0.0411635701186525;-0.151705145756502;-0.044307846010061;0.212880240897324;0.689611847920285;-0.160710358885612;0.0978669289136342;-0.0828178204746077;-0.0657206294556044;-0.0661206343976399;-0.106854306376237
"#-fair";-0.155472459418233;0.181856011438105;0.0826650534271345;-0.16265335873112;0.519021209191968;0.385144155088145;-0.130466525206524;0.0180172805045092;0.0816356076390169;0.00229622338699724;0.0459982198933904
"#-married";0.0392517135887517;-0.0856264336058276;0.0411755998357363;-0.0159915376214546;-0.0979797643595739;-0.0153518989627768;-0.0874759552640836;0.0158371312448513;0.181081400721892;0.571177273398686;-0.0083575093344231
"#-worth";0.164847913663088;-0.0679784565689723;-0.0354518955486563;0.00997793508325085;0.332727211109246;-0.128310052220836;0.106276912289042;-0.0929542963450866;-0.0467790971221723;0.12376593401692;-0.0930049263082781
"accomplished";0.0188873991658876;0.200432460924196;0.0934261322558151;-0.0488148978057624;0.201909297443087;0.00436333945219999;0.0286812265420777;0.0918905331059648;0.525861456725431;-0.122270791166398;-0.0428575152853058
"afraid";0.00858060539823141;0.316600003071618;0.163050443832697;0.275628251610189;0.227481160247118;0.176794663188681;-0.0245636039799505;0.117279905627163;0.032950433728069;0.12201116534636;0.0656752356828139
"amusing";-0.0287594312703786;0.0153808313934148;0.0421176475871672;0.279384575138122;0.116607119513235;0.190745407022429;-0.0239264887226424;-0.162739221893771;-0.0292214686402452;0.327694630320059;-0.0887921246239698
"beautiful";-0.091146137605559;0.0966318153306244;0.145406352559731;-0.111681840286613;-0.00918196333055774;0.106503325876063;0.362283471944775;-0.0252298803648851;0.151581110464404;-0.113343491241353;0.392730649564373
"brave";-0.0188463147573589;0.870442022918043;-0.0518114618910666;0.0418373148693997;-0.0370701304060085;-0.00657497535566782;0.0315137667190363;0.00551235627011725;0.0366542856760069;-0.0650139671241075;-0.0584528328338697
"calm";-0.00249683757552769;0.0259972263256451;0.0897831109656983;-0.0257721007563282;0.127067123947143;-0.0490341383509774;0.0689487865646893;0.697796695005042;-0.0430943841532835;-0.0745396502084128;-0.0519317814110696
"capable";0.547972895975186;0.00556032460289874;-0.0934631808776261;-0.151874144812636;-0.097935362102767;0.059675768535236;0.233852508505031;0.036206143413132;0.0387679603054936;-0.0364134859172131;0.312049582774096
"careful";0.0527266763118941;0.530824021739091;0.0527209523761513;0.484775246066779;0.309525010193449;0.017993611585738;-0.076246097045772;-0.0332228688795416;0.0324710209367442;0.0686145835977417;-0.0787304265901165
"cautious";0.0957812114117994;-0.00631227692068369;-0.112729448305188;-0.016698031416279;-0.0105561947862002;0.187777531669404;0.561338061459552;-0.0714743726279896;-0.141634846970934;0.0115806698355797;0.122009623030066
"charitable";0.0399541209398787;-0.0688641752963219;-0.0638146993095267;-0.0526122401326205;-0.030642064857462;-0.0250374448546389;0.76279285311347;-0.0513276140108132;-0.0608663456362385;-0.0447894657005011;0.156248848314879
"cheerful";0.268529051506124;0.0114762554175655;0.25320020329313;0.165712314785988;0.220617809024906;0.0654762272144723;0.00795524018698302;0.0783678638363066;0.425128579819024;0.124904883208182;0.0650174850561308
"clever";0.289886497440117;0.0167881450988622;0.00916773447316334;0.199318639850308;0.197085952152198;0.51374778118308;0.101273112598556;0.0915583473098819;-0.0991892717720095;0.147619158992153;0.0752173098479806
"comfortable";-0.00155494356321126;0.307492638377626;0.184112009655626;0.0825843145473235;0.440108981108499;0.185872787486228;-0.112564986204833;0.248715297724167;0.012409664996756;-0.0570578197197035;0.0351372429857831
"compassionate";0.0350503750862429;-0.110923952933078;0.494218687705512;0.361987664388553;0.0120345511836275;0.0482152341326672;-0.0561318098230853;-0.03799233778302;-0.191366569003922;-0.190910139277149;-0.0638303029754499
"confident";0.678316168195573;-0.0507821115724611;-0.132909991959059;0.0613783730705699;-0.18633213862623;0.00806513360893948;0.0133437123075844;0.0797316410279436;0.373282710097165;-0.0645464909150254;0.0194223359274265
"cruel";0.169780131415367;-0.0215677571013813;-0.152041105717053;0.235122892445171;0.108522684964858;0.148297578051904;-0.121284182572099;0.537810377898017;0.124381988842298;-0.0375988882169403;-0.0458179595106739
"curious";0.13767004403056;0.0730739581512836;0.0571847384381004;0.0994429231127321;0.0704129478085717;-0.0632716072495533;0.0546425234765388;-0.156921086666432;-0.146486754275073;0.460482464903133;-0.128038111807128
"dangerous";0.516769498609963;-0.079201159791003;0.0427436626221943;0.0755897440622177;-0.00950216168213271;-0.00951459299706403;0.0269850846534686;0.262458639889038;0.118929470988026;0.175776211571471;-0.0253593766872477
"delicate";0.342486427733267;-0.110113664101367;0.0657735487205428;0.0384547101738035;0.129737699072998;-0.122748846686236;0.502627876457168;0.0357603021570627;0.103701814287844;0.141025659193298;0.135071576538547
"delicious";0.0337031889661122;-0.0514619425633893;-0.0716466986204744;-0.0409221861738135;-0.079185162637744;-0.0400003533037686;-0.120688384630132;-0.0583191564919976;0.315198725414576;-0.0300175032728284;-0.023671797891787
"delight";0.0350503750862428;-0.110923952933078;0.494218687705512;0.361987664388553;0.0120345511836275;0.0482152341326674;-0.0561318098230854;-0.0379923377830201;-0.191366569003922;-0.190910139277149;-0.0638303029754497
"delighted";0.00792518420691011;0.485641880953248;0.0133040996303731;0.119999885639034;0.0864322305327672;0.223107693995502;-0.0821867918914617;0.268396047305319;0.143645610990484;0.0528521097940163;0.120321651003606
"delightful";0.23749936750248;-0.033624039881603;0.51033228823787;0.0927357480317821;0.161642588530661;0.0467804993437643;0.0259045265607869;0.0489152119525106;-0.198036169623918;-0.0528324292567684;-0.105627025185405
"determined";0.467029208235876;-0.0167852205112654;0.0754343656527833;0.118134643929855;0.242635455247864;-0.123513290401908;0.0165665185059873;0.0156937215379838;0.10909376965382;0.168350282651791;-0.0966489227068463
"direct";-0.0550077060385509;-0.0556153289987071;-0.0423525505167428;0.374357413252277;0.251267512756572;0.251839683929709;0.061385062802158;-0.171200360125167;0.18985925191154;-0.141701919918457;-0.134738460725197
"encouraging";0.0511486201101673;0.0411740531136883;-0.0064961429293209;0.0761874789276889;-0.0932994928094082;-0.0645325386858888;-0.063769809302013;0.134147389564009;0.531222647532947;0.233049788788284;-0.0139628660600454
"entertaining";-0.141681219278636;0.0775086500092582;0.625112019698372;-0.0544521353646051;0.275866596681332;0.270908145369828;-0.117393246960947;-0.0426297349096213;0.109560991929929;0.105102622961881;0.0180428122337003
"expensive";-0.060728523983887;-0.0444965112699662;0.833035201585325;0.0321128288444993;-0.0651200981066268;0.0175506909290986;-0.0427399525612101;-0.0721808922586155;0.0902389412058068;0.14760781976082;-0.00556371605454023
"extraordinary";0.0909819182342617;0.0823096441221096;0.503623776343028;0.383545959844991;0.0965244855050626;0.101721933435613;-0.0198133422727534;0.0689128583417306;0.0885482948756481;0.0844135127853199;0.00197901566043438
"extreme";0.278929232944296;0.0582756077745615;0.119793829338649;0.0585051822746364;-0.0815258046706385;-0.0199587975035061;0.179971892848057;-0.192803090526254;-0.0901373185418479;-0.136831707802886;0.613376699784298
