"MR1";"MR3";"MR2"
"mysterious";0.212902568914802;0.342711499431165;0.365420505155301
"neat";0.0794089496187199;0.225518264384527;0.395605428393008
"newest";0.432424244623033;0.0220790833183535;-0.0344756860929186
"obliged";0.485325099344275;0.0721570844153511;-0.0368957831044117
"official";-0.102605551655987;0.33062594101963;0.183710661241712
"original";0.560143946069163;0.195105635177039;0.22800820710463
"orthodox";-0.0338753863437427;0.0652875373356708;-0.0470373660520866
"outrageous";0.0805617450634378;0.0670384999573172;-0.0103818231511501
"passionate";0.208590109615646;0.000561976833611694;-0.029853898838325
"peaceful";0.245411725179277;0.0351886140188371;0.380256627051459
"playful";0.0584101338093441;0.295978242049092;0.301469243828196
"pleasing";0.0691531382392634;0.0216225797937332;0.232473091383792
"polite";0.1472377315375;0.252595374828915;0.377766662976732
"popular";0.248570250827037;0.157994220286872;0.457121923146266
"powerful";0.151432796389817;0.412710433316028;0.00960380084642039
"productive";0.0355989678876396;0.0504177156144515;0.38141871596451
"professional";0.514085660297655;0.182689304376446;0.169041749719456
"profitable";0.0414593459984875;-0.0512044711248989;0.45222153468727
"proud";0.506706307006667;0.469720754712941;0.339744873427704
"prudent";0.336109674922433;-0.0986729610873695;0.399207053801665
"qualified";0.605096496169789;0.105950630771598;0.0857988881661527
"reasonable";0.0378314699889564;0.398887034046287;0.275447059170875
"religious";0.00692053182656294;0.310988100913739;0.222967263318269
"responsible";0.0633416746116742;0.205593424061826;0.279904321549911
"rich";0.629525374432035;0.270349384902957;0.152445173190393
"richest";0.32205459933585;0.208439694068662;-0.0270268512330579
"sacred";-0.0697657039231276;0.0962333502162293;0.0376436508183477
"safe";0.187742355897144;0.133246346392139;0.251754986673476
"secure";-0.00821128017201767;-0.0472470956915733;0.0230906607950639
"selfish";0.626837660376956;0.341430626690217;0.254302224403338
"sincere";0.0901784175732932;-0.0116055842428079;0.372192347353664
"smart";0.322901130464217;0.133645285671609;0.225502931081035
"social";0.187738224420166;0.51470659949811;-0.0682242478714176
"special";0.441951927889173;0.432304259524506;0.0805380248112171
"stable";0.018953796977548;0.264708028589495;0.25193955786863
"superior";0.153282520845951;0.627324347448464;0.26886116241003
"surprising";-0.0521456217786805;0.146087137149062;0.313346514552572
"thoughtful";0.0616146724687703;0.262532511715892;0.437656259003945
"threatening";0.215932357147683;0.586168812853599;0.0147841864976824
"uncertain";0.459374210416227;0.0597911909664689;0.159186298302709
"unpleasant";0.183895299340657;0.342049430604086;0.172605775268483
"unprecedented";0.0544058302352276;-0.00395425496556516;0.439800968091882
"weak";0.656417477967326;0.20597132019445;0.203818300827427
"weaker";0.00544120352632757;0.315771477053836;0.238929768395054
"wealthy";0.304869211069954;0.000811428986955883;-0.00360940327183595
"welcome";0.214216199352036;0.152899385282642;0.409232110409993
"worth";0.529281925673788;0.405653689231342;0.0655483548049598
"universal";0.0243153044889037;0.264379349094761;0.300784760466717
"wise";0.369159739813369;0.13114467424;0.0748299284307545
"safer";-0.116644948717573;0.408896359281171;0.00682407124147735
"top";0.192821047527235;0.149779050357882;0.434455948172013
"trustworthy";-0.0106905596419411;0.145412481796805;0.123688464916011
"united";0.477665166604394;0.00268637810464635;0.128652669209886
"scared";0.373627329481004;0.163766347790002;-0.27868065074942
"tidy";0.437563807634359;0.0546293951926347;-0.0587271796589023
"sympathetic";-0.0957957511752948;0.0665379198843857;-0.00124589789133835
"progressive";-0.0113848879589611;-0.0116304424940866;-0.0787979643478989
