"MR2";"MR1";"MR3"
"imposing";-0.0415890620490237;-0.0191042243685999;0.0614634023509442
"improving";-0.0719475294152743;-0.169094465610085;0.401761578467971
"independent";0.212392129959669;0.0641401694248255;-0.119796565766582
"individual";-0.186738598238445;0.22358264815674;0.191060258838454
"inspiring";0.0754035006832108;-0.000364907716908214;0.266633218105445
"intellectual";0.358406509041751;0.0885094617731496;0.187284005131406
"intelligent";-0.0709309694386825;0.367884663901611;0.462664247413756
"interesting";0.302920664707842;0.623029107606923;0.0921955466947781
"irregular";0.115031772019537;0.349784142709348;0.0653531608721214
"learned";0.225985232190981;-0.303184361683368;0.151982046627072
"legal";0.272618385752873;0.118173714152808;0.412562473017923
"legitimate";0.225985232190981;-0.303184361683368;0.151982046627071
"liberal";0.180465182106087;-0.00375701760949656;0.198215416943499
"loose";0.0766367446380771;0.488666197039646;0.423589972822055
"loyal";0.510998176129041;-0.110028457105515;-0.0432975850745933
"married";0.0565058622684495;0.630188991595329;0.413374665171385
"mature";-0.0209599006271492;0.038334446059859;0.199944941422003
"mighty";0.334894844287181;0.540941951293895;0.160885096765402
"minded";0.334972907329667;-0.0254230703567498;-0.0544556522665997
"modest";-0.00208561791809569;0.234821076697991;-0.0021907660655874
"modesty";-0.108950472000999;0.00315745991733068;0.0220473418904626
"moral";0.285961436518587;0.127951897916129;0.35225286095477
"mysterious";0.36886025632433;0.361715779945465;0.417225280524215
"neat";0.342492315504307;0.333369040403991;0.253806399429382
"newer";0.139891594540838;0.118636580950885;0.314957792694081
"newest";0.0286484652411803;-0.0397437169772222;0.263190467933426
"obliged";-0.175480572487261;0.129329914820474;0.193971196804995
"official";0.180355878554323;0.505553948472152;0.228431480166937
"original";0.435703304660404;0.097286698638151;0.299724292458018
"outrageous";-0.0312596624753447;-0.103168405201806;0.425935106531337
"passionate";0.114469626200014;0.0440787569963349;0.47270377151324
"peaceful";0.115274605781443;0.0302693823686538;0.473562269801268
"playful";-0.239190566132908;0.305478042150129;0.437016446959278
"polite";0.201491213016267;0.23616428007296;0.47280689807553
"popular";0.216701713679179;0.295228178755506;0.147784553905211
"powerful";0.318833083235618;0.152371507380543;0.383202757553298
"professional";0.342728076511534;0.465654303096528;0.341020177315398
"profitable";0.269659252191281;-0.114753892212652;0.118035499595537
"proud";0.451346482400357;0.281472437854981;0.207127172079369
"prudent";0.196684390176675;0.132237273019396;0.0521099377021439
"qualified";-0.137098393116602;0.0475454904421258;0.544348333427214
"reasonable";0.298626575129272;0.414976283698604;0.29038113190324
"religious";0.211598629080856;0.0526868928953554;0.0675073606954162
"respected";0.353830631923002;-0.00829412485574477;0.203615257374278
"responsible";-0.0204866529489007;0.330078103823849;0.41013329343068
"rich";0.450161466616113;0.461198795754237;0.369702299512508
"sacred";0.417667208461224;0.186269573425033;0.14483575107846
"safe";0.400115067506074;0.483912119671977;0.341950200719176
"safer";0.205611955018862;0.0999494608269698;0.168561288879991
"selfish";0.546812528352847;0.403842213253386;0.0199173413330504
"sincere";0.280673580868369;0.0768715457830022;-0.132900751977723
"smart";0.0661451285896553;0.216090295731901;-0.0230869739358404
"social";0.0271289229734316;0.175202810444384;0.269334580359117
"special";0.0841724335859887;0.480434222663538;0.323507716160638
"spiritual";0.225241802980728;0.0962952440898245;0.232470499751922
"spontaneous";-0.040188383836257;0.62362704275868;0.0536797022899172
"stable";0.0974578600198502;0.292820519582681;0.332601947215389
"suited";0.246506601762627;0.0285656537909561;0.0740958415463999
"superior";0.101421208726798;0.224249933345471;0.656555496852083
"surprising";0.175588991546467;0.373570373726571;0.493899248962999
"sympathetic";0.225985232190981;-0.303184361683368;0.151982046627071
"thoughtful";0.523790651190637;0.245430561712423;-0.0493961243024809
"top";0.23837801598196;0.0870308259964161;0.176125411442286
"traditional";0.161979980604374;-0.051199570973347;0.0615690553837952
"uncertain";0.155922684860906;-0.0526525853812432;0.430951682683418
"unfair";-0.0412683536934862;0.076371225587502;0.163691079607608
"unfamiliar";0.261287497843575;0.0296196018302195;0.0748898980840219
"universal";-0.120879471605647;0.401536401219528;0.353923930103862
"unpleasant";0.296520552093856;0.230450191278659;0.224888640737118
"unprecedented";0.225985232190981;-0.303184361683368;0.151982046627072
"weak";0.423316261857787;0.267067607226935;0.380446750670177
"weaker";0.444560986204729;-0.00773443921466101;0.239985525679349
"welcome";0.471586470079475;0.398524485529266;0.240613785945641
"wise";0.0522096645452745;0.252878111148051;0.23594337062724
"worth";0.454666333307529;0.306130602352681;0.346085596819094
"threatening";0.12966007135786;0.257750525463564;0.0251892394452256
"orthodox";0.12434423155468;-0.161495731860357;0.373021386183795
"shocked";0.391286414688357;0.164790098906055;-0.0640621884670803
"tidy";0.144241637808396;0.0410131561455995;0.00921709987510984
"unique";-0.0786413801105804;0.550265604701046;0.0307134842042214
"richest";-0.0610105791719763;0.0703440714024721;0.18600594578588
"united";0.274305501100443;-0.0736463462989902;0.0794660087964463
"wealthy";0.0420959673607321;0.0885489981753262;0.232674038714964
"scared";0.0275557139131822;0.253244899141668;-0.0303100028866445
"productive";0.0758778786075993;0.00466838271400283;0.00299432704503846
"trustworthy";0.0383934388836949;0.0645951672759863;0.379503230020732
"reliable";-0.066942662345566;0.362161416387502;0.202302592121611
