"MR5";"MR2";"MR1";"MR4";"MR3";"MR7";"MR8";"MR6";"MR11";"MR12";"MR10";"MR9"
"#-clever";-0.00166459931594428;0.0677102717865515;0.0516048767836201;0.351979218200243;-0.0769833680590715;0.000820100458933803;0.0000547184111957377;0.021905375220655;0.133596472059798;0.557319356817624;-0.127036567037745;-0.0285252954281765
"#-united";0.236992929669186;0.0555394197555234;-0.0283656420644846;-0.0103401819857657;0.110482943886485;-0.0487593907366463;0.121918038401217;-0.0410201965765176;-0.17436671565655;-0.108046533702202;0.106741854482747;-0.348372517902902
"#-worth";0.00641450446819091;0.000960718555287373;0.53516222968959;0.163182762767573;0.0510285072650314;0.104667040415676;-0.102134425246832;0.510123433631935;-0.0606719886464936;0.0627634562157838;-0.171063780788887;0.23821978517679
"accomplished";-0.0360655090075468;0.0309568279380696;0.196523737419592;0.572930058823947;-0.1612222979165;-0.067706226876234;0.0214554564120267;0.216958624919193;-0.166751159436384;-0.0962470570559284;-0.0347440327282153;0.332932020389176
"accustomed";0.0186040609015482;-0.0835654802623681;0.0792153731061624;-0.0362326834548897;-0.00191977431702108;-0.0568716702394937;0.0206150999784074;0.762288775851486;0.014601254628824;-0.0481250937024534;-0.00167971245418458;0.128560907176153
"amusing";-0.059471889102308;-0.038957017750082;0.0125988697468712;-0.0296373634456475;0.0596635602742136;-0.039674841437211;-0.0405155101333698;-0.0334698001438767;-0.107295813660367;0.479808384456998;0.00923817862575754;-0.0192511423134373
"beautiful";0.239708904566299;0.232930064488213;0.603852763496151;0.0252368037258133;0.202893124758993;0.136411014382678;-0.24569232672236;0.0545669064109116;-0.0191499170708633;-0.0540273923586477;-0.0367336197882834;0.249554624559336
"calm";-0.154786031544658;0.44346766240155;-0.0407079419472602;0.0365810600964432;0.207987973325926;-0.0894372540702809;0.308308858956607;0.145392021168259;0.10065811309239;0.00249855794723322;-0.0574537317336748;0.00271462096767233
"capable";0.592552522180686;0.102608164814121;0.232769073128795;0.100663538434989;0.122786223482204;0.238435274135885;0.168640744416026;-0.0913994977543553;0.0523355742251314;0.062968655210244;0.12528305514194;0.275297280988677
"careful";-0.078254691769538;0.0690123328271958;0.158733874185421;0.694121955372195;0.10791389141652;-0.0312655400102781;-0.0520512471169134;-0.0454289223622894;0.19396436635827;-0.0013272759411238;-0.0455920785796868;0.0966927038188146
"cautious";0.6517686451431;0.0769279697046903;0.0729672918345384;0.0757014820372312;0.147298432953226;0.460330672694709;-0.0679105051339769;0.275567458167429;0.0735156687155691;-0.104542206965838;0.145877976031614;0.0709609917540326
"cheerful";0.458415401801033;0.186826504414006;-0.100415054237846;0.0420249424039763;0.172406756680363;-0.0910665527935997;-0.0117770070563248;0.0101801798849981;-0.191679932707172;0.00200097368303117;0.236259683413842;-0.0882527426378145
"clever";0.277564645106523;-0.146114310596027;0.155460700750694;-0.103163975703857;0.602180135462784;0.0936812654980979;0.251329476418115;0.0783705252259084;0.0398845069333722;0.15059251197924;0.209497051042489;0.0482724375472794
"comfortable";0.340864752279144;-0.0298165570372314;0.432728638603368;-0.0630431548624041;0.1879237806322;-0.0294648658955107;0.409701397595774;-0.0852295550983211;0.0225043914244772;0.29810714387845;0.144918028980049;-0.0805513242015464
"compassionate";0.0504246861328718;-0.0873378164533595;-0.0580585342711863;-0.0849088683024163;0.183546306211427;-0.0281820537707098;-0.00840804359873166;-0.0188323569122511;0.0151936731047753;0.0588465594161327;0.485728159082626;0.00559002183582382
"confident";0.0714251223040849;0.020967399394738;0.276281651641177;0.0345434664429807;0.119309133260283;0.171356345582073;-0.145583386563284;-0.0396770948919935;0.726408191530826;-0.0865523217125046;0.243406400913437;-0.000717024259240218
"creative";-0.0542122000558807;0.0338273160838964;-0.051454218932209;0.0774974675207362;-0.110234108452679;-0.127062375895458;0.0203199908591449;-0.0266774921966886;0.500966119268134;-0.0436542678039219;-0.0708855866419388;-0.0205557405404887
"cruel";0.56371458241192;0.0135555277442011;0.185393224163965;0.0683685713074466;0.262430247398485;-0.233933277477221;-0.0417103762007621;0.062847482043351;0.157026580667439;-0.0538698438978548;-0.0216697330940726;0.108540307071173
"curious";0.363829278113389;0.222556639088907;0.278274999011348;-0.165874800895956;-0.1701520146413;0.0348193826800123;0.309260002066963;0.379654472914026;-0.0764497145503135;-0.0373866720764224;0.107296297747491;0.425917192869697
"dangerous";0.204783663358035;0.451248715866106;-0.0482651857683963;-0.0690888378394921;-0.0783630599823182;0.0533622123787058;-0.196637969367613;0.201771879520013;-0.208720639361931;0.0323849269731551;0.0284521489663068;-0.179256854964221
"daring";0.0788407650445133;0.197848052982057;-0.0186189290615038;0.4620398124411;-0.0153993975138332;0.0496650241866612;-0.068289732130294;0.192155625512386;-0.0764157634787434;0.0650158829735183;0.00424080508334666;-0.263720368714857
"delicate";0.236151888670021;-0.0284603315477814;0.00446257180068278;-0.060582531594748;0.59696078829433;-0.0587246727176214;-0.0578027721413802;-0.0765848240579665;0.0181716552084145;0.0210127488944264;0.0573889589654512;0.261086315251463
"delicious";0.0785239283340749;-0.0740997855594522;0.601044259532685;-0.0654989047696474;0.0174331269755784;-0.122910230859522;0.432601989371592;-0.0263242905441181;-0.0692682931773819;0.0751167433994608;-0.123562141035368;0.106956819036623
