"MR2";"MR1";"MR5";"MR3";"MR6";"MR4";"MR7";"MR8"
"#-comfortable";-0.0162629721205978;0.179440107839038;0.016878039305474;-0.109901715841657;0.0416637566798495;-0.0105444488898093;-0.123765939447679;0.692343016513435
"#-fair";-0.135739445916309;-0.0834816456059045;0.0598736929219648;0.0935435782175125;0.615774277304773;-0.0986889722707133;-0.00204887873307167;0.267760024002221
"#-married";0.0660973561419027;-0.0323534699208935;0.000210484100201461;-0.0986531465550944;0.0393138684340567;-0.110337199129371;0.538344965017629;-0.111754969576642
"#-worth";0.0966414354462315;-0.0410707381792213;-0.00364090923440634;-0.0200341750394942;-0.0340082528658022;0.0348269704695639;0.0782007320501571;0.402605706991879
"accomplished";0.0953438149127248;0.154232515029093;-0.0124577840578202;0.113334152160002;0.12652985240939;-0.0923686538769496;0.150776410716453;0.196486917044622
"afraid";0.0324713687194305;0.299917313260442;0.159303397302268;0.264241742579056;0.335771564619794;-0.0151300650046558;0.057625699021281;0.0767240047379306
"amusing";-0.112574631826382;0.183028574596587;0.0940090502777396;0.0402903641488241;0.160005146447725;0.00127366394180012;0.271584859698954;0.087964403296387
"beautiful";-0.0769618563970731;-0.00662894460943802;0.0735766316390196;0.0218980964295907;0.136522958838588;0.458754536878791;-0.00968230274590275;-0.0562484255537286
"brave";-0.0511943790910978;0.102801602726005;-0.106234103801987;0.815789320632612;0.10637182713164;-0.0351259971037303;-0.0430115423377825;-0.0292022689887889
"calm";0.277248408572112;0.127012512769744;-0.00628520605264201;-0.120175915301908;0.21268022675333;-0.197247414007088;-0.298974191518196;0.00450381214975558
"capable";0.521294657274898;-0.156229053986404;-0.0661694673946583;0.0549551281360783;-0.0130914700965139;0.430732213957583;0.0227557186914135;-0.0753414077433347
"careful";-0.00885830571778103;0.467001826896629;0.0863172722399523;0.536638251657633;0.172513489977789;-0.100923373203516;0.0536000993693489;0.248167599574337
"cautious";0.0331950194520027;-0.0468546633561111;-0.10297656272719;-0.0200510994584486;0.0788120429891302;0.565003722714479;-0.05343290007636;0.0817554283088566
"charitable";0.00391878126768575;-0.033215410723774;-0.102322730879133;-0.100811136425408;-0.101949418024078;0.663674052988815;-0.0695936705739747;0.150486363483265
"cheerful";0.301379049577034;0.262036061058612;0.213103707033543;-0.0127937883022679;0.159248251087901;0.00828241035893893;0.32421437939944;0.183426671790258
"clever";0.269704086886785;0.144957368927167;0.0817644959768056;0.00836027117412042;0.471257376628954;0.217447023792709;0.0491067153793289;0.0562862491709958
"comfortable";0.0807468376961375;0.164732920941275;0.162917390915582;0.22273146178915;0.465356600107835;-0.151677247245438;-0.142338342672665;0.216567583060485
"compassionate";-0.026178939691924;0.272358986768845;0.568871122807834;-0.0597534966080791;-0.0570426699231531;-0.018715350793904;-0.197314012219077;0.0123808530978044
"confident";0.679072509530852;0.106280258575526;-0.113077542812705;0.0196453545859735;-0.163512358548648;0.0990759833426524;0.205943604847449;-0.0577584408253769
"cruel";0.397598781328799;0.351346097425652;-0.175552451049747;-0.11230897480164;0.273721886983239;-0.226326371115409;-0.130861472208994;-0.042225098720625
"curious";0.0286628116148674;-0.0358947408511976;0.0977662739482378;0.130379585362556;-0.0362926101519337;0.00972947055066798;0.306730962561426;0.13686684478668
"dangerous";0.587250914598279;0.0856549042766985;0.0479790659745681;-0.061394908277176;0.00357374585966472;-0.00878328559467353;0.165523262668545;0.0189817784093476
"delicate";0.325116254068434;0.0577887531874888;0.0426491721844601;-0.103484953131402;-0.0892890547621239;0.440639065523854;0.154629521613914;0.258948307252026
"delicious";0.0456995611870025;0.0287431500402637;-0.101430193806401;-0.0452409390992753;-0.0934175746350119;-0.102921288669906;0.180501259361844;-0.0371108697409875
"delight";-0.0261789396919242;0.272358986768845;0.568871122807834;-0.0597534966080794;-0.0570426699231529;-0.0187153507939036;-0.197314012219076;0.0123808530978042
"delighted";0.113830229663033;0.229390898735258;-0.0417075097977603;0.381318542553325;0.405854169852971;-0.0693303683965394;0.0240902385413957;-0.108544445538913
"delightful";0.190354723900379;0.019793343095144;0.557485522549237;0.0031185334912364;0.0546833263699089;-0.0125671474142209;-0.122073519986896;0.169803709055821
"determined";0.425794661135581;0.0839453684468886;0.110865655495835;0.0506736215605641;-0.0571259392612054;-0.0283252528709423;0.204055696247959;0.315752628254858
