"MR5";"MR2";"MR1";"MR3";"MR4";"MR7";"MR6";"MR8"
"#-clever";0.0885672572148904;0.152438480814109;0.0616304959669607;-0.177019787859003;0.287728704421791;-0.0787268000333126;-0.127806994653658;0.384214453656396
"#-united";0.254527171475356;0.0658784636874676;0.00290157693275616;0.22358944102916;0.041647321032347;-0.155423857236454;-0.00383974451413561;-0.219811504585056
"#-worth";-0.00146171518217602;0.0257185420996942;0.232681748415707;-0.0342670254380315;0.146582811769796;0.729405885173489;0.0888085390900789;0.122954763025926
"accomplished";-0.0459286627256913;0.0182504614262792;0.137384541940881;-0.216267783701214;0.518556899918066;0.380236474585752;-0.0607469709063052;-0.138862496189914
"accustomed";0.0440378347305969;-0.0486948244923854;-0.0549147083597024;0.0345637665747406;-0.0485168364574501;0.559180790098347;-0.0348355986069012;-0.0438533311526204
"amusing";0.0430109218562126;0.0303180296233619;0.0189235188083284;-0.00288023269400022;-0.0766368619627779;-0.0990374196199733;-0.175373283884859;0.154431402847978
"beautiful";0.158484353789318;0.190354021616133;0.251561423950657;0.145459373372718;0.0442401409502638;0.538967270564451;0.147411809509508;0.158017382733917
"calm";-0.168861318631661;0.477090181498923;0.164905897376132;0.159727319311971;0.03528551090626;-0.0190707858424969;-0.0217401410188152;-0.0423044963176303
"capable";0.559475269243738;0.096350372610464;0.309728243723776;0.0982115945071217;0.0673922806892285;0.104653803269559;0.241192589057094;0.0909654546546352
"careful";-0.128022679347419;0.0650672061592754;0.106373149663695;0.0449728178241369;0.681386807138376;0.0849138395586004;-0.0131425597572335;0.228423172746054
"cautious";0.624356579245025;0.0558718084194826;-0.0991411694284005;0.206306884346853;0.0727429731008812;0.316118820975152;0.481062420878438;0.0663922996626121
"cheerful";0.476372701636443;0.183091354942199;-0.104162069697008;0.265702083724629;0.0521007471972549;-0.0307804320522648;-0.0992710793516918;-0.193742497478917
"clever";0.285946165540133;-0.0871685321628438;0.302071463682121;0.601855463054116;-0.116899731307857;0.0236472264268895;0.100982847118421;0.0753758088011141
"comfortable";0.414843208164431;0.0426472076088021;0.587600999680123;0.228118142515287;-0.0791442736362285;-0.0673465814843806;-0.0517762769006074;0.161911892684439
"compassionate";0.126706092605898;-0.0890760221294094;-0.0785629271823362;0.333996837863825;-0.145860314040199;-0.0802712403793174;-0.104736315602073;0.0510331958364737
"confident";0.0206145625111187;-0.0212958934587888;0.0471285522964677;0.24509012570716;0.0311463757883912;0.105103075781643;0.1856742649404;0.631137716298698
"creative";-0.107363101299234;0.016416897704184;-0.00877179634896148;-0.0866966283333964;0.0955377479828484;-0.0829600271597478;-0.0651288171296044;0.320956199857529
"cruel";0.447845090121495;-0.00688105887618879;0.155663426376649;0.253850010616781;0.12765093573654;0.22474920417128;-0.133147453418503;0.0862982611071616
"curious";0.379000523042029;0.216008769722381;0.335285409070385;-0.143583768042642;-0.214101901472605;0.460900433004264;0.0599115675834128;-0.138717046372327
"dangerous";0.241633227814506;0.44707613323059;-0.275167745685603;-0.020561735913345;-0.0531087320374606;0.161822037275721;0.00986322536370091;-0.124131916835087
"daring";0.124988392045312;0.229386559340553;-0.154828172395487;0.0240717232169769;0.459583086443393;0.0547242384559754;0.0165393570069009;0.0115025510407115
"delicate";0.136762436499067;-0.0326927967322125;0.0910746695099697;0.480108557235801;-0.0468088474349847;0.0709034969385957;-0.0166302799512514;0.0067868371431327
"delicious";0.0819707970022655;-0.0309628487806925;0.758947081448523;-0.0369483383931951;-0.0569291229015011;0.163183170431719;-0.0709645177015465;-0.00634951024286647
"delight";0.137541292712471;0.205459527032405;-0.248256282485537;0.110291050219006;0.0363750421726165;0.485062483379416;0.0209143775209917;-0.033046284166908
