"MR1";"MR3";"MR2";"MR4"
"competent";0.0353469736414336;0.195801421176879;0.484618078664925;0.0614747768092741
"complex";-0.0118510783049406;0.0273495477001947;-0.106482806784291;0.317197272534137
"confident";0.399686084240351;0.215434565026888;0.0522263936952715;0.420108110171001
"conventional";0.295832073076631;0.00679085196863331;0.0850488576331226;0.230084861114382
"cruel";0.220236972685541;0.378591558061902;0.276934110338744;0.216397306755949
"curious";0.412052612818688;0.27531737465983;0.26887589069361;0.0697831970991169
"dangerous";0.336415083684007;0.298950382640974;0.184290410134634;0.25319674962331
"delicate";0.401458892625375;0.506268990450719;0.32843840394147;0.209278127170144
"delicious";0.275518412481843;0.348974699918985;0.231721871315146;0.170216761743677
"delighted";0.328077891590115;0.499689731788455;0.297890552918785;0.200177402561747
"delightful";0.334045680435587;0.307808449712622;0.307648760206021;0.112983986086329
"determined";0.492086891015588;0.308628691673294;-0.0233625780763069;-0.0711573499527642
"different";0.379454412726044;0.305093499793945;0.267429067034576;0.237162788972891
"direct";0.0345562806940142;-0.0137566787565482;-0.0328764881162092;0.493649004087265
"distinctive";-0.0123800025078592;-0.0266405005225131;-0.0548128793717908;0.0139362987590171
"dramatic";0.0621340645048042;0.116754950924194;-0.0101406628774956;0.0639781719873768
"encouraging";0.0103075587772622;0.416956570354117;-0.0152056000704124;0.198662346873434
"energetic";-0.0155551384368575;0.156742173198744;0.0368956336986141;-0.0360057483944872
"entertaining";0.0421966033282778;0.391615732145165;0.042458650496249;-0.0490700950320593
"enthusiastic";-0.145089385335717;0.126660635475571;0.462978264592216;0.245588225989972
"entitled";0.00625391772996453;0.386411275828742;0.0118304916320893;-0.0499849829688043
"exciting";0.0602459242820006;0.0186602099813691;0.085231034884045;0.0166064634541626
"expensive";0.347850813816133;0.556746993026509;0.013912258226542;0.094601812353093
"extreme";0.432455022711562;0.0410179913767677;0.513089731315011;0.0873229122055726
"faithful";0.30543584004015;0.0753839445961023;0.257226032884654;0.652962261748538
"familiar";0.232675656798015;-0.00416396079254751;0.444537893223852;0.30741167259978
"famous";0.0527550039001026;0.187701465858757;0.023538666022742;0.124824693858453
"fancy";0.202903935951945;0.499570084166613;-0.0337917995501955;0.190714802433348
"fascinating";0.224489080090256;-0.039252305012702;0.247190688032222;0.124887552564214
"free";0.294606318586288;0.131362538181841;0.0658034121079367;0.553912399486066
"friendly";0.458081533036446;0.0428266945219904;0.49562740982473;0.252568574290078
"funny";0.169994468677603;0.483399962787762;0.183049911523769;-0.0434057727873997
"generous";0.239091700283171;0.0639919762671026;0.0642594758613453;0.574729987464439
"gentle";0.547919462945607;0.21927544277207;0.341966335990995;0.275473396813838
"genuine";0.162578190662765;0.115550165910747;-0.033558637228671;0.184569234691998
"graceful";0.468949964269809;0.182803541477638;0.19531700001026;0.143205287652982
"greatest";0.0785565282342187;0.567626259639129;0.239176380892498;0.164117193867631
"greedy";0.524849491223899;0.005946371714283;0.182845851371507;0.0415754974751782
"happier";0.169129638211874;0.309890299505352;0.328515822113533;0.293462088444943
"harmless";0.350312583935524;0.0940715275121263;-0.035868301654976;0.586088750285894
"heavenly";-0.0637744836660169;-0.0150961032023117;0.187255121220348;0.306531619191266
"holy";-0.0301916349070418;0.178338069053598;-0.0862847117191449;0.58486540171918
"honest";0.564960592824039;0.160352018114594;0.183608460989113;0.401783175570275
"humble";0.674217979892229;0.0872194296005122;0.213035533012429;0.340742417188427
"imposing";-0.0195858982395075;-0.0845315646429887;0.589421968965548;-0.0624123287389713
"improper";-0.000517018649469258;0.486995907028914;0.215969167323105;0.174807049385944
"independent";0.457125673674048;-0.00861794067788105;0.108485678984547;0.229527495372962
"individual";0.395819465600377;0.138819322359844;0.0437390522790918;0.232977074878215
"influential";-0.0465570977861586;0.00625903479825243;-0.109292209514108;-0.090066888155815
"intellectual";0.393606507963239;0.152061668597874;0.0115342579250436;-0.0935724441412778
"intelligent";0.0475633195477802;-0.0414090948515923;-0.00638411416247941;0.504443552933593
"interesting";0.067056277238161;0.266108501363952;0.574702969803687;0.0786378487581962
"irregular";-0.00725418405621403;0.0105782650616036;-0.108209579357188;-0.0350545885566118
"jest";0.118784000124302;0.265719976085271;-0.0647990385154147;0.0193730961648591
"kindly";-0.100654312321074;0.0241128633580276;0.375567988902545;0.306340117780686
"knowing";0.178303512851863;-0.0258505161600784;-0.0552921456644565;-0.00877969197585096
"legal";0.396720384404106;0.0708173227686392;-0.0244485882148623;0.157164891145265
"legitimate";0.125576388352648;0.0814552858972824;-0.0284124702190456;-0.141826626619503
"liberal";-0.0965951880725669;0.225564856592412;0.498112483646464;0.00425158237174806
"loose";0.260645556692224;0.301544900072658;0.107290268011572;0.201878219946851
"married";0.281070767944768;0.478253748763878;0.186635935782784;0.372513463889608
"mature";0.241159074458819;0.169459708565331;-0.0248427540909563;0.093469240635795
"mighty";-0.0058137894671672;0.262980313023327;0.234335014636882;0.222686601005188
"minded";-0.0154919461945805;0.0997696217728777;0.0890226638095908;0.335558707276156
"modest";0.0967685459947459;0.32022948155295;0.445895610788217;-0.0682369905906478
"moral";0.296583563824011;0.467776829845031;0.259746256280713;0.171007467066141
"mysterious";0.179425239089724;0.321490267247416;0.388978736177546;0.130543757436765
"neat";-0.0511375667334172;0.27484109587876;0.269632193046708;0.30338374323846
"newest";0.444002538685101;-0.0391418354539866;0.0621637182452877;0.0635992741200851
"obliged";0.599246175472256;-0.0558896786812189;0.202369260803879;-0.133996188070683
"official";-0.0603720382837192;0.321621301260582;0.215407458847677;-0.0809717525786252
"original";0.428620604508653;0.193596381741161;0.163587065778426;0.41793476531769
"orthodox";-0.0236260643200119;0.0729459737498037;-0.0610408315030764;-0.0111461470692552
"outrageous";0.0676911604493687;0.0701627318254807;-0.0274315873251069;0.0595251731185665
"passionate";0.151884479591448;0.0111591177813021;-0.0809011527367886;0.176671380567792
"peaceful";0.0724279944313219;0.0764018778455779;0.251963426854072;0.401267584560605
"playful";0.0718928589568509;0.271083985168171;0.357453126724231;-0.00958403774255122
"pleasing";0.0546139921406858;-0.000102001701658248;0.280512206051827;0.0135517768319376
"polite";0.0384221702180564;0.280671901978731;0.290044323744499;0.27536451090275
"popular";0.256819400443627;0.081336798773892;0.621002479826489;-0.0153575006696081
"powerful";0.115976863315411;0.444832058700085;-0.0871044503566424;0.193822290171901
"productive";0.0505748515380719;-0.00121117914431993;0.510067010756596;-0.0842008093943886
"professional";0.55866521907518;0.0811953857629834;0.351659845408957;0.0108400175595457
"profitable";-0.0391808751112923;-0.0544735476287913;0.458995994389529;0.116369497263535
"proud";0.429082386772824;0.448488712156851;0.327358545135809;0.317585418350433
"prudent";0.165956574235853;-0.0825589436595932;0.32127648892266;0.382646503296196
"qualified";0.501099188694546;0.0877755413281998;0.0526665673060662;0.368155196579301
"reasonable";-0.0192850756071061;0.4300729386539;0.192384020049043;0.178548272196692
"religious";-0.157561895493438;0.420041040404278;-0.0204497457181212;0.402891297296142
"responsible";0.0665512202510002;0.181140382945435;0.334154872401846;-0.000309178112097246
"rich";0.571624772983613;0.224611969348127;0.186778214005279;0.28201587989537
"richest";0.426597802013574;0.118474358378763;0.15329924248213;-0.134523121201556
"sacred";-0.0526522470044379;0.0980061491620001;0.0417418676753902;-0.0402980052307403
"safe";0.161515012188659;0.107649363558281;0.291985290425635;0.083056935498816
"secure";0.00765185248783687;-0.0624520423308274;0.0600763803382898;-0.0508114936182375
"selfish";0.530143318860297;0.316037006193676;0.23937201187077;0.371840571205123
"sincere";0.0305256254253056;-0.0254792289766308;0.395003245889445;0.0978984544532377
"smart";0.200592909764337;0.154844414656114;0.134926163485006;0.34078230027552
"social";0.238292763764388;0.499540635131975;-0.059339606582907;0.0295853491198821
"special";0.487445829574815;0.364724621969114;0.186211222344543;0.0518189183194429
"stable";0.0385586067257083;0.241482190690266;0.303510912176991;-0.0282006967544839
"superior";0.136831481701043;0.633786296264879;0.231331232138755;0.149714944757537
"surprising";-0.155581156727192;0.198619109166788;0.194948076431726;0.212202521951968
"thoughtful";0.0251213739753884;0.251220026775635;0.458463049404914;0.0807298073994076
"threatening";0.300640440690016;0.540705803526984;0.0934309834748538;-0.0454551042576498
"uncertain";0.436828832422417;0.0000630547880554372;0.248994074986369;0.12796790564524
"unpleasant";0.19313458490869;0.317154164963911;0.208646485971621;0.0534816245222811
"unprecedented";0.039323620689014;-0.0498771220597136;0.550227274479262;-0.0288128604811604
"weak";0.567267581582679;0.167023481664317;0.219269250021943;0.33988971219706
"weaker";-0.110957059458739;0.389368578605796;0.0674153911696157;0.295483870018341
"wealthy";0.236937913552033;0.00319777061218978;-0.0458599803419614;0.216921250008854
"welcome";0.088949202569198;0.171178531353367;0.334017486725808;0.304762857142349
"worth";0.483315659392653;0.384533500245621;0.0489374065571245;0.278552745255395
"universal";-0.0067880043204025;0.269575399372761;0.285657931421826;0.0828905189590019
"wise";0.301420132466283;0.12630352024221;0.0431158161053381;0.241626372313205
"safer";-0.0798866472764526;0.428685013298884;-0.0311562085233662;-0.0281238662092302
"top";0.13302132924984;0.128172126413925;0.464792746459095;0.139498651160278
"trustworthy";-0.0551474660969987;0.173543770213856;0.0569614828084384;0.111783725751909
"united";0.422440494346295;-0.0408288952333314;0.176772858123228;0.199127715091929
"scared";0.519565282437676;0.0623661555610337;-0.0834726021808013;-0.18740700351439
"tidy";0.463498800010468;-0.01182083003283;0.0468520612501577;0.0440497320826365
"sympathetic";-0.0780721433321764;0.0733094716095906;-0.00576436252203525;-0.0468043976382353
"progressive";0.018226386279732;-0.0218363459388752;-0.0524416382553114;-0.0622345142554371
