"MR4";"MR1";"MR7";"MR3";"MR8";"MR12";"MR6";"MR2";"MR5";"MR11";"MR9";"MR10"
"#-accustomed";0.0351208206601152;-0.0615913160687101;-0.0374833779903234;0.87129382558425;-0.0338982770619515;-0.0220699333218688;0.0295273362150721;-0.0608726349847563;-0.0341212210127761;0.00818817149896201;0.0980198948583168;-0.00145986765575572
"#-delicate";0.0127352813640926;-0.0558782506013169;0.593721616146352;-0.00145235562579283;-0.0554564674139452;-0.0159024421610129;-0.0368170314500367;-0.0231989308732651;-0.00507263275532285;-0.032814520370428;0.0787374561134597;0.0518486563492773
"#-honest";0.012735281364092;-0.0558782506013205;0.593721616146366;-0.00145235562579856;-0.0554564674139458;-0.0159024421610128;-0.0368170314500382;-0.0231989308732651;-0.00507263275532588;-0.03281452037043;0.0787374561134618;0.0518486563492791
"#-married";-0.00734130440496761;0.0404036567423152;-0.0342729382033484;0.0436676346725605;-0.0138450453238313;0.00678373509486955;-0.00220052812797217;0.0718210102829109;-0.107106991156876;-0.034755672436421;0.35421912132061;-0.0637911516873685
"#-smart";-0.0512289680213904;-0.0802904605680352;-0.0173478957464372;0.0794001431291886;-0.0445286625792791;0.0568304545203586;-0.0804438109794942;-0.0136692362056206;0.621839093206384;0.00414271588729031;0.12706163151491;-0.100359452755104
"#-welcome";0.64981493555056;0.123868408533743;-0.0740664566143747;0.0737816146490438;-0.0862568475535237;-0.0580873345266571;-0.217616005296023;0.0468371771825115;-0.120812611468185;0.052009205054427;-0.147328118558794;-0.0497765160931782
"#-worth";0.0332438126764486;-0.0173627501540418;0.733671537397288;0.0412767394024545;-0.0715466803075826;0.0701052913129212;-0.0350762344743067;0.068764861783402;0.0252681475436895;0.0318088333233005;-0.123864502030628;-0.0378853480527433
"accomplished";0.0184659875255432;0.402524672721068;0.11528909837462;0.0441556022365767;0.0554021561175057;-0.109220264652751;0.114112905090513;0.542442889626362;-0.0729181590701358;-0.132405177876128;0.228126696188102;0.0359767772531243
"accustomed";0.221534657125209;0.374735753905174;0.0803662395744735;0.221132888005698;0.125250187050083;0.200813663563557;0.237322413721398;0.112458459810809;-0.00663223298847735;0.155642053590476;-0.0029335990712939;-0.161062625580617
"afraid";0.175861373385896;0.306585907138614;0.182165134534438;0.214770526472517;0.252259369400527;0.374266292133122;0.0208473001105876;0.154603080789345;0.139452376057544;0.144610567604535;-0.058425280405856;0.0475937429330186
