"MR1";"MR2";"MR4";"MR3"
"learned";-0.340120350726516;0.183606123707191;0.419341770063778;-0.111084521931524
"legal";0.123569161311523;0.182199015065474;0.403374036418595;0.239743008560468
"legitimate";-0.340120350726517;0.183606123707191;0.419341770063779;-0.111084521931524
"liberal";0.025865609707572;0.158768670781169;-0.0824154181766484;0.399544785538541
"loose";0.47668050045571;-0.0330095812146506;0.544968964863029;0.0620805014964431
"loyal";-0.104516727749929;0.506935572224047;0.0868110721057178;-0.00351024735060218
"married";0.626593436855196;-0.0394058994743864;0.401204209541306;0.174146421396078
"mature";0.0399039616194511;-0.062719478016804;0.170620615120526;0.0989539219007001
"mighty";0.541410319151068;0.285011376111217;0.242790055176423;0.0578997040192487
"minded";-0.0161919663490692;0.338149664091464;0.00906772934141409;0.00286986894404362
"modest";0.231426543026971;-0.00639488631513235;0.0221127667801836;-0.0307354410240939
"modesty";0.000261123103124532;-0.112705870233783;0.0135028373150394;-0.0115888475061991
"moral";0.121605715593225;0.19806569322854;0.479647456446422;0.0895934683589451
"mysterious";0.362464439804561;0.264005606451427;0.511835651929432;0.160896266221358
"neat";0.348035329376421;0.285314429110171;0.186751401544967;0.24698958826701
"newer";0.143843812908984;0.0870035623953335;0.085507524065867;0.377119427584851
"newest";-0.0164449479126285;-0.00905100434045324;0.00126452995185962;0.367308984619483
"obliged";0.132227564272777;-0.208621100181879;0.0862922358952074;0.128384377663232
"official";0.520466735234118;0.132200258317836;0.106739172585749;0.241387402228518
"original";0.0890266188976147;0.355861101334035;0.483812650880253;0.05665304442404
"outrageous";-0.0699658290842437;-0.0947684631950834;0.0201402869747752;0.56111653044678
"passionate";0.0477042699893264;0.0169481458466384;0.415865386809867;0.270344253918983
"peaceful";0.0299463337186861;0.0140870587728993;0.459179217994778;0.231438476270018
"playful";0.299429614038619;-0.335099414900221;0.398484739643055;0.137154386595825
"polite";0.254060587029403;0.109910857313275;0.294925138708029;0.404426114926213
"popular";0.30748276669072;0.183004486248935;0.0877286834136151;0.164556676294689
"powerful";0.148403833807039;0.224028152206381;0.491324577400844;0.129965465688643
"professional";0.477659964830393;0.263524043527713;0.300331804402206;0.2500926481536
"profitable";-0.119641120234776;0.234676313030587;0.24923086318123;-0.00533193618922329
"proud";0.308007652424211;0.410077578559417;0.0807390789669353;0.313055011390929
"prudent";0.127365683891585;0.174899025175038;0.150991807474682;-0.0245351379232479
"qualified";0.0757702037372571;-0.228870977951945;0.154252971642296;0.558682031062724
"reasonable";0.444897233220012;0.244238471469099;0.0730709281183228;0.391769107758365
"religious";0.05934577012437;0.191650417471588;0.0972752172198856;0.048510476624468
"respected";-0.00781799052473427;0.300532165407583;0.312326860511345;0.0669723741147155
"responsible";0.337275378022481;-0.103380191893903;0.291415479104935;0.258968563068397
"rich";0.471802916185441;0.361263973265666;0.365557743110162;0.256556253300316
"sacred";0.206735262427123;0.383137310734757;0.0999160843970993;0.201122574635302
"safe";0.505762145587234;0.325762688525058;0.226218125988022;0.337168063803556
"safer";0.0991858871942011;0.160083191049044;0.243064806770773;0.0454871822364629
"selfish";0.417335571834543;0.52729947591247;0.0815140578148077;0.0798407255766809
"sincere";0.0827361463747532;0.300992488112179;-0.0761666704950308;-0.0352837293009958
"smart";0.21346086558035;0.0646933634211284;0.0166562029569639;-0.0345562058312185
"social";0.171276159629972;-0.0342686523767242;0.288432131987712;0.0899835323344563
"special";0.470836960000873;-0.00314042682381706;0.435996272678216;0.0306619768255161
"spiritual";0.107888280706143;0.175532893762062;0.177981119676957;0.200058783270445
"spontaneous";0.619962954421972;-0.0535198070526077;0.00443904788697942;0.0457253539200703
"stable";0.308124969271439;0.0325373107858514;0.183315405347645;0.290490761462834
"suited";0.0292249819316019;0.220181316632499;0.169943847730431;-0.0011106007646819
"superior";0.248827026623294;-0.0250144734886706;0.398532829402579;0.524423800171294
"surprising";0.382147439588691;0.0698600979634649;0.400109278700747;0.322662440083146
"sympathetic";-0.340120350726517;0.183606123707192;0.41934177006378;-0.111084521931524
"thoughtful";0.257231863486542;0.521724439511169;0.0168615461274099;0.0478833581824112
"top";0.0888789418834324;0.1907151312347;0.254773643198325;0.0506133117584374
"traditional";-0.0458787535505185;0.143830161047937;0.0986469445586676;0.0285537447128829
"uncertain";-0.039695389321504;0.0706385817909106;0.32413703498699;0.313109921580899
"unfair";0.0680002907721112;-0.0815060522871458;0.223771236428486;-0.00707236454169447
"unfamiliar";0.0383202812441451;0.237197751572087;0.120792069283183;0.0480899687496914
"universal";0.389988995111229;-0.209803880547811;0.417776283300824;0.0374437649328999
"unpleasant";0.24988546616513;0.252966403287025;0.0925403831399657;0.289955759079017
"unprecedented";-0.340120350726517;0.183606123707192;0.419341770063779;-0.111084521931524
"weak";0.299171030663332;0.348699567047377;0.188926883697074;0.436144561129075
"weaker";-0.0232535716484942;0.37582228580143;0.491698274973881;-0.0252811834243792
"welcome";0.394698565173169;0.400163626380021;0.407948974198087;0.0485978874592538
"wise";0.240465744385159;-0.00995330085954108;0.340626366466033;0.00231461417409763
"worth";0.313075722505599;0.368666418154273;0.399774890585856;0.195865050783448
"threatening";0.256606694951635;0.115393054650748;0.0753538083852935;-0.0105731192198983
"orthodox";-0.127622786317486;0.0752742077600664;-0.0321422096426827;0.587404974464929
"shocked";0.175552534011084;0.397484687940558;-0.0289523013309527;0.0384866943567993
"tidy";0.0429686909641775;0.136487965565714;0.0543308285271467;-0.00449745888125585
"unique";0.54203965541921;-0.0875547144630789;0.00800800493593544;0.00436117577702553
"richest";0.0633739831783713;-0.103754086779098;0.22297868265339;0.0184178286673077
"united";-0.0821538450223832;0.247523837857982;0.223445354022078;-0.0301629189402593
"wealthy";0.0838759329293746;-0.0139340781270041;0.292110561950347;0.0405755783008736
"scared";0.251829830342926;0.0306968151258633;-0.0248626519457164;-0.015251339334957
"productive";0.00906243927598928;0.07587036530896;-0.00987912233871458;0.0320657661662401
"trustworthy";0.101422481239783;-0.0165008048327561;-0.0444437739000748;0.578009402473651
"reliable";0.353209346886123;-0.117334183220102;0.236981306107149;0.0203362229741386
