"MR1";"MR2";"MR3";"MR7";"MR8";"MR6";"MR4";"MR5"
"#-accustomed";-0.00220718242723414;-0.0134942450656089;0.793299750203761;-0.0314319600419726;-0.0421189752046459;0.00423642811026111;-0.0726040182655548;0.0294380438513343
"#-delicate";0.0406423989329782;-0.0704482972264147;-0.0222835935226323;0.598577111211134;-0.030257855339949;-0.0472214062933723;-0.0326133840895286;-0.00987567387035251
"#-honest";0.0406423989329775;-0.0704482972264152;-0.0222835935226328;0.598577111211134;-0.0302578553399502;-0.0472214062933732;-0.0326133840895297;-0.00987567387035253
"#-married";0.00497798518451878;0.139777371823798;0.00788233862682883;-0.011352848500899;-0.0507846121978075;0.0286913783114464;-0.0204301394677568;0.0208574602027782
"#-smart";-0.0413833789735027;-0.0414817492080919;0.0335088693633111;-0.00183218139836508;0.409121563460553;-0.00808484018332946;-0.0472284198396883;-0.0192565166886684
"#-welcome";0.657735798525552;-0.0364147038867005;0.0913592227531529;-0.142885748917852;-0.191927480186129;-0.228475620971819;0.0306846479942208;0.00196110159022452
"#-worth";0.101745503235857;-0.0855722864114114;0.050787231080695;0.70759768000112;-0.0384801311668278;-0.0221399321633566;-0.0108994382986659;0.115815027072684
"accomplished";0.188764837787396;0.502512410640833;-0.0725989439732377;0.128534998727842;-0.115203277135744;0.259901254675809;-0.162463780960826;0.337822871790689
"accustomed";0.339126362724764;0.229751175817976;0.285432203896362;0.0507639086408276;0.125125475101708;0.287726435333307;0.0912185724651502;0.116327617347287
"afraid";0.25731073401454;0.280368008703419;0.289726904751636;0.186563400955517;0.287369082860523;0.0462604792220239;0.228979047986592;0.198560616527489
"appetite";0.100998793247462;0.330433679046767;-0.0819236857581573;-0.0283494806939761;-0.123079277329449;-0.0766068640299358;0.506824934881992;0.115423408644519
"appropriate";0.522458425865898;0.175671194165248;-0.0558230346823172;0.0938369146965901;0.146145992041604;0.219430371812812;0.0818101028158158;0.149936685856009
"blessed";0.187586698783047;0.156573907312356;0.149654316673313;0.0177849014314595;0.324744615519065;0.113085919851525;0.363397455488835;-0.209525468797428
"brave";0.0197298804808074;-0.0520174256873965;0.458053374392986;0.573757714496754;0.0707611193687491;-0.0110389004597776;-0.0832474784173065;0.0580546751272079
"bustle";0.114419324680875;0.314336857937793;0.45128073387482;0.272447622259217;-0.00794743790444895;-0.0394646119726648;-0.0512736756347818;-0.0688746296088251
"calm";0.535893625693702;0.147274708430629;-0.0845600702134431;0.232758829717395;0.201928192310822;0.435026562036993;0.0716987688001148;-0.0795687151004924
"capable";0.167877570719698;0.433207754473364;-0.013153242477053;-0.0245392783808137;0.274233160773476;0.253365070022333;-0.0853983755373428;-0.0159696183904724
"capital";0.00235411815518775;0.226278171104099;-0.0516783668914973;-0.0224038933454708;-0.0596599263745276;0.10933555887567;0.144722121045179;0.49103245788024
"careful";0.0941669398313006;0.171266990246793;0.397702201690237;0.31875835249664;0.313505348162053;0.118014817816366;-0.00974959915736686;0.0954919966063721
"cautious";0.122357330395257;-0.0327574718765806;0.138968291297719;0.286750909387308;0.465433104903183;0.0598752512694199;-0.103093828626876;0.157066144057151
"charitable";0.100588376552046;0.197867855368355;-0.0409220903579414;0.0139683113702999;0.121413408078533;0.164700985521737;-0.197972985327205;0.197213007549773
"cheerful";0.62233802472204;0.15468535995122;0.0959381248464436;0.193895142842504;0.136732062190663;0.167473111561982;0.268204114918588;0.0901095047400332
"clean";0.45628483146528;0.289347568714284;0.160610597519827;0.121023136740814;-0.125302497251969;0.0514936788760971;0.0398011056201619;-0.137279825099258
"clever";0.348351875161176;0.24501193723743;0.0877514266061288;0.162776409973062;0.285329143767032;0.201333123977588;0.0956428685978681;-0.0905271243609004
"comfortable";0.429223659449508;0.0524839918031254;0.331441341228905;0.464180133309701;0.343598615668044;0.15115511623856;0.0805503872497193;0.099329911034379
"compassionate";0.536766387022588;-0.0374147316361579;-0.110077913273455;0.287807308240706;0.10956851837049;-0.0611008017683531;0.0288336173767193;-0.0377043241428728
"competent";0.142730570737377;0.536055530038161;0.153333917043695;-0.0785301697825174;0.210608228325657;-0.148792555177093;-0.00856486813766925;0.0880370592578822
"complex";0.137128172367365;-0.180850402078665;0.0367773362325407;-0.0793627894200884;-0.0546608211992196;0.243317997541893;0.290173412601359;-0.100014600725269
"confident";0.479125780372417;0.0379448670147937;0.212531764902114;0.0728401342930112;0.216491665892583;0.288957891146666;0.0763672024558821;-0.0904016474873025
"conventional";0.350257996636439;0.0873287692816761;-0.0328106996999821;-0.0412366005720036;0.312690222240516;0.148240083816672;-0.16642075922901;0.0168428598845901
"cruel";0.21486964653638;0.191607686507924;0.155677491782659;0.152292978999188;0.476591591738101;-0.0473535062095203;0.165381961882675;0.360333197953823
"curious";0.2192617360047;0.290538747562664;0.206909683195778;0.33045152035476;0.213173685509435;0.0701122915816454;0.0523937938362403;0.0383460332123732
"dangerous";0.200756190350165;0.24481765283958;0.170176582156917;0.0497981322353379;0.586603210510395;0.194242477108893;0.13421555276651;-0.180799972111266
"delicate";0.24319561259344;0.315361521386971;0.347794894765598;0.283612792387021;0.431280024304509;0.119001671718078;0.21554906409897;0.108871170601634
"delicious";0.150432303584847;0.222577652108193;0.307135046440387;0.189918971009098;0.129566206388456;0.262557903848318;0.235478312272565;-0.0492290272760411
"delighted";0.395242073272507;0.336285919063566;0.533620419951426;0.104122834874368;0.157808267547401;0.0687255713119587;-0.0517328662024778;0.0585665653727697
"delightful";0.385186745173444;0.290097715709325;0.30849486454539;0.069250986775259;0.160245089372599;0.108917844895361;-0.252641595876363;0.271146426744135
"determined";0.077463820442007;-0.00804927473063252;0.28808564118001;0.489671344103301;0.0624281463664906;0.270407434739115;0.0124490864332123;-0.0353751271782603
"different";0.366321083489276;0.301065789383853;0.302154128956939;0.205787715606496;0.157602629540281;0.094489753973237;0.0947574746274289;-0.0613360332675992
"direct";0.360096341000128;-0.0658748227321501;-0.0292477951413447;-0.0534388059354035;0.0649262342613288;-0.0561657576354852;0.350028490875189;-0.135311372778622
"distinctive";0.0384652817089564;-0.0108636318485082;0.0110429075472742;0.0311292009504311;-0.0553205739296975;-0.14735771813483;0.0174648465746228;-0.0986848350330442
"dramatic";-0.0408378809024014;-0.083583141438673;0.149907551686899;-0.0508841946198775;-0.0894840789735642;0.519550243701527;0.0911340852439723;-0.0340550506349997
"encouraging";0.159985628343575;-0.00414161961793331;0.446944924663729;-0.0172512277506977;0.0342979353735907;-0.0221345295393861;0.151859930889192;-0.0280305355723868
"energetic";-0.0730180951855577;0.0486928908415066;0.073895403016812;0.0376998382777168;0.185648415827934;-0.112462880668266;0.0524001519745194;0.063842064628324
"entertaining";0.0623261833998326;0.0638747275874894;0.462296706001034;-0.0558555287254977;-0.00491448786786167;0.0830381548316641;-0.187577194401574;0.101711350655985
"enthusiastic";0.0352478316802919;0.408374331963811;0.00376978639435752;-0.00756336154758981;0.0604455216742188;-0.137339364977832;0.547511945112002;0.0805512488688928
"entitled";-0.0712063567025103;0.0821259932586394;0.440586074282715;0.0433932620962831;-0.00172343596197805;0.022118215018852;0.0751552575430169;-0.138650534721234
"exciting";0.166548172698021;0.0763787049203192;0.0840514221708098;0.000845818898372239;-0.122860677995202;-0.0293418308006667;-0.147306845881432;0.106867762975195
"expensive";0.100866779463322;0.0100565966579105;0.424369810786664;0.256822256542312;0.408214413527433;0.183984556226194;0.0998191273961564;0.0758979045857052
"extreme";0.288813474568235;0.456984431613331;-0.0109326586404428;0.307258679007414;0.0351361788174675;0.224475079597453;0.0374343061752501;0.173126118624523
"faithful";0.694904631190861;0.177756610107931;0.0503168703869922;-0.0329117075563643;0.170969222241641;0.120534430353814;0.208023396652938;0.0537110389600084
"familiar";0.366755337806421;0.29164436607995;-0.047801972114853;0.100256735385046;-0.0954732800893931;0.295831703176238;0.194035654184217;0.273119357512523
"famous";0.0450268612943044;0.019344077302198;0.00640988520210836;-0.040855552355686;0.530373741965484;-0.126060149198052;0.0508711513841102;0.110319260939233
"fancy";0.230679522257097;-0.0127541937337409;0.551845576229502;-0.0596410764288205;0.179810482742412;0.275262156947988;-0.0608813617748867;-0.0569965251958396
"fascinating";0.112913852573408;0.129991082821048;-0.0747668176429297;-0.0268895484085059;-0.0060635149850296;0.655655446318751;0.0127641325257994;0.125155123105124
"free";0.637493033577481;0.0595586354433352;0.188636625118872;0.100922192188096;0.00643681157883133;-0.0434647631334421;0.226166438710654;-0.124419125996571
"friendly";0.51869734525556;0.478359376463415;0.0677969557663267;0.20224474313511;0.0109411874030967;0.159631913631279;-0.0290499737500934;0.0812806497437336
"funny";-0.0101935324230483;0.114536282281347;0.354064207368902;0.159638999630648;0.24503174329256;0.153152653463221;0.0156615270354447;0.326767619548495
"generous";0.695413244005455;0.0292161435790023;0.123041369890892;-0.0165877480645101;0.0101430185205188;-0.0712770405365949;0.108937668854741;-0.00961306035106582
"gentle";0.401763943244633;0.261150193238938;0.108025176509965;0.374385549343076;0.211839789340663;0.299841609771809;0.167826634797865;0.157536713382432
"genuine";0.112170618561808;-0.0491894075772463;-0.0302879329837669;-0.0787302021011074;0.516318128689965;0.14653474960436;-0.0115437177756822;0.0144594411951717
"graceful";0.170366567780543;0.142680724416626;0.111454380509134;0.183245347252883;0.23966448481163;0.643147049521206;0.0377701559042791;-0.0111201374808606
"greatest";0.172735668232111;0.194793398807597;0.417898922806202;0.059640738174457;0.377575153126058;-0.1752518207677;0.121793896077442;0.343003205355644
"greedy";0.220132917451308;0.25861424990768;-0.003335530430506;0.429874992653193;0.109174112939053;0.140054439599107;0.0439971337228344;-0.219226353584721
