"MR1";"MR4";"MR2";"MR5";"MR7";"MR3";"MR9";"MR6";"MR8";"MR10";"MR11"
"happier";-0.00468269356419142;-0.0409416905763875;-0.029212749966041;-0.0579592651206735;-0.0534810774062563;0.711126236550287;-0.000990660816075411;-0.0247037832438873;0.127230005167701;-0.141653191708718;0.00857274430394737
"heavenly";0.489388221713009;0.0607333572490093;-0.00664198119557661;0.0362773485248329;-0.0567849333418023;0.0502254633677366;-0.220383313795065;0.322233048973008;-0.0926261162463723;0.202403926264069;0.120663757089427
"honest";0.0603921411290865;-0.0280282548165797;0.477721688380517;-0.150114823310018;-0.0432765733579524;0.269610798906183;0.349554164254955;0.394482010343869;-0.211453352713302;-0.0276025905358248;-0.0592931782264871
"humble";0.195571374296121;0.399177937545312;0.0573260483846227;0.250783846153317;0.0527962606906145;-0.0250748958243336;0.0832346546114466;0.0732233375067336;0.302894139717507;0.0989159464595876;-0.0966671897875443
"improper";0.0977683251790519;0.534467595777703;0.179463286264135;-0.0760677056377416;-0.118341236340997;0.00233948055903546;0.264032486474912;-0.0369582523601553;0.0725471394341993;0.141704732669259;0.0487932961666997
"independent";-0.083890176598327;-0.0277320919179855;0.0273678683141648;0.0119370635288013;-0.0129525122914378;-0.0316126596481615;-0.00622781826176666;0.0389977557507511;-0.0666991423150856;-0.0232724888625103;0.14582183531156
"individual";0.453309703596802;-0.11057787723159;-0.084219171548725;0.0384079410173331;-0.0491291232490869;0.00385169463339866;0.155852792971423;-0.155715317450187;-0.132250027211849;0.0592182006383022;0.392085007738627
"intelligent";0.396748190812013;0.00917419335115895;0.00690650731366918;0.646289488949033;-0.0575442442488678;-0.0382533036736797;-0.0517344290505995;-0.180778979036625;-0.0763645882283914;-0.153765207413347;-0.130048212172245
"interesting";0.150568021942565;0.289621184382166;-0.00594950800255263;0.130062871361567;0.276079448102674;0.180593311201617;-0.0262346567045161;-0.0587436202352544;0.0128796525276586;0.211541178706301;-0.153006003247202
"jest";0.0106848977593636;-0.0625726681790151;-0.0217684771071805;-0.0503373403828514;-0.0238596383463297;0.00480093340394175;-0.00104360426984864;-0.00579922147866916;0.546069127927145;0.172856390236171;-0.0916089227608673
"liberal";-0.0404487066901917;-0.0281281442954188;0.0561549230733574;-0.0347364094267011;0.158656745641323;0.0370028190285855;-0.144261794942098;0.139358107666097;-0.209041648289046;0.0861309189689139;0.224592453769193
"loose";-0.0761815368748113;0.0405085498564143;0.0180436159110259;-0.0699985875089421;0.626007403490652;-0.0479107955057245;-0.0900835699069436;-0.0039922297592354;-0.037878511702391;-0.111491544690668;0.0970475283105642
"married";-0.129664957708576;0.0483527680812003;0.588830537950743;0.199438037625035;0.19656334395968;0.0413399427092919;-0.0658873353695456;0.131008239712318;-0.0609352189963414;0.094459749372511;0.201675542438689
"mature";0.0601974683173499;-0.104792410263252;-0.00986663969319376;0.015711012080168;0.620310357720175;0.0327974622680923;0.06583946196715;-0.0573635560376763;-0.0342274908401876;0.147935997808266;-0.206691469717882
"mighty";-0.0300171100376613;-0.0683212873764598;0.036396832350019;-0.0033562320997628;0.410949122369974;-0.0524209582366299;0.0258975949499785;0.0521854727472139;0.340824765735496;-0.0796286008483718;-0.0611641485926631
"minded";0.122493590431915;-0.0406813158670415;-0.00612923444423334;-0.0708736161638052;-0.024210475957742;-0.00344027102207184;0.0629555216699355;-0.0532187455745918;-0.0707056733167521;0.0180587547189674;0.413330651163276
"modest";0.694488671277965;0.0436945206848134;-0.034608699386453;0.15095664891898;0.00111973886920741;0.100710412492441;-0.0734393992725102;0.155347710805501;-0.0570347104583683;0.0607893076856763;-0.13977559255267
"mysterious";0.0803220886599041;0.249528145556606;-0.0228622868251552;-0.0645130617953403;-0.0338990217835354;0.322577337451494;0.13695409950186;0.048456234268675;-0.04047748757113;0.177778860263195;-0.155533355990083
"natural";0.178928820840312;0.385328637058493;0.239061094069591;0.274948795237486;0.17894094244128;-0.107306732331236;0.114401268436898;0.170820169600189;0.0732110021041531;-0.0103770839867372;-0.0403651345232489
"novel";-0.121054659044531;0.0496881174481449;0.0234136758616623;0.446291736160042;0.451446610757602;0.0427495090271693;0.122766921236511;0.0198293336604063;0.135767770740477;0.0667080528565393;0.0546565814334353
"obliged";-0.0194678757129309;-0.00208169895593261;0.052758175205434;-0.0202654366902629;0.435942296572342;0.00582429051051185;0.0319033391816544;0.0515598077911757;0.441277453450884;-0.0300739920784978;-0.0821369787953607
"outrageous";-0.0850350382553057;-0.00508755197513011;0.0457489595860232;-0.0620493347003986;0.508675331264075;-0.017417131157921;-0.142859097442134;0.0770969955768833;-0.139776772838433;-0.0162175432628599;0.187801983832112
"passionate";0.0739531010543161;0.319236306692758;0.0442806514663094;-0.0223056323710454;0.424888984531192;-0.121839641324012;-0.113977832404468;0.276356870879153;-0.0771453613594193;-0.129264109354989;-0.0095321916736004
"peaceful";0.0601059691644438;-0.107043020232035;0.282239045220383;-0.0667975867803103;-0.0535984014451968;-0.110085836884202;-0.0121813224542236;-0.112383811760952;0.14922569509247;0.354971710036013;0.285740914126393
"pleasant";0.125178401978375;-0.0357484761653328;-0.0306570417759016;0.183261393006803;0.0865822500562271;0.357187444603547;-0.113594981781114;0.12316357378878;-0.240874724799033;0.357030224814015;0.099768386735192
"polite";0.279305109898879;0.196666798747311;0.18867596629056;-0.0469128411961164;0.0507292128640713;-0.0692444162394454;0.448088425368356;-0.0764275254361663;0.249370730695379;0.31258136609155;0.174591148052504
"powerful";-0.0172152832002053;0.636173538947593;-0.0527091512012494;-0.0648042295022967;-0.0283449269856604;-0.0544995202668407;-0.0353067818709563;-0.012691438423441;-0.0597882530328488;-0.0752455834089409;-0.00101611099272325
"productive";0.196353077581641;-0.013248090989187;0.0688201337678547;0.00811187808329288;-0.0840191453125598;0.257743733627696;0.522003820176437;-0.0624804737127556;0.149090794396797;-0.0784893364871257;0.138860538960947
"proud";0.0291059528125279;0.0882291545381752;0.629119777962969;0.168976839620241;0.0986661223985258;0.0128639640036047;0.25010741026049;-0.00198476108596254;0.0242817128006838;0.1194464250419;-0.184257814627122
"prudent";-0.00613768812582328;0.019886062625877;-0.0407818220886108;-0.0635015150538092;0.162477776357212;0.224827707214415;0.0646576898320499;-0.0966448508728458;0.611229615306688;0.246572961627316;0.166342982982631
"quiet";0.405288299781373;-0.0213550448777724;0.159422273815852;-0.0209513914464673;-0.12469984414275;0.0366990754519889;0.216450934531771;-0.0095961188904598;0.203791253593447;0.058119897042039;0.161667201466923
"reasonable";0.361837136537432;0.219447271962373;0.00436704467922491;-0.0428231834520688;-0.0163616359041887;-0.133338680522801;-0.11355594604412;0.385832225567616;0.0365928650614445;-0.140939787618752;-0.0682016243776945
"respected";0.3416221135836;-0.141573308639398;-0.0937677957964455;0.0101227487788169;0.087403226939412;0.34100720809448;0.399833515281269;0.00122923129823899;-0.314013840942523;0.0865234209140996;-0.145129418109541
"rich";-0.0521521734448045;0.0154364664624946;0.923340767688651;-0.114876452979221;-0.130360839227904;0.0293976809700266;0.0858547324849213;-0.041734252627693;-0.0874317958982024;0.0479097890540887;-0.11417349142546
"sacred";-0.125828012601422;0.0562205171249754;0.450931005805257;0.233414355415019;0.267866267364414;-0.00488902973195241;-0.0397632121897781;0.357696070283412;-0.135747380904873;0.030307932660859;0.193582580847781
"safe";0.0305160958024439;0.174019665629143;0.288786288184161;0.162639116400404;0.528756470418334;0.124012029672953;0.314551454994638;0.113330063864296;0.212813696996901;0.0319433393654177;0.0853943181797248
"shocked";0.220836446105838;-0.0521291687899217;0.329425048968202;0.180659479712296;-0.00261022235488642;0.00860551340167491;0.269501564661711;0.0362780226686725;0.184046509664189;0.010599676394403;-0.10225561269367
"sincere";0.158206404573736;0.396770243222859;0.0498365533173914;0.251931631709273;-0.0164032651526741;0.106091417060194;0.118656293251778;0.218430849286766;-0.227696978294667;0.381505007704351;-0.266224058035482
"smart";-0.00886266380820232;0.010181706912552;0.361849858788735;0.32471829176069;0.158116931114654;-0.016351553777267;0.139786046761159;0.335240016389067;0.0270177814459531;0.229951184055371;0.374403751697574
"special";0.0672621418886298;0.0149972981121726;0.0456689778960789;0.252154422675057;0.02923445597725;0.057503273833762;0.120468179041933;-0.176676710782286;-0.0264672623135464;-0.199011307011113;-0.0886566645355484
"strong";0.368971968102554;0.138581044871899;0.53572487104175;0.289955111288767;0.139615096269429;0.129341292360428;0.0715547863296238;0.0334956031271052;0.133877487664204;0.014188537499649;-0.135870627951305
"superior";0.422476857598065;-0.0210533013249267;0.101659116725727;0.079521253247487;0.229223884587295;-0.00504598040218276;0.177219313629024;0.0364713486611021;-0.0423852447591157;0.189143134716746;-0.166403961113641
"surprising";0.171540454269629;-0.0418535301429066;-0.0458627552291266;-0.0878658188981837;0.0181050851909553;0.4624042985342;0.0628982473767678;0.641239906102044;-0.118830057852623;-0.0474514580661708;-0.125560688119475
"thoughtful";0.120498966362255;-0.123940646290648;0.184996987052736;-0.0839223279159829;0.116629510501481;0.421657436026449;-0.104054153886965;0.123237166868642;-0.331703038877359;0.127031138907581;0.0400146911256761
"unpleasant";0.280907302782202;0.699182030430906;-0.0240580480543072;-0.0569384644780905;-0.003029092324977;-0.0534964783504699;-0.092637002792913;0.111295158926604;0.075921707830386;-0.0449853199688375;-0.062708483106132
"welcome";0.127445111288542;-0.0453960833691998;0.323730909659345;0.475146665731561;0.182146898316059;-0.00292656599971387;0.116094211173979;0.394626083688923;0.069167756303602;0.120736646130689;0.0346055244052425
"worth";0.41549216346487;0.104182646611921;0.255102344908253;0.338241076770598;-0.0273077930380339;-0.113373814771909;0.154195422030935;0.15515646775661;0.0101953466981134;-0.0222989148945965;0.0216375311334352
"weaker";0.377105966860769;-0.000848497189688551;0.0609854479869477;-0.011952168464762;0.45932848061717;-0.115123718447734;0.0391175343673642;-0.121653355407846;0.119738745712888;0.230101392009639;-0.312783730560458
"vulnerable";0.654147338498497;0.0404596052705806;0.0331014607619425;-0.0126950413954584;-0.0323414787489545;-0.142012235495904;0.0290706414977391;-0.0699492529879764;0.187087127992384;-0.0799687970980362;0.259770160637157
"pleasing";0.269722290320364;0.604599898757729;0.00854297833320421;-0.0290327430579259;0.166265988502333;-0.107601243776996;-0.198186628989701;-0.0755743971355693;-0.0504443178660696;-0.146194083017269;0.0166187709858707
"secure";-0.0953227732968698;0.495740767930569;0.107588386413486;-0.0748799811512147;-0.0825311240221015;0.0610740980307205;0.176693400253429;-0.0565209728469015;0.120279630269637;0.393485034187854;-0.0631620710627901
"social";-0.0543431854238424;-0.00205312564823489;-0.0248834764539898;0.307714053063033;-0.0589537551929794;0.670825782795626;-0.00729512720770593;0.0235215144827979;0.123852276457409;-0.0611315493508455;0.0331213498082577
"united";-0.0796282866756453;0.0815307780386113;0.284429789900859;-0.11141950546546;-0.0539708590093129;-0.00288501038621096;0.208667724200206;0.021918484589996;-0.109112028800203;0.0791313909287694;-0.26480436206859
"universal";0.000130067169446084;-0.0242523317861682;0.00541569261044738;-0.0574820379317185;-0.038703810845815;0.0103964526559433;-0.112930897596228;0.0218294234987069;0.0905141715279918;0.556391986991324;0.187834606353607
"wealthy";-0.0965515403316617;0.584198834586769;-0.062746030659698;0.405387191007578;-0.0362207333538949;0.0139062778790857;0.0458935422159092;-0.0104201046104462;-0.0598770938020973;0.196993144861289;-0.0610911019478804
"uncertain";-0.0620156054973105;0.0228277304094032;-0.0104203851088554;-0.0513601695661;0.588874718984856;-0.0505065526951719;-0.0768195879301511;-0.0132794579357707;-0.0435163526568195;-0.115557863970405;0.103344131801483
"funny";0.00409239177525416;-0.0522279721864862;0.71516098647979;-0.0421143611860146;-0.0346768004454637;0.0236535338560233;-0.127641670257708;-0.058142283932303;-0.0424001153270663;-0.037329074402197;0.0519268648364685
"responsible";0.138937143254052;-0.0876573155470171;-0.0546063607276513;-0.0738879753438703;-0.0212932190186645;-0.0601466754227135;0.140148308318417;-0.1141954467526;0.0453807656704636;0.118354951359443;0.451420368121168
