"MR1";"MR6";"MR3";"MR7";"MR4";"MR8";"MR5";"MR9";"MR2";"MR11";"MR10"
"#-accustomed";-0.0108315388496803;-0.011004584794253;-0.00680329432328963;-0.00000565675510834894;-0.00629948885547238;0.0129646522006361;0.0718925859258819;-0.0322950662853901;-0.0196911922741218;0.00812064760821234;-0.0265869706810967
"#-afraid";0.00484839007626547;0.18109694628647;0.634699498255311;-0.0203757266688701;0.338676362701869;-0.0480070146912424;0.113839739249352;-0.113845497589102;-0.0983932629074474;0.29201850179362;-0.210723710791555
"#-comfortable";-0.0381953638964637;-0.0453680582597746;-0.037513003842006;-0.0269364407906661;-0.0296650200150478;-0.0231132326153416;-0.0179463930057166;-0.0171407403300886;-0.0591580762313864;-0.0111947830686143;-0.0109704867659145
"#-curious";-0.0381953638964634;-0.0453680582597744;-0.0375130038420065;-0.0269364407906669;-0.0296650200150478;-0.0231132326153409;-0.0179463930057169;-0.017140740330089;-0.0591580762313869;-0.0111947830686135;-0.0109704867659141
"#-free";0.0445435495124994;0.195831195818136;0.00141714527815604;0.512557383826694;0.00790222407765887;0.0223691067422692;0.116168422576564;0.067478309998932;0.161637240996068;0.02306299419372;0.182990874558538
"#-honest";-0.0623788219291549;0.0661151192894803;-0.0283090893969517;-0.0407130032230975;-0.017945938133642;-0.0286924005674256;0.0190808505628659;-0.034506313065284;0.462807014791458;-0.0459956000358292;-0.0904764127721289
"#-married";0.0559572267273044;0.546478995968265;0.310571835959124;0.00727693331564262;-0.0798078845402344;0.2097217473595;-0.014040861406355;0.115769019733987;-0.0925447495358251;0.0268249390743714;-0.228433343064377
"#-minded";0.0132291695563818;0.06520047075456;0.918371353805924;0.00684345606325607;-0.02894213307362;-0.0849455502969507;0.0458857015345869;-0.0440362552213828;-0.0781572411960188;-0.00403759992187261;-0.171008652982689
"#-neat";0.212030695471207;-0.199169204761563;-0.0273888746753255;0.254283587466279;0.0501548789108058;0.228067333004514;0.216828099192941;-0.0440514509288127;0.380788059195703;0.477258494746973;0.0696175191824788
"#-profitable";0.164703361532154;0.0155095758907382;0.0419977114860068;0.337561454064743;-0.0710642842699125;0.175198731538475;0.180623977207455;-0.180283949775666;0.0580041374772312;0.0198407774005419;0.0229504866129468
"accomplished";0.304786394934583;0.0983570764446439;0.222389272945723;0.293844471844033;-0.0507622838498017;0.102604624264877;0.165055578324769;-0.0831756705057268;0.191359222156698;-0.0941383028868832;0.0971018744845055
"accustomed";0.432631714074667;0.196124708797107;-0.0163585212444362;0.0585664672322538;-0.0202301386135935;0.147063826516207;0.0847017048764456;0.391202795177809;0.0116039295781315;0.0363995571228023;0.145633794286716
"amusing";0.00120883439089626;-0.189537939532181;0.0665199670824552;0.429637080979954;-0.0289857852608963;0.0977486139830582;-0.0124755294703206;0.0340526785559074;0.0774891226524695;0.10877205398881;-0.0390882025715968
"appropriate";-0.0647197152728582;-0.0727656498366896;0.119870230139365;0.187019431751209;0.447168108261954;0.334734003202995;-0.178437872400722;0.160886659560426;0.243619484777665;-0.140723614430913;0.242855145761729
"artistic";0.180969277844607;0.2788109663775;-0.00335575630483589;0.0394639826649805;0.221005998909336;0.134207184627151;-0.215345614421163;-0.0344686556042195;0.103114282262005;-0.25902826414281;0.022788504292426
"blessed";0.214978537914252;0.269930276911985;-0.0096357365633666;0.248115944644047;0.04389763594692;0.0558901368403778;0.0646058457949271;0.039905747641384;-0.15523962333267;0.375081557517827;0.0568661091824399
"bored";0.147335350679808;0.0405880208365741;-0.0686381788865141;0.0152666888793841;-0.0099792469483333;-0.00791951549053072;0.0856012991962063;0.166000716121307;0.171479235934717;-0.0417024955391515;0.0486910994527503
"brave";0.235307526355569;0.203623997240372;0.376746376332322;0.314496286932276;0.0610929349396185;-0.138220394672653;-0.110086913058456;0.0447254074507555;0.0348870253089344;0.104952853615469;-0.285692502621365
"calm";0.124740796622728;0.222211257390325;0.251387902290099;0.0427300976584108;-0.0284695736680908;-0.013100359539225;0.463229966930091;-0.100867721850435;0.121803933898267;0.103262776250058;-0.0643537771971391
"capable";0.220504028616721;0.502635140689279;-0.0317866346300489;-0.0197541878018091;0.081841881030285;0.112732049468441;-0.070616493228833;0.0216143585972111;0.281454201620539;0.0886603559830218;0.130352854303357
"careful";0.376893679073021;0.0808303928693839;0.0321225861430783;0.214193467621065;0.0710409970324115;0.14243547514642;0.4432155868175;0.0783216054481158;0.180691808411005;0.253348235959374;0.00370036974344871
"charitable";0.138807783008828;-0.0000300899638344913;-0.00222524216206468;0.00621381171368318;0.0205417846932729;0.288506983129325;-0.117190512096464;0.0122853424348233;0.212812717703662;0.0192994916535682;0.164774730576895
"cheerful";0.53714509060597;0.462314115655895;0.119427414669309;-0.0356816322771204;0.0552881913237512;0.0962860600539557;0.0916216606934182;0.0486834636863697;0.0904962845204302;0.00638767249850282;0.0787574021715281
"clean";0.179352101110559;0.23762208058873;0.493139958253332;0.239776360668768;0.120654742177182;0.0251055711559054;-0.0430604706664994;0.131917432738158;0.319757772141536;-0.0351796123916202;0.0844530479969093
"clever";0.53324303243131;-0.0417772260067672;0.0709016063651365;-0.0581521099240198;-0.0153527656564308;0.165686312340622;0.0168964965819632;0.124259998723958;0.0989174107745086;0.0959118132206373;0.21270345545222
"comfortable";0.523636195592836;0.163590715231058;0.233244625411743;0.213355332199567;0.0640244090339116;-0.00149468972940884;-0.0313430493383925;0.110820862961047;0.0274298916982119;0.0247013748710185;-0.0406276438286004
"compassionate";0.0564501045473402;0.381729242457535;0.0252633085789676;0.182100070124886;-0.0650597483436161;0.0160117119175744;-0.325735720096809;0.362162162450685;0.00134275040933315;-0.0565019452008945;0.153043799322751
"competent";0.498874760520221;0.0447576968626339;0.00475498442542239;-0.0698617549586464;-0.0824128656201579;-0.0663267633387766;-0.0013578584889969;-0.189554125121567;0.0241760629175599;-0.0299528942266648;0.298895334148523
"complex";0.0113374521313699;0.569868380479153;-0.0661444832894466;0.00681336021996536;0.144558237151043;-0.0291542901173641;0.13275577212587;-0.171366910926647;-0.00983487499618692;0.0815013335211668;0.0644910207122675
"confident";0.0488371321736968;0.367816037030577;0.0327898934927026;-0.0350630398818244;-0.0406828281209007;0.00428928306205689;0.0299236221253114;-0.00762249815107655;0.203750075514644;0.0842459425923996;0.255899058107646
"corrupted";0.149488947838385;0.187329309969041;-0.017881188750837;0.114809425716146;-0.0597008477394719;-0.114408107144906;-0.186653579350239;0.439990220008922;-0.110382059405365;-0.0397046024263761;0.00342355609236777
"cruel";0.377613899969273;0.0658142106258025;0.183084112782106;0.0266945384215613;-0.0485266007894089;0.125978704046941;0.398911122270356;0.0217455535490782;0.0340526851462386;0.00903404125111336;0.197975226389174
"damned";0.188451897292358;0.108040946277976;0.00339165251801432;-0.0724797875169136;-0.0820804801337569;0.452541933922468;0.262382196546396;-0.0991134413653944;-0.238703152738069;-0.0413164588260635;-0.0763921040957903
"dangerous";0.346720846389048;0.390722074023001;0.13793387431202;0.00543402704954097;0.234007078277704;0.0805694794113624;0.10550282696901;0.210680787985455;-0.017735957982392;-0.0164544358739113;-0.106000189194602
"delicate";0.545306400173618;0.0871758673285509;0.199558080753794;0.237177420181606;-0.0654220871604111;-0.0096073068708636;0.0417423796806417;0.308587037494149;-0.0041004468240949;0.172716860079408;-0.0000992111528365403
"delicious";0.34379646781947;0.00321055868018074;0.19735889904;0.15362507649004;0.325222414100963;0.304657432867755;0.292709517250508;0.0187348538369917;-0.00996884737449568;-0.089672598501944;-0.0988219824173254
"delighted";0.532445216372722;0.339911554395468;0.113500879478939;-0.071742409754133;-0.0927110910284064;0.13072540654836;0.032576258297647;0.0656081291193346;0.046489958223396;0.147811083805747;0.0629079259430328
"delightful";0.538020085999847;0.249373328777435;0.0635630847908437;0.181007683653221;0.181636714076993;0.218395989735451;-0.106161969840491;0.0909436517428688;0.0534413520764027;0.200136501007572;-0.183489370501743
