"MR1";"MR8";"MR3";"MR7";"MR5";"MR6";"MR2";"MR9";"MR4";"MR11";"MR10"
"#-accustomed";0.00233326101088577;-0.0117466818901203;0.881596888682077;-0.0336694020458254;-0.00349594144512434;-0.009280670284702;-0.00839930104885518;-0.00987526458664367;-0.0306829313932889;0.0505542778256261;0.000193410892479799
"#-delicate";0.0440102307391964;-0.0683242452578849;0.00767391174202499;0.594988064978508;-0.0447327787827467;-0.0643642579453317;0.0068994592595512;0.0192584329769355;-0.0167638437306815;0.0138576161095209;0.057853054884811
"#-honest";0.0440102307391944;-0.068324245257886;0.00767391174202533;0.594988064978507;-0.0447327787827485;-0.0643642579453326;0.00689945925954941;0.0192584329769347;-0.0167638437306814;0.0138576161095199;0.0578530548848105
"#-married";-0.00541518454154935;0.0260261291926253;0.0612886589308665;-0.0286989696376381;-0.0719583671739291;-0.110988627246378;0.2479196238617;0.0673251360547397;-0.0339031337102743;0.124752420758161;0.000593866887486836
"#-smart";-0.0300213416420221;-0.0366230374300078;0.0892823143851632;0.00461304091622908;0.0401106218005495;-0.0714253637002472;-0.00601718895970486;0.532816677308118;-0.0416296583996585;0.00488225060536028;-0.179471855372851
"#-welcome";0.626203215869192;-0.0638139236118403;0.0657587174081083;-0.130260933665945;0.0160866957655785;-0.209400644149083;-0.0980004378895958;-0.263961645661981;0.0221956157045778;0.0124238133321813;-0.0963494217433425
"#-worth";0.0897694997756125;-0.0644560383910831;0.0235690270178658;0.727744641693893;0.137571833290716;0.00403763041031855;-0.0407652884985194;-0.0696880782982853;0.00224357452636124;-0.0161696092588712;-0.071326550612842
"accomplished";0.173894863188946;0.255939573770123;0.0144456384751286;0.104470216388033;0.0946831968548017;0.0503183641803726;0.631601557521477;-0.104390453075838;-0.206569597296197;-0.0758943859648382;0.0498333987963747
"accustomed";0.345572933090207;0.209311983136836;0.185927554375578;0.0401280633688627;0.274306611259542;0.290646960726403;0.123458306597648;0.00220120419061246;0.027909194315076;0.12119603955033;-0.122374119512244
"afraid";0.286055166319985;0.321436919147622;0.165421264601093;0.155943299142789;0.4391200420834;0.0948172048301191;0.0330411272600724;0.0965219016352184;0.127994843430362;0.0940470314166204;0.0385121701099592
"appetite";0.10676933843531;0.346533407310959;-0.0482585787278176;-0.0157128053193819;0.0221670906029727;-0.167754692484073;0.18982050573372;-0.111313573109361;0.473469571821323;-0.0708474001948315;-0.118246730828103
"appropriate";0.533157683281412;0.126077556962751;-0.0196483008859983;0.100622183517321;0.106001083986566;0.148909768583387;0.219786262883664;0.0884493243859767;0.0672575506693515;-0.138491281060157;-0.10588710530848
"blessed";0.251371212151923;0.297145947772349;0.0693613709159303;-0.0131348579897431;0.0484804994078742;0.175947258236924;-0.121304232343679;0.254177238448244;0.286006509464967;0.152467773533191;0.0620628895795558
"brave";0.018243328291256;-0.0577927988769048;0.517943273225846;0.590777168663531;0.053901015135647;-0.0561347643109206;0.0187945205630981;0.149412802571988;-0.0515501515386575;0.0654592139875923;-0.0770323814550913
"bustle";0.119886566050675;0.295379870885055;0.373658546512865;0.252025474782749;0.0987349293648844;-0.0336476190443956;0.0124827140418178;-0.0366146466252224;-0.13043677633244;0.270639674239832;-0.0645908907257836
"calm";0.579896141202079;0.128201063356553;-0.0244787208172927;0.221517900776443;-0.113639264370711;0.362232188048364;0.230357064221202;0.203401677775115;0.0655646828410788;-0.072545250136979;0.0195934700455375
"capable";0.211018477574228;0.399882406566841;-0.054166146914537;-0.0591120572193138;0.0990560426569189;0.248697146822414;0.183632679474436;0.164296783966913;-0.178276396140342;0.0205396027364281;0.0851629243584155
"capital";-0.0365444189300183;0.0755395188730143;-0.0560561016875684;-0.0220696681490266;0.368088603629102;-0.0316787856343684;0.409654894166482;-0.0907036279185035;0.117998744970659;-0.0505474761638766;-0.113466257847964
"careful";0.121350829265272;0.130231379173602;0.417668705379749;0.286846997390768;0.181906608455608;0.0405310775261367;0.173507420616201;0.340394190214857;-0.0495463699579417;0.142615570276622;0.0541392750672542
"cautious";0.128693571621071;-0.00118917882488693;0.098139176535485;0.307821946128221;0.337628622015765;0.0929862265134263;-0.0763085176999993;0.411624046502811;-0.120193080780853;-0.0501130804296244;-0.232607577747256
"charitable";0.10070947897937;0.0721083320468478;-0.0331153315800499;-0.0128519484733559;0.162387323198311;0.0953096253415486;0.271460265272725;0.0755809887701732;-0.234471268981056;-0.0228816689925558;0.0876673556706329
"cheerful";0.640748459867691;0.144289705144412;0.0811234800576784;0.181342466873487;0.14647545602493;0.114618317514952;0.151604144489646;0.069593120539419;0.225535804704547;0.023633715418847;-0.0510175351055985
"clean";0.455494017904943;0.221190770158916;0.115388169344922;0.0967429468231879;-0.0642523751702917;-0.00675370172117078;0.124555668841045;-0.120404566880768;-0.0326907010219647;0.254476611500955;-0.0381259492747436
"clever";0.395291605628083;0.186688660428038;0.136980352554584;0.114698082335381;-0.0556587898650085;0.0719373631180972;0.259441509526935;0.36255893571021;0.0395858172425496;0.158651732647831;0.114517639177649
"comfortable";0.476431335430314;0.122511750940299;0.316860292206039;0.448433873365252;0.235006269072144;0.203101382185595;-0.0168687164428296;0.209533146663377;0.0584705377702217;-0.0666548513281386;0.0839786536148567
"compassionate";0.558004579228756;-0.0319110529723713;-0.041286918832508;0.287900317284005;-0.0789594718465029;-0.0842778474001268;0.000446621903609214;0.101616530965856;0.0385414520205242;-0.123866543995574;0.043218964302918
"competent";0.176802459681526;0.55936073921175;0.0353923892897898;-0.116593001128085;0.315631328432963;-0.059272128739105;-0.0104712346133145;-0.0258589791245231;-0.154320770494237;0.0211834305982085;0.0923892966429773
"complex";0.135371295429134;-0.154703134095683;-0.0213012152447525;-0.0892389879507868;-0.0316333957716393;0.219028697467933;0.00557127019504109;-0.00970430619881941;0.296791581977512;0.210196377423496;-0.0316966036268709
"confident";0.527162373668168;0.0315080122621403;0.344708170929143;0.0655274765358695;-0.17213531764924;0.200032100698513;0.162025059231955;0.293883445842567;0.111208035742396;-0.0800776207895369;-0.0112814759700888
"conventional";0.390667661277534;0.118920788306595;-0.0828198056460835;-0.061786920054773;0.155770723623014;0.251852469440737;-0.061907685683333;0.119641405538003;-0.212384652989523;-0.137441310905636;0.116529862394245
"cruel";0.23546776818276;0.216484347759227;0.0241029852645312;0.123578210987275;0.629871498390318;0.00476135573343554;0.0123673617673529;0.258006626801106;0.0629128857713585;0.00939338038631074;0.0042994946175673
"curious";0.265006145716902;0.390813216333405;0.172720992750831;0.336918748951467;0.165268244730216;0.167698982966041;-0.057450567049503;0.0360667082263105;0.00253415802122781;-0.144031484877902;0.00212800465690015
"dangerous";0.276045772295802;0.358595427505998;0.120801301941828;0.0257302104172583;0.10247293278207;0.242892800091784;-0.0759558641798042;0.512175103844438;0.0530985663809483;0.0775100780563631;-0.0242851688120549
"delicate";0.292337693937714;0.385932911285483;0.213501004623347;0.245789877109492;0.425579497270523;0.180807498142492;0.00157701203753662;0.246391097013473;0.0997051625927591;0.147307681781158;0.0374000800431672
"delicious";0.197849056454789;0.320541282150649;0.282257260924437;0.184923256207704;0.0506705696342746;0.305961240187582;0.0231454843027918;0.0410187532242573;0.206243324763683;-0.00417121349719706;0.0113394072704508
"delighted";0.419055674904332;0.34563305630662;0.405406019703112;0.072078895974136;0.316639313064931;0.153995741070828;-0.0226659226681958;-0.0536835238175843;-0.155300661371419;0.158587477856652;0.0245643566549789
"delightful";0.379861474162443;0.177196543077068;0.25970377079851;0.0500862971472408;0.351130846585111;0.0972722351865385;0.18860103018856;0.00257621585371964;-0.315689863991685;0.00209617976560814;-0.0253271634469943
"determined";0.085467392606669;-0.00512462118758174;0.248470971472608;0.482057136678361;0.0570436090126665;0.248765455311717;0.061750932212943;0.0953624822990605;0.00733045734391568;0.194775950840293;-0.0581729484646543
"different";0.399661430769896;0.324435581220245;0.249460639028887;0.183235410677381;0.100574056300034;0.107887957900295;0.0343251296909695;0.0757304553040163;0.0194439307368388;0.123974906467744;-0.0137735528366717
"direct";0.391533745049865;-0.00131217873269133;-0.00362712158869245;-0.0713631044237484;-0.111294648153278;-0.0751986175073993;-0.0502982695532506;0.0833976575307143;0.343711835380253;0.0352437752275619;0.104316567103534
"distinctive";0.0759196857435788;-0.000293566965951598;0.00393303805259743;-0.0323419419916054;-0.0846243600458796;-0.11779763058846;-0.0390390247122798;-0.112370628614591;-0.0114799501721482;0.0964577019302553;0.545972142766055
"dramatic";-0.0382019747200812;-0.0730353519315627;0.0877036732993808;-0.0562835135342896;-0.00365736494524305;0.528184988960139;0.099454170483256;-0.105482793026839;0.111942428441459;0.119709120161833;0.00994253975987072
"encouraging";0.175769050605767;0.0676647546159557;0.396418527018325;-0.026816684136624;0.102527827823932;0.0388018164492187;-0.127536518658916;-0.0357856707109359;0.135531578789163;0.106253881243576;0.021744228559711
"energetic";-0.013921141075796;0.134885330145721;0.0415585577175093;-0.037334485373944;0.163856170718811;0.0034878608728026;-0.0864470909047065;-0.00600364180045097;0.00689895780001024;-0.0826736566333575;0.695458494033618
"entertaining";0.0693363644588561;0.00552514126315176;0.56171028651689;-0.0654295332822086;-0.0036116148874221;0.0423001780772184;0.132516307689422;-0.000109559746262635;-0.157430736372601;-0.0737683820501783;0.0774492204430747
"enthusiastic";0.0799169339865886;0.524876613190515;0.00940930145833328;-0.00916762328337449;0.0950148361567463;-0.130916542414534;0.0502809726630932;-0.0364587098016563;0.488975302140435;-0.145661529128435;0.0292700971861294
"entitled";-0.0651678638590382;0.0889502011808707;0.296683254771475;-0.0159958015701139;0.123568975636084;0.0559886398813817;-0.0651360910829342;-0.0255687853361298;-0.00981362650572765;0.492046776549471;0.165887857705954
"exciting";0.143171077047856;0.0207924964178172;0.0114253103551349;-0.00351909610314323;0.154438566762164;0.00562538945979344;0.0097196761135422;-0.227482739740235;-0.180060939398788;0.0453858454349511;-0.0118649189300057
"expensive";0.148950428223163;0.0379411084459768;0.396792321023949;0.204216857241192;0.249124487251908;0.179922586603554;0.0582081519592808;0.364806123979396;0.0637244070966405;0.155259890794152;0.233580893497951
"extreme";0.300736340725524;0.337771782747737;0.011587270306086;0.28563061667059;0.110412527668874;0.0984319512425728;0.405089315109589;0.00715280888802241;-0.0279366627813799;0.00534355249727104;0.00382425994048641
"faithful";0.709652079055407;0.139255040006766;0.0307323388809261;-0.052962056924108;0.130114631649666;0.0589702912069863;0.148809558495724;0.104164469295422;0.149906293632601;0.0549665609703046;-0.0425944650925375
"familiar";0.344676935554857;0.124780212358534;0.00327728497105826;0.0991763768216497;0.106169603542106;0.0844096394581582;0.506906836098006;-0.0379512061254002;0.174555614886934;0.0159881619867851;-0.158588917630197
"famous";0.0585639999822769;0.0148544006798645;-0.0171943675536891;-0.0604024468709634;0.29257142100077;-0.174663747516232;-0.013079043299658;0.564010977581472;-0.00151376947444203;0.0784447896799764;-0.114752435956681
"fancy";0.253867107465327;0.0666441545029939;0.500176372728941;-0.052040265719783;0.11191600220255;0.373579137804246;-0.132763763164717;0.0709514155160976;-0.0561877981739678;0.0299995140496258;-0.10263144857767
"fascinating";0.125301586358216;-0.00523949815421647;0.0467086890549027;-0.0404606999154142;-0.125961014767423;0.47952054880733;0.533772678677578;0.0852436415252047;0.056579583293987;-0.101944263381149;0.064164788595748
"free";0.650830682452596;0.0696239823582575;0.169577613619315;0.0811746304568899;-0.0324855449487158;-0.0700888471344873;-0.0151542153144328;-0.00487123711900274;0.186126871962403;0.161684336314658;-0.00280243512177436
"friendly";0.521916464562122;0.341108222609672;0.0389631432759439;0.171953946770362;0.113498186776517;0.054782305572523;0.332009103631714;-0.0423615293314738;-0.126703379070386;0.135459719554948;-0.0372274985538889
"funny";-0.00331450791916762;0.090181465596445;0.43154834079715;0.174542722364224;0.265971250174886;0.0897300992858125;0.201648175962299;0.228968985278961;0.039924321949003;-0.177276330734683;-0.10421873069988
"generous";0.69002806519592;-0.0183227884346947;0.165936754459029;-0.0113477680020347;-0.0265662848171592;-0.151016990144114;0.0573940069430965;0.0333357571381932;0.104324321644288;0.0290307134084779;-0.145580700331341
"gentle";0.431202384836147;0.236079031910862;0.0758933412828316;0.349581263900871;0.230800069858607;0.251937610647329;0.238707255925493;0.118704614450899;0.108446758208822;0.0244292671426698;0.0230837713918717
"genuine";0.153428553243427;0.01559121768394;0.013042844751835;-0.0736685844073709;0.0940677323356291;0.163515726044528;-0.0447898050152084;0.493719009921819;-0.00139095327057808;-0.174635296672527;-0.0640471923131136
