"source" "target" "tag"
10 12 "natural"
12 17 "cold"
10 26 "quiet"
17 38 "cold"
12 38 "natural"
17 38 "thoughtful"
26 42 "quiet"
38 42 "serious"
10 57 "careful"
42 57 "careless"
38 59 "distant"
38 59 "expressive"
42 59 "fierce"
17 59 "uncouth"
12 67 "bright"
17 67 "modest"
57 67 "moral"
26 67 "particular"
57 67 "silent"
42 67 "solemn"
67 71 "bright"
67 81 "cheerful"
67 81 "talkative"
38 87 "courteous"
38 87 "gentle"
71 87 "pleasant"
42 87 "quiet"
42 87 "serious"
71 101 "bright"
57 101 "careless"
81 101 "cheerful"
36 101 "cool"
17 101 "dull"
87 101 "gentle"
67 101 "moral"
67 101 "particular"
87 101 "pleasant"
67 101 "silent"
38 101 "stable"
17 101 "vain"
101 157 "bright"
59 157 "constant"
38 157 "contented"
29 157 "deep"
59 157 "distant"
101 157 "gentle"
17 157 "merry"
87 157 "quiet"
38 159 "cold"
17 159 "sparkling"
101 159 "vain"
157 160 "gentle"
55 160 "indifferent"
147 160 "mild"
81 160 "original"
101 160 "pleasant"
38 160 "quick"
160 161 "original"
87 161 "proper"
2 179 "coarse"
67 199 "anxious"
87 199 "blunt"
157 199 "deep"
157 199 "distant"
147 199 "gracious"
101 199 "silent"
159 214 "bold"
161 221 "original"
199 225 "silent"
42 234 "sullen"
87 239 "civil"
10 239 "direct"
59 239 "fierce"
67 239 "solemn"
221 245 "original"
157 245 "quiet"
147 248 "friendly"
160 248 "pleasant"
160 248 "quick"
225 248 "silent"
234 248 "sullen"
248 253 "boisterous"
157 253 "bright"
67 253 "chaste"
157 253 "constant"
160 253 "gentle"
245 253 "quiet"
101 253 "reckless"
87 253 "serious"
248 253 "silent"
159 253 "sparkling"
253 262 "bright"
253 262 "gentle"
12 262 "merciful"
160 262 "mild"
199 262 "narrow"
248 262 "quick"
253 262 "quiet"
38 262 "thoughtful"
245 266 "original"
159 266 "rough"
101 266 "wise"
55 271 "imperturbable"
38 271 "natural"
266 271 "original"
59 271 "uncouth"
262 276 "bright"
221 276 "eager"
214 276 "loud"
262 276 "narrow"
59 276 "profound"
262 276 "quiet"
253 276 "silent"
276 279 "bright"
199 279 "deep"
57 279 "religious"
276 282 "loud"
276 282 "silent"
279 288 "bright"
101 288 "cool"
59 288 "prudent"
276 288 "quiet"
253 288 "restless"
