"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"jealous";34;31;3;18,3333333333333;0,911764705882353;"jealous";4,017109745755;"jealous";0,960908729877849;"jealous";105,25;"jealous";0,048172254893953;"jealous";0,151821706444025
"judicious";19;18;2;22;0,947368421052632;"judicious";4,64065217753502;"judicious";0,950999514771729;"judicious";135,666666666667;"judicious";0,0677554901239112;"judicious";0,254003748297691
"just";16;15;1;70;0,9375;"just";4,35837068144277;"just";0,96043762108146;"just";117;"just";0,103750416250416;"just";0,199438109993935
"kind";87;68;12;7,75;0,781609195402299;"kind";4,44581673180262;"kind";0,95145520184026;"kind";132,230769230769;"kind";0,0599790606183308;"kind";0,230743455199095
"languid";7;7;0;0;1;"languid";4,71528064125827;"languid";0,94358221803264;"languid";148;"languid";0,0594155844155844;"languid";0,189689159393311
"lazy";12;12;0;0;1;"lazy";4,31275256188797;"lazy";0,973353843700745;"lazy";84;"lazy";0,10233918128655;"lazy";0,263265311717987
"lenient";9;9;0;0;1;"lenient";4,86665875254829;"lenient";0,935175345687727;"lenient";182;"lenient";0,0482882882882883;"lenient";0,239369839429855
"literary";20;18;2;32;0,9;"literary";4,29027088780376;"literary";0,965949295925506;"literary";99,3333333333333;"literary";0,0947376248746112;"literary";0,229023044308027
"lively";41;34;5;10;0,829268292682927;"lively";4,48629268724066;"lively";0,956361778722269;"lively";120;"lively";0,0764080016734474;"lively";0,250217877328396
"loud";23;21;3;20,6666666666667;0,91304347826087;"loud";4,56000505991608;"loud";0,959508268746915;"loud";122;"loud";0,0747031824355675;"loud";0,296180084347725
"malevolent";6;6;0;0;1;"malevolent";4,66783354083682;"malevolent";0,945963765153644;"malevolent";139;"malevolent";0,0642006802721088;"malevolent";0,204333156347275
"malicious";10;10;0;0;1;"malicious";4,92843241700903;"malicious";0,926724561069277;"malicious";204;"malicious";0,0408373369938229;"malicious";0,309865117073059
"maternal";24;23;1;5;0,958333333333333;"maternal";3,56144229664743;"maternal";0,991373036308391;"maternal";38;"maternal";0,163690476190476;"maternal";0,08333333581686
"mature";14;14;0;0;1;"mature";4,63067718871831;"mature";0,952851016340114;"mature";129;"mature";0,0682926829268293;"mature";0,208386480808258
"mild";26;26;2;36;1;"mild";4,73016876306493;"mild";0,945381287996809;"mild";157,666666666667;"mild";0,0604126069013886;"mild";0,284832864999771
"mischievous";5;5;0;0;1;"mischievous";4,45827181462936;"mischievous";0,970218832159248;"mischievous";99;"mischievous";0,08;"mischievous";0,318359375
"miserly";8;8;0;0;1;"miserly";4,53521749893597;"miserly";0,961156847260446;"miserly";112;"miserly";0,0709677419354839;"miserly";0,296602368354797
"moderate";14;12;2;24;0,857142857142857;"moderate";3,86108151891786;"moderate";0,96023503107518;"moderate";94,3333333333333;"moderate";0,210618429189858;"moderate";0,138242150346438
"modest";9;9;0;0;1;"modest";4,86665875254829;"modest";0,935175345687727;"modest";182;"modest";0,0482882882882883;"modest";0,239369839429855
"moralizing";8;8;0;0;1;"moralizing";4,87655076686874;"moralizing";0,934141451324455;"moralizing";185;"moralizing";0,0467865467865468;"moralizing";0,232209548354149
"narrow";27;26;3;20,6666666666667;0,962962962962963;"narrow";4,73122080027848;"narrow";0,942895545940703;"narrow";155;"narrow";0,0569954530389701;"narrow";0,257821939885616
"natural";95;76;10;8,8;0,8;"natural";4,64282013552435;"natural";0,946993736991869;"natural";146,363636363636;"natural";0,0639984093341997;"natural";0,261956163428046
"negligent";22;21;1;88;0,954545454545455;"negligent";4,29053109999412;"negligent";0,958448908928758;"negligent";122;"negligent";0,0870853351635779;"negligent";0,35805755853653
"noisy";7;7;0;0;1;"noisy";2,07944154167984;"noisy";1;"noisy";8;"noisy";0;"noisy";0
"obliging";8;8;0;0;1;"obliging";3,84019059601679;"obliging";0,986733790838466;"obliging";49;"obliging";0,160714285714286;"obliging";0,16666667163372
"obstinate";6;6;0;0;1;"obstinate";4,66783354083682;"obstinate";0,945963765153644;"obstinate";139;"obstinate";0,0642006802721088;"obstinate";0,204333156347275
"original";12;12;0;0;1;"original";4,31275256188797;"original";0,973353843700745;"original";84;"original";0,10233918128655;"original";0,263265311717987
"particular";95;73;13;6,69230769230769;0,768421052631579;"particular";4,52685346943156;"particular";0,952932606173882;"particular";128,785714285714;"particular";0,0748467109153654;"particular";0,245019197463989
"patient";18;18;1;28;1;"patient";4,85382708194154;"patient";0,931925704156798;"patient";184;"patient";0,046992095070338;"patient";0,274108655750751
"pensive";10;10;0;0;1;"pensive";4,83199962929632;"pensive";0,936605511871911;"pensive";174;"pensive";0,049491392801252;"pensive";0,242762744426727
"pitiless";4;4;0;0;1;"pitiless";4,80528257578084;"pitiless";0,936720750801978;"pitiless";169;"pitiless";0,0501006036217304;"pitiless";0,254068464040756
"placid";11;11;1;36;1;"placid";4,54977523573421;"placid";0,957787716145545;"placid";119,5;"placid";0,0760338345864662;"placid";0,266548335552216
"playful";6;6;0;0;1;"playful";4,38688992862685;"playful";0,972517526269462;"playful";91;"playful";0,0928571428571429;"playful";0,311308354139328
"pleasant";57;45;11;7,63636363636364;0,789473684210526;"pleasant";4,54642496109064;"pleasant";0,955124262322617;"pleasant";126;"pleasant";0,0749827419248695;"pleasant";0,250504480053981
"polite";19;16;2;39;0,842105263157895;"polite";4,47061880996949;"polite";0,952058125958099;"polite";133,333333333333;"polite";0,079741285930926;"polite";0,261956304311752
"productive";7;7;0;0;1;"productive";4,89961925250372;"productive";0,929190150328454;"productive";195;"productive";0,0421891327063741;"productive";0,285174787044525
"proper";62;53;7;9,14285714285714;0,854838709677419;"proper";4,35474475665541;"proper";0,964209113637824;"proper";102,5;"proper";0,0886637072113854;"proper";0,273142667487264
"proud";11;11;1;23;1;"proud";4,39372879252814;"proud";0,963665414245337;"proud";99;"proud";0,0844834087481145;"proud";0,255061149597168
"punctual";8;8;0;0;1;"punctual";4,53521749893597;"punctual";0,961156847260446;"punctual";112;"punctual";0,0709677419354839;"punctual";0,296602368354797
"quick";71;56;9;9,33333333333333;0,788732394366197;"quick";4,6393805474739;"quick";0,948932701720153;"quick";142;"quick";0,0666297251462549;"quick";0,246072292327881
"quiet";59;53;7;9,71428571428571;0,898305084745763;"quiet";4,43879674514169;"quiet";0,960799984621894;"quiet";114,25;"quiet";0,0804307898613838;"quiet";0,228961560875177
"rational";40;35;3;27,6666666666667;0,875;"rational";4,48800845501082;"rational";0,952831321808127;"rational";131;"rational";0,0747444161397055;"rational";0,279762659221888
"reasonable";33;31;3;21;0,939393939393939;"reasonable";4,67139694651209;"reasonable";0,950133749876152;"reasonable";140,75;"reasonable";0,0634665666616201;"reasonable";0,245794232934714
"refined";16;16;0;0;1;"refined";3,28269399727806;"refined";0,996012281778316;"refined";27;"refined";0,166666666666667;"refined";0
"religious";10;10;0;0;1;"religious";4,83199962929632;"religious";0,936605511871911;"religious";174;"religious";0,049491392801252;"religious";0,242762744426727
"resentful";29;29;2;29;1;"resentful";4,76127500366112;"resentful";0,941347720386717;"resentful";162;"resentful";0,0539279871146069;"resentful";0,250915596882502
"respectful";11;11;0;0;1;"respectful";4,64994809993125;"respectful";0,952311433814669;"respectful";132;"respectful";0,0691056910569106;"respectful";0,196808144450188
"restless";12;12;0;0;1;"restless";4,31275256188797;"restless";0,973353843700745;"restless";84;"restless";0,10233918128655;"restless";0,263265311717987
"rude";24;22;2;6;0,916666666666667;"rude";4,57196103193169;"rude";0,958540888443077;"rude";118,333333333333;"rude";0,0696979785236724;"rude";0,246171231071154
"scrupulous";9;9;0;0;1;"scrupulous";4,86665875254829;"scrupulous";0,935175345687727;"scrupulous";182;"scrupulous";0,0482882882882883;"scrupulous";0,239369839429855
"selfish";25;23;2;7,5;0,92;"selfish";4,60672086680797;"selfish";0,951630669437989;"selfish";127;"selfish";0,0683899866252807;"selfish";0,227494875590006
"sentimental";5;5;0;0;1;"sentimental";4,45827181462936;"sentimental";0,970218832159248;"sentimental";99;"sentimental";0,08;"sentimental";0,318359375
"serious";32;29;3;16,6666666666667;0,90625;"serious";4,8089929888379;"serious";0,937970068333328;"serious";170,75;"serious";0,0522422677300726;"serious";0,244679015129805
"servile";7;7;0;0;1;"servile";4,90400986796153;"servile";0,92912151110345;"servile";196;"servile";0,0420071501532176;"servile";0,294685006141663
"severe";60;50;4;21;0,833333333333333;"severe";4,39689329404873;"severe";0,957379008237276;"severe";123;"severe";0,0855910339753403;"severe";0,19877170920372
"shallow";8;8;0;0;1;"shallow";4,88650294334046;"shallow";0,932227925022218;"shallow";189;"shallow";0,0453703703703704;"shallow";0,250948667526245
"shy";12;12;0;0;1;"shy";4,31275256188797;"shy";0,973353843700745;"shy";84;"shy";0,10233918128655;"shy";0,263265311717987
"silent";40;32;7;10,5714285714286;0,8;"silent";4,67208157683986;"silent";0,94523107763827;"silent";150,375;"silent";0,0610439960331198;"silent";0,258812468498945
"simple";60;46;9;9,55555555555556;0,766666666666667;"simple";4,53362685631467;"simple";0,951519310034943;"simple";132,2;"simple";0,0680699119724883;"simple";0,265291094779968
"sincere";41;34;4;10,75;0,829268292682927;"sincere";4,77706197568303;"sincere";0,939265950051819;"sincere";163,6;"sincere";0,0548669584989824;"sincere";0,225994366407394
"sly";5;5;0;0;1;"sly";4,45827181462936;"sly";0,970218832159248;"sly";99;"sly";0,08;"sly";0,318359375
"smart";21;20;2;24;0,952380952380952;"smart";3,52915522617782;"smart";0,97756585199737;"smart";65,3333333333333;"smart";0,0749716553287983;"smart";0,123666609326998
"social";7;7;0;0;1;"social";4,85586661113997;"social";0,936091278514987;"social";179;"social";0,0483154387263976;"social";0,222442403435707
"solemn";30;27;3;7,66666666666667;0,9;"solemn";4,67764777706136;"solemn";0,946520783182476;"solemn";140,75;"solemn";0,0613987563719358;"solemn";0,217749070376158
"solicitous";7;7;0;0;1;"solicitous";4,58266830681902;"solicitous";0,952305225318901;"solicitous";123;"solicitous";0,069701280227596;"solicitous";0,241566002368927
"speedy";36;36;3;23;1;"speedy";4,59998775499814;"speedy";0,953035357908575;"speedy";131,5;"speedy";0,0710237724362083;"speedy";0,267722629010677
"stable";10;10;1;4;1;"stable";4,8253384516017;"stable";0,936950781289751;"stable";172,5;"stable";0,0501416965436164;"stable";0,23855908215046
"steady";30;29;4;14,25;0,966666666666667;"steady";4,84591598507107;"steady";0,933084401157802;"steady";183,8;"steady";0,0469321729131589;"steady";0,292576795816421
"stormy";10;10;0;0;1;"stormy";4,74544606917127;"stormy";0,939719085526149;"stormy";156;"stormy";0,054531490015361;"stormy";0,2213074862957
"strict";6;6;1;41;1;"strict";4,65227961745898;"strict";0,953089720380069;"strict";135,5;"strict";0,0625539347005545;"strict";0,24417381733656
"stubborn";16;15;1;53;0,9375;"stubborn";3,39318002704252;"stubborn";0,972240173602598;"stubborn";77;"stubborn";0,0309224318658281;"stubborn";0,0985827818512915
"sullen";5;5;0;0;1;"sullen";4,84754731891469;"sullen";0,936516053314451;"sullen";177;"sullen";0,0487062404870624;"sullen";0,243194580078125
"sympathetic";8;8;0;0;1;"sympathetic";4,77922174687404;"sympathetic";0,937126847244319;"sympathetic";164;"sympathetic";0,0531468531468531;"sympathetic";0,238352194428444
"tasteful";8;8;0;0;1;"tasteful";3,84019059601679;"tasteful";0,986733790838466;"tasteful";49;"tasteful";0,160714285714286;"tasteful";0,16666667163372
"temperate";6;6;0;0;1;"temperate";4,43007424288945;"temperate";0,972813791049239;"temperate";95;"temperate";0,0909090909090909;"temperate";0,301870733499527
"tender";6;6;0;0;1;"tender";4,64825158735796;"tender";0,949041164515946;"tender";134;"tender";0,0671247357293869;"tender";0,222456455230713
"thorough";1;1;0;0;1;"thorough";4,00891763774028;"thorough";0,983171262775773;"thorough";59;"thorough";0,0984848484848485;"thorough";0,281065106391907
