"David_Copperfield"
"6"
"0"
"30"
"11.2058823529412"
"0.0243541925680343"
"0.590356767177582"
"David_Copperfield"
"7"
"0"
"34"
"13.5"
"0.0142660659902039"
"0.508145093917847"
