"source" "target" "tag"
3 28 "certain"
17 28 "natural"
28 33 "certain"
33 40 "quiet"
33 56 "certain"
28 56 "particular"
17 56 "solemn"
33 56 "wild"
56 63 "certain"
17 63 "cold"
17 63 "mild"
28 63 "natural"
17 63 "proper"
33 63 "warm"
63 75 "certain"
17 75 "deep"
33 75 "lively"
63 75 "natural"
56 75 "particular"
63 77 "moral"
63 81 "curious"
75 81 "lively"
75 86 "deep"
63 91 "cold"
77 91 "moral"
63 91 "proper"
63 91 "warm"
63 95 "simple"
81 104 "lively"
63 129 "cheerful"
63 129 "genteel"
33 129 "gloomy"
28 129 "loud"
75 129 "roguish"
91 134 "cold"
86 134 "deep"
63 134 "ingenious"
129 134 "loud"
40 134 "quiet"
91 134 "silent"
86 142 "agreeable"
81 142 "curious"
63 142 "mild"
63 142 "pleasant"
134 142 "quiet"
134 153 "cold"
134 153 "vain"
75 160 "certain"
160 164 "certain"
134 164 "deep"
75 164 "hasty"
91 164 "moral"
75 164 "particular"
33 164 "smart"
56 164 "solemn"
104 170 "jolly"
86 171 "constant"
75 171 "distant"
75 171 "gentle"
134 171 "loud"
75 171 "proud"
171 179 "constant"
17 179 "fearful"
33 179 "rough"
164 179 "smart"
164 183 "contented"
171 183 "distant"
142 183 "pleasant"
142 183 "quiet"
134 183 "silent"
95 183 "simple"
164 183 "solemn"
91 183 "warm"
33 184 "bright"
183 184 "quiet"
183 184 "silent"
183 184 "warm"
164 189 "certain"
129 189 "cheerful"
33 189 "direct"
142 189 "fiery"
56 189 "friendly"
153 189 "vain"
184 191 "bright"
164 191 "deep"
183 191 "distant"
171 191 "humble"
183 191 "solemn"
33 191 "thoughtful"
179 196 "bold"
191 196 "deep"
179 196 "devilish"
183 196 "pleasant"
171 196 "proud"
183 201 "fierce"
56 201 "wild"
189 206 "certain"
189 206 "cheerful"
189 206 "friendly"
134 206 "intense"
142 206 "merry"
196 206 "pleasant"
134 206 "tight"
167 212 "anxious"
201 212 "coarse"
142 212 "curious"
142 212 "mild"
206 212 "pleasant"
196 212 "proud"
56 212 "prudent"
206 212 "serious"
91 219 "considerate"
189 219 "fiery"
95 219 "honest"
212 219 "mild"
184 233 "dull"
75 240 "careful"
206 240 "cheerful"
191 265 "bright"
33 265 "gracious"
91 265 "profound"
91 265 "proper"
212 265 "serious"
191 265 "suspicious"
206 275 "certain"
206 275 "merry"
56 275 "polite"
189 276 "vain"
56 279 "affirmative"
212 279 "anxious"
164 279 "particular"
206 279 "tight"
279 285 "affirmative"
275 285 "merry"
212 292 "cowardly"
189 292 "gallant"
219 292 "honest"
212 306 "cruel"
212 306 "curious"
191 306 "thoughtful"
276 306 "vain"
196 313 "bold"
240 313 "careful"
306 313 "curious"
3 313 "reasonable"
184 313 "restless"
191 325 "distant"
184 325 "silent"
279 327 "particular"
142 327 "selfish"
91 348 "quick"
233 350 "dull"
276 350 "ignorant"
75 350 "natural"
184 350 "quiet"
191 350 "respectful"
325 350 "silent"
95 352 "servile"
350 357 "dull"
