"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-cruel";7;7;0;0;1;"#-cruel";4,9429426214976;"#-cruel";0,895223690800181;"#-cruel";250;"#-cruel";0,0322199383350463;"#-cruel";0,389424324035645
"#-determined";2;2;0;0;1;"#-determined";4,93941484506525;"#-determined";0,895234619624966;"#-determined";249;"#-determined";0,0323741007194245;"#-determined";0,38137024641037
"#-obtrusive";13;13;0;0;1;"#-obtrusive";4,84403616882103;"#-obtrusive";0,911697417327424;"#-obtrusive";203;"#-obtrusive";0,0448161389172625;"#-obtrusive";0,314964979887009
"#-serious";9;9;0;0;1;"#-serious";4,61467638819296;"#-serious";0,93383454194897;"#-serious";140;"#-serious";0,0607269503546099;"#-serious";0,298577457666397
"#-unkind";6;6;0;0;1;"#-unkind";4,99661570768743;"#-unkind";0,890165984631811;"#-unkind";274;"#-unkind";0,0270381836945304;"#-unkind";0,421186774969101
"abrupt";11;11;0;0;1;"abrupt";4,95936359782072;"abrupt";0,893102771950163;"abrupt";258;"abrupt";0,0306935123042506;"abrupt";0,399482786655426
"accomplished";13;13;1;95;1;"accomplished";4,56062123421449;"accomplished";0,938608094927886;"accomplished";153;"accomplished";0,0712070024570026;"accomplished";0,329206839203834
"accurate";7;7;0;0;1;"accurate";4,96118457750508;"accurate";0,890962219409033;"accurate";262;"accurate";0,0291932059447983;"accurate";0,400705188512802
"active";92;63;9;19,7777777777778;0,684782608695652;"active";4,5452899257664;"active";0,921407521674872;"active";186,4;"active";0,0417183413798404;"active";0,326466903090477
"affected";34;29;4;22,75;0,852941176470588;"affected";4,92435839539804;"affected";0,899280072235071;"affected";241,8;"affected";0,0337528810485871;"affected";0,38720189332962
"affectionate";90;62;12;14,1666666666667;0,688888888888889;"affectionate";4,72690674474065;"affectionate";0,913870820889058;"affectionate";208,461538461538;"affectionate";0,0486597713562251;"affectionate";0,349557885756859
"agreeable";300;136;40;4,225;0,453333333333333;"agreeable";4,71914344149031;"agreeable";0,920878280637855;"agreeable";185,243902439024;"agreeable";0,0542818423862504;"agreeable";0,343574247709135
"alert";9;9;0;0;1;"alert";4,77234384660713;"alert";0,927119760517245;"alert";172;"alert";0,0502403846153846;"alert";0,341338336467743
"ambitious";32;29;2;10,5;0,90625;"ambitious";4,98428170607675;"ambitious";0,889756734683294;"ambitious";271;"ambitious";0,0275895090665371;"ambitious";0,422378261884053
"amiable";117;84;14;11,9285714285714;0,717948717948718;"amiable";4,76317732474638;"amiable";0,916484231296893;"amiable";197,266666666667;"amiable";0,0501132374917393;"amiable";0,354925960302353
"animated";12;12;1;71;1;"animated";4,75679624838333;"animated";0,917043377643773;"animated";186,5;"animated";0,0491527214027347;"animated";0,325542822480201
"anxious";235;132;34;5,14705882352941;0,561702127659575;"anxious";4,81505858928102;"anxious";0,911829566202844;"anxious";209,685714285714;"anxious";0,0449996081639476;"anxious";0,354558738214629
"arbitrary";2;2;0;0;1;"arbitrary";4,92291200876346;"arbitrary";0,900999918085945;"arbitrary";236;"arbitrary";0,0371836671324329;"arbitrary";0,367704570293427
"assured";22;22;1;43;1;"assured";4,95691685591713;"assured";0,895171378549271;"assured";254,5;"assured";0,0319534187226357;"assured";0,397918924689292
"audacious";8;8;0;0;1;"audacious";4,83572165563446;"audacious";0,917072266349973;"audacious";195;"audacious";0,0475308641975309;"audacious";0,325961381196976
"authoritative";3;3;0;0;1;"authoritative";4,70451127015292;"authoritative";0,929268732628622;"authoritative";158;"authoritative";0,0511191772534785;"authoritative";0,286982268095016
"awkward";34;30;4;37,25;0,882352941176471;"awkward";4,54157871719251;"awkward";0,929755362510851;"awkward";166,8;"awkward";0,0652242743656015;"awkward";0,314760795235634
"benevolent";38;32;2;65,5;0,842105263157895;"benevolent";3,88388962421075;"benevolent";0,961116881006872;"benevolent";103,666666666667;"benevolent";0,0587453482190325;"benevolent";0,201362108190855
"biased";8;8;0;0;1;"biased";4,52469287386873;"biased";0,93557260741255;"biased";126;"biased";0,0634146341463415;"biased";0,287860572338104
"bitter";22;19;4;25;0,863636363636364;"bitter";4,93583572688839;"bitter";0,898195107472628;"bitter";246;"bitter";0,0340904112837121;"bitter";0,389614504575729
"blunt";16;16;0;0;1;"blunt";4,86772721547761;"blunt";0,911979857153544;"blunt";208;"blunt";0,0450686641697878;"blunt";0,357049107551575
"bold";9;9;1;162;1;"bold";4,28461190552004;"bold";0,940934261840229;"bold";154;"bold";0,0637225548902196;"bold";0,298358224332333
