"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-constant";10;10;0;0;1;"#-constant";5,25378898804513;"#-constant";0,924380267914354;"#-constant";294;"#-constant";0,0338258728089237;"#-constant";0,2864770591259
"#-shrewd";9;9;0;0;1;"#-shrewd";4,96810766333451;"#-shrewd";0,939458547478459;"#-shrewd";198;"#-shrewd";0,0546464056107539;"#-shrewd";0,289627939462662
"abrupt";26;25;2;55;0,961538461538462;"abrupt";4,73009581944799;"abrupt";0,944285836018331;"abrupt";176;"abrupt";0,0686527293844366;"abrupt";0,285952309767405
"accessible";0;0;0;0;0;"accessible";5,28116680671901;"accessible";0,917547487490384;"accessible";316;"accessible";0,0290062050625431;"accessible";0,344604402780533
"accurate";8;8;0;0;1;"accurate";5,28124323896673;"accurate";0,918574056758868;"accurate";314;"accurate";0,0298047276464543;"accurate";0,337890923023224
"active";27;26;3;22,3333333333333;0,962962962962963;"active";4,75977052757463;"active";0,943403020303873;"active";174,25;"active";0,0629527846030036;"active";0,25834883749485
"adventurous";16;16;1;68;1;"adventurous";4,40996505976377;"adventurous";0,964333448842215;"adventurous";138;"adventurous";0,0673621553884712;"adventurous";0,133428245782852
"affectionate";42;41;4;10,75;0,976190476190476;"affectionate";5,23655638996603;"affectionate";0,924737978478842;"affectionate";288,8;"affectionate";0,0352882232782422;"affectionate";0,305559396743774
"agreeable";58;52;5;6,6;0,896551724137931;"agreeable";4,89917825035278;"agreeable";0,942627407068922;"agreeable";183,333333333333;"agreeable";0,0573546669000777;"agreeable";0,284925609827042
"alert";5;5;0;0;1;"alert";5,0321587963758;"alert";0,93860932044727;"alert";213;"alert";0,0491841491841492;"alert";0,270939558744431
"amiable";11;11;1;119;1;"amiable";4,82661903927576;"amiable";0,935573216249759;"amiable";207;"amiable";0,0569959207459208;"amiable";0,28189317882061
"anxious";117;76;13;11,1538461538462;0,64957264957265;"anxious";4,95866901408102;"anxious";0,936390006617354;"anxious";222,142857142857;"anxious";0,0499237325605584;"anxious";0,279614299535751
"appreciative";21;21;1;93;1;"appreciative";5,13388243487334;"appreciative";0,927396020562604;"appreciative";261,5;"appreciative";0,0403902991897206;"appreciative";0,305036783218384
"argumentative";4;4;0;0;1;"argumentative";3,89817142412975;"argumentative";0,981834965540896;"argumentative";53;"argumentative";0,1;"argumentative";0,12345677614212
"aristocratic";7;7;1;2;1;"aristocratic";5,27993496047305;"aristocratic";0,921179726524324;"aristocratic";308,5;"aristocratic";0,0315864731675423;"aristocratic";0,30656723678112
"articulate";4;4;0;0;1;"articulate";5,28195612012022;"articulate";0,918190251865905;"articulate";315;"articulate";0,0295845997973658;"articulate";0,312777072191238
"assured";9;9;0;0;1;"assured";4,76300947314175;"assured";0,946837938877364;"assured";153;"assured";0,0650406504065041;"assured";0,301618307828903
