"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-agreeable";8;8;0;0;1;"#-agreeable";4,8615635603951;"#-agreeable";0,91499625265269;"#-agreeable";203;"#-agreeable";0,0478151452756806;"#-agreeable";0,354321658611298
"#-dull";5;5;0;0;1;"#-dull";4,78736868547719;"#-dull";0,921896488444056;"#-dull";180;"#-dull";0,0587899543378995;"#-dull";0,332825362682343
"#-elegant";3;3;0;0;1;"#-elegant";4,85583850163968;"#-elegant";0,919994887406937;"#-elegant";196;"#-elegant";0,0515406162464986;"#-elegant";0,343203574419022
"#-genteel";8;8;0;0;1;"#-genteel";4,86014476091624;"#-genteel";0,919042993235145;"#-genteel";198;"#-genteel";0,0499866345896819;"#-genteel";0,341859936714172
"#-quiet";10;10;0;0;1;"#-quiet";4,88278846224678;"#-quiet";0,902274172305305;"#-quiet";224;"#-quiet";0,0389036251105217;"#-quiet";0,396887898445129
"accomplished";8;8;0;0;1;"accomplished";4,63357516458559;"accomplished";0,931047430785782;"accomplished";145;"accomplished";0,0828900709219858;"accomplished";0,268738031387329
"active";81;62;7;17,4285714285714;0,765432098765432;"active";4,70505758627579;"active";0,915922845183751;"active";187,125;"active";0,0743909321835303;"active";0,325919963419438
"affable";8;8;0;0;1;"affable";4,92399060745632;"affable";0,896401880489771;"affable";243;"affable";0,0354864433811802;"affable";0,417398571968079
"affected";13;13;1;1;1;"affected";4,84323239614865;"affected";0,920755543608065;"affected";192,5;"affected";0,0530205737130999;"affected";0,337657570838928
"affectionate";168;100;18;7,55555555555556;0,595238095238095;"affectionate";4,4354267585134;"affectionate";0,931722028565828;"affectionate";148;"affectionate";0,145205369760958;"affectionate";0,250614799755184
"agreeable";153;91;17;6,17647058823529;0,594771241830065;"agreeable";4,57561764752832;"agreeable";0,930025273059389;"agreeable";147,833333333333;"agreeable";0,0983677471366592;"agreeable";0,268291276155247
"amiable";131;81;13;10,8461538461538;0,618320610687023;"amiable";4,23299275434881;"amiable";0,939049479891994;"amiable";135,714285714286;"amiable";0,161506014696046;"amiable";0,220429596890296
"animated";7;7;0;0;1;"animated";4,52902194426403;"animated";0,934939518938984;"animated";127;"animated";0,0953058321479374;"animated";0,224799498915672
"anxious";198;104;23;5,34782608695652;0,525252525252525;"anxious";4,71050676799577;"anxious";0,921005614828134;"anxious";178,75;"anxious";0,0763810865363139;"anxious";0,321703334649404
"assured";6;6;0;0;1;"assured";4,88591624191861;"assured";0,909745958735178;"assured";215;"assured";0,0429424943988051;"assured";0,374517947435379
"awkward";22;21;2;18;0,954545454545455;"awkward";4,85292083886438;"awkward";0,913899095626706;"awkward";203;"awkward";0,0484123322811223;"awkward";0,360411465167999
