"source" "target" "tag"
16 30 "agreeable"
30 34 "affectionate"
30 34 "clever"
16 34 "elegant"
30 34 "gentle"
30 34 "quick"
34 35 "amiable"
34 35 "natural"
25 35 "particular"
35 36 "social"
35 37 "natural"
35 37 "particular"
35 37 "proper"
34 37 "quiet"
30 44 "awkward"
37 44 "proper"
37 44 "quiet"
37 46 "natural"
30 57 "agreeable"
57 67 "agreeable"
34 67 "quick"
35 69 "amiable"
44 69 "certain"
16 69 "eager"
34 69 "elegant"
67 69 "quick"
44 97 "warm"
16 138 "cold"
44 138 "pleasant"
69 138 "quick"
69 138 "vain"
69 149 "eager"
69 149 "independent"
16 149 "nervous"
44 149 "quiet"
34 149 "rational"
34 149 "severe"
16 149 "steady"
138 149 "vain"
69 166 "amiable"
46 166 "jealous"
166 173 "amiable"
138 177 "pleasant"
138 181 "cold"
173 183 "amiable"
69 183 "certain"
149 183 "rational"
119 183 "silent"
