"source" "target" "tag"
4 13 "cold"
13 58 "cold"
10 58 "gloomy"
58 74 "cold"
49 74 "intelligible"
6 98 "slow"
6 98 "solemn"
6 98 "violent"
13 115 "silent"
98 115 "slow"
6 126 "eager"
74 127 "pleasant"
58 127 "quiet"
98 128 "violent"
74 129 "bitter"
127 129 "excessive"
127 129 "pleasant"
58 129 "wary"
58 136 "anxious"
58 136 "certain"
115 147 "exact"
58 147 "unpleasant"
27 160 "deep"
129 164 "blunt"
136 165 "anxious"
127 165 "quiet"
98 165 "solemn"
74 166 "cold"
147 166 "particular"
115 166 "slow"
6 166 "wild"
128 168 "violent"
129 178 "bitter"
123 178 "cunning"
165 178 "solemn"
173 178 "tight"
166 183 "slow"
