"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-brutal";13;13;0;0;1;"#-brutal";5,0980277091627;"#-brutal";0,888688827543046;"#-brutal";310;"#-brutal";0,0351167654234925;"#-brutal";0,419001579284668
"#-cold";8;8;0;0;1;"#-cold";5,17181849050692;"#-cold";0,874178811977149;"#-cold";371;"#-cold";0,0232951717272275;"#-cold";0,481017827987671
"#-contented";13;13;0;0;1;"#-contented";5,13590383369143;"#-contented";0,881996110948635;"#-contented";338;"#-contented";0,0288446130014422;"#-contented";0,456110239028931
"#-cordial";15;15;0;0;1;"#-cordial";5,10317956861894;"#-cordial";0,88809591297088;"#-cordial";313;"#-cordial";0,0340339144972534;"#-cordial";0,428756892681122
"#-hearty";16;16;1;42;1;"#-hearty";4,48900831859157;"#-hearty";0,946511602776866;"#-hearty";128;"#-hearty";0,145718188171018;"#-hearty";0,191950350999832
"#-pleasant";10;10;0;0;1;"#-pleasant";4,10021210810172;"#-pleasant";0,965097493230072;"#-pleasant";70;"#-pleasant";0,218181818181818;"#-pleasant";0,125
"#-unmindful";2;2;0;0;1;"#-unmindful";5,16460757704645;"#-unmindful";0,879092505708138;"#-unmindful";356;"#-unmindful";0,0247837924407431;"#-unmindful";0,458556294441223
"#-unreasonable";15;15;0;0;1;"#-unreasonable";3,88293519994037;"#-unreasonable";0,973414572385856;"#-unreasonable";54;"#-unreasonable";0,25;"#-unreasonable";0
"#-wise";14;14;0;0;1;"#-wise";4,59341481336305;"#-wise";0,957801382210175;"#-wise";121;"#-wise";0,128623188405797;"#-wise";0,231799259781837
"abrupt";62;48;6;27,5;0,774193548387097;"abrupt";5,03817253773072;"abrupt";0,894884195957896;"abrupt";283,571428571429;"abrupt";0,0416493895157082;"abrupt";0,389702741588865
"abstract";28;27;1;41;0,964285714285714;"abstract";4,97534244002751;"abstract";0,903462727882105;"abstract";248;"abstract";0,0498374132580117;"abstract";0,364000290632248
"active";64;49;7;24,7142857142857;0,765625;"active";4,87925275412534;"active";0,912761309801864;"active";239,625;"active";0,0704482218743073;"active";0,336962385103107
"adventurous";18;18;1;69;1;"adventurous";5,14810477980296;"adventurous";0,880715025137069;"adventurous";346,5;"adventurous";0,0272404928911191;"adventurous";0,455117434263229
"affable";5;5;0;0;1;"affable";5,16356078367696;"affable";0,879335355454143;"affable";355;"affable";0,0257261235361265;"affable";0,456403702497482
"affected";23;20;2;82,5;0,869565217391304;"affected";5,019870601542;"affected";0,898865071108012;"affected";275,333333333333;"affected";0,0449326569595648;"affected";0,377167562643687
"affectionate";159;105;13;17,8461538461538;0,660377358490566;"affectionate";4,94434535984351;"affectionate";0,911681563781056;"affectionate";242,214285714286;"affectionate";0,0612976931751207;"affectionate";0,342717834881374
"agreeable";167;106;18;11,5555555555556;0,634730538922156;"agreeable";4,76754924165838;"agreeable";0,921228745366423;"agreeable";212,210526315789;"agreeable";0,0880933341968735;"agreeable";0,294781942116587
"amiable";94;76;9;23,4444444444444;0,808510638297872;"amiable";5,03674988257257;"amiable";0,895881917301932;"amiable";291,9;"amiable";0,0453063425910444;"amiable";0,402529489994049
"amorous";13;13;0;0;1;"amorous";5,0097654333391;"amorous";0,896043122762084;"amorous";268;"amorous";0,0435532233883058;"amorous";0,37923663854599
"anxious";271;129;30;8;0,476014760147601;"anxious";4,71533847156701;"anxious";0,918203760352341;"anxious";220,516129032258;"anxious";0,105262763069173;"anxious";0,300961661723352
"argumentative";9;9;0;0;1;"argumentative";4,88235360129497;"argumentative";0,919764013349449;"argumentative";202;"argumentative";0,0666666666666667;"argumentative";0,260348916053772
"audacious";10;10;0;0;1;"audacious";4,99111326222032;"audacious";0,896952998079082;"audacious";261;"audacious";0,045045045045045;"audacious";0,395399987697601
"awkward";27;26;2;71;0,962962962962963;"awkward";4,42326672865605;"awkward";0,928539975967877;"awkward";189;"awkward";0,140192302803833;"awkward";0,255264033873876
"bashful";20;20;1;225;1;"bashful";4,94559090721829;"bashful";0,915593446752938;"bashful";257,5;"bashful";0,0716978271326096;"bashful";0,340145960450173
"bitter";79;68;5;48,6;0,860759493670886;"bitter";4,91904588311108;"bitter";0,901104987007223;"bitter";277,166666666667;"bitter";0,0675646539812559;"bitter";0,382226727902889
"bland";36;30;2;79,5;0,833333333333333;"bland";4,8769678094627;"bland";0,911504511777516;"bland";247,333333333333;"bland";0,0722932057886808;"bland";0,351524616281191
"blunt";33;29;2;78,5;0,878787878787879;"blunt";5,01978606278565;"blunt";0,901987078915511;"blunt";271,666666666667;"blunt";0,048541847794216;"blunt";0,359369248151779
"boastful";14;14;0;0;1;"boastful";5,06735964566008;"boastful";0,895375133709106;"boastful";287;"boastful";0,0392836171462126;"boastful";0,408993393182755
"boisterous";76;65;5;23;0,855263157894737;"boisterous";5,01582299701612;"boisterous";0,902428548337103;"boisterous";266,333333333333;"boisterous";0,0478842075036994;"boisterous";0,361629058917364
"bold";88;65;8;22,75;0,738636363636364;"bold";5,08120750600324;"bold";0,890960227957495;"bold";306,444444444444;"bold";0,0368799247049579;"bold";0,418893350495233
"boyish";24;21;1;160;0,875;"boyish";5,05644515071285;"boyish";0,89010368850577;"boyish";302,5;"boyish";0,0387426019231826;"boyish";0,417863339185714
"brave";20;20;1;43;1;"brave";5,11175990036476;"brave";0,887300907601803;"brave";318;"brave";0,0326223147811807;"brave";0,433011785149575
"breezy";10;10;0;0;1;"breezy";5,10294104884146;"breezy";0,887071119172031;"breezy";315;"breezy";0,0338050314465409;"breezy";0,428559362888336
"bright";422;156;42;5,90476190476191;0,369668246445498;"bright";4,88908694328555;"bright";0,906564347980039;"bright";256,302325581395;"bright";0,0710460557558113;"bright";0,347805817806443
"brisk";17;16;2;87,5;0,941176470588235;"brisk";5,05605875950763;"brisk";0,897854520932271;"brisk";296;"brisk";0,0433628675458088;"brisk";0,383001814285914
"brutal";14;14;0;0;1;"brutal";5,1019813748355;"brutal";0,889879239422519;"brutal";309;"brutal";0,0356430255759115;"brutal";0,422926843166351
"buoyant";9;9;0;0;1;"buoyant";4,42363292021709;"buoyant";0,960579683607926;"buoyant";100;"buoyant";0,150326797385621;"buoyant";0,164224937558174
"businesslike";10;10;0;0;1;"businesslike";4,67328807701248;"businesslike";0,957091471475682;"businesslike";132;"businesslike";0,122507122507123;"businesslike";0,223228752613068
"calm";138;87;11;18,9090909090909;0,630434782608696;"calm";5,06004895950773;"calm";0,89325125287562;"calm";296,833333333333;"calm";0,0400761506319214;"calm";0,404713069399198
"candid";7;7;0;0;1;"candid";4,89822411165993;"candid";0,913627528637358;"candid";213;"candid";0,0612736023694928;"candid";0,318078517913818
"capable";36;32;3;74,6666666666667;0,888888888888889;"capable";4,59447927155714;"capable";0,916763108454346;"capable";228;"capable";0,113045624915037;"capable";0,301534861326218
"capricious";14;14;0;0;1;"capricious";5,17431182637224;"capricious";0,876610748814812;"capricious";366;"capricious";0,0237796373779637;"capricious";0,469574809074402
"careful";167;112;16;15,4375;0,67065868263473;"careful";4,82055952890839;"careful";0,918351409438834;"careful";227,117647058824;"careful";0,0824467990120618;"careful";0,316513933679637
"careless";58;52;5;29,8;0,896551724137931;"careless";5,08667478384617;"careless";0,889935429663477;"careless";308,333333333333;"careless";0,035797625381179;"careless";0,416797926028569
"casual";20;20;1;126;1;"casual";5,00936520631348;"casual";0,903225115728519;"casual";266;"casual";0,0487916840712894;"casual";0,354546383023262
"cautious";83;66;7;28,1428571428571;0,795180722891566;"cautious";5,07168892927998;"cautious";0,89254815901446;"cautious";304;"cautious";0,0395442827467782;"cautious";0,401977896690369
"certain";493;208;53;4,75471698113208;0,421906693711968;"certain";4,91648474095047;"certain";0,903548893190823;"certain";264,240740740741;"certain";0,0545632660683123;"certain";0,368189655796245
"cheerful";327;145;32;7,75;0,443425076452599;"cheerful";4,89442956633846;"cheerful";0,911551093444871;"cheerful";243,939393939394;"cheerful";0,0698579035943935;"cheerful";0,332545613700693
"childish";54;42;4;59,5;0,777777777777778;"childish";4,84419571533654;"childish";0,912442972409713;"childish";240,6;"childish";0,0810130835521969;"childish";0,332217085361481
"childlike";9;9;0;0;1;"childlike";3,22388606849131;"childlike";0,989499860077521;"childlike";26;"childlike";0,333333333333333;"childlike";0
"civil";29;28;1;10;0,96551724137931;"civil";5,10258047172722;"civil";0,888987576196699;"civil";311;"civil";0,0348384700365824;"civil";0,425841867923736
"clever";40;33;3;77,6666666666667;0,825;"clever";4,88519555365933;"clever";0,912499019723968;"clever";235,75;"clever";0,0698750342027076;"clever";0,352068454027176
"coarse";55;42;5;29;0,763636363636364;"coarse";4,84430913766418;"coarse";0,914078629800832;"coarse";229,166666666667;"coarse";0,080003306727302;"coarse";0,327567202349504
"cold";515;191;52;4,75;0,370873786407767;"cold";4,99045898647244;"cold";0,899264863167647;"cold";281,943396226415;"cold";0,0549533147488822;"cold";0,381064426505341
"communicative";30;29;1;151;0,966666666666667;"communicative";4,49305738427966;"communicative";0,930755242678368;"communicative";183,5;"communicative";0,142016957248627;"communicative";0,214378446340561
"companionable";37;32;2;33;0,864864864864865;"companionable";4,49792941861;"companionable";0,946899501784373;"companionable";135,666666666667;"companionable";0,142467544875853;"companionable";0,181243365009626
"compassionate";47;43;3;27,3333333333333;0,914893617021277;"compassionate";5,07920822178403;"compassionate";0,888192676342741;"compassionate";306,5;"compassionate";0,034645008440688;"compassionate";0,429681241512298
"complacent";11;11;1;22;1;"complacent";4,37560426610793;"complacent";0,962329796959005;"complacent";102;"complacent";0,171606182795699;"complacent";0,18686493486166
"compliant";7;7;0;0;1;"compliant";4,89822411165993;"compliant";0,913627528637358;"compliant";213;"compliant";0,0612736023694928;"compliant";0,318078517913818
"complicated";4;4;0;0;1;"complicated";5,02317857415774;"complicated";0,895481563606313;"complicated";273;"complicated";0,0427289559891753;"complicated";0,38061386346817
"complimentary";39;33;3;44;0,846153846153846;"complimentary";5,10955326959158;"complimentary";0,886204181927927;"complimentary";323;"complimentary";0,0323982105546532;"complimentary";0,43733112514019
"concise";12;12;0;0;1;"concise";5,09961721327962;"concise";0,891492878785723;"concise";305;"concise";0,0359470949456778;"concise";0,407367378473282
"confident";18;17;1;107;0,944444444444444;"confident";5,1060846574344;"confident";0,887220599457799;"confident";319;"confident";0,032961799142124;"confident";0,430907085537911
"confused";35;33;2;47;0,942857142857143;"confused";5,04735760497219;"confused";0,895937274105681;"confused";284;"confused";0,0413860717457242;"confused";0,395245184501012
"congenial";31;28;2;36,5;0,903225806451613;"congenial";5,13732545949573;"congenial";0,882588416430394;"congenial";338;"congenial";0,028704148822319;"congenial";0,447754730780919
"considerate";30;27;1;13;0,9;"considerate";4,94876837907933;"considerate";0,90445079120797;"considerate";238;"considerate";0,0518093525471232;"considerate";0,369843542575837
"consistent";32;29;3;66,6666666666667;0,90625;"consistent";4,98935014976547;"consistent";0,903156214459581;"consistent";274,5;"consistent";0,0552958989300328;"consistent";0,378288269042969
