"Nicholas_Nickleby"
"6"
"0"
"29"
"10.7878787878788"
"0.0254312391201139"
"0.566327810287476"
"Nicholas_Nickleby"
"22"
"0"
"65"
"18.1428571428571"
"0.00906136732908387"
"0.671629011631012"
"Nicholas_Nickleby"
"5"
"0"
"8"
"3.13333333333333"
"0.0518038852913969"
"0.308633625507355"
