"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"anxious";281;145;35;9,94285714285714;0,516014234875445;"anxious";5,29464940148411;"anxious";0,908352172246951;"anxious";366,166666666667;"anxious";0,0298303730333114;"anxious";0,385580939551195
"argumentative";18;17;2;130;0,944444444444444;"argumentative";5,26973080167036;"argumentative";0,915281374730043;"argumentative";333,666666666667;"argumentative";0,0332049496116826;"argumentative";0,362267017364502
"aristocratic";54;48;5;75;0,888888888888889;"aristocratic";4,8940230452339;"aristocratic";0,930315375603835;"aristocratic";269,833333333333;"aristocratic";0,0392777351778311;"aristocratic";0,293316106001536
"arrogant";7;7;0;0;1;"arrogant";4,94410439293535;"arrogant";0,942268288641487;"arrogant";190;"arrogant";0,0618401206636501;"arrogant";0,302684396505356
"artistic";9;9;0;0;1;"artistic";5,37697953341569;"artistic";0,905591030975624;"artistic";379;"artistic";0,0238402678144428;"artistic";0,366422712802887
"assured";10;10;0;0;1;"assured";5,42974475292445;"assured";0,897868461236459;"assured";423;"assured";0,0194253859348199;"assured";0,415624499320984
"audacious";32;29;2;167;0,90625;"audacious";5,26147577580109;"audacious";0,906277936967998;"audacious";363,333333333333;"audacious";0,031223990842879;"audacious";0,388855179150899
"austere";11;11;0;0;1;"austere";3,71424286569566;"austere";0,993732256999626;"austere";42;"austere";0,0714285714285714;"austere";0,16666667163372
"awkward";35;32;4;81,75;0,914285714285714;"awkward";5,24170101719692;"awkward";0,916840928440042;"awkward";320,2;"awkward";0,0357489767995513;"awkward";0,352421677112579
"bashful";19;19;2;185,5;1;"bashful";4,95215809275699;"bashful";0,930824456737472;"bashful";263;"bashful";0,0572878199245674;"bashful";0,360577901204427
"beneficent";20;19;1;172;0,95;"beneficent";5,35423434742851;"beneficent";0,910035381625468;"beneficent";366;"beneficent";0,0284066841205402;"beneficent";0,35502552986145
"benevolent";25;23;4;86,75;0,92;"benevolent";5,23948180483124;"benevolent";0,918228455226148;"benevolent";322,2;"benevolent";0,0368722416677254;"benevolent";0,340981093049049
"bitter";37;34;6;49,5;0,918918918918919;"bitter";5,30435672332449;"bitter";0,910660748053977;"bitter";352;"bitter";0,0300382079295671;"bitter";0,364627974373954
"bland";18;17;1;235;0,944444444444444;"bland";5,39257832155748;"bland";0,901293523786268;"bland";402,5;"bland";0,022350423276388;"bland";0,400095865130424
"blunt";7;7;0;0;1;"blunt";5,41875586522353;"blunt";0,890583677858361;"blunt";439;"blunt";0,0168702369767199;"blunt";0,434536516666412
"boastful";17;15;1;56;0,882352941176471;"boastful";5,19015316544349;"boastful";0,931665910811697;"boastful";267;"boastful";0,0437090728446913;"boastful";0,302562475204468
"boisterous";7;7;0;0;1;"boisterous";5,18641437422316;"boisterous";0,928259093395736;"boisterous";267;"boisterous";0,0441947565543071;"boisterous";0,283722758293152
"bold";81;67;9;36;0,827160493827161;"bold";5,27571153006886;"bold";0,910014999165029;"bold";354,7;"bold";0,0316270304317641;"bold";0,373098558187485
"bountiful";9;9;0;0;1;"bountiful";4,50684920425903;"bountiful";0,953348736572794;"bountiful";113;"bountiful";0,085978835978836;"bountiful";0,331005901098251
"boyish";3;3;0;0;1;"boyish";5,12772928542214;"boyish";0,935607938626131;"boyish";240;"boyish";0,0502283105022831;"boyish";0,291429936885834
"brave";31;27;5;62,6;0,870967741935484;"brave";5,32206901775309;"brave";0,904631664580696;"brave";376,666666666667;"brave";0,0266406655495488;"brave";0,390769888957342
"brazen";5;5;0;0;1;"brazen";5,11266267138066;"brazen";0,930053886263953;"brazen";244;"brazen";0,0471518987341772;"brazen";0,273720771074295
"breezy";11;11;0;0;1;"breezy";4,70220382080838;"breezy";0,951546756862572;"breezy";140;"breezy";0,0764705882352941;"breezy";0,272008210420609
"bright";488;216;61;6,24590163934426;0,442622950819672;"bright";5,23499090024798;"bright";0,911540618600903;"bright";350,064516129032;"bright";0,0312177746849592;"bright";0,372564487880276
"brisk";19;19;1;236;1;"brisk";5,24082337547812;"brisk";0,916097724245233;"brisk";327;"brisk";0,0350020571216224;"brisk";0,354727253317833
"brutal";3;3;0;0;1;"brutal";5,42317227735919;"brutal";0,895388091355815;"brutal";427;"brutal";0,0186429512516469;"brutal";0,415003836154938
"calculating";11;11;0;0;1;"calculating";5,25874912733189;"calculating";0,926365544553057;"calculating";292;"calculating";0,0392632524707996;"calculating";0,300506889820099
"callous";7;7;0;0;1;"callous";5,35472340493769;"callous";0,914544428503531;"callous";349;"callous";0,0291378074994029;"callous";0,350507795810699
"calm";55;46;7;29,7142857142857;0,836363636363636;"calm";5,27911323950954;"calm";0,916400879508685;"calm";332,375;"calm";0,0338177141781337;"calm";0,352560494095087
"candid";76;62;5;55,2;0,815789473684211;"candid";5,34943222070533;"candid";0,907461090582564;"candid";372;"candid";0,0270948822524692;"candid";0,366421684622765
"capable";93;77;12;28,3333333333333;0,827956989247312;"capable";5,32428457183861;"capable";0,908624051220911;"capable";367,076923076923;"capable";0,0286650571032296;"capable";0,377269206138758
"capricious";33;30;3;56,3333333333333;0,909090909090909;"capricious";5,40086279617005;"capricious";0,900483140556479;"capricious";405,25;"capricious";0,0216529459600663;"capricious";0,402693174779415
"careful";157;101;19;17,1052631578947;0,643312101910828;"careful";5,28961271095298;"careful";0,911853087992377;"careful";353,05;"careful";0,0314498369500619;"careful";0,368004578351974
"careless";68;56;7;51,1428571428571;0,823529411764706;"careless";5,10078221140642;"careless";0,920887466841262;"careless";318,25;"careless";0,0291604722103712;"careless";0,318383034318686
"careworn";9;9;0;0;1;"careworn";5,19903239509643;"careworn";0,928047505118791;"careworn";271;"careworn";0,043956043956044;"careworn";0,263391226530075
"casual";18;17;1;177;0,944444444444444;"casual";5,36803368574143;"casual";0,909539253978119;"casual";372,5;"casual";0,0277668314699116;"casual";0,364500552415848
"ceremonious";24;22;2;52,5;0,916666666666667;"ceremonious";4,33750115799799;"ceremonious";0,958351068297778;"ceremonious";157,333333333333;"ceremonious";0,0368064657055483;"ceremonious";0,186117609341939
"certain";479;226;56;6,89285714285714;0,471816283924843;"certain";5,2289594962603;"certain";0,912020142589098;"certain";348,578947368421;"certain";0,0305506955248997;"certain";0,366658012333669
"changeable";4;4;0;0;1;"changeable";5,34539408358028;"changeable";0,917506691565052;"changeable";339;"changeable";0,0310718882147454;"changeable";0,354294300079346
"charitable";27;25;3;99,3333333333333;0,925925925925926;"charitable";5,09487009971275;"charitable";0,924348200397643;"charitable";278,5;"charitable";0,0461212033497551;"charitable";0,345505647361278
"chaste";3;3;0;0;1;"chaste";5,40943333134442;"chaste";0,898424240777744;"chaste";412;"chaste";0,0199184588092496;"chaste";0,419567555189133
"chatty";17;16;1;71;0,941176470588235;"chatty";5,35925129154116;"chatty";0,910522023167135;"chatty";361;"chatty";0,0273799711901156;"chatty";0,364650815725326
"cheerful";182;103;26;14,4230769230769;0,565934065934066;"cheerful";5,14229186306949;"cheerful";0,916990298626308;"cheerful";321,851851851852;"cheerful";0,0392803593004017;"cheerful";0,368725497413565
"childish";105;75;12;21,3333333333333;0,714285714285714;"childish";5,33892620534854;"childish";0,909716541297587;"childish";360,153846153846;"childish";0,0281968275135599;"childish";0,359419471942461
"chivalrous";8;8;0;0;1;"chivalrous";5,44051860564489;"chivalrous";0,890862652007553;"chivalrous";449;"chivalrous";0,0156532579495373;"chivalrous";0,435985088348389
"circumspect";7;7;0;0;1;"circumspect";5,36662595464034;"circumspect";0,905873435948266;"circumspect";374;"circumspect";0,024321608040201;"circumspect";0,366676300764084
"civil";21;18;2;152;0,857142857142857;"civil";5,19284581311559;"civil";0,91350095294622;"civil";332,666666666667;"civil";0,0375527674207494;"civil";0,38785461584727
"civilized";10;10;0;0;1;"civilized";5,42686190335293;"civilized";0,895306520517625;"civilized";429;"civilized";0,018398184678064;"civilized";0,431238532066345
"clever";86;73;9;35,5555555555556;0,848837209302326;"clever";5,05935533185925;"clever";0,92592121186614;"clever";287,3;"clever";0,0416728626493105;"clever";0,325624947249889
"clumsy";27;27;1;105;1;"clumsy";5,40111895181268;"clumsy";0,902516937083813;"clumsy";399;"clumsy";0,0222309264836162;"clumsy";0,391511976718902
"coarse";41;39;3;74;0,951219512195122;"coarse";5,30917349951956;"coarse";0,909666626608155;"coarse";359;"coarse";0,0298878716295991;"coarse";0,36533472687006
"coercive";7;7;0;0;1;"coercive";5,35472340493769;"coercive";0,914544428503531;"coercive";349;"coercive";0,0291378074994029;"coercive";0,350507795810699
"coherent";16;15;1;83;0,9375;"coherent";5,41146258713731;"coherent";0,894731872425887;"coherent";424;"coherent";0,0186802376987478;"coherent";0,421284019947052
"cold";352;175;47;8,12765957446809;0,497159090909091;"cold";5,12866970426453;"cold";0,917182771313259;"cold";326,541666666667;"cold";0,0365518518322055;"cold";0,363025644794107
"combative";9;9;0;0;1;"combative";5,19903239509643;"combative";0,928047505118791;"combative";271;"combative";0,043956043956044;"combative";0,263391226530075
"compassionate";38;30;5;66,6;0,789473684210526;"compassionate";5,15898453023427;"compassionate";0,911077511454893;"compassionate";337,666666666667;"compassionate";0,0368864541883482;"compassionate";0,384972363710403
"complacent";63;53;5;59;0,841269841269841;"complacent";5,1372083540499;"complacent";0,922655307726534;"complacent";291,333333333333;"complacent";0,0425342310623224;"complacent";0,343908692399661
"complex";9;9;0;0;1;"complex";5,43424298623412;"complex";0,885383618128838;"complex";463;"complex";0,0139228739764603;"complex";0,460253119468689
"complicated";20;20;1;284;1;"complicated";3,68643326153445;"complicated";0,946976678714077;"complicated";220;"complicated";0,0090172984909827;"complicated";0,208773314952851
"complimentary";32;29;2;132;0,90625;"complimentary";5,22529971982007;"complimentary";0,918518420496666;"complimentary";316,333333333333;"complimentary";0,0380660304247442;"complimentary";0,34847691655159
"conceited";12;12;0;0;1;"conceited";4,79636775429681;"conceited";0,951013972271814;"conceited";155;"conceited";0,0730769230769231;"conceited";0,259233593940735
"conciliatory";18;17;1;161;0,944444444444444;"conciliatory";5,117661821506;"conciliatory";0,924155511573526;"conciliatory";277;"conciliatory";0,0440028127643761;"conciliatory";0,344808593392372
"concise";2;2;0;0;1;"concise";5,31601496279395;"concise";0,924110879872209;"concise";315;"concise";0,0353858456617353;"concise";0,327078938484192
"condescending";7;7;0;0;1;"condescending";5,13636666165495;"condescending";0,930255006431089;"condescending";250;"condescending";0,0456110154905336;"condescending";0,311523497104645
"confident";35;31;4;75,5;0,885714285714286;"confident";5,14741711131781;"confident";0,924972320835625;"confident";303,6;"confident";0,0441012065377574;"confident";0,369181668758392
"confused";131;93;18;19,1666666666667;0,709923664122137;"confused";5,14071056481392;"confused";0,922145506479972;"confused";306,263157894737;"confused";0,0428472688189056;"confused";0,357767958390085
"congenial";57;53;4;50,75;0,929824561403509;"congenial";5,12311684780498;"congenial";0,926905373725029;"congenial";273,6;"congenial";0,0455525787461855;"congenial";0,329571557044983
"considerate";75;56;9;33,1111111111111;0,746666666666667;"considerate";5,35513017119541;"considerate";0,906827218447712;"considerate";373,8;"considerate";0,0263439108571375;"considerate";0,379737988114357
"consistent";8;7;1;115;0,875;"consistent";5,40406326818376;"consistent";0,902120732006469;"consistent";401,5;"consistent";0,0218973855023579;"consistent";0,40052042901516
"constant";87;73;12;30,8333333333333;0,839080459770115;"constant";5,23483207978123;"constant";0,911027725746347;"constant";353,769230769231;"constant";0,0339346069278569;"constant";0,383139193058014
"contemplative";8;8;0;0;1;"contemplative";5,30228205816176;"contemplative";0,925863981698429;"contemplative";307;"contemplative";0,0376494333178078;"contemplative";0,297521531581879
"contradictory";35;34;3;63;0,971428571428571;"contradictory";5,24411204613553;"contradictory";0,921386069054532;"contradictory";306,5;"contradictory";0,037486821902237;"contradictory";0,329129464924335
"contrary";40;38;4;59;0,95;"contrary";5,38952536154474;"contrary";0,903648724283919;"contrary";394;"contrary";0,0232657676451365;"contrary";0,386310595273972
"conversational";31;27;3;50,3333333333333;0,870967741935484;"conversational";5,41940919646749;"conversational";0,892192763198728;"conversational";435,25;"conversational";0,0174601504849074;"conversational";0,424589149653912
"cool";142;105;16;19,9375;0,73943661971831;"cool";5,29411922857071;"cool";0,915524513142183;"cool";341,705882352941;"cool";0,033455542262378;"cool";0,354491707156686
"cordial";58;48;6;37,3333333333333;0,827586206896552;"cordial";5,34712514014297;"cordial";0,907957050564836;"cordial";370,142857142857;"cordial";0,0273438799533404;"cordial";0,381113107715334
"cosmopolitan";13;13;0;0;1;"cosmopolitan";5,28232479283193;"cosmopolitan";0,925569079234246;"cosmopolitan";301;"cosmopolitan";0,0386568386568387;"cosmopolitan";0,286052882671356
"courageous";3;3;0;0;1;"courageous";5,34393333518848;"courageous";0,915870895562031;"courageous";342;"courageous";0,0301427588579291;"courageous";0,361176550388336
"courteous";9;9;0;0;1;"courteous";5,26619144844601;"courteous";0,926562424391184;"courteous";294;"courteous";0,0392347028742726;"courteous";0,315220296382904
"courtly";20;18;1;212;0,9;"courtly";5,26364305861377;"courtly";0,917185050556826;"courtly";329;"courtly";0,0352847895698161;"courtly";0,360160261392593
"critical";8;8;0;0;1;"critical";5,32617584551737;"critical";0,920874279151704;"critical";325;"critical";0,0336571825121443;"critical";0,343108236789703
"cruel";71;58;10;28,2;0,816901408450704;"cruel";5,39244647501707;"cruel";0,89986863209154;"cruel";404,636363636364;"cruel";0,0214785071637407;"cruel";0,400295728986913
"cunning";15;15;1;141;1;"cunning";5,40052519941718;"cunning";0,900659917279823;"cunning";404,5;"cunning";0,0214137743869542;"cunning";0,405121952295304
"curious";356;170;50;7,54;0,47752808988764;"curious";5,07506371361734;"curious";0,923641437498071;"curious";291,725490196078;"curious";0,0474199725237204;"curious";0,355897239025901
"dainty";34;32;2;105;0,941176470588235;"dainty";5,28248912958347;"dainty";0,919619122620129;"dainty";323,666666666667;"dainty";0,0361494793963598;"dainty";0,343463798364003
"deceitful";11;11;0;0;1;"deceitful";4,88201386499166;"deceitful";0,943174776082857;"deceitful";177;"deceitful";0,0629251700680272;"deceitful";0,304122537374496
"decisive";5;5;0;0;1;"decisive";5,4274070177379;"decisive";0,895052649615958;"decisive";430;"decisive";0,0183307731694828;"decisive";0,429795503616333
"dedicated";3;3;0;0;1;"dedicated";5,36524047582259;"dedicated";0,911509624559041;"dedicated";360;"dedicated";0,0266114535182332;"dedicated";0,365410387516022
"deep";218;136;28;13,0714285714286;0,623853211009174;"deep";5,09027296316218;"deep";0,916818129217033;"deep";329,379310344828;"deep";0,0329258634246845;"deep";0,363425815927571
"defiant";28;25;3;83,3333333333333;0,892857142857143;"defiant";5,36126271407977;"defiant";0,909330389585815;"defiant";370,25;"defiant";0,0272660288610098;"defiant";0,370881222188473
"definite";27;27;2;33,5;1;"definite";5,39515125735733;"definite";0,899074669068594;"definite";404,333333333333;"definite";0,0208668201892258;"definite";0,401510794957479
"deliberate";25;21;3;95,6666666666667;0,84;"deliberate";5,35583984221302;"deliberate";0,900987964431259;"deliberate";397,25;"deliberate";0,0244222030078194;"deliberate";0,407024778425694
"demonstrative";10;10;1;28;1;"demonstrative";4,98953568631855;"demonstrative";0,939099934664212;"demonstrative";206;"demonstrative";0,0567407555566668;"demonstrative";0,305607825517655
"demure";11;11;0;0;1;"demure";4,88201386499166;"demure";0,943174776082857;"demure";177;"demure";0,0629251700680272;"demure";0,304122537374496
"dependent";45;39;5;61,8;0,866666666666667;"dependent";4,70856028744712;"dependent";0,934309516080738;"dependent";264,666666666667;"dependent";0,0345852312159255;"dependent";0,319888358314832
"derogatory";4;4;0;0;1;"derogatory";5,36369816444983;"derogatory";0,907025524352617;"derogatory";370;"derogatory";0,0251054965012553;"derogatory";0,362691819667816
"despondent";4;4;0;0;1;"despondent";5,42426481125041;"despondent";0,896263200995502;"despondent";425;"despondent";0,0190105234385677;"despondent";0,413198292255402
"destructive";23;21;1;150;0,91304347826087;"destructive";5,40667577032128;"destructive";0,901096816878712;"destructive";406;"destructive";0,0212379802768045;"destructive";0,397762432694435
"determined";108;82;12;28,3333333333333;0,759259259259259;"determined";5,34488102703319;"determined";0,902591696851099;"determined";389,076923076923;"determined";0,0251084987249441;"determined";0,393932773516728
"devilish";12;12;1;6;1;"devilish";5,32162897535781;"devilish";0,923076862643506;"devilish";319;"devilish";0,0348925352339684;"devilish";0,329241633415222
"devious";4;4;0;0;1;"devious";5,24380813009537;"devious";0,92655262976059;"devious";287;"devious";0,0411319166841995;"devious";0,300805866718292
"dignified";50;46;4;74;0,92;"dignified";5,34951482562932;"dignified";0,906561622748053;"dignified";374;"dignified";0,0262745250687114;"dignified";0,374162352085114
"diligent";27;25;2;146;0,925925925925926;"diligent";4,83004397575716;"diligent";0,937357095602291;"diligent";253;"diligent";0,0501027233635929;"diligent";0,317910234133403
"direct";35;34;3;109,333333333333;0,971428571428571;"direct";5,13445385304372;"direct";0,924167918455916;"direct";288,25;"direct";0,0445184657955658;"direct";0,348072722554207
"discourteous";5;5;0;0;1;"discourteous";5,37763155618377;"discourteous";0,903706029837942;"discourteous";384;"discourteous";0,0233538391433128;"discourteous";0,372233688831329
"discreet";22;21;2;125,5;0,954545454545455;"discreet";5,27962200347761;"discreet";0,914651776115071;"discreet";337;"discreet";0,0321321711387856;"discreet";0,358063826958338
"disdainful";57;48;6;41,3333333333333;0,842105263157895;"disdainful";4,91957464316818;"disdainful";0,92834690605428;"disdainful";285,428571428571;"disdainful";0,029929536290967;"disdainful";0,313974891390119
"disorderly";13;13;1;91;1;"disorderly";4,79813454097065;"disorderly";0,948865170335663;"disorderly";190,5;"disorderly";0,0747039989412173;"disorderly";0,296042129397392
"dispassionate";12;12;0;0;1;"dispassionate";5,42991609593043;"dispassionate";0,887837127359662;"dispassionate";453;"dispassionate";0,0148584179747615;"dispassionate";0,455400615930557
"dissatisfied";19;19;1;98;1;"dissatisfied";5,06706051780382;"dissatisfied";0,932288251888004;"dissatisfied";246;"dissatisfied";0,050726732306936;"dissatisfied";0,329180464148522
"distant";260;149;31;11,6129032258065;0,573076923076923;"distant";5,22302225862426;"distant";0,91748939451583;"distant";323,375;"distant";0,0370743979628411;"distant";0,357794363982975
"distrustful";37;35;3;50,6666666666667;0,945945945945946;"distrustful";5,32426186144486;"distrustful";0,910628413011028;"distrustful";351,75;"distrustful";0,0288436683710568;"distrustful";0,36017394810915
"doleful";17;17;1;158;1;"doleful";5,03289550785201;"doleful";0,92948440233391;"doleful";254,5;"doleful";0,0508648277964035;"doleful";0,326417312026024
"dreamy";13;13;1;146;1;"dreamy";5,31762410999102;"dreamy";0,913654998541072;"dreamy";343,5;"dreamy";0,0316043094387661;"dreamy";0,338546887040138
"dull";208;120;26;11,5;0,576923076923077;"dull";5,37176556346882;"dull";0,903366690958529;"dull";390,259259259259;"dull";0,0239396805688365;"dull";0,393935946402726
"dutiful";48;39;5;58,8;0,8125;"dutiful";5,35611846104139;"dutiful";0,903299427691343;"dutiful";385,333333333333;"dutiful";0,0245936001122646;"dutiful";0,395253698031108
"eager";93;70;9;32,3333333333333;0,752688172043011;"eager";5,36252711382261;"eager";0,905836726599238;"eager";379,6;"eager";0,025536367373747;"eager";0,387329360842705
"earnest";179;104;19;17,8947368421053;0,581005586592179;"earnest";5,27027744883634;"earnest";0,913198352048693;"earnest";341,5;"earnest";0,0333606370026939;"earnest";0,357833686470986
"earthy";28;27;2;66,5;0,964285714285714;"earthy";5,33314520660522;"earthy";0,915655796766643;"earthy";342;"earthy";0,0312175030149953;"earthy";0,34888677795728
"elegant";104;84;10;36,9;0,807692307692308;"elegant";5,05503338623722;"elegant";0,92410226118447;"elegant";297,818181818182;"elegant";0,0378221987211431;"elegant";0,328297907655889
"eloquent";61;51;9;39,6666666666667;0,836065573770492;"eloquent";5,0188298363335;"eloquent";0,924083997581875;"eloquent";307,4;"eloquent";0,0379522110681657;"eloquent";0,320604410767555
"emphatic";41;36;6;44,6666666666667;0,878048780487805;"emphatic";5,2871138106021;"emphatic";0,908397941349512;"emphatic";357,142857142857;"emphatic";0,0297439762487446;"emphatic";0,380062678030559
"energetic";32;29;3;68,3333333333333;0,90625;"energetic";5,22945895060041;"energetic";0,922485646596274;"energetic";302,75;"energetic";0,0392150050041001;"energetic";0,325577184557915
"enthusiastic";10;10;0;0;1;"enthusiastic";5,06836152031559;"enthusiastic";0,938904920166738;"enthusiastic";221;"enthusiastic";0,0515151515151515;"enthusiastic";0,277697026729584
"envious";5;5;0;0;1;"envious";5,42802474055583;"envious";0,89412934370694;"envious";433;"envious";0,0180009883864591;"envious";0,428544133901596
"exact";59;51;7;45,5714285714286;0,864406779661017;"exact";5,20005139030392;"exact";0,917661241902859;"exact";332,625;"exact";0,0380113106651677;"exact";0,353012893348932
"excessive";8;8;0;0;1;"excessive";5,43240615453335;"excessive";0,885396251358949;"excessive";462;"excessive";0,0139341221090819;"excessive";0,445319056510925
"excitable";14;14;0;0;1;"excitable";5,18330268272271;"excitable";0,928325621809838;"excitable";266;"excitable";0,0445607763023493;"excitable";0,271270334720612
"exclusive";13;13;1;284;1;"exclusive";5,33012394610565;"exclusive";0,906506181638674;"exclusive";370,5;"exclusive";0,0281786673147248;"exclusive";0,365091934800148
"expansive";14;14;0;0;1;"expansive";5,18330268272271;"expansive";0,928325621809838;"expansive";266;"expansive";0,0445607763023493;"expansive";0,271270334720612
"explicit";7;7;2;110;1;"explicit";5,27224675078986;"explicit";0,911825286036573;"explicit";344;"explicit";0,0324157065712494;"explicit";0,367342720429103
"expressive";80;63;10;26,2;0,7875;"expressive";5,28334708382498;"expressive";0,916447922451533;"expressive";331,363636363636;"expressive";0,0335789035002884;"expressive";0,34431087157943
"faithful";176;119;21;17,1428571428571;0,676136363636364;"faithful";5,28122203272679;"faithful";0,909596287581308;"faithful";363,681818181818;"faithful";0,0279770031075956;"faithful";0,37126355076378
"fastidious";8;8;0;0;1;"fastidious";5,30228205816176;"fastidious";0,925863981698429;"fastidious";307;"fastidious";0,0376494333178078;"fastidious";0,297521531581879
"fearful";68;50;7;41,7142857142857;0,735294117647059;"fearful";5,39666936176339;"fearful";0,898217741626435;"fearful";413,375;"fearful";0,0210298687526258;"fearful";0,408978957682848
"feminine";12;11;1;209;0,916666666666667;"feminine";5,28012539112592;"feminine";0,911782481449384;"feminine";342,5;"feminine";0,0317709262102056;"feminine";0,349482968449593
"fervent";9;9;1;94;1;"fervent";5,43160739399347;"fervent";0,893480790517767;"fervent";437;"fervent";0,0171744438872823;"fervent";0,433113873004913
"fickle";4;4;0;0;1;"fickle";5,38385553371759;"fickle";0,89933996446728;"fickle";398;"fickle";0,0217581165749003;"fickle";0,390190929174423
"fierce";44;41;5;36,2;0,931818181818182;"fierce";5,40545380624769;"fierce";0,89719470549068;"fierce";414,833333333333;"fierce";0,0196194504820852;"fierce";0,405101249615351
"fiery";56;50;5;40,4;0,892857142857143;"fiery";5,40039045218619;"fiery";0,900810266953544;"fiery";404,166666666667;"fiery";0,0215068773709747;"fiery";0,407111997405688
"firm";23;22;3;44;0,956521739130435;"firm";5,41077193599249;"firm";0,897368402079834;"firm";416,25;"firm";0,019426631446792;"firm";0,409314103424549
"flighty";12;12;0;0;1;"flighty";5,37596565698887;"flighty";0,904219568453515;"flighty";382;"flighty";0,0237090192767694;"flighty";0,369261085987091
"foolish";85;61;10;28,8;0,717647058823529;"foolish";5,10771320837767;"foolish";0,9272762014949;"foolish";275,363636363636;"foolish";0,0479282569066874;"foolish";0,322990532625805
"forcible";8;8;0;0;1;"forcible";4,84392594397878;"forcible";0,945347384066292;"forcible";168;"forcible";0,0652173913043478;"forcible";0,312098771333694
"forgetful";24;24;3;68;1;"forgetful";5,39663105145639;"forgetful";0,902315270758637;"forgetful";398,75;"forgetful";0,0223811239533249;"forgetful";0,392678260803223
"forgiving";8;8;0;0;1;"forgiving";5,15623094231301;"forgiving";0,929858601269151;"forgiving";256;"forgiving";0,0454172366621067;"forgiving";0,275198698043823
"formal";39;36;4;92,25;0,923076923076923;"formal";4,76191933540487;"formal";0,931297191913469;"formal";282,6;"formal";0,0402395692897975;"formal";0,302645182609558
"forward";11;11;0;0;1;"forward";5,40680577219032;"forward";0,899445260928074;"forward";408;"forward";0,0204897797965834;"forward";0,403488010168076
"frank";35;34;3;72,3333333333333;0,971428571428571;"frank";5,23429878439328;"frank";0,921313604320283;"frank";308,75;"frank";0,0382165322240738;"frank";0,336371183395386
"fretful";4;4;0;0;1;"fretful";5,1224181827595;"fretful";0,929761684923208;"fretful";247;"fretful";0,0462962962962963;"fretful";0,324205577373505
