"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-agreeable";12;12;0;0;1;"#-agreeable";5,41381533401454;"#-agreeable";0,886813873608115;"#-agreeable";448;"#-agreeable";0,0188082775182454;"#-agreeable";0,486733198165894
"#-bright";11;11;0;0;1;"#-bright";5,41063993009189;"#-bright";0,89228753062362;"#-bright";430;"#-bright";0,0208084598328501;"#-bright";0,45420640707016
"#-certain";4;4;0;0;1;"#-certain";5,3335107970385;"#-certain";0,901099247317634;"#-certain";372;"#-certain";0,0274385408406027;"#-certain";0,40773069858551
"#-direct";7;7;0;0;1;"#-direct";5,07471772001451;"#-direct";0,929506041597375;"#-direct";235;"#-direct";0,0558783321941217;"#-direct";0,259246796369553
"#-expressive";11;11;0;0;1;"#-expressive";5,40530508762637;"#-expressive";0,88737975776446;"#-expressive";442;"#-expressive";0,0191320532915361;"#-expressive";0,473993539810181
"#-heroic";17;17;0;0;1;"#-heroic";5,3640301591213;"#-heroic";0,89869207114152;"#-heroic";391;"#-heroic";0,0264069264069264;"#-heroic";0,405236124992371
"#-inconsistent";7;7;0;0;1;"#-inconsistent";5,28910324910381;"#-inconsistent";0,909698057199199;"#-inconsistent";335;"#-inconsistent";0,0330582260112461;"#-inconsistent";0,364558786153793
"#-patient";8;8;0;0;1;"#-patient";5,41402384778652;"#-patient";0,893532557934179;"#-patient";428;"#-patient";0,0211362480935435;"#-patient";0,465596973896027
"#-polite";8;8;0;0;1;"#-polite";4,92676499252594;"#-polite";0,944741262696748;"#-polite";184;"#-polite";0,0790934320074006;"#-polite";0,213569968938828
"#-unobservant";19;19;1;220;1;"#-unobservant";5,06680253881422;"#-unobservant";0,925773718388085;"#-unobservant";278,5;"#-unobservant";0,0627719152471958;"#-unobservant";0,308330535888672
"abrupt";23;20;1;261;0,869565217391304;"abrupt";5,13833716065705;"abrupt";0,918584399429275;"abrupt";303;"abrupt";0,0524028393332445;"abrupt";0,349888496100903
"accessible";37;34;4;83,75;0,918918918918919;"accessible";5,25914444222144;"accessible";0,905849092237681;"accessible";360;"accessible";0,0369803798406856;"accessible";0,399325317144394
"accomplished";97;69;9;37,2222222222222;0,711340206185567;"accomplished";5,33688506634794;"accomplished";0,897998153388027;"accomplished";394,6;"accomplished";0,028214315406051;"accomplished";0,42755441069603
"accurate";13;13;1;259;1;"accurate";5,24617119004118;"accurate";0,907987383277397;"accurate";343;"accurate";0,0371564724225762;"accurate";0,371673449873924
"acquiescent";8;8;0;0;1;"acquiescent";5,27643107813326;"acquiescent";0,909871835566337;"acquiescent";330;"acquiescent";0,033774208786018;"acquiescent";0,365285366773605
"active";68;50;8;40,875;0,735294117647059;"active";5,12428010415216;"active";0,917088434744521;"active";308;"active";0,04999777321977;"active";0,36057137284014
"adventurous";48;46;3;21,3333333333333;0,958333333333333;"adventurous";4,72879502915181;"adventurous";0,954055506104325;"adventurous";157;"adventurous";0,0942390371649438;"adventurous";0,236646644771099
"affable";42;40;4;53,25;0,952380952380952;"affable";5,33733229327763;"affable";0,899544635602209;"affable";382,8;"affable";0,0269217206430182;"affable";0,418678283691406
"affected";33;30;2;34;0,909090909090909;"affected";5,30699812446953;"affected";0,906178568286479;"affected";350,666666666667;"affected";0,0311616992004262;"affected";0,372634838024775
"affectionate";137;87;14;20,7857142857143;0,635036496350365;"affectionate";5,3274130227454;"affectionate";0,903334541998287;"affectionate";374,2;"affectionate";0,0302125838925874;"affectionate";0,407790098587672
"aggressive";7;7;0;0;1;"aggressive";5,42857980351343;"aggressive";0,886344559717862;"aggressive";457;"aggressive";0,0176812387329385;"aggressive";0,494986534118652
"agreeable";213;135;20;17,3;0,633802816901408;"agreeable";5,20331846929527;"agreeable";0,912379821734916;"agreeable";331,714285714286;"agreeable";0,0430410791778451;"agreeable";0,372697410129366
"alert";4;4;0;0;1;"alert";5,18684894459174;"alert";0,92050445710953;"alert";280;"alert";0,042748355832468;"alert";0,34016090631485
"aloof";8;8;0;0;1;"aloof";5,09943571975701;"aloof";0,929740112823394;"aloof";241;"aloof";0,0545277507302824;"aloof";0,271165519952774
