"source" "target" "tag"
2 6 "earnest"
1 7 "indifferent"
3 7 "wise"
3 8 "simple"
3 9 "reasonable"
5 10 "humane"
4 10 "ignorant"
10 11 "headlong"
7 12 "indifferent"
7 13 "wise"
2 14 "proper"
6 15 "earnest"
7 16 "bright"
12 16 "eager"
13 16 "pleasant"
9 16 "reasonable"
13 16 "wise"
14 17 "thorough"
10 18 "ignorant"
1 19 "cunning"
17 19 "curious"
11 19 "honest"
1 19 "ingenious"
8 19 "simple"
19 20 "dull"
3 20 "gentle"
16 21 "pleasant"
20 22 "patient"
16 23 "eager"
16 23 "wise"
23 24 "eager"
23 24 "wise"
11 25 "headlong"
18 25 "ignorant"
18 26 "capable"
25 26 "ignorant"
14 26 "proper"
22 26 "rough"
24 26 "wise"
19 27 "honest"
26 28 "rough"
13 29 "quick"
13 30 "gracious"
26 30 "ignorant"
19 30 "simple"
19 32 "curious"
20 32 "eloquent"
27 33 "honest"
30 33 "simple"
7 34 "cold"
20 34 "gentle"
33 34 "honest"
12 34 "mild"
24 35 "amorous"
26 35 "proper"
30 36 "gracious"
29 36 "quick"
30 37 "ignorant"
28 37 "merciful"
10 37 "modest"
17 37 "thorough"
17 37 "violent"
28 38 "rough"
36 40 "blasphemous"
40 41 "blasphemous"
