"clusters"
82
7
92
86
81
34
9
58
34
71
26
37
83
24
25
6
86
43
71
2
84
79
32
70
88
65
9
45
89
82
7
95
75
27
25
11
86
68
98
55
90
55
64
69
1
84
34
48
97
10
97
90
5
87
79
38
32
50
96
2
90
29
88
20
81
26
62
26
75
2
45
15
61
31
46
30
93
16
71
34
59
54
39
13
36
18
26
44
12
51
27
80
95
46
90
22
78
87
91
46
37
83
74
73
87
62
52
94
5
92
26
6
52
74
44
34
77
32
76
60
4
79
78
28
45
53
63
67
23
28
69
37
55
70
34
87
87
33
57
82
42
66
56
35
41
55
85
82
17
51
68
61
19
52
74
72
47
93
51
15
49
64
97
3
87
75
9
70
37
51
72
5
82
15
15
14
21
82
8
34
18
58
40
24
28
70
88
64
45
88
43
50
38
51
23
69
43
62
61
30
