"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"amiable";3;3;0;0;1;"amiable";4,16092392951478;"amiable";0,957898323111153;"amiable";77;"amiable";0,0433467741935484;"amiable";0,456733405590057
"amorous";6;6;1;11;1;"amorous";4,08142373514623;"amorous";0,959895030402616;"amorous";71;"amorous";0,0467908902691511;"amorous";0,492709591984749
"bitter";2;2;0;0;1;"bitter";4,13362082603881;"bitter";0,957413365674122;"bitter";75;"bitter";0,0440860215053763;"bitter";0,449137389659882
"blasphemous";4;4;2;2,5;1;"blasphemous";4,23710400130515;"blasphemous";0,95460139017807;"blasphemous";84,6666666666667;"blasphemous";0,0388231235792211;"blasphemous";0,429341872533162
"bold";1;1;0;0;1;"bold";4,25148526644221;"bold";0,954457518392891;"bold";86;"bold";0,0365853658536585;"bold";0,417500019073486
"boorish";4;4;0;0;1;"boorish";4,07452112293442;"boorish";0,959050414510759;"boorish";70;"boorish";0,0467980295566502;"boorish";0,480263143777847
"bright";9;8;1;9;0,888888888888889;"bright";3,40893702045186;"bright";0,980011155163549;"bright";34;"bright";0,0690476190476191;"bright";0,511284708976745
"capable";10;9;1;8;0,9;"capable";3,90143847600008;"capable";0,965154697646852;"capable";57,5;"capable";0,0563348416289592;"capable";0,529153436422348
"changeable";4;4;0;0;1;"changeable";3,54603493140554;"changeable";0,982031443857672;"changeable";37;"changeable";0,0681818181818182;"changeable";0,611111104488373
"childish";6;6;0;0;1;"childish";2,39789527279837;"childish";1;"childish";11;"childish";0;"childish";0
"clownish";10;10;0;0;1;"clownish";3,91610663783863;"clownish";0,972860743286615;"clownish";56;"clownish";0,064327485380117;"clownish";0,511363625526428
"cold";8;8;1;27;1;"cold";3,6508830201531;"cold";0,971717108246606;"cold";51;"cold";0,0575502928444105;"cold";0,443900659680367
"conceited";2;2;0;0;1;"conceited";3,7002574627935;"conceited";0,977820305205515;"conceited";44;"conceited";0,0571428571428571;"conceited";0,663194417953491
"constant";10;10;0;0;1;"constant";3,91610663783863;"constant";0,972860743286615;"constant";56;"constant";0,064327485380117;"constant";0,511363625526428
"cunning";13;12;1;18;0,923076923076923;"cunning";2,65120049947926;"cunning";0,986430371643307;"cunning";30;"cunning";0,0321637426900585;"cunning";0,255681812763214
"curious";16;16;2;7,5;1;"curious";3,94068113912111;"curious";0,967817461856628;"curious";60;"curious";0,0567247531912218;"curious";0,511857032775879
"deceitful";3;3;0;0;1;"deceitful";3,74501285000992;"deceitful";0,972693319172116;"deceitful";47;"deceitful";0,0625;"deceitful";0,567474067211151
"dedicated";2;2;0;0;1;"dedicated";3,97200266154417;"dedicated";0,962411758613179;"dedicated";62;"dedicated";0,05;"dedicated";0,557777762413025
"deep";3;3;0;0;1;"deep";4,16092392951478;"deep";0,957898323111153;"deep";77;"deep";0,0433467741935484;"deep";0,456733405590057
"determined";4;4;0;0;1;"determined";3,63948367392574;"determined";0,980049291774127;"determined";41;"determined";0,0641025641025641;"determined";0,614999949932098
"diligent";4;4;0;0;1;"diligent";3,31396170157169;"diligent";0,984161139648071;"diligent";29;"diligent";0,0777777777777778;"diligent";0,581632673740387
"direct";2;2;0;0;1;"direct";4,16299260164474;"direct";0,955536109308448;"direct";78;"direct";0,0426136363636364;"direct";0,463950634002686
"dishonest";10;10;0;0;1;"dishonest";3,91610663783863;"dishonest";0,972860743286615;"dishonest";56;"dishonest";0,064327485380117;"dishonest";0,511363625526428
"dull";14;14;1;1;1;"dull";3,94381313264059;"dull";0,973430145658673;"dull";57,5;"dull";0,0637426900584795;"dull";0,498737365007401
"eager";11;9;3;4;0,818181818181818;"eager";3,78929609160312;"eager";0,971905967461507;"eager";50,5;"eager";0,0597332015810277;"eager";0,565006524324417
"earnest";10;10;2;6,5;1;"earnest";3,02555371870637;"earnest";0,990690280605871;"earnest";25;"earnest";0,0301587301587301;"earnest";0,221064805984497
"eloquent";7;7;1;12;1;"eloquent";4,06622177847867;"eloquent";0,965948935570942;"eloquent";68;"eloquent";0,0532523344651952;"eloquent";0,471422255039215
"fiery";2;2;0;0;1;"fiery";4,23816400849198;"fiery";0,953971798326597;"fiery";85;"fiery";0,0412517780938834;"fiery";0,408888220787048
"forcible";3;3;0;0;1;"forcible";3,80194882637326;"forcible";0,971862594135527;"forcible";50;"forcible";0,0588235294117647;"forcible";0,592592597007751
"friendly";5;5;0;0;1;"friendly";3,14180415921323;"friendly";0,988593751688987;"friendly";24;"friendly";0,0714285714285714;"friendly";0,444444417953491
"gallant";7;7;0;0;1;"gallant";4,00092812562689;"gallant";0,958446801158177;"gallant";65;"gallant";0,0538461538461538;"gallant";0,465714275836945
"gentle";11;11;2;15,5;1;"gentle";3,6346900769251;"gentle";0,976280004278318;"gentle";51;"gentle";0,0356099696656972;"gentle";0,309822668631872
"gracious";11;10;2;11,5;0,909090909090909;"gracious";3,98338639105977;"gracious";0,963855926455561;"gracious";65,3333333333333;"gracious";0,0510974976492218;"gracious";0,502926518519719
"headlong";10;9;2;7,5;0,9;"headlong";3,57634665637128;"headlong";0,977097125587748;"headlong";41,3333333333333;"headlong";0,0668350168350168;"headlong";0,577720145384471
"honest";19;18;4;5,75;0,947368421052632;"honest";3,93611528020277;"honest";0,965161294671757;"honest";62;"honest";0,0549244920026654;"honest";0,497005838155747
"humane";4;4;1;5;1;"humane";3,10216672973393;"humane";0,992080569824035;"humane";23,5;"humane";0,0388888888888889;"humane";0,290816336870193
"humble";6;6;0;0;1;"humble";2,39789527279837;"humble";1;"humble";11;"humble";0;"humble";0
"ignorant";24;21;6;5,5;0,875;"ignorant";3,74729792574429;"ignorant";0,969718369196321;"ignorant";54;"ignorant";0,0471952415157283;"ignorant";0,439921332257135
"impatient";4;4;0;0;1;"impatient";4,07452112293442;"impatient";0,959050414510759;"impatient";70;"impatient";0,0467980295566502;"impatient";0,480263143777847
"impudent";4;4;0;0;1;"impudent";3,44307560599799;"impudent";0,984718478501993;"impudent";33;"impudent";0,0727272727272727;"impudent";0,59375
"indefinite";4;4;0;0;1;"indefinite";3,97151962744255;"indefinite";0,973999548030731;"indefinite";59;"indefinite";0,0631578947368421;"indefinite";0,486111104488373
"indifferent";12;12;2;5,5;1;"indifferent";2,69137781724622;"indifferent";0,990208398515553;"indifferent";21,6666666666667;"indifferent";0,0465367965367965;"indifferent";0,351851840813955
"ingenious";13;12;1;18;0,923076923076923;"ingenious";2,65120049947926;"ingenious";0,986430371643307;"ingenious";30;"ingenious";0,0321637426900585;"ingenious";0,255681812763214
"insolent";2;2;0;0;1;"insolent";4,13362082603881;"insolent";0,957413365674122;"insolent";75;"insolent";0,0440860215053763;"insolent";0,449137389659882
"irreligious";4;4;0;0;1;"irreligious";4,09153709711239;"irreligious";0,956711836568093;"irreligious";72;"irreligious";0,0471264367816092;"irreligious";0,449137389659882
"lewd";3;3;0;0;1;"lewd";1,38629436111989;"lewd";1;"lewd";4;"lewd";0;"lewd";0
"malicious";3;3;0;0;1;"malicious";3,80194882637326;"malicious";0,971862594135527;"malicious";50;"malicious";0,0588235294117647;"malicious";0,592592597007751
"melancholic";10;10;0;0;1;"melancholic";3,91610663783863;"melancholic";0,972860743286615;"melancholic";56;"melancholic";0,064327485380117;"melancholic";0,511363625526428
"merciful";5;5;1;9;1;"merciful";4,11460420697274;"merciful";0,955981580877543;"merciful";74,5;"merciful";0,0458672958672958;"merciful";0,456070870161057
"mild";7;7;1;22;1;"mild";3,85299840624925;"mild";0,968435954330948;"mild";57,5;"mild";0,0559269162210339;"mild";0,527234002947808
"moderate";6;6;0;0;1;"moderate";2,39789527279837;"moderate";1;"moderate";11;"moderate";0;"moderate";0
"modest";8;7;1;27;0,875;"modest";3,76572771274854;"modest";0,969297796949636;"modest";56;"modest";0,0602852852852853;"modest";0,50711365044117
"narrow";7;7;0;0;1;"narrow";4,00092812562689;"narrow";0,958446801158177;"narrow";65;"narrow";0,0538461538461538;"narrow";0,465714275836945
"natural";2;2;0;0;1;"natural";4,13362082603881;"natural";0,957413365674122;"natural";75;"natural";0,0440860215053763;"natural";0,449137389659882
"negligent";4;4;0;0;1;"negligent";4,19698225444364;"negligent";0,955064470362834;"negligent";81;"negligent";0,0428571428571429;"negligent";0,450980395078659
"particular";2;2;0;0;1;"particular";2,97850842052724;"particular";0,994250536612099;"particular";20;"particular";0,0333333333333333;"particular";0
"passionate";10;10;0;0;1;"passionate";3,91610663783863;"passionate";0,972860743286615;"passionate";56;"passionate";0,064327485380117;"passionate";0,511363625526428
"patient";5;5;1;2;1;"patient";3,97816671337478;"patient";0,973623913575369;"patient";59,5;"patient";0,0597174755069492;"patient";0,50858810544014
"pleasant";8;7;2;4;0,875;"pleasant";3,76068117165447;"pleasant";0,974747964050123;"pleasant";48;"pleasant";0,0634310134310134;"pleasant";0,56570831934611
"precise";4;4;0;0;1;"precise";4,07452112293442;"precise";0,959050414510759;"precise";70;"precise";0,0467980295566502;"precise";0,480263143777847
"proper";18;18;3;11;1;"proper";3,56465772056824;"proper";0,973371731433152;"proper";49,75;"proper";0,0392857142857143;"proper";0,391363747417927
"proud";2;2;0;0;1;"proud";3,7002574627935;"proud";0,977820305205515;"proud";44;"proud";0,0571428571428571;"proud";0,663194417953491
"quick";11;10;2;11,5;0,909090909090909;"quick";3,97771439966711;"quick";0,96463545243645;"quick";64,6666666666667;"quick";0,0509880285742355;"quick";0,513301769892374
"quiet";4;4;0;0;1;"quiet";2,77258872223978;"quiet";1;"quiet";16;"quiet";0;"quiet";0
"reasonable";9;8;2;6,5;0,888888888888889;"reasonable";3,21968331457289;"reasonable";0,985595504330263;"reasonable";28,6666666666667;"reasonable";0,0453703703703704;"reasonable";0,332708338896434
"rebellious";4;4;0;0;1;"rebellious";3,44307560599799;"rebellious";0,984718478501993;"rebellious";33;"rebellious";0,0727272727272727;"rebellious";0,59375
"rigorous";4;4;0;0;1;"rigorous";4,09153709711239;"rigorous";0,956711836568093;"rigorous";72;"rigorous";0,0471264367816092;"rigorous";0,449137389659882
"rough";11;11;3;5,33333333333333;1;"rough";4,05890515586149;"rough";0,960798896527167;"rough";69;"rough";0,0500791967897231;"rough";0,471303679049015
"serious";6;6;0;0;1;"serious";2,39789527279837;"serious";1;"serious";11;"serious";0;"serious";0
"shrewd";2;2;0;0;1;"shrewd";2,97850842052724;"shrewd";0,994250536612099;"shrewd";20;"shrewd";0,0333333333333333;"shrewd";0
"simple";21;20;4;7,5;0,952380952380952;"simple";3,62386157469903;"simple";0,974362858612874;"simple";49,4;"simple";0,0450992259907868;"simple";0,366140329837799
"sincere";5;5;0;0;1;"sincere";3,14180415921323;"sincere";0,988593751688987;"sincere";24;"sincere";0,0714285714285714;"sincere";0,444444417953491
"sparkling";2;2;0;0;1;"sparkling";4,23816400849198;"sparkling";0,953971798326597;"sparkling";85;"sparkling";0,0412517780938834;"sparkling";0,408888220787048
"spirited";6;6;0;0;1;"spirited";2,39789527279837;"spirited";1;"spirited";11;"spirited";0;"spirited";0
"sprightly";1;1;0;0;1;"sprightly";3,17608281465959;"sprightly";0,986705603901213;"sprightly";25;"sprightly";0,0714285714285714;"sprightly";0,40625
