"clusters"
26
13
9
27
25
1
6
13
22
32
5
21
13
11
1
24
7
11
29
38
10
35
22
1
17
1
10
20
33
3
29
23
24
7
9
37
22
28
9
8
33
24
16
22
32
15
24
36
26
30
34
9
11
33
1
17
30
31
19
18
2
12
1
30
14
17
20
19
19
4
11
9
16
8
17
22
30
5
34
19
10
20
28
2
