"MR1";"MR7";"MR3";"MR6";"MR5";"MR2";"MR4";"MR8"
"safe";0.379889436300936;-0.0978072096898205;-0.103783768897748;0.389129950070149;-0.196645170445574;-0.0661298210789387;0.490105351329702;-0.0452437507355824
"sincere";0.306527304614588;0.394977469661154;0.565112355794623;-0.0560096110694582;0.0775539202219498;0.0289550320793244;-0.149134076577745;0.00295038342585505
"strong";0.098240789940744;-0.0780320518538473;-0.102644281354065;0.658710495568405;-0.0439898563060871;-0.0213329651440714;0.167456777008649;0.0419594725093591
"wise";0.689480642526432;0.334701862904467;0.00432264776617147;-0.00472822407245476;0.144800051636995;-0.0434023874564566;0.177835177056114;-0.111395139774286
"worth";-0.19996476466589;0.0109678455051709;0.129276545269892;0.173662722494424;0.155870233892003;0.308036848031274;0.0562997677126884;0.491403086904358
"modest";0.0217107585531102;0.600973652326758;0.324026702768008;-0.155927412427869;0.365905211996052;0.0293780720535037;0.314589823503345;0.0590356817161898
"special";-0.148206701681211;-0.00990343285215633;0.676986269839986;-0.0716922580755086;-0.0940362662827217;-0.00637639185882103;0.163986024205694;-0.021610009638861
"legitimate";-0.0657216197386617;-0.0271999429050929;-0.0784328069728542;-0.0796417079088531;-0.103757005747265;-0.0888295395150319;-0.0341430469480284;0.559030849643324
"welcome";0.651983362723177;0.344843429987693;-0.105129371975193;-0.0119691015747682;-0.235618109620095;-0.0166577021586462;0.120857397963031;-0.0150131011905479
"proud";0.264922902646661;0.945296855439678;0.0117399416098796;0.00201566456848798;-0.115803027225009;-0.0134369813981075;-0.144173018375676;-0.00336585346379079
"qualified";0.264922902646661;0.945296855439677;0.0117399416098796;0.00201566456848795;-0.115803027225009;-0.0134369813981075;-0.144173018375676;-0.00336585346379087
"pleasing";-0.0971126446679001;-0.0194634960109042;-0.0516399642287382;-0.0651387452736547;-0.0796308348796197;-0.0530866655628352;-0.00448349949617171;-0.0662726722250705
