"MR1";"MR3";"MR2";"MR5";"MR6";"MR4";"MR10";"MR7";"MR9";"MR8"
"honest";0.59765105450413;-0.00969346693093033;-0.00939906204669839;0.106274777364983;0.46495199061833;-0.115818755375944;0.268893063585426;0.0894902595085636;0.169990014414813;-0.00213736965362305
"humble";0.607731821100698;-0.0693418188374231;0.00476962208017184;0.0391767978386433;0.303590083395268;-0.0465398368642395;0.0272667031569597;0.171282418755405;-0.0068902552108664;-0.0492820841260796
"independent";0.379660287152471;-0.0115283957263664;0.105526902715197;0.136738067345205;0.170648754108072;-0.135816329718938;0.356635520884675;0.415819184591728;0.103195607608092;0.125798709957015
"individual";0.160101220406585;0.0699268830648588;0.139040114605128;0.250871794723008;0.0199218868495032;-0.185114950950503;-0.0231547190393163;-0.156235136484115;-0.0838586515183794;-0.0520404091807642
"intelligent";-0.0409195428138026;0.194089640215526;0.544320542688662;0.0159145641109002;0.187446058350223;0.259949590254705;-0.134937510244936;0.25238691545803;0.111976993453765;0.155315788832055
"interesting";0.541818010078323;0.152762988023081;0.23465833797036;0.0650160571533691;-0.0465815118459135;0.14035230098043;0.1610527285707;-0.00573240337461278;0.405927528520999;-0.0235402621850242
"irregular";0.468276751501182;0.0502407878443006;-0.133636314140178;0.234592900307744;-0.204209441492514;0.228573682222198;0.065411359158539;0.183539264445646;-0.130895967053065;-0.266736025921759
"legal";0.361132288569533;0.119659335048844;0.0608015563686825;-0.0596914065660979;0.188151181025173;-0.135957531710943;0.16697215142353;0.592028890705291;-0.0790618439186017;0.153215645701525
"liberal";0.474025474816997;-0.10448106006807;0.37245790605107;-0.0853930394058879;0.252306262838134;-0.0891808204333931;0.0867528372692572;0.256279209488147;-0.0313706511451216;-0.0290226542462675
"loose";0.25830461839884;0.0222774499427088;-0.10312328629482;-0.0421457840611585;0.0771212297069848;0.202002748452863;0.696710149729505;0.0688152578327925;0.0180477170477626;-0.0975013028252669
"married";0.751122839732566;0.245601066545428;0.0041339618670774;0.0609360924926016;0.118424929283537;0.281468317974326;0.000963802917024189;0.0190221195215602;0.0375311843242195;0.200930891058667
"mighty";0.523194732857571;-0.0238755490178987;-0.0927794379162608;-0.16246947367149;0.182068023690952;0.299274515804318;0.0880920038914061;-0.0916141283857991;0.0168914958937659;-0.141641201200551
"minded";0.260889974200152;-0.00637658747721175;0.257663179908889;-0.159091378345966;0.327354282490448;0.0501161512919272;0.0495438239836551;0.533698921807929;-0.019281411108944;0.0338016537655619
"modest";0.350280373329427;0.446961207944141;-0.163908538817225;-0.264166842872441;0.313429726647115;0.108953176832624;-0.0147585051282079;-0.0328849105029689;-0.00835705826700743;-0.288673348752987
"modesty";0.147255157308631;0.530773471670105;-0.0858671888817025;0.357066775955745;-0.0941278742813414;-0.0819951929663979;0.197361885356313;-0.0976502054212151;-0.085431434895847;0.202054318404825
"mysterious";0.0712762485085389;-0.0880302793290625;-0.015564834236607;-0.121792544235002;-0.144191601795177;0.186857670671372;0.00389033376548477;-0.0652800028971935;0.119646172311041;0.0750774291672716
"natural";0.672904381874465;0.252120599108687;0.104179014491294;0.174164410319241;0.367874558390624;0.183466915644921;-0.0178683773247224;0.186473646117834;0.136316224411018;0.0763724207703777
"neat";0.502610438546918;-0.0189855395887305;-0.130861575784634;0.203100945839133;-0.128984998376295;0.345746808016906;0.116837378120663;0.25316312304756;-0.122558447396595;-0.311247169185087
"newer";0.166730415373905;-0.0281616844631728;0.0899250577695221;0.137338088832502;0.103351279066167;0.716781560092065;0.0282065235622997;0.0368344949410521;0.240310979065981;0.163010045706154
"novel";0.25830461839884;0.0222774499427089;-0.10312328629482;-0.0421457840611586;0.0771212297069849;0.202002748452863;0.696710149729506;0.0688152578327925;0.0180477170477626;-0.0975013028252669
"passionate";0.00785738204530755;0.05824487381032;0.813581673045667;-0.0612595698513728;0.0106770905734062;-0.0277647514591032;0.0198766042415063;-0.0702251327222619;-0.0434262972223292;-0.0615988962279201
"playful";0.0707976553200843;-0.00171762467708437;-0.0663210693387554;0.800646990122563;0.137665713973606;0.112300240344249;0.0435084603438013;-0.0869242141201139;0.0341212280087594;-0.0307693774575039
"pleasant";0.67718025220215;0.100554225011566;0.0888071756995819;0.138427443487207;0.132418227777031;0.147035570116786;0.17356480337964;0.0478318596021248;0.213371109539465;-0.183471031172213
"pleasing";0.536869561465012;0.393892974064367;0.0883669033311383;0.104851845133367;-0.0191179702477038;-0.148521819093952;0.161894686681505;0.2902227669928;0.243928492748285;0.19630485891355
"polite";0.295365394802108;-0.0363772322158285;0.266110037266874;0.193706985275564;0.30499704135255;0.131772986298961;-0.159619668884501;-0.163059400621241;0.13945273318665;-0.161171304112589
"powerful";0.281260547794256;0.445825870542222;-0.165012944424321;-0.280605368165789;0.206287206521063;0.0189339202015787;-0.0373763470931679;-0.0407750188533381;-0.039538506268878;-0.280177782943255
"productive";0.318829370365222;0.0593135005821556;0.07834058959733;0.040622660984095;0.145644271586286;0.635762634787666;-0.0150130866651779;0.184774294124703;0.190166476767454;0.390805248456344
"proud";0.66103579350658;0.0351558584575451;0.141677875797717;0.253340228992185;0.172588436950729;-0.0143431242546417;0.0448637428857555;-0.0668257178040595;0.0627747132943834;-0.0629193785758524
"prudent";0.524717016563033;0.10746731290292;0.323496073078612;0.012913274918117;0.142388451006569;0.141247473799659;0.166459825178287;0.24927488696391;0.217576342485803;-0.0506522799673024
"quiet";0.543622280380441;0.0424412990446074;0.0951093525663505;0.438357156819353;0.180491353509393;-0.0914281502200834;0.119902779049757;0.283079661915121;0.0679893578716154;0.00971181311254446
"reasonable";0.697937660436554;0.0103121045805615;0.390437769414378;0.0510323956947392;0.240498858294301;-0.0666426790857635;0.0304463251089851;0.141669136854062;0.0863626989931767;0.00660258434026479
"respected";0.113955479139286;0.0511819892331734;0.0574239968371387;-0.0518577864253897;-0.0242660355052334;0.00262111510242907;0.0279194116733051;0.81215778055042;-0.0881046109330969;-0.0393906849455525
"rich";0.511564017182367;0.279692299736233;0.184680539891996;0.116324392987655;0.0609350111937865;0.342574646217991;0.200463379453277;0.217585906365701;0.172851460340759;0.0626801483996939
"sacred";0.070721658901469;-0.0835662363823892;0.140181858591062;0.145640358276917;0.199230896637116;-0.30962069589643;0.418935434565795;0.145770698850942;0.00737341610661722;0.10981074479906
"safe";0.462710740728211;0.177491735012618;0.279585412555878;0.0510551359457176;0.191570794000901;-0.0816635943473252;0.261771538697099;0.10918052764057;0.0863180432514433;-0.0204640422823335
"secure";0.653454714291732;0.0597332085356357;-0.0170541738821472;-0.103934624527572;0.0991800249469256;0.040667594438856;0.152303404796532;0.175457887950302;0.0665643198828621;0.0520368544851209
"selfish";0.741488206712938;0.168555736226391;-0.0688490084495618;-0.0307931923931227;0.288252932977649;0.156651682326534;0.213402336744852;0.114387057797552;0.0508667268702211;-0.0170219188687335
"shocked";0.179334044026391;0.147577108255854;0.0179456094754609;0.0575841316893116;0.591136662094139;-0.0309720680044471;0.290237389560594;0.114800009528256;0.103118937422182;0.230045205942448
"sincere";0.789029045713974;0.138561196031768;0.168640781066653;0.144836207803042;0.110056385374758;0.047900076370373;0.0681470222448178;0.190782555102579;0.159798610399178;0.144296207441016
"smart";0.546089224431161;0.229561274388867;-0.117273825139085;0.239346896197906;0.195841282186805;0.430254374413613;0.106234091546484;-0.0953677955301252;0.112713925824657;0.104474217842839
"strong";0.664143768430597;0.199496585975739;0.174082354043827;0.142117925932625;0.181076551027848;0.0759106334420826;0.324537052567887;0.0320809527965322;0.0201983749839921;0.0906486149989557
"superior";0.623680877393045;-0.0372507754243635;0.0652229498831206;0.165789294574142;0.176357075589534;0.0199131465364328;0.176760321528548;0.0091002789726338;0.385829781745519;-0.0184278037351731
"surprising";0.147255157308631;0.530773471670105;-0.0858671888817026;0.357066775955745;-0.0941278742813414;-0.0819951929663979;0.197361885356313;-0.097650205421215;-0.0854314348958471;0.202054318404824
"sympathy";0.00785738204530749;0.0582448738103201;0.813581673045667;-0.0612595698513728;0.0106770905734063;-0.0277647514591033;0.0198766042415062;-0.0702251327222618;-0.0434262972223292;-0.06159889622792
"thoughtful";0.574925841546514;0.115241603634734;0.0264636154280891;0.38552635741187;0.120665124340439;-0.0406467987477786;0.234311521182717;0.110152271616567;0.00631522150176619;0.0193887892760632
"tidy";0.468276751501182;0.0502407878443007;-0.133636314140178;0.234592900307744;-0.204209441492514;0.228573682222198;0.065411359158539;0.183539264445646;-0.130895967053065;-0.266736025921759
"uncertain";0.778187583988541;0.169344310342107;-0.0859728681357;0.112612193235966;0.0941249960934997;0.283898788076012;0.177189178985203;-0.0514873032408748;0.0797291339377968;0.0267034459734424
"unfair";0.466153495300742;-0.0307408840504304;-0.0524594508848791;0.232903513941888;0.0205325811077516;0.0579914942924269;-0.0855589350588906;-0.234444425496322;0.0741898603987413;-0.0996296808255419
"united";0.439683552579927;0.113020641861191;-0.00460375202511747;0.604162642480345;0.206872471310959;0.148538818168072;0.0837800169035267;0.158008365400251;-0.00375867328521401;0.194087517819659
"universal";0.0651581515342623;0.184659157894732;-0.0803762817159248;0.0124166985662571;-0.217958121646498;0.12325405432054;0.0388864188900774;0.535999046854726;-0.06855152066807;-0.18897447159014
"unpleasant";0.698144636591909;0.0478266277179779;0.0461999877246113;-0.00344580416066194;0.0391487400272813;0.322560004158613;0.122430928372213;0.162643369249409;-0.0695447218323999;-0.0561501599947998
"wealthy";0.34453689942688;0.0846864682199731;0.0132179623152447;0.0762019718575109;-0.0928103049288186;0.541301719658782;0.0834371976204782;-0.0928045703627279;-0.125391596986203;-0.0196725736022411
"welcome";0.664210538735102;0.0592951711822246;0.180704213452339;0.149472516612253;-0.0273532686607867;-0.118952156430833;-0.0764429017999182;0.300225001640424;0.0498493080148233;0.0085417875157372
"wise";0.244470400933147;-0.0631321225539518;-0.108055728549604;0.607531199320079;0.105760716316754;0.285774594556951;0.103530154605433;0.0586933727269542;0.00650606593862904;-0.18105543125912
"worth";0.602189221512188;0.296712291729066;0.0799597471524339;0.0659840531822635;0.0351331580822057;0.209194214571614;0.259520542824718;0.250770304414479;-0.00495126629683454;0.00459280578027706
"original";0.269383682498169;-0.0477574380359096;-0.171715869984057;0.105207037583676;0.42299351527502;0.100201292355726;-0.0515487851475563;-0.0479696561511302;0.379509558987114;-0.0918680201238424
"standing";0.164329931772933;0.079476735223165;-0.0596926177881183;0.501041991468397;-0.0738908111281672;-0.00506019967822468;-0.171351323231612;-0.0973619731038276;0.190440138110964;-0.03073499145436
"threatening";0.244303060847558;-0.0512955756171162;-0.109456952532053;-0.0334857050532388;0.0158480186267377;0.0935913477908787;-0.037274961350728;-0.0821918423639596;0.834131920984052;-0.0836379772926511
"weak";0.580320016336174;-0.0547124980431502;0.0483871352435593;0.153648432116452;0.129858332627883;0.0918951563993836;-0.0521211553755808;-0.225566345212029;0.0540279316692059;-0.156122806930711
"tenderness";0.00785738204530743;0.05824487381032;0.813581673045667;-0.0612595698513727;0.0106770905734064;-0.0277647514591031;0.0198766042415062;-0.0702251327222619;-0.0434262972223292;-0.06159889622792
"spontaneous";0.228765460752973;0.104271565800364;-0.159323359358921;0.0592755560659269;0.58427058913805;-0.123971194759481;0.381379730503219;0.0480910314063993;0.0230260374047518;0.210901462978977
"stable";0.0699607232761328;0.130714550249598;-0.083461718587163;-0.0647113417161172;-0.0134003694035642;0.117599121494202;-0.0459802834909054;-0.0678993917427816;-0.106837936975319;0.649001091596891
"suited";0.0683274614054955;0.0847990114126008;0.0246003609338453;0.293207279838757;0.0210143634346859;-0.223839904933201;0.702403249307109;-0.0086007112943574;0.0718870120150091;0.170372653768428
