"MR1";"MR2";"MR3";"MR4";"MR5";"MR7";"MR6";"MR9";"MR8";"MR10"
"capable";0.485363266213104;0.109520259556796;-0.023552589551284;0.427531510455101;-0.0296870161917655;-0.0821629502292535;0.372587563675591;-0.0352023394283502;0.201088673964491;-0.101190726397331
"careful";0.695117297799884;0.115957617276347;0.126487796120058;0.210142399588488;0.347876659971924;-0.117959918119896;-0.155579286363075;0.0171622226117935;-0.000311387196498903;0.347168749670546
"catholic";-0.110622763467833;0.889594809379283;-0.0630958735765747;-0.0125848190184089;0.0535721331481434;0.0552471832404755;-0.0320384155073818;0.0197064676408442;0.059325877048361;0.0779126094030476
"cautious";0.00907404217363222;0.410332098957108;0.350127897875448;0.0691752623871786;0.142138442361745;-0.167898251247813;0.0192596458125104;0.317871517713104;0.0186829100740233;0.0166129595320286
"charitable";0.247721454241285;0.85798613979642;0.0136036528416069;-0.0761953456552429;-0.112230812543588;0.032262528537367;0.0697983919084342;-0.0115658235079073;-0.00800355867726355;-0.0098182636464388
"cheerful";0.178840336445449;0.139283432077404;0.0504672343348334;-0.0282205754461581;0.333156034273037;0.423091368502081;0.0371630718200644;0.47465971908547;0.0228791778853898;0.199774701016313
"clean";-0.0597595341013498;0.182372172650371;-0.114365810968956;-0.137640767460343;0.225325591547572;0.0295765791173502;0.584233843736734;0.343034762804478;0.176118740650799;0.0183710787129664
"comfortable";0.451791512598338;0.144207714735088;-0.0858258704086233;0.460636773431365;0.109253738340734;0.044661531390811;-0.0245737407998326;0.227739955864024;-0.0719504048661774;-0.295874503675249
"competent";-0.0089067656762454;0.10186771911285;0.755746614932841;0.0850718589335701;-0.0643082657867388;0.0971080242450629;-0.092923840878325;0.0530590057360038;-0.0243269701207817;0.0365558265387607
"cruel";0.0586489188812888;0.206640323225806;0.262906128665937;-0.0462098537090595;0.162674804676422;-0.302301741925883;0.00482013066084567;-0.205427921453643;0.0572766845594163;0.0407293799399384
"curious";0.37900758326261;-0.018927227962321;0.229942755398539;0.0118292794279271;-0.19745537407508;0.487909566845476;0.176929297670712;-0.210004747701475;-0.0722043840862408;-0.0829967905335056
"dangerous";0.0421471538297346;0.153016628656822;0.238984352671053;0.243268406365355;-0.0229041272291464;-0.169066812130036;-0.0131584270084508;0.0664183574860291;0.5676034765286;0.171408550644636
"delicious";0.356368086420811;-0.0253286598632352;-0.138782891143413;0.149863633160204;0.248243194542407;-0.0333154238096111;0.063166959542052;-0.0573843692764058;-0.0383482901212751;0.598000684295753
"delighted";0.331092644471076;0.194184256729025;-0.00926389278439585;0.695058423791718;-0.0597698981801742;-0.117240371766987;-0.0787431174600224;-0.0268731944508712;-0.0504635093965878;0.0380071752228664
"delightful";0.253782801033114;-0.173975704931991;0.117095460490762;0.128183315585378;0.200292169415257;0.467461514171602;0.124956742954435;0.0812625173769995;-0.11901546473589;0.280790637255773
"determined";0.170171004862301;-0.0617529141011641;0.221561170623401;0.362537995173929;-0.0697337545038017;-0.0705287291691593;-0.0745746691046999;0.44569423495448;0.0100311030341959;0.330081237990424
"different";0.523098177162573;0.249627711980337;0.184022475770016;0.250148127909661;0.136759105325496;-0.0813039242653709;0.0772786198784699;-0.1992598224946;0.105383283940047;0.248312383436801
"encouraging";-0.0240667597760343;0.0781574518339167;-0.0893999168061841;-0.105529366082071;0.198102068331278;-0.038751110879363;0.733957458557072;0.261799694599876;-0.073592493397138;0.0990797423431321
"extraordinary";0.643621867036751;0.260886191820342;0.239810780840553;0.189313559203339;0.183119966425662;0.0117383241529484;0.0661940659805173;-0.102320738751009;-0.0738959071514568;0.197992352905748
"extreme";0.764964740198306;0.133884653081654;0.0770421095577713;0.0963795117719518;0.175982696259032;-0.106711321154013;0.0684380524930656;0.0244346940097718;0.323715126615515;0.0317348199531547
"fair";0.261070130849657;0.594884342462004;-0.0280015007265576;0.0779023401316146;0.102147993398153;0.121983239773869;0.0621170580891516;0.195857846340255;0.165185483803324;0.0278484197889086
"faithful";0.365764692265175;0.743353098620893;0.10581905365232;0.0632568179935372;0.159785125337872;-0.0282670670463763;-0.0387942891143513;-0.127340660750448;-0.0066751789076748;0.0101442296826656
"familiar";0.146430761214802;0.271224417534522;0.221911568001844;-0.0191894489729051;0.593042378627971;-0.214441243737761;0.011285648979304;-0.0635565075749134;-0.00233310578412947;-0.121222401089511
"famous";0.0250962017173842;-0.00532952582968422;0.877832781106519;0.0226415924110739;-0.0213774582050947;-0.0146135411051084;-0.0611169723143769;0.0739781029750564;0.0164713021767936;0.008338746242164
"fancy";0.544339481194026;0.209851669786186;-0.0883550699307678;-0.158598158521155;-0.271645351304097;0.123593324091981;0.112392306315886;-0.00364679981255996;0.58390157035174;-0.234417773961221
"free";0.671001894469943;0.111527967284407;0.337743424624089;-0.0333508064117419;-0.186018679534772;0.18351392944487;0.0741705850393072;-0.0096088458200451;-0.0636620179392799;-0.20320130512604
"friendly";0.356762554039569;0.523981894040715;0.136712043723015;0.116113052798072;-0.146812007330989;0.0151138273913696;0.22840265653288;0.506578616173671;-0.0981394104734509;-0.0616173014276203
"generous";-0.0105648914646858;0.178819374723824;0.229061571169733;-0.0878551499794606;-0.102774990484842;0.337056332223029;-0.0824641568890762;-0.0638967140502838;-0.123316180871996;0.173997914744616
"gentle";0.507825825130574;-0.0930613367668178;0.100065961623873;0.463526584233822;0.00499315114271193;-0.00754388282798859;0.115691728705386;0.46200426517836;-0.0236507618877438;-0.0146617055527838
"greatest";0.317821920757822;0.336246088224302;0.296316355179039;0.450843845911111;-0.128222121820665;0.0753743319609214;0.227766228409602;0.0770346858014654;-0.0479460940772459;0.0453966588544719
"happy";0.716506984143228;0.319766668804111;0.131196192242309;0.222380214219225;0.0474471049080005;0.0191497710120056;0.0685721854579075;-0.0200890310736957;-0.0479383200019219;-0.00544760027644057
"heavenly";0.472762360949156;0.125132594391135;-0.0672779368498653;-0.078885763748399;-0.288928639270443;-0.162037587071461;0.0494742792940738;-0.149958291700995;0.00494745584971532;0.208049779136433
"helpful";0.475902023217862;0.314323260250679;0.012000372160281;0.275203313520317;0.0708868508504966;-0.0935415238123844;-0.165847442651691;-0.112692913951398;-0.0869701688653763;0.124666272856625
"historical";-0.0243160582801531;-0.00442064655466765;-0.0212062408097779;0.828091980352719;-0.136995357633534;-0.0464393210674015;0.0438890658970122;0.093286684612276;-0.00186092081368025;-0.208101490164243
"holy";0.424496626013732;0.409026839514327;-0.00129513424986314;0.391791544602918;0.0329362500793427;0.0739492334968233;-0.146395842603149;-0.132767574885105;-0.133316266384617;0.0896468297050481
"honest";0.464784553116291;0.693626441479079;0.0740634160519031;0.0631842742275728;-0.0232839919047227;0.0397389633130461;-0.00528648499969326;0.116965122977277;0.017222571919868;-0.0733090315038561
"humble";0.239166869654996;0.00200091239025137;0.1843083484514;0.47802041829339;0.265454641682556;0.131563812262049;-0.0552427038380746;0.205084377602094;-0.0068785339734309;0.0255665111229642
"improper";0.515648826690784;0.304082241270564;0.128352407069972;0.0676229649625126;0.199494076815731;-0.0541790690640986;-0.0378221541283066;0.0958575874968156;0.320017578176322;-0.06437461420194
"jest";-0.0612700694380532;0.0333697848591396;-0.087646184938442;-0.0303225259179083;-0.0335055769937072;0.0675875723620461;-0.00796030767528155;-0.00872383161283316;0.705754421222346;0.0320387463938828
"loose";0.105912450311414;0.149812750242328;0.149394314443763;0.66905420826647;0.227040253814615;0.130538462748822;-0.0648238034105681;-0.0627892994269355;0.00563329125711529;-0.132221684143581
"mighty";0.410653110966616;0.175906868235874;0.0520764692837499;0.0296062271860195;-0.173426634564176;0.33988559345505;0.227219706082711;0.0804955224143603;-0.102769466166509;-0.280387454031551
"natural";0.186172752373382;0.160673074464723;0.753103060485348;-0.00560250418189758;0.0426773693235539;0.14670857054496;0.118933429066481;-0.0174306662372628;-0.0624169184939681;0.0169914587623176
"original";0.440586622426635;0.640120355317866;0.23720920912579;0.00816135861140248;-0.176260791193788;-0.0509851511137354;-0.0484946759010628;0.0295314435885978;0.230130999136035;-0.101484181907655
"outrageous";-0.0597219608515785;0.0612753802377921;0.103293322748289;-0.0664840632730529;-0.0163913024034904;0.684479115962152;-0.00102513333918663;-0.0254781873275287;0.187773011297194;0.0448205653548799
"passionate";-0.0452455549775518;0.389436855706254;-0.0843919525373252;-0.0209298302664436;-0.0657513444710855;0.530520801441713;-0.163802730945779;0.00394201814873738;-0.109383334795369;0.0655791570994457
"pleasant";0.804185709389578;0.0676813345683046;0.11511160921865;0.21928222755967;0.157558800926678;0.0718722272206977;0.0519410805062334;0.123415157489152;-0.00899873472700177;0.173737650832083
"powerful";-0.0690007221736141;0.211213583911694;-0.0073224804938099;-0.0521134994117216;-0.0180284677803522;0.648482074604216;-0.0407310687651103;0.0527643222896106;0.297501304532302;0.0548225606435112
"profitable";0.108404782314913;-0.0831186991154377;0.148521312207427;0.135954986018987;-0.0453508824045369;0.248162383910715;0.331130779171392;-0.0528029848169458;-0.161500689089165;0.0459891968419762
"qualified";-0.0258237889779874;-0.0938256349997849;-0.0557046596161523;0.165384721095302;0.075466185671751;-0.05420088611392;-0.0543194618452686;-0.000158910379001397;-0.0422120331509692;-0.408281888050491
"quiet";0.468713056271214;0.694962004487935;0.077507666145328;0.101889131025082;0.174682683512125;0.088013294720832;0.207578193748113;0.135939471006843;0.0387840670261522;0.0000774455019031971
"reasonable";0.55494431532926;0.0634775599111446;0.195750294447643;-0.0258052333018956;0.0673958169949606;-0.0839479034722197;0.097620613478184;-0.0607107579181459;-0.0515763448202908;-0.283471243815074
"religious";0.113050554156029;0.620942838441325;0.0537230921733468;0.189042178629777;0.0422212311750274;0.22287132028498;0.228494292658132;-0.180854518852706;-0.0548406265255787;-0.0429617120073688
"rich";0.537609296514056;0.576279342321884;0.107127627974182;0.190070684408063;0.0720807477957097;0.00831605560293927;-0.0416963084175136;0.12183131085574;0.0126709165288291;0.180061206199547
"safe";0.4166804396895;0.281641717870805;0.170778715602678;0.347198196750438;0.387803487762042;0.18373044308165;0.0378734404132759;0.179337317550226;0.00159309569591946;0.326343676322366
"scared";0.135113889591244;0.104131913552297;-0.104954277842443;-0.0769037248918002;0.651549312735222;-0.0636568609677094;0.242217975859626;0.0149754603654062;-0.0540067167907353;-0.0310973474064879
"scripture";-0.00488451519136717;-0.0359758044039356;-0.0541716398431977;0.761909762211249;-0.161673325784564;-0.0632735100768799;0.0381968565615814;0.0340851886471867;0.0869749108388412;-0.0755578282833317
"secure";0.697179994600893;0.224793029718417;-0.0751205718344573;0.0762738975032648;0.314210242894098;0.0414669355826989;-0.0147919334150092;0.0365113880209353;-0.115740174404862;0.0600866678428101
"sincere";0.255847955480864;0.692350823816476;0.0596133072763683;0.416820485082763;0.0058399642458134;0.00363107354617815;0.004657100817552;0.0963689010997997;-0.0423156690697192;-0.0370716448516315
"strong";0.64790996082983;0.275765470233724;0.109117000275537;0.108721768575087;-0.168189416229368;-0.0684343279336096;0.357819492948151;0.11759412232126;-0.0591800193184154;0.0891707703778254
"suited";0.0250962017173843;-0.00532952582968417;0.877832781106518;0.0226415924110738;-0.0213774582050949;-0.0146135411051084;-0.0611169723143769;0.0739781029750564;0.0164713021767935;0.00833874624216394
"superior";0.0155472576382789;-0.00961405365174725;0.842430204057248;-0.00462226693501732;-0.0316442094677371;0.0447384368513859;-0.0573421047278402;0.12480121005516;0.01602598597527;0.00430570411919808
"surprising";0.583418020184147;0.194099046456318;-0.0425290752982339;0.124289962239353;0.215570156275751;0.1515106325982;0.392595790219042;0.00261930976013918;-0.00433842225309269;0.116609294582578
"universal";-0.11917726385888;0.823435353408914;-0.082019289251033;-0.0610666047980736;0.119262422246911;0.0906175866919469;0.0693519274799291;0.137451608300119;0.22555411632783;0.0277650449496597
"unpleasant";-0.0242391570636766;0.0856335420114043;0.00260411099349068;0.312393942262859;0.0737234356819843;0.0392342628602761;0.194781716765168;0.438759914120366;0.238662697088389;-0.235461023510709
"weaker";-0.0612700694380532;0.0333697848591395;-0.0876461849384419;-0.0303225259179083;-0.0335055769937072;0.0675875723620461;-0.00796030767528138;-0.00872383161283325;0.705754421222346;0.0320387463938828
"wealthy";-0.110622763467833;0.889594809379282;-0.0630958735765748;-0.012584819018409;0.0535721331481436;0.0552471832404756;-0.0320384155073819;0.0197064676408448;0.0593258770483613;0.0779126094030477
"wise";0.304150034577139;-0.00981899590027976;0.507873154678266;0.122717447985621;0.0207969940605408;0.19758531936028;0.188665327875194;-0.0686254307412373;-0.109791450504015;0.0831649190711749
"worth";0.287947819585043;0.692332758964575;0.0925600530891073;-0.0349558142948782;0.0606876921327318;-0.0108064675072447;0.13176956475908;0.054563561918824;0.0559113949440033;0.0315009703509651
"weak";0.746699705436718;-0.0251938932537731;-0.0708770899189899;0.00927882189344983;0.0266134379653601;-0.0684095569030382;0.0111961208139459;0.139799615204851;-0.0170322197300919;0.167391393454571
"subordinate";-0.0305885569282513;0.110193812279456;0.125223863952254;0.0128329098493904;0.0674690401371695;0.0131712118611995;0.0649740431459056;0.668196831628538;-0.0120475644850818;0.00261424851690178
"special";-0.0337299247607462;0.0875446187547819;-0.0260874696315194;0.205288982391714;0.278097430896917;-0.0261613337914627;0.0784361540672821;-0.145949397908644;-0.0444987675879847;-0.291104979059209
"welcome";0.757650178110096;-0.00428232224003198;-0.0921010870015768;-0.0571175930033291;0.155661299233939;0.0544392269412793;-0.0985453333751619;-0.0581698606890013;-0.0413964449038448;-0.0320855160424594
"top";0.169405368461281;0.0581530058251282;-0.0945999094459893;-0.0948001975992207;0.649559450081478;-0.0480592991604362;0.0431664513110623;0.128631145065946;-0.0623659565381625;-0.0858213962657301
