"MR1";"MR2";"MR4";"MR6";"MR3";"MR7";"MR5";"MR11";"MR8";"MR9";"MR10"
"forgiving";0.432032128969292;-0.0335119607216254;-0.15829075243556;-0.181007173085743;-0.150228587867162;-0.00825872870842954;0.00798323365057833;0.234372053368955;0.0695648655552538;-0.0112158062311269;0.00599365454093919
"free";0.793941523102589;0.185652681272468;0.204898380677557;0.143794863506505;0.0229150633703745;0.133529778003495;0.0730744002393641;0.148897710386214;0.114495475853119;0.079559597070702;-0.0695324417740102
"friendly";0.668382249030578;0.0283681154766774;0.107496331146255;-0.0204363155417723;0.268917709047115;0.388554773032601;0.143682307291767;0.0483685419915541;-0.0540171832097691;0.132700055033976;0.00041194054063412
"funny";0.112645152914505;-0.0175622823692573;0.181707945585533;0.2632306661457;-0.121664516261878;-0.197160647135202;-0.0579372953170368;0.0726364693311686;0.0492383357993603;-0.0215293865381125;0.0693492787472297
"generous";0.55449926459362;-0.0223058143098295;0.198597700156371;0.374672260815063;0.0198468708092351;0.04802394540459;0.322738790618503;0.0335145736990301;0.0800044119029604;0.126309048743902;0.000218028642721284
"gentle";0.73167013392622;0.274357808396319;0.0435993691443212;0.194089688192589;-0.048594352558607;0.0100830420183368;0.0643185000628892;-0.0386326712404097;0.150994897620672;0.291503401675778;0.0301385951582732
"genuine";0.70774164863126;0.234287219827803;-0.0610902545058938;0.241845832987395;0.130220010265083;0.181141265152166;0.0000883311442509151;-0.151263733711847;0.0261074510196431;0.0335333903051434;0.292939012602039
"graceful";0.372941447308542;-0.0575585986115712;0.203120816842538;0.521028113436327;0.127889873312836;0.355425588333817;0.0968101247167759;0.0770602511976574;0.112718078264119;-0.106205816235161;0.0455293755279315
"greatest";0.827961486026307;0.143452819346256;0.122389246102741;0.0845777534527007;0.0251986165082125;0.0119256409564057;0.0512151054345989;0.0412795410062505;0.138805819628251;0.0355112048321104;0.00489690130754636
"greedy";0.235733430133175;-0.0136664961217411;0.219385460386179;0.152070222348774;0.021925377086455;-0.136658505011444;0.139343483047463;0.216534130491775;0.0453758477371835;0.0453778759835466;0.30317042900042
"guardian";0.230166359078223;0.414955361592759;-0.0242229446369266;0.197162147187302;0.140500628391384;0.239088953157266;0.050894094590154;-0.288621003140623;-0.217131516378701;-0.0448048175912126;-0.1637703593914
"happier";0.838804533463233;0.136717800970269;0.0316416964910327;0.0139161363387619;-0.00174190319214477;0.195582858434997;0.0754404777263943;-0.0755944317758498;0.0902019036392302;-0.0552243910245506;-0.089777010339946
"happy";0.705484275392468;0.209737107303841;0.177298926895283;0.191726057685394;0.0620093196224309;0.349785568779545;0.153611267740105;0.0729336192346697;0.0504650402441811;0.132943653539549;0.133980018646049
"harmless";0.701948405963404;-0.0210940341060931;-0.0466018909867797;0.177429402727319;0.0518168385859982;0.0490412551293312;-0.0922626447785852;-0.0644409107405886;-0.169520736263456;0.0301209346976217;0.160833610147751
"heavenly";0.462295415340458;0.00388219166514081;0.0205962030530696;0.532067427100686;-0.192081117027138;0.0638301745295263;0.0301781483869028;0.0572132580431983;0.0270672794114937;-0.060929959824588;0.0102004700173423
