"MR1";"MR4";"MR3";"MR2";"MR5"
"wise";0.346098244769915;0.126629198173658;-0.0419426756848431;-0.10020095070301;0.482592853091373
"worth";0.460275873729344;0.473241604956729;0.352664853364626;0.126945130059084;0.0586047464700918
"original";0.426249121445145;0.180425052972978;-0.124530809701667;-0.0843252899440333;0.11247504117131
"standing";0.205606901423602;-0.130712522125723;0.0518467398895879;-0.0237682381264518;0.534627573449782
"threatening";0.503511965573492;-0.0324236180886772;-0.166918272427697;-0.0352894697372624;0.0697064673056399
"weak";0.542881124899528;0.161135312105037;-0.105093673677276;0.0859700481806656;0.232890670157377
"tenderness";-0.092166300366937;0.00101680916988463;-0.0134668538889845;0.745943463788225;-0.0203694413288494
"spontaneous";0.0673539000092812;0.614859382643666;0.13206440955939;-0.150836776057787;0.0818604247191004
"stable";0.0325161758789622;-0.0703077910082196;0.42514466822194;-0.0647434786250748;-0.0204090470128549
"suited";-0.158108290055387;0.485299642994344;0.0846853947089575;-0.114770016812555;0.346739835639711
