"MR1";"MR2";"MR5";"MR4";"MR3"
"familiar";0.419703265569629;0.546237272348699;0.225466764162124;0.390132833291309;-0.0305908605624157
"famous";0.477813247979761;0.316832775889938;0.149445688651179;0.20331795535539;0.24555278251688
"fancy";0.346386999368781;0.241459406301764;0.553074357545579;0.167760034859566;0.16291502416851
"fascinating";0.0855210005157547;0.455020671837039;0.110928768808414;0.275782074895387;0.183588339294339
"forbidden";-0.0129775755967296;0.00525619702650024;-0.0187910275877261;-0.00396172478800756;-0.0594030208196936
"forcing";0.0683016450521816;-0.0382855238836291;0.125081305532762;-0.046679029721005;0.00191164482616856
"free";0.63188807612913;0.409367332504377;0.392758594074682;0.244895095688424;0.126485452472603
"friendly";0.509311378541164;0.47341050206083;0.0395141817550606;0.378151602407711;0.272464881438582
"generous";0.528728281781278;0.377273175630602;0.120794485104062;0.325626451467246;0.151286847436284
"gentle";0.661920338468926;0.514642445700555;0.311614167446042;0.158716029546022;0.106475199906036
"genuine";0.510798280812192;0.312612900892299;0.27484820953372;0.148708411354511;0.118473513802024
"graceful";0.614502846898282;0.52839170640458;0.274368183447902;-0.0212722931509069;0.156154705340142
"greatest";0.339303738131679;0.517697904325049;0.141482476597436;0.447636049880258;-0.0269639110590906
"greedy";0.427812941647811;0.0897017380988535;0.160689293309988;-0.0291224986928253;-0.298155315180707
"habit";0.410954520576073;0.0614248754752014;-0.176787898842391;0.0000795091223393329;0.483940732708073
"happier";0.479378463233423;0.398588407798976;-0.0222170250454328;0.339699339328305;0.2652723298721
"happy";0.479604589582846;0.5182536983469;0.447076456390619;0.304193372373654;0.00483379155282371
"harmless";0.68156153533253;0.253255685928621;-0.0226160103238134;-0.0314653075194711;0.166151187426639
"heavenly";0.0391270077359637;0.0799499077743663;0.542707076812534;-0.0375755477282125;0.0266977494038234
"holy";0.644317988768058;-0.0356846104594281;0.135617364833266;-0.0262761834292467;0.0307862791088867
"honest";0.707251034325046;0.39495888842898;0.186975523430938;0.265964345502539;0.128306453505841
"humble";0.493808019955047;0.601469042369146;0.256939673095905;0.154931234865651;0.211019784125026
"improper";0.599711464338251;0.00307515054081136;0.229904737773071;-0.0265303916699217;0.128870389641286
"inappropriate";0.0465418669232777;0.066638134355681;-0.0271868178719267;0.388450292813686;0.183402564624984
"independent";0.454853107400641;0.146560737331898;0.163828520391567;0.159060900269795;0.339436697884639
"individual";0.0848080723564898;0.452680278254354;0.194056771159107;0.486336898090361;0.404991574806028
"influential";0.448219361477203;-0.0798303534410308;-0.241957760919708;0.232088893860153;0.145789266254916
"intellectual";0.11688629208559;0.0584131787048459;0.358830825989801;0.215570052682297;0.0543645177793945
"intelligent";-0.0383257355506269;0.325933387855313;-0.0532277170504103;0.230516937152742;0.100920380459585
"interesting";0.398994330520329;0.549035169693424;0.1195975922674;0.316285466774894;0.00353864682881051
"irregular";0.0377405266214659;0.0426840780852063;0.178922264371061;0.278406094263195;0.0692924734093872
"jest";-0.038325735550627;0.325933387855313;-0.0532277170504102;0.230516937152741;0.100920380459585
"learned";0.0263803483226021;0.00393886487704131;0.0408966723171724;0.334428197662559;0.0398689645752379
"legal";0.377191144990134;-0.0883670986141804;0.371760421854831;0.183503973053476;0.255087996560614
"liberal";0.0730673355236342;0.372980566533993;0.191094967905489;0.527229263779638;0.401861161149912
"loose";0.265478341814581;0.501302733831713;0.115561295980414;0.489274998202703;0.247768353655634
"married";0.533673233612247;0.378484854140021;0.267255156167181;0.156594252483798;0.421717892543838
"mature";-0.0932432905731035;0.336659112360096;0.250861131044759;0.205657500734288;0.262502419560786
"mighty";0.367387741279938;0.421446911778152;0.511894403302348;0.199957032142703;0.144680524070271
"minded";0.0738674702968198;0.044866542741587;0.365622811277631;0.526608811842706;0.0755555017249331
"modest";0.446878097575045;0.541383554138629;0.296998171481648;0.281215396071876;0.0479120043393222
"modesty";0.133968225292208;-0.0796794434409178;0.0242642597253871;0.25044134696634;0.106602805761525
"moral";0.260407322699666;0.372961531648167;0.300149906260217;0.502218407992192;0.077073826907958
"mysterious";0.412218133381974;0.289972649619041;0.52186775977012;0.0609261325846894;0.265419850742922
"natural";0.584528932000185;0.46944716180394;0.340853757012777;0.262147615128487;0.199885312454627
"neat";0.49924689593394;0.166725826672136;0.266499893516115;0.306080458738333;0.327701893407435
"newer";0.380313890919208;0.145126746858934;0.525471391967259;-0.0398504749877987;-0.14552898873335
"official";0.302455593507473;0.0870398919015941;0.057093423030844;0.592600964474146;0.00529621733791555
"original";0.285789047780459;0.371382557147311;0.337288691957011;0.442392674351168;0.0304209918335788
"outrageous";0.316509878465557;0.288943977983895;0.360556882975588;0.0977406124762565;-0.094622933075441
"passionate";0.134138651918606;0.639420305833348;0.206245738126441;0.201377831353599;0.0537712034844085
"peaceful";0.704251748796546;0.243138436284243;-0.0284415616683028;0.219559677894284;0.110978837190563
"pleasant";0.720129184133559;0.400299619517677;0.209535836647469;0.204108744928641;0.129116483109153
"pleasing";0.468554003495665;-0.0298650657327881;0.17409213600428;0.144424353731526;0.125101481474734
"polite";0.517109980728279;0.492337525112501;0.295883160116802;0.186801294367902;0.201341930971667
"popular";0.356294503637885;0.209180712273977;0.0838943069023459;0.506241286462734;-0.177355254615576
"powerful";0.239310322885297;0.504972051289115;0.418215681032055;0.238787218083104;0.257532602317103
"professional";0.271825136129602;0.453604915215252;0.181891055513101;0.0978208879673082;-0.173855506845927
"proud";0.638508960246523;0.348149687669781;0.363905265540063;0.278644912903659;0.109658472421041
"prudent";0.272528671108898;-0.136759738523438;0.365880205116642;0.0732833582434965;0.315986217004387
"qualified";0.276504499436141;0.074558532618182;0.475615303999085;0.247470405243174;0.136727463566792
"quiet";0.646383438150596;0.518907197835117;0.227202659727571;0.204151281656595;0.190306697455343
"reasonable";0.378444030572698;0.00914514372803811;-0.0557270946870981;0.483084365853953;0.297911250213396
"reliable";0.0798472331053266;0.535477860717346;-0.037490417909739;-0.145546255920965;0.382865907096676
"religious";0.609980911251715;0.126573987717247;0.182250173916458;0.162997011866959;-0.122687359970125
"required";0.175561701567592;0.0872885663387716;0.161682554231219;0.394196764847849;-0.193503070841662
"respected";-0.0891577984094278;0.062302428164397;0.0415219129806997;0.281774850407295;-0.0277952502480761
"responsible";0.122495603245776;0.1925680103583;0.30952429983684;0.209899452391045;0.595109846854844
"rich";0.580198180512254;0.576056178980461;0.33162906583245;0.15671338784809;0.07337674663419
"richest";0.030907118916185;0.571978187717755;-0.0284662830763278;-0.105697739634101;-0.144381299329292
"sacred";0.558590894500439;0.381491797165741;0.29549622774878;0.123702839760549;0.113834850791713
"safe";0.554134994025322;0.107022799521392;0.353783117932683;0.138718127858637;0.337686978955231
"safer";0.304643768820922;0.398773366795038;0.0686591470386397;0.213776311118741;-0.0953433028467414
"scared";0.357879937568173;0.530691382744881;0.193133520056847;0.193270180161297;-0.047484511996069
"secure";0.115887815314233;0.0639080874021053;0.0612089086629075;0.17365786874297;0.0919434531435448
"selfish";0.547678694918291;0.202164109375511;0.0496442412102632;0.27251731832999;0.050622187179087
"sensual";0.164941446596722;0.396744253103029;0.499487261144361;0.0824985215795929;0.0633850716062137
"shocked";0.171997938596539;0.491850295118573;0.369178799246323;0.108688327825401;-0.0499189826286058
"sincere";0.570745397461329;0.419889986108582;0.259805487275286;-0.0241195755904522;0.214321538454586
"smart";0.628178076631907;-0.110957246292812;0.231510296472737;0.0948802875622697;0.31622892417329
"social";0.253770244409626;0.309786711768617;0.211618076487731;0.481566551915465;0.205108145157709
"special";0.285265836850372;0.438450504318587;0.376175002595317;0.33451082279566;0.0324146282687973
"spontaneous";0.26460133087338;0.535063100221089;-0.151837428747135;0.133502069005334;0.0547042033357934
"stable";0.220859318394319;0.368629723929226;0.0498382687809923;0.155344846295324;0.0735207564834471
"stimulating";0.025321196009552;0.500358005820941;0.150334906846126;0.0261874496562481;-0.0713937954332926
"strong";0.607428444892035;0.489952001118236;0.326767766357427;0.211040817316707;0.109554201658671
"suited";0.508730732700359;-0.0356236220596207;0.204093810878547;-0.089096903425249;0.153788524869697
"superior";0.351741342603002;0.346180669971277;0.119690028865766;0.469718031035854;0.345015820071921
"surprising";0.359759411372906;0.267560212993277;0.338191977372254;0.359353555233306;0.0443253008704
"sympathetic";0.0838151388752309;0.315661132143367;0.0686301537388141;0.427771283200777;0.0247733918866206
"thoughtful";0.575380975603861;0.454707580759284;0.461245512811651;0.255409304873392;0.0854827864676637
"top";0.156696483826892;0.0263844420749124;0.269029481042013;-0.149432232124341;0.371388966793203
"uncertain";0.175827963216266;0.334392360103014;0.33295672627584;0.291090662539127;-0.0844271949276344
"universal";0.68443415163899;-0.0174223094446829;0.226163577510832;-0.0654468278654286;0.0913602584860809
"unprecedented";0.509368866492532;0.112757095448725;0.0606317880602788;0.0153835889748729;0.0441956596602318
"vulnerable";0.334689489482896;0.385037532916855;0.105899417969396;-0.210955902595209;0.414132191793785
"weak";0.551362331262683;0.352218938188822;0.477895777486771;0.1545891820041;0.292059226321812
"welcome";0.404651624545113;0.432595091348005;0.109407010378219;0.234812894717438;-0.0959034585682227
"wise";0.475525021972407;0.429919098215871;0.096588170948736;0.29497767335099;0.250415314441755
"threatening";0.0296276185616264;0.485842101011219;0.181317633641081;0.0483201753721942;0.15300978184832
"united";0.0724598864561102;0.126641790380139;0.351495321777841;0.452224090420943;0.199578859125356
"wealthy";0.315234005498597;0.121891949595389;-0.0966526751675114;0.0600840751962916;0.410336374071957
"worth";0.441469769771427;0.556860581676256;0.130295895453255;0.333298800326485;0.185334161130592
"obliged";0.0907052253665864;0.0217661281181325;0.287396244265965;0.149764369726821;-0.0576354996010949
"tolerant";0.344212417036324;0.0643732017019425;-0.0883364327176208;0.498075649859527;0.028501636430273
"unfamiliar";0.691226546281861;0.0411946312554137;-0.0116401958901493;0.0786789628674208;-0.116876077406712
"unpleasant";0.367408001730591;0.157913959688854;0.345037434005479;-0.00602832875684809;0.0753476551345395
"weaker";0.334689489482896;0.385037532916855;0.105899417969396;-0.210955902595209;0.414132191793785
"trustworthy";0.0298360233978644;0.501783107324523;0.0836888369362272;0.0853581984514368;0.327291892006019
"dominant";0.0236866103340289;-0.000253825494836825;0.0863079334658013;-0.0436558457119012;-0.0171935805809256
"tidy";0.168886608532374;0.259646238366903;0.0937418959597705;0.3186890999943;0.562498292302222
