"MR1";"MR4";"MR2";"MR3"
"faithful";0.390078164872085;0.149299387251497;0.563757731182769;-0.0627331252219546
"familiar";0.430208001528641;0.384318779277859;-0.000923285693894021;-0.175331418971277
"famous";0.55505874754555;0.492907750214398;0.0176661891498686;0.0297774087111924
"fancy";0.611531802091761;0.0803602897384305;-0.0113045092701282;-0.0905118107154819
"forbidden";0.0738724481985229;-0.0339904175055814;0.00668966117110391;0.196337379457168
"free";0.641629999425167;0.337059553346467;0.0461117917366474;-0.101654892110012
"friendly";0.637132408256713;0.106816505711401;-0.00288227236682483;0.176824120993478
"generous";0.571219289161631;0.428138869769002;-0.0232713598049419;0.30959957508771
"gentle";0.465314397708835;0.250583815301617;0.256434153503053;0.33871529500789
"genuine";0.496738546754983;-0.092093341512389;-0.134057966631555;0.263704187144649
"graceful";0.00440896279489071;0.198479850211656;0.0406313769943704;-0.0807154988966261
"greatest";0.246314062911129;0.277766717429377;0.103626235444195;0.352826996334732
"greedy";0.0501958357311022;0.118302134143063;0.00377007982314513;0.22783507540284
"happier";0.281156788617742;0.062817247217656;0.512644044520541;-0.134357506344369
"happy";0.365548340199282;0.399170163320717;0.193834157199086;0.10980667308748
"harmless";0.361723181538114;0.0942622311012222;0.734436951419545;0.00978318217366755
"heavenly";0.232949548651949;0.437555263418737;0.278814774888034;0.119536275338789
"hobby";0.295089927806047;0.440025248005836;0.27307961252616;-0.0126567822852356
"honest";0.633087717510281;0.282901831477252;0.301328069981893;-0.146033696575599
"humble";0.0353941942658407;-0.124695535910434;-0.0276849530808962;0.656708357297849
"improper";0.12172387266843;0.489156896976152;0.0354809035472333;0.136835541236828
"independent";0.682774126961072;0.111606393231226;0.262764014765944;-0.0543813765831184
"intellectual";0.430208001528641;0.384318779277859;-0.000923285693894005;-0.175331418971277
"intelligent";0.0681207560883084;0.342599026803174;0.594193741307774;0.103538037648177
"interesting";0.208058669071776;0.276973204616408;0.537072958613979;0.145664641684763
"jest";0.465516048200449;0.080354945925056;0.437013307037992;-0.244851063017539
"liberal";-0.00679638384347437;0.175404841199717;0.0396854087577701;-0.0265869399331727
"married";0.202808242978447;0.363006669274817;0.180826406392321;0.455693265203053
"mature";0.557519917801466;-0.097032519501523;-0.00544818544659351;0.141096807890698
"minded";-0.0544835606606225;0.046183774176638;0.152780537136247;-0.112707433741103
"mysterious";-0.0436033325540481;0.207383031939892;0.0373663620628034;0.620288320021093
"natural";0.611861926147479;0.475187604793996;0.180997703479011;0.131958375389714
"neat";0.134377722975996;0.216216184605127;0.187393609216032;0.375859293062978
"newest";0.116607729192283;0.111389171436627;0.76288914425802;0.0622861841442678
"pleasant";0.468210479986723;0.537273220785641;-0.093598437406038;0.0793891055192527
"pleasing";0.362164193811695;0.279764941710901;0.343659100487042;0.358543506417929
"polite";0.340140662582308;0.515521887610936;0.281599723773301;0.0560593059393026
"productive";0.621976316665584;0.0622051216511789;0.109345762494733;0.0218647198426589
"proud";0.0807460379940911;0.465767117812482;0.151326008671202;0.351652077491048
"qualified";0.621206749876883;-0.0617780675104249;0.0896877226217574;0.117979046734471
"quiet";0.566922926712947;0.36338344320092;0.465801995194629;0.233666173286958
"reasonable";0.732311839673922;-0.0291007392127424;0.146945873501214;0.313369247350474
"religious";-0.0181913289141415;-0.0154744006438871;-0.0383835407170968;0.20217017913111
"rich";0.565011833249662;0.385946780516333;-0.0647629579967266;0.270444884961819
"safe";0.514440417983895;0.299831013175821;0.00208853595256152;0.351178226831278
"safer";0.060103799772848;-0.146685921652205;-0.0672515471965756;0.628124257565954
"secure";0.561673517077975;0.309594023218855;0.0720090502115703;-0.0300448555644826
"selfish";0.355699551093612;0.322030281329896;0.216159281072459;0.297205985697503
"sincere";0.480379195161408;0.00201922105675523;0.477343444422083;0.0908179739794977
"smart";0.00223007834087559;0.759574385069468;-0.114294029947242;-0.126670827056191
"social";0.123116641561657;-0.09350529600037;0.53522526579623;-0.0887360598122316
"stable";0.0256981276399578;0.200133698734925;-0.235296318137069;0.349791957825002
"strong";0.235937298730362;0.737351859202665;0.116931519434558;0.0554261476695743
"superior";0.298683150897896;0.652381738583754;0.100938473652188;0.00517177936670212
"welcome";0.280137665731989;0.505351181187531;0.470116301003641;0.0299611380198977
"entertaining";0.0610254105314215;0.115373895374279;-0.171113213093838;-0.0213165667360807
"wealthy";0.13558545452765;0.405784350991363;-0.0103497885456335;-0.0555809001253677
"playful";0.150396137323235;0.653942807224918;-0.0806042480245369;-0.00374533409968351
"unpleasant";0.599902552576137;0.49683340853114;0.0715101112227814;0.177468976882543
"wise";-0.00475952203351728;0.113660237815102;0.632523008541278;0.477003487729213
"worth";0.703814148126447;0.279222843102077;0.277970412621812;-0.0399440286377737
"novel";0.215177765514045;0.139455018605684;0.0763441535073417;0.422679549966043
"original";0.370661256895638;0.312489480711397;0.117189279346533;0.112205413005061
"sympathetic";0.307038724557207;0.131447058603732;0.0346863320816706;0.475059630771596
"modest";0.0674284094938157;-0.0132132921102676;0.432950219039606;-0.0276871586564442
"surprising";0.182902574899019;0.0833398227159891;0.26444744782318;-0.125554534552736
"uncertain";0.045149164293575;-0.0842126566746912;0.342061679120975;0.0504474258249209
"tidy";0.227250573166546;0.180476280876823;-0.27271486794259;-0.135288449990954
"universal";0.271741419225504;0.101167428847402;-0.35927526059933;0.00532471225590397
"united";0.0601037997728481;-0.146685921652205;-0.0672515471965758;0.628124257565955
"obliged";-0.0363089782609615;-0.0944047643471202;-0.0341230874535209;0.280124170470302
