"MR1";"MR2";"MR3";"MR5";"MR4"
"liberal";0.185484803504626;0.501654930561365;-0.00366283005967394;-0.040485044602151;-0.122150081120653
"loose";0.393854305391449;0.39154174387794;0.0642490043368;0.0724909635829066;0.0640390970894882
"married";0.431624578938492;0.0188411714302162;-0.0448476569552378;0.177090559935364;-0.188956446952253
"mature";0.498338110143249;0.106577293154724;-0.0321168522472729;0.45520174605801;0.156191865930299
"mighty";0.289543665265153;-0.0706392786001724;0.0167132954757341;0.0596605401388317;0.0588387601815124
"minded";0.30939744949673;0.409389480395009;0.147401277263309;0.317030580327231;0.367182006850352
"modest";0.648696093819847;-0.0138315638601595;0.348903381211133;-0.0818948757485216;-0.0203913631260255
"moral";0.411870475068335;0.258574420816192;0.420422399451731;0.0365034477215003;0.320199734282537
"mysterious";0.434016842480455;0.0148737776141939;0.123488966397243;0.152528609228633;0.202337114303611
"natural";0.619554721800946;0.174158432282173;-0.0057873129524057;0.265400437095612;0.0026953907798638
"neat";0.406108039590205;-0.0281463719106582;-0.0426704327772204;-0.0649223531527861;0.388824245585084
"novel";-0.0581135531803783;-0.13007149683186;0.0610920012859436;0.0193048316810614;0.53062160757083
"official";-0.0507988048076593;-0.0081278564776721;0.810300279080817;0.0905023500597527;0.0907443733594607
"original";0.101543759792415;0.0191293475189769;-0.190510090503821;0.142730415077227;-0.141180270815877
"pleasant";0.651037969814569;0.207535261262646;0.279735552038718;-0.0286262320874801;0.106683665580147
"polite";-0.0690924612580297;0.658500252651575;-0.00781511233481612;0.140515727080697;-0.106932973250719
"popular";0.173421228032343;0.618820443334023;0.175653695714207;-0.0401132724177951;0.0366375069056719
"powerful";0.0428835585814869;0.16960447222421;0.213194537201376;0.320122063325803;0.0580231585403289
"progress";0.371960746456214;-0.0571958360687446;0.118222484686884;-0.063223815859614;-0.166983308580745
"proud";0.582192427001525;0.130771306612621;0.0544214706430696;0.474185249866061;0.177706468342639
"prudent";0.0934151884723844;0.0263211503876686;0.630504859600476;0.145330476110592;0.0190038389456412
"qualified";0.57751077150531;-0.103361097256378;0.386819312744528;-0.14920526151529;0.185592511751381
"quiet";0.600199016417434;0.302072351687245;0.192847748952984;0.173503231917118;0.11479327678753
"reasonable";0.157454006248253;0.182911388502344;0.192271523742489;-0.0131783562383286;-0.228839392955101
"religious";-0.0451816192754058;0.293482299622092;0.0936411994056237;0.00255556362884084;0.391653781277597
"respected";0.428782518639092;-0.063202893993325;0.244717943580962;0.353027940469128;-0.0935101027073842
"rich";0.356906598032585;0.254130724270575;0.263555910638195;0.49530924226224;0.0604321531665066
"sacred";0.274935769113508;0.195066499939144;-0.00315446522198575;-0.000226620053091307;0.453698038065319
"safe";0.266778532167683;0.365200634124826;0.351881689760504;0.283799289859908;0.0167883273806596
"scared";0.400007122127697;0.0249871903724083;0.383234928334408;-0.116166535703317;-0.209478223217525
"selfish";0.425750916684485;0.495568748163395;0.164921219557216;0.0453721168397091;0.00722486222917509
"social";0.206215038965538;0.320878306464828;0.176707980431431;-0.0919685577112203;-0.267072190571005
"special";0.257231806367015;0.1242556592944;0.122200643534617;-0.0485179123501059;0.481732327867656
"spiritual";-0.0230579927891528;0.345295219769485;0.0479052306989554;0.133990990716598;-0.0172142653080749
"strong";0.57122863851995;0.330305687482861;0.28673245083355;0.0780606394516071;0.169338956932866
"superior";0.559359880960891;-0.0155245686541791;0.187244562996719;-0.0946388191312601;-0.154279983373965
"surprising";0.270067160488279;0.295599601368606;0.398402151042001;-0.0497494645057392;-0.162486867489162
"sympathetic";0.541293232789933;-0.148285607226263;-0.138619305514359;0.200596006886782;-0.00475955646905235
"thoughtful";0.449410934925546;0.241271328769952;0.11348991412545;0.108271399073683;-0.117086492405547
"trustworthy";-0.0507988048076593;-0.00812785647767211;0.810300279080816;0.0905023500597527;0.0907443733594609
"uncertain";0.517742184803711;0.124157143703926;0.143436474912744;0.251645883757238;-0.0449424820208796
"united";0.0774323044004641;0.290132224004587;0.675600064774991;-0.00985993507601747;0.0809462103169294
"weak";0.641960376398844;0.0779839096694417;0.189684072047941;0.0240036510571566;0.0360286992795567
"weaker";0.200747193003904;0.087742075201866;0.31160714366824;-0.34504922063286;0.104776141594564
"worth";0.397661718000506;0.0610548170990619;0.3027896260789;0.0283690933327992;-0.0757686683268949
"sincere";-0.0342081224490315;0.75853550120907;-0.10459987545772;-0.0225852717418402;-0.141520763343869
"welcome";0.012575574723341;0.471425838656236;-0.00270134154618192;-0.0791497725459957;-0.140190915733101
"tidy";0.281942687581391;-0.130313080587919;0.228047333529998;-0.0102125643291847;0.117736075277155
"top";-0.0451816192754057;0.293482299622092;0.0936411994056237;0.00255556362884079;0.391653781277597
"universal";0.352725043780132;0.529290442567239;0.176745860828091;0.0193768400856406;0.285750527744084
"unprecedented";0.380728096691167;0.389328606977429;0.210697097468516;-0.0621885971460167;0.286742623103109
"wise";0.0605413467849802;0.415793751443983;0.0250291498143237;0.151678566409622;0.121701413861724
"stable";0.481627932113042;0.0456950902116542;-0.155787382422579;0.0150398708474231;-0.0398495595552815
"wealthy";-0.0507988048076592;-0.00812785647767212;0.810300279080817;0.0905023500597525;0.0907443733594608
"threatening";0.000947732036955248;0.126434659289906;-0.140288564665477;0.0716934434649868;-0.0445860513196287
"professional";0.135505375899229;-0.0658388132581595;-0.142047160503684;0.136057056925842;-0.157792210865629
"peaceful";-0.0209136053321399;-0.129514254349841;0.3465463491206;0.317976107016765;-0.0342770827419672
