"MR1";"MR4";"MR3";"MR2";"MR5"
"harmless";0.124050953127771;-0.00731505643305292;0.0760128950351187;0.757609784720645;0.165692851433261
"honest";0.209170044355747;0.14657176925434;0.620792925866418;0.47366486008416;0.212087682351842
"humble";0.658581254519197;0.402757483659486;0.302551553004388;0.116478734718235;0.0141118590276271
"improper";0.329849197343206;0.24145730070214;0.0569599027741574;0.258320649972114;0.121736503172709
"independent";0.501034484981361;0.358689038555405;0.487709778580039;-0.00596469638966194;0.268693476791158
"intellectual";0.340329340548408;0.0790548765291978;0.320892240869266;0.718471705224781;0.176427897931236
"intelligent";0.386912418630561;0.0337917705583912;0.526236470727597;0.285495581980633;0.135179722391614
"interesting";0.563466451119484;0.569698684929625;0.262172713537936;0.249662465414935;0.311247185877181
"irregular";0.166108287773311;-0.0043567470875749;0.76216026957852;-0.0383225794117765;0.216662540807369
"legal";-0.0383510572664794;0.133312110937134;0.515383561152786;0.305253656304781;0.0724489856559361
"liberal";0.456322557871542;0.221062533123002;0.400540608413695;0.501920511354688;0.192492808457658
"married";0.542848419469863;0.31972860148395;0.324194593169432;0.398772579166668;0.297018098898327
"mighty";0.0178360576194345;0.111235087457149;0.0532910185021462;0.206016410537517;0.493958800005364
"minded";0.0763626821680359;0.440616028150633;0.36056190449671;0.174484993187912;-0.0992211607183045
"modest";0.50559782425695;0.247778282090802;0.38095886203359;0.112827540694644;-0.190510766378242
"moral";0.0666947050376953;0.589245457099921;0.197225418331568;-0.309696212788294;0.20275344121059
"natural";0.602377361562032;0.422538156480252;0.229885652224687;0.240665257172076;0.342155348913303
"neat";0.500191830419339;0.177165154700188;0.369683017586819;0.440058033998712;0.296370312394957
"obliged";0.610017100274447;0.00876582523162068;0.274551903204598;0.0132426554096969;-0.121245075296485
"original";0.597138349347053;0.399098007296528;0.296300679896242;0.124147760785659;-0.0496425171965054
"playful";0.420915364462658;0.203061646911573;0.214363908955866;0.262922054100313;0.113377289136167
"pleasant";0.694356515370426;0.346478925952761;0.328695832591663;0.222089201180697;0.224195485863269
"pleasing";0.579467080051823;0.368674136060713;0.29451652466893;0.153849853012579;0.323472457453389
"polite";0.285145991527992;0.301480822995004;-0.0000469089695912973;0.272166418644564;0.10990857347682
"popular";-0.0183297772566064;0.125702813135356;-0.0690002236996825;-0.123155227330848;0.0442476805974495
"powerful";0.420150802579438;0.509609042341595;0.163378143373385;0.200494213080481;-0.0245791641871465
"professional";0.198121018950847;0.463938013700617;0.117104119540535;0.343754007963287;-0.133176954005039
"profitable";0.0666947050376953;0.589245457099921;0.197225418331568;-0.309696212788294;0.20275344121059
"proud";0.452031889908405;0.413851432772128;0.0432370554428002;0.214494230869826;0.525226187093023
"prudent";0.339319910459965;0.10330592881636;0.305295628419291;0.0457496207748252;0.333110581014219
"qualified";0.0785334212711944;0.306404770271593;0.310414811291771;0.0468074258005263;0.0531051308730914
"quiet";0.603563504207676;0.482291892743353;0.137625552501201;0.349284896694592;0.30632007275019
"reasonable";0.432886706043579;0.528828999800292;0.220289035890225;0.421383797458108;0.301656195531889
"rich";0.421555254316088;0.207300243270719;0.577419725574742;0.309710567022122;0.296146524380739
"richest";-0.0383510572664795;0.133312110937134;0.515383561152786;0.305253656304781;0.072448985655936
"sacred";0.00189420921800918;0.344490683365429;-0.0706548770297509;0.240352215417688;-0.106853314329379
"safe";0.760200968594595;0.148770666657418;0.272683559149737;0.0763855107314795;0.14158933450503
"safer";0.584403790726312;0.275054462242954;0.293090951662881;0.0903681020686267;0.104686872894198
"secure";0.528217884688799;0.176298202625417;0.152407920973876;0.15223185549258;0.403666118704871
"selfish";0.385555221612262;0.539011036945227;0.0724424570843564;0.0180250106736061;0.0304927899795944
"shocked";0.380424313711177;0.422571746707929;0.11879267344447;0.2978912907827;0.0264996227459914
"sincere";0.252322936340723;0.693676310883796;-0.0640690056741998;0.330034053508312;0.131725798694419
"social";0.256804616597463;0.467658563335745;0.00599654682228348;-0.026815924225166;0.345329681466308
"spontaneous";0.279885658045554;0.333014987941495;0.29706237704439;-0.0235536893990992;-0.23916766464112
"stable";0.722251718575158;-0.0204292272289667;-0.0396291059168202;-0.0121641131151263;-0.0456357427738586
"standing";0.49513792544994;0.131750310823119;0.122979023947762;0.0853554186641471;0.592060569365302
"strong";0.489298341423746;0.462232252809574;0.262697631666683;0.333809477412287;0.393151737311077
"superior";0.646772774901456;0.352984222853631;0.287131740794515;0.236784368633055;0.299805922307617
"surprising";0.80633353255522;-0.111221050054545;0.0452891584366386;-0.0288891146730374;-0.0224905043369169
"uncertain";0.0672786219470146;0.487049824473616;0.177929324924487;-0.0794324535909284;0.463079994815785
"unfair";0.0551242292551172;0.629759751180835;0.0156028159292401;-0.155201090593696;0.234589814174514
"united";0.220480576166;0.381165659261635;0.252693109881708;0.606787196078809;0.276442898959099
"universal";0.072690766001764;0.0102467560492431;0.117122109323861;0.843698610501924;0.104092405445454
"unpleasant";0.505969729483814;0.451336823197497;0.133868401441253;0.348012355076544;0.178998782775072
"weak";0.535617202867035;0.267945374774916;0.140281939150555;-0.035203671808292;0.272907741910571
"weaker";0.0157050686026799;0.339653376457809;-0.294130583735207;0.373118782234501;0.217900930541604
"welcome";0.666267999662436;0.218509252706605;0.15391605775603;0.441454783045776;0.177263962417503
"wise";0.659696774827411;0.267838758959389;0.178187565591937;0.172439027243126;-0.000961635976268432
"worth";0.601233415678072;0.40161579866241;0.157867291196953;0.325536774440304;0.439326574007573
"productive";0.591130585584294;0.244330450500535;-0.0203151189509169;0.251667722879936;-0.0902000119811251
"thoughtful";0.506250787549808;0.30661694385743;0.0136675765658711;0.245813086055237;0.356191278654682
"encouraged";-0.0135384948390376;-0.0580817439909308;0.295871012237164;0.176458669341795;0.546226054139333
"strengthened";-0.0399767954264666;0.0652761379280706;0.0287873492815748;0.136885528636354;0.529822334437922
"tidy";-0.00296555471087807;0.0705042244356877;0.148253885088913;-0.0183130094700117;0.428990928554134
"subordinate";0.151626484013863;-0.069367356239587;0.183611400273046;0.0170041970301041;-0.120435457271139
