"MR1";"MR2";"MR3"
"conquest";0.506102853962214;0.0139264625180276;-0.00232592842725994
"corrupted";0.348194165957807;0.0890640655020862;-0.197135304694137
"coward";0.0442700714446715;0.115931973733173;0.0111499108666081
"cruel";0.396603259478331;0.59634907893006;0.323437704335286
"curious";0.564371213505072;0.551706928853018;0.235919273462458
"dangerous";0.316726817342948;0.621231456986299;0.228698247583839
"daring";0.0678140993954655;-0.0129750804097998;0.0355492897206117
"delicate";0.561668346889675;0.504186708143806;0.3627059725284
"delicious";0.479561887421312;0.180229835480686;0.277800116687607
"delighted";0.813167313164065;0.253914913981898;0.141169419851205
"delightful";0.397070520622374;0.403351364673228;0.513083316043639
"determined";0.655546033556976;0.284230084258589;-0.14683788420429
"different";0.566554062779903;0.57921744552393;0.306329572064896
"direct";0.49907422563645;0.354944827716327;-0.0276202410960117
"dramatic";0.195388024435266;0.091482708103244;0.418820793008238
"efficient";0.0742806865618762;0.389954638174015;0.0335440080016675
"encouraged";-0.0897876592037972;0.104343774301309;0.743089737610132
"encouraging";0.162346381372495;0.385941722407664;0.126822114400701
"energetic";-0.113438089319655;0.615997298266494;0.169841781319492
"enthusiastic";0.0937487718573597;0.0630095224498562;0.0662591942472501
"exciting";0.491105062281022;0.309056338496549;-0.2453260015703
"expensive";0.445571334780026;0.123727694982485;0.1555185020128
"extraordinary";0.701996823526808;0.549550587492758;0.145757838560538
"extreme";0.612999821395111;0.534446755939037;0.128176320134315
"fair";0.715178837169736;0.429861450459962;0.277222733232499
"faithful";0.398462164520537;0.602124991990363;0.0643052916290202
"familiar";0.478868682450318;0.653468193076334;0.149798694162555
"famous";0.591721889403593;0.257094113117489;0.247292147214213
"fancy";0.449371125943699;0.158353944144053;0.0702580316158448
"forgiving";0.173758385110136;0.406680075585489;-0.0228900562595363
"free";0.64911578498868;0.572416769245387;0.145713147897909
"friendly";0.61084232456437;0.39446015709154;0.237835542171746
"funny";-0.0897876592037973;0.104343774301309;0.743089737610132
"generous";0.44366599287521;0.538248723341961;0.369128410077194
"gentle";0.639592750186718;0.515675193109011;0.332005073549475
"genuine";0.244390214670839;0.4730036004102;0.286896636292513
"graceful";0.365140951460168;0.547747601283151;0.346817735178709
"greatest";0.511131574282611;0.588786682200416;0.0624195999257578
"greedy";0.336723531507666;0.132181392762245;0.0211066357322922
"happier";0.733770743323059;0.331914482614899;0.114109046703839
"happy";0.715166183255634;0.468871841265099;0.262061025183995
"harmless";0.467560141717474;0.62058928144186;-0.133074002811467
"hilarious";0.321546795166294;0.293556612927236;-0.177591525632518
"historical";0.185682436346069;0.355483294236198;0.0651307458034127
"holy";0.16417725284133;0.551520240138259;0.0563142419718545
"honest";0.650021049692964;0.536506839049959;0.170438655832682
"humble";0.63257230370975;0.505109228832232;0.134577332323523
"imposing";0.238844907889248;0.480584027441863;-0.175991420320933
"improper";0.164154793264532;0.0136687673739144;0.34871877490185
"independent";0.461495046177318;0.58616903264919;0.0127868808199966
"individual";0.540468927844911;0.33880984942526;0.229320187891305
"influential";0.308492883424752;0.426504094447894;-0.00766379831124114
"intellectual";0.642637734685356;0.0847147699866999;0.305385959769227
"intelligent";0.539168129643123;0.1449933705708;0.326776128803612
"interesting";0.539627680434459;0.478675632734068;0.167021707052622
"jest";0.601541933728458;0.46001208418781;0.0454015046363657
"learned";0.139989833431539;0.491913469345424;0.0950128114017504
"legal";0.114110394224794;0.276050553561975;0.262307414984202
"legitimate";0.405447908528284;0.269952809283764;0.0183523359484227
"liberal";0.560927656063746;0.0671457907470183;0.400213909162484
"loose";0.451031037997468;0.358370396752199;0.238947467689142
"married";0.612106702826187;0.409106528468183;0.245359389438145
"mature";-0.0897876592037973;0.104343774301309;0.743089737610132
"mighty";0.555228832841828;0.510327309970426;0.0775575263874194
"minded";0.395109762853877;0.679420018489182;0.0252838446794997
"modest";0.587110206870859;0.250452800713663;0.219232543831128
"moral";0.586259851365021;0.580554015688565;0.0968523937281029
"mysterious";0.648239397618183;0.364060162192878;0.370877758041929
"natural";0.627596620889342;0.512843629100936;0.246331934203023
"neat";0.689902961502843;0.157647102328526;0.311550900068872
"newest";0.449017572174624;0.272283603964883;0.261297898940526
"novel";0.508001414538067;0.141152599107522;0.0209369913308136
"obliged";0.429291469404765;0.0207226522343047;0.367231002057381
"official";0.570189763469839;0.110240559026777;0.167131755120582
"original";0.215032056462614;0.559028404080981;-0.0429485443195612
"outrageous";0.147413340235293;-0.0376477913663724;0.313974476725196
"passionate";0.265167109180505;0.11206242653571;-0.141120132118453
"peaceful";0.357431686691903;0.373345022424583;0.188242155235596
"playful";0.60169019336332;0.240567732178482;0.12214599130043
"pleasant";0.692364626241952;0.444260354481805;0.244251783820096
"pleasing";0.215588284145847;-0.0465856973170748;0.0391612084017132
"polite";0.62042294493344;0.175243886037837;0.074725856931389
"popular";0.602359444068191;0.341207832357745;0.115146026974216
"powerful";0.330880337542977;0.669272055468168;0.0452145235619107
"professional";0.667131716642078;0.338242612411175;0.312545560988216
"profitable";0.382481633999531;0.284116331275495;0.292294533849091
"proud";0.623633781483894;0.471162987551476;0.311118119560131
"prudent";0.287502613632049;0.526031455303524;0.151347837699197
"qualified";0.266587776270016;0.306729146530181;0.237005512773212
"quiet";0.698751674042364;0.416190082216326;0.32630873064031
"reasonable";0.774635418019647;0.190082102714633;0.0238539950754311
"respected";0.0724390646272663;0.497602262275337;0.308709152842048
"responsible";0.124428765665406;0.228595407434134;0.2613154238938
"rich";0.742940519127318;0.38419045736625;0.157085889283376
"richest";0.353992708746455;0.27316896276035;-0.0847798418362893
"sacred";0.456683680170459;0.456049107213293;0.251478259417437
"safe";0.652332998341016;0.335301283563956;0.346645271964308
"satisfying";0.0840192314792265;0.406667125637755;0.185153501957846
"scared";0.396227492788458;0.221501606470722;0.206751118063329
"secure";0.119890888176222;0.291975874261503;0.179418992967174
"selfish";0.334862344572886;0.546696065911109;0.313576892898687
"shocked";0.354850798019692;0.21034595537194;-0.0724232514757831
"sincere";0.326581806068047;0.291275851325381;-0.127292748484271
"smart";0.443372584946532;0.5233227874831;0.172078554279057
"social";0.496673385134378;0.456984482748724;0.0674487991521759
"special";0.530102492938422;0.156087948554864;0.0739865381942346
"spiritual";0.466946077476634;0.456105181368792;-0.0540671065536946
"spontaneous";0.232112106166857;0.148270211023225;-0.0102096956003164
"stable";0.401777492772248;0.212587218068903;0.163771353420415
"strong";0.725502336128329;0.331993789960317;0.255637334733192
"superior";0.646178158697237;0.345284039209521;0.143669301369448
"surprising";0.754594417965301;0.144727088643554;0.24781141850118
"thoughtful";0.709241090162134;0.392130424063213;0.163367440208897
"threatening";0.371720546750303;0.0397308650133465;0.309536861527481
"tidy";0.38664048437365;-0.0191086423730152;0.270719692804419
"top";0.526676522442483;0.190913878408743;0.227033657750255
"uncertain";0.628037310932284;0.0714910522254103;-0.0342718664596739
"unfair";0.0940551785660114;0.0483792395247755;-0.00603706947612161
"united";0.334011998234912;0.269904289713889;-0.129793613309345
"universal";0.422887448156806;0.222356301805147;0.0447527928297415
"weak";0.335952165768168;0.737282570013762;0.145218561286809
"welcome";0.79642054572536;0.0906950939192596;0.212350589295788
"wise";0.492391375251176;0.472764504106624;0.0565032127559173
"worth";0.687716299004746;0.41033632528268;0.267144415837356
"suited";0.598502597840311;-0.0310358477442774;-0.0676851324254164
"weaker";0.346927205145189;0.258646250335765;-0.171676604361157
"wealthy";0.46340017868515;0.254292581237498;-0.135670107255178
"unpleasant";0.170947733800977;0.410203540166875;0.31171402763716
"sympathetic";0.297705050797165;0.0872540514416734;-0.0340325764889799
"religious";0.00169462903291908;0.13796260214061;0.677165596804785
"tolerant";-0.0587800726594284;0.436270864322559;0.204864535338781
"unprecedented";0.0999080565334015;0.0467859075265784;0.0317917398437142
"vulnerable";0.153844374206892;0.336258188638701;-0.00316987490858314
"unique";0.0750420803037902;0.125997748039546;-0.115198399664738
