"MR1";"MR2";"MR3";"MR5";"MR4"
"influential";0.382713867411505;0.394261104546657;-0.155007685809961;-0.0791384557503647;0.17552044838917
"intellectual";0.580385186808605;-0.0259180012222415;0.317760839837926;0.418966043800107;0.157961646160867
"intelligent";0.514279866154836;0.0486067761640994;0.280195784307263;0.285266265247472;0.227944383234677
"interesting";0.518950124670344;0.441682832124226;0.187941835009467;0.265766874883427;0.0296330618075154
"jest";0.531935744058007;0.291461411333336;0.00136571381274713;0.595724270275736;0.257768788483474
"learned";0.148824228536808;0.514173241564632;0.119580900369441;0.0746168409538943;-0.0250623159307089
"legal";0.137151758375869;0.107100095505606;0.0373339960247006;0.218476448176714;0.610325725952185
"legitimate";0.430489422427113;0.199065222384722;-0.0858238571956216;0.0958610548554534;0.175729781704047
"liberal";0.578263780691463;0.055030750240204;0.364807159068629;0.0271762100993217;0.0942875730186884
"loose";0.420927900859559;0.359337314625945;0.312303604838575;0.219602504952549;-0.0530874182558939
"married";0.611811554634622;0.384019958522582;0.240552414378712;0.175974435259059;0.0456704423789095
"mature";-0.0284177638078818;0.100167002550616;0.626398144823534;-0.124160382537348;0.382496158652621
"mighty";0.495444207256344;0.412642845585192;0.0962033044941885;0.475147052620278;0.103073285482075
"minded";0.448651611233212;0.631460638041318;-0.0907140088662917;0.0724629534133447;0.17920501973641
"modest";0.574569683055493;0.23085824459901;0.237572425368389;0.16747470455057;-0.000346889171614081
"moral";0.578269500194629;0.530837996810157;0.0849336356322591;0.263328332396781;0.0588035027949847
"mysterious";0.689107080626678;0.336933230384412;0.293369972841163;0.0438483789199223;0.155259836815097
"natural";0.668474096602641;0.484634268094149;0.173134964736526;0.0729756749656523;0.124312175743986
"neat";0.701411368357982;0.0471691447907643;0.191233394954163;0.197105260719415;0.294829998206597
"newest";0.413128565215731;0.235866578383542;0.301853282520048;0.265613119573841;0.0431309565247439
"novel";0.517196380561753;0.112954148493016;-0.0104302231043888;0.0661358174395652;0.00737673889699818
"obliged";0.422201637886162;0.0804276641400582;0.463375190388905;-0.00248711125023586;-0.149620801338654
"official";0.603596390174402;0.0529068186491254;0.0623221999421503;0.0312866540607036;0.163741394222028
"original";0.254873810750651;0.541617266731098;-0.108153447638678;0.0357414481695494;0.0781171293735734
"outrageous";0.153528568500442;-0.00221392811887453;0.343513159968329;-0.0487407444346521;-0.012621245043248
"passionate";0.220045363503453;0.0961924388973289;-0.0727396406300797;0.197568822958338;-0.127680683888664
"peaceful";0.31269288306362;0.308408914839656;0.20916281976137;0.344886962638067;0.110733098348203
"playful";0.576022181051797;0.236930582335856;0.182741701432697;0.183904219581035;-0.105315643496572
"pleasant";0.720476104754714;0.352215855451693;0.120045864553304;0.182474635873627;0.265399957402072
"pleasing";0.241339767950107;-0.01050409833277;0.0401899823600977;-0.126620120132393;-0.0871634416587383
"polite";0.6445408849314;0.157121024995082;0.032705861799741;0.0229272573760489;0.00181288170035607
"popular";0.581628659421326;0.30174240367555;0.127876213294835;0.235590141448635;0.00686551921848079
"powerful";0.34970084695919;0.588145926172289;-0.0483354634207539;0.221768482643907;0.226165538492642
"professional";0.705543524160151;0.349827526405915;0.284389744851435;-0.00378725014966735;0.0174078751501213
"profitable";0.445569572074372;0.294546839683169;0.210870498641021;-0.112172527858081;0.11421343421144
"proud";0.659215810646377;0.407982644212171;0.205084548451153;0.127504431413076;0.234459185050338
"prudent";0.278458768992087;0.504105927212134;0.164553569852625;0.206577259338777;0.053800962046742
"qualified";0.299861068193289;0.191737749375976;0.066199190583843;0.137753347273028;0.418492400302586
"quiet";0.691206525437047;0.353408819065771;0.294317935179473;0.257790165548884;0.14700322953985
"reasonable";0.737800027525092;0.130636003782163;0.042747847949702;0.280155116678037;-0.0351013395619391
"respected";0.102437154698266;0.45049121950809;0.221083925651374;0.104874009114546;0.281971381136096
"responsible";0.178075171734363;0.309322322223522;0.266217948493267;-0.202008957849683;-0.0531799106592372
"rich";0.739002978626236;0.26749727537499;0.0621161173710275;0.301842873009348;0.234478326102991
"richest";0.347642693568959;0.237646416219433;-0.0972426595179789;0.142978263164317;0.000014705805317973
"sacred";0.522236463282937;0.472524569454283;0.18002704782197;-0.0844483080459423;0.0791893868413405
"safe";0.672853310878258;0.279637725676004;0.270303127210105;0.137152461578347;0.190607297408989
"satisfying";0.0623797466392447;0.464565091136478;0.294644550018323;0.105353839850421;-0.127258152967556
"scared";0.407360917550155;0.172919391263177;0.146987528288151;0.110740948539614;0.153171127467392
"secure";0.128403146467015;0.300187260168198;0.186017812787238;0.0478861402490678;0.0354784096800508
"selfish";0.421865009273347;0.490904670504352;0.122627023032836;-0.045206394054856;0.369286957302278
"shocked";0.349338339024728;0.205846272986568;-0.0528681047876653;0.0874597616066724;-0.0842041845870022
"sincere";0.325571111942501;0.237547878232582;-0.166750065470864;0.148814865954408;0.0499670344110534
"smart";0.407530379303738;0.461759676647915;0.188867967335297;0.352495430006902;0.0962129405541246
"social";0.430508894623349;0.392228995028789;0.130061216637452;0.437519360810237;0.00756540467588417
"special";0.562668011625435;0.139674079418986;0.0160938435769326;-0.0152414094663031;0.0291071146925926
"spiritual";0.447099799591352;0.477040913852106;0.0251434643069547;0.171131784545765;-0.186727855097808
"spontaneous";0.26323628115076;0.206570527438847;0.0103694972839326;-0.125658808683682;-0.151276251977192
"stable";0.445768777627088;0.208228634727762;0.0986031279264513;-0.0555574774060239;0.0715063132943967
"strong";0.737469475415354;0.275709337543858;0.194540066908663;0.163001921646841;0.134113449111388
"superior";0.609701415264023;0.346550956156842;0.234573534543573;0.244092194512651;-0.139981334002768
"surprising";0.768303374701586;0.133028599442765;0.228463652623725;0.0583344819928079;-0.000992017966745476
"thoughtful";0.685267896529448;0.344389692357513;0.178234267738326;0.277701716858271;0.0176244583941833
"threatening";0.428077655581975;0.103039431832415;0.300398017308418;-0.215066816789745;-0.0540459349983065
"tidy";0.359763390779221;-0.0819280375690212;0.25465280092684;0.197163304978429;0.140450462961987
"top";0.499197500143843;0.168731815109058;0.265782083364495;0.203662697905567;-0.00919238355970677
"uncertain";0.689229920450315;0.0285615385877086;-0.163081596836612;-0.0849974979227259;0.0776144989424542
"unfair";0.0652034393225414;0.0617563089261496;0.0633565895864829;0.092025911558791;-0.10811094671754
"united";0.318356926906708;0.257385827945745;-0.0993029623351252;0.139941301793398;-0.0937273909626846
"universal";0.394386126074739;0.216328460480115;0.103595113365761;0.177678212157745;-0.095379438111757
"weak";0.38016269349233;0.686475593036066;0.0439017788386058;0.123825042577937;0.219312442972332
"welcome";0.780361349014256;0.0281907949507151;0.185372236666188;0.20515055729068;0.068778096711658
"wise";0.456513513335314;0.445450560125929;0.11138481250297;0.293350258339967;-0.0490089963811545
"worth";0.718147854259708;0.339281687189383;0.159838160962263;0.140363137687583;0.22041030944958
"suited";0.647136574174485;-0.019525997222746;-0.117754367745479;-0.142529099489428;-0.104143768301492
"weaker";0.361214508373852;0.268509556766089;-0.168671635157945;0.0126606405560882;-0.120253659942328
"wealthy";0.424814670532314;0.200611428517131;-0.110435965574627;0.268575478417654;-0.0454582737211607
"unpleasant";0.220494219105751;0.433301012983845;0.265524648691502;-0.0643022711499273;0.107002776117865
"sympathetic";0.315560084383924;0.104941014081439;-0.0339048744661869;-0.045461659745156;-0.0864234135955779
"religious";0.0429841885673598;0.0944790049239112;0.554512691608018;-0.0040692144441601;0.422928155553566
"tolerant";-0.0456082925012916;0.424484956415249;0.181799109690115;0.0874703153585236;0.142640509735952
"unprecedented";0.0531904488648034;-0.00273278222971837;0.0585322108447235;0.23180381765364;0.050289769130417
"vulnerable";0.153944204240291;0.275991125961197;-0.0547595387767207;0.162946558536906;0.145441179195253
"unique";0.0504913134292872;0.0868283187512001;-0.111232612754696;0.154979748866023;0.0190011533651243
