"MR1";"MR3";"MR2";"MR6";"MR8";"MR7";"MR5";"MR4"
"genuine";0.0765411983054187;0.165523127904077;0.240016113385638;0.017975578187325;0.0991635044809889;0.308147736753982;0.596223595920225;0.0262138890459943
"graceful";0.419269986720401;0.296872105261616;0.0891535379583399;0.548847841954784;0.143067431234166;0.0975057255916467;0.0345346016730372;0.129836555832403
"greatest";0.495534640489596;0.273311126368174;0.352758317212024;0.164106835043434;0.256932393101353;0.145449104416962;0.391768366767761;-0.0365581212659589
"greedy";0.307511458446364;-0.132825135940691;0.369723079377468;0.328976656426438;0.0644916507695499;0.100731796045155;0.442861256553889;-0.0607240270525922
"happier";0.146990954523565;0.0741273406678215;-0.0676399379110099;0.421893454755221;0.328705539166039;0.147852279642744;0.213334602283404;0.152342385032213
"happy";0.48636946788233;0.3855190051973;0.332649822849257;0.411012044678072;0.165180172703431;0.267487764034145;0.110889725907459;0.0662347801600477
"harmless";0.0270461292224586;0.468223851548542;-0.073661887993473;-0.0086920708906666;0.0715584867822918;0.19395195781871;0.0595892026330405;0.0792753965233087
"heavenly";0.0266364185406802;0.687219969697678;0.0239781826663675;-0.0647147864922595;-0.0659163952177324;-0.0131050128959018;0.0556361987236238;0.41520015178195
"holy";0.188514052441556;0.182202373703718;0.217795246251687;0.0314774385746803;0.446556565313118;0.234753064845122;0.108399138217023;0.079385612576282
"honest";0.444260607879543;0.417397879765245;0.327600496329101;0.430439758943463;0.14464531920938;0.217954058546807;0.0375378894683639;0.114012482896644
"humble";0.380494119615544;0.304741189422679;0.241870437180918;0.445489709784306;0.309835688953783;0.30591090504308;0.221734102841136;0.10722820467553
"improving";0.307306378040753;0.140623673205598;0.0325189942582726;0.543138516640938;-0.115007066075736;0.259541473208201;-0.0530401541203175;0.287260018260236
"independent";0.462592025274331;0.317955383428147;-0.040050031371961;0.21165591790192;0.0759694190203146;-0.0291394883365768;0.353228902445889;0.091001939092942
"intellect";0.0214983058784988;-0.0693094677305733;0.546077076006662;0.10900049292081;0.0366507086778979;0.266644752093483;0.117183261997286;-0.0665503816708957
"intellectual";0.606745273486671;0.0470983925020884;0.066287334451297;-0.221397347010603;-0.103750569421347;-0.109007079006276;0.0409425879588034;-0.0750354230033815
"interesting";0.670469272702978;0.0718044360172431;-0.0295735935812416;0.103516321397192;-0.0479623599317175;-0.0261177815500006;0.157019473106151;-0.0138976744973144
"intriguing";0.29567791300219;-0.055169895339922;-0.0862023515576486;0.333494410871815;-0.0123181475107165;0.00604190191046423;-0.0599231941592077;0.0394573113192119
"irregular";0.551941468223368;-0.0533331378091335;0.00906978673756696;0.0509722057186045;0.271965529639658;0.104961098241874;-0.125358512604239;0.250430442493741
"jest";0.0830168306413076;0.342906556789822;0.437953908463044;0.0979645427095503;-0.138781959555397;0.0791686443312108;-0.242089128809803;0.153082045831797
"loose";0.518421683211996;0.122809349844535;0.37459772123627;0.155832812094087;0.300170214906353;0.417421401535788;0.0593858337261932;0.04856604215688
"loyal";0.22339236967422;0.166066343692307;0.200900107000821;0.147922030425298;0.324826757644912;0.0881889883596753;0.311089295724038;0.24592645052
"married";0.345382074156209;0.353657002205216;0.206839631075192;0.29983608482354;0.13171668736699;0.0679363817873185;0.251801253366915;0.32072277014993
"might";0.063526620916926;0.122216474296648;0.567197034799513;0.0300820459744138;0.0342295652273014;-0.0981068587564205;0.0630862342470026;0.183433076186875
"mighty";0.164704639701356;0.206394421666199;0.454312836786606;0.319907691315775;0.329163053496817;0.0324617347922179;0.292676583122995;0.196396468657081
"minded";0.133825363439691;0.564718320658793;0.30938973701728;0.155049091463629;-0.100393442473411;0.244796386668455;-0.155978424201808;-0.206324788940337
"modest";0.202345498836475;0.280881855233928;0.0394031718147739;0.117960969024846;0.0766526591785373;0.163953407657464;0.271592208528561;0.345478619326789
"modesty";0.038879281304865;0.0448745932042413;0.463986430250242;-0.0381387352275061;0.0885798628372125;-0.14717299159259;0.146624748400729;0.429141947974739
"moral";0.478136213386512;0.439557552164689;-0.0107630743299611;0.297257283905935;0.279624346506449;0.173761530380785;0.0415514251479428;0.107545877166921
"mysterious";0.452031932989792;0.367532082423722;0.404816139686274;0.261952000321327;0.221634713682261;0.331183112727452;0.0310399669750199;-0.0188698238356746
"natural";0.486378422638063;0.364938651022208;0.215132323332074;0.252706682090719;0.261968240170663;0.315974468560148;0.0896557861545572;0.0718823968895993
"neat";0.208186102671025;0.0661248798167255;0.190637973647186;0.692142138767619;0.0123036899524251;-0.208602861738687;0.0941573603938224;-0.0127599800503516
"newest";0.358335488196596;0.184402480720227;0.338847271843187;0.0269490551032424;-0.0796056271376231;0.272974067164786;-0.271201339151536;-0.0404053135970208
"novel";0.0821582975891352;0.0731424128312223;0.339971848644314;0.567683778644778;0.260845440638036;-0.191062062435791;0.30524624998595;0.0415568396276516
"obliged";0.518088069684049;0.318333634792905;-0.103736855057045;0.253970386183132;0.163789425329855;-0.116188880568525;-0.100128467290046;0.0472146193266912
"official";0.606745273486671;0.0470983925020884;0.066287334451297;-0.221397347010603;-0.103750569421347;-0.109007079006276;0.0409425879588035;-0.0750354230033815
"original";0.33593678591958;0.273590807363102;0.367411904097236;0.271081249477385;0.424457732484551;0.299311638338281;0.147654455838415;0.104371141379165
"passionate";-0.00477112051269813;-0.00961362136807765;0.100000979890974;-0.0204058346713549;-0.00236154697820209;0.0354890428661287;0.684202964403369;-0.0184316187970089
"peaceful";0.335228607604388;0.279504458917542;0.203584311839775;0.0842650922800249;0.244123380411912;0.447209172276888;0.217774231412377;-0.170008823889129
"playful";-0.0469888435164037;-0.0291776173208495;0.0586946656918696;0.119160147059541;-0.00540647160180656;0.556354233949727;-0.0280914118386142;-0.0757429607886992
"pleasant";0.498986721070795;0.480306622993047;0.277650783742821;0.410820328112229;0.195163960240837;0.132761643051351;0.00279710937160141;0.120506992473552
"polite";0.265637168438836;0.134362616388272;0.369270263238193;0.0317868381009924;0.142531394878714;0.288557340716942;-0.0584362434565622;-0.0343470547055059
"popular";0.244720919423703;0.333016895159302;0.271298939310164;0.200978435301718;0.418821398563088;0.12879537099514;0.242605000777804;-0.025641976461349
"powerful";0.437515211405319;0.497630216760881;0.142681520531609;0.0740360247520747;0.17854649139661;0.0806859765298354;0.264676936896992;0.0553767416696153
"productive";0.0162868977134957;0.11216107991793;-0.0118528260602592;-0.0274162876458468;-0.0340182833870266;-0.0333963674451524;-0.0560788647763591;0.447026679617461
"professional";0.419485580618154;0.180614206264614;0.0307345735964138;0.0594693237487557;0.328498169264607;0.350762369660291;0.121082082016766;-0.0853349293330861
"profitable";0.054569684227466;-0.141514846837903;0.25928986946104;0.071842549972849;0.223663397844731;0.124385431414717;0.173378428693413;0.35415174510667
"protestant";0.368230541221164;0.253757521062853;0.195164941289579;0.225377504854646;0.422965433665819;0.278009687325727;0.272408579472468;0.00118778474558113
"proud";0.563671225076405;0.469202867224816;0.217928198746657;0.290409689230273;0.243059514086381;0.153930747506912;0.150792402776372;0.0641014094347293
"prudent";0.518844879898026;-0.10285545714485;0.466473127089579;0.0997929615858423;0.170575144139021;0.201573846586759;0.0961841014342283;0.041533570747722
"quiet";0.419496926916962;0.353578849602926;0.427616851173956;0.34781165729527;0.30670930186711;0.0782643996691218;0.265160692438084;0.0628766040444822
"reasonable";0.0217487388946761;0.278136699035005;0.621194693361387;0.175245712287112;0.225151810698794;0.175697317247439;0.259465685663067;0.192684796225919
"religious";0.262135752524906;0.160225134992507;0.17356227533904;0.274432837632529;0.552218017783793;0.23943236039112;0.242938948241139;0.0837737092028518
"respected";0.577224828458176;0.0474805901540129;0.173606896860488;0.15320670301681;0.0219443692514621;-0.116612580182349;0.183554497244343;-0.025564028035873
"responsible";0.0149418539555284;-0.0597309360411132;0.244475200502569;0.0216160250549297;0.644041138236289;-0.0479586136712667;0.125282229963447;-0.0165488127105292
"revolutionary";0.298509506364467;0.310739487476501;-0.107438183046149;0.337078711156855;0.0225217363293551;-0.142541952059389;-0.0850831679955189;0.0372464962461012
"rich";0.358700507437928;0.319893916261986;0.211478854056435;0.306467003871267;0.359743344919107;0.402179863650302;0.0884566366281164;0.0550884493619788
"richest";0.0266364185406802;0.687219969697678;0.0239781826663675;-0.0647147864922596;-0.0659163952177325;-0.0131050128959017;0.0556361987236237;0.415200151781951
"sacred";0.611435257972119;0.224232534770707;-0.0287455779658128;0.26604830681927;0.0537536265981884;0.104210205364631;-0.0537154587220712;0.0068246948580858
"safe";0.472906351631254;0.336565138521706;0.459469893493456;0.270343194601716;0.210304349125693;0.344630962905656;0.0869935703321367;0.104575856683713
"scared";0.562910018900271;-0.0872803331220027;0.297087600473199;0.144397734181757;0.198494287128031;0.130806037995106;-0.0353021763895871;0.267003834797996
"secure";0.466989503160158;0.16447436388424;0.230846257312153;0.260380494379781;0.152137303780333;0.294939637420807;0.174336325935133;-0.0663903550826857
"secured";0.0131291542843941;-0.0220824222672412;0.427086932799228;0.144182275110805;0.163785237946568;-0.142572444491467;0.279342215644256;-0.0567993561592301
"selfish";0.606745273486671;0.0470983925020885;0.066287334451297;-0.221397347010603;-0.103750569421347;-0.109007079006275;0.0409425879588033;-0.0750354230033815
"sincere";0.255659529536361;0.234207362412619;0.379133886774421;0.0337330021304651;0.146447049754936;0.197620751750721;0.164831180519881;-0.068536080681395
"smart";0.298087705748527;0.495961103001739;0.3159020549617;0.402604021995024;-0.0826350141850492;-0.184757592497781;0.0423445341339929;0.109833652587523
"social";0.493679659631113;0.106804321073307;0.421640235277844;-0.0095161890436702;0.0312655333791048;-0.0152866566729325;-0.0309350197614832;-0.103420868511722
"special";0.545566694661955;0.173181217407946;0.228801121125758;0.165094881273458;-0.0118925363071239;0.244005927993401;0.194006595986967;-0.0969374834126682
"spiritual";-0.0134484266700482;0.0237452605654673;0.251331681399261;0.0979133742161973;0.204628835088061;-0.133043532598971;0.372940245537462;-0.07343087380773
"spontaneous";-0.0143618077135509;0.08852047512111;0.0767742897128966;-0.0559840168169638;0.0141413092292871;0.551491648748962;-0.0181223489531185;-0.0312788507274795
"stable";0.437787890645657;0.290063620540228;0.380444018432262;0.274023310655481;0.222428282685366;0.309445521947476;0.388340736478776;0.155281134581946
"stimulating";0.00993565601849279;0.311871816166898;0.106471380023619;-0.0559533284101967;0.531276763861025;-0.0785664486802033;0.270682766031363;-0.0262282169850435
"strong";0.51125061770682;0.323108647315488;0.262945937681132;0.335670239934311;0.107421389111177;0.381266180987203;-0.0601191559453498;0.148677838569823
"superior";0.292277884102238;0.441449342933314;-0.021161251968419;0.144481262814986;0.232804148642541;-0.0323498479264979;0.126364925284069;0.300398571947861
"surprising";0.042756573451323;0.225144080909738;0.620202083884788;0.3477098186872;0.142144080636607;0.298541015944665;0.255676878196454;0.0799578350401834
"thoughtful";0.261056730928169;0.375168916427437;0.223865822395115;0.164613831362789;0.308645739317124;0.551458114764344;0.119172852854192;0.0154195388895021
"threatening";0.28164886648078;0.118807202675015;0.322406788388515;0.131149509937081;0.177363913325347;0.221357589890642;-0.0183259818198222;-0.119020853163343
"trustworthy";0.0612923670622367;0.0437732999836186;0.0983360031897907;0.0748349247017914;0.375298041127882;0.196003697263215;0.180151549155121;0.0490957168835385
"uncertain";0.435238474217869;0.144693958974622;0.453530834278487;0.173290557296654;0.18155140876429;0.145019288551622;0.196747871189961;0.127450369635972
"unpleasant";0.4886347223936;-0.00302053776980345;0.143260555027999;0.329099911497144;0.40001385281601;0.0581534009700081;0.215063574097211;0.121575945800497
"weak";0.416934434708522;0.232035886210481;0.359362127009151;0.22605213239918;0.28051551845095;0.224648687668224;0.0362283292725045;0.232061092601753
"welcome";0.226870864106689;0.134482228654247;0.250278646685173;0.119872690231125;0.354996687414285;0.288449430678803;0.21901657892899;0.190072923246565
"wise";0.372114135862046;0.254348250532985;0.334589461569005;0.319726369428126;0.327235816398966;0.275625707878343;0.108117893982892;0.345509937754744
"top";0.233439897739364;-0.0859154635043048;0.179092244358509;0.0602492879970478;0.0704430535836845;-0.00611062838187768;0.696116916440362;0.0102061146594871
"universal";-0.0426552085568663;0.021968588061523;0.288543505505643;0.587584711528886;0.031677125142794;0.194765507014974;0.0620018916891545;0.0251106187374857
"worth";0.43012713181946;0.484514031083134;0.0878192033926787;0.290571464057769;0.11674724868502;0.31736053150661;-0.0820540943698002;0.143053463274983
"united";0.335376176895112;0.0606621619722119;0.155688752136286;0.511056050982005;0.201994448293863;-0.082455686911349;0.219643977545753;0.038350595310555
"improper";0.877277616720675;-0.107661394124933;-0.143688620365715;0.186420808522563;0.00791215837927526;-0.0101506151910246;0.0155029976091148;0.0667662618997305
"wealthy";0.404015454025056;0.386104842501971;-0.00529360107387544;0.0662447091800999;-0.0561432937485277;0.318700496132871;0.0538643915833101;-0.113430305468485
"relish";-0.0567565475643185;0.127215208125462;0.0161978410673591;0.0817953151893198;-0.0872551993680657;-0.0231964029702477;-0.0257676245502242;0.625628896218391
"safer";0.0244029262342079;0.0144720650833321;0.0494029472847201;0.0184359478033954;0.166241245424304;0.02004875151158;-0.0820475054444626;-0.128717255152528
"legal";-0.00986493001337799;-0.00541707569345346;0.04921729823556;-0.012988907422941;-0.0646897625960203;0.0249660228679628;-0.0568452707539836;0.670215859270519
"tidy";0.000356402506802069;0.00206587879901369;0.040122315681357;-0.104041863979239;0.0199335413870351;0.253376698737779;-0.0140130902365066;0.0751608165698747
"thought";0.0388792813048649;0.0448745932042412;0.463986430250242;-0.0381387352275059;0.0885798628372125;-0.14717299159259;0.146624748400729;0.429141947974739
"unprecedented";-0.00560394406246418;0.231263772649691;0.118934717595219;-0.017812519655056;0.0528429469810722;-0.0617350579764915;-0.056485537295466;0.336176649280533
"weaker";-0.0142519826618584;0.0431598794740837;0.609309563922334;0.171590111187786;0.00761849625888711;0.204250115746961;0.123396127131664;0.174933969300797
