"MR1";"MR3";"MR2"
"energetic";0.289939385255371;0.0640822993008236;0.0999327508492644
"entertaining";0.158934445153813;-0.0281526527812595;0.52297758470802
"enthusiastic";0.544257079369153;0.405244043959768;0.0113421624929439
"exciting";0.0295271726565345;0.134765249067014;-0.049905822040855
"expensive";0.241992645074807;0.0802756063601718;0.0582853846374679
"extraordinary";0.535389212758203;0.485994223436723;0.197802180332759
"extreme";0.165234332490252;0.352755073545518;0.0622423364485586
"fair";0.543306822018017;0.466931800566026;0.367061419613114
"faithful";0.500590466999977;0.261650266324449;0.393416893113267
"familiar";0.293016275863647;0.520605422796083;0.364312342728412
"famous";0.396624140641999;0.240998190444461;-0.0941761204953799
"fancy";0.117448800251976;0.140291640884715;0.482949057358444
"fascinating";0.338219450702859;0.426718982850494;-0.0531987291037562
"free";0.513930385330022;0.485213807184353;0.40157381497202
"friendly";0.405482645058751;0.386946580032539;0.417033402114996
"generous";0.570537665715289;0.381824244727788;0.374577483355068
"gentle";0.384130558003029;0.501322320715921;0.182670397339319
"genuine";0.0798549785497889;0.178390408479225;0.134462968862177
"graceful";0.148699928208854;0.536136318951059;0.14713346248358
"greatest";0.449039057435777;0.136118393302752;0.628189500615805
"greedy";0.0572577293130201;0.460468817523511;0.262600485627291
"happier";0.198842464563439;0.544004572654975;0.0179964875809165
"happy";0.599733152477462;0.482582427900973;0.352845475313973
"harmless";0.233021553788743;0.534587785399684;0.10518599793937
"heavenly";0.302219347294221;0.367245195074868;-0.0594862529092816
"helpful";0.109621563128598;0.0567503930657605;0.279747987485875
"holy";-0.0463297114061924;0.423263135104465;-0.0851130390873477
"honest";0.608542593120709;0.336267867007187;0.420707803656934
"humble";0.507332729103733;0.375321794892212;0.183150594276134
"imposing";-0.028503062630717;0.152000814450024;0.132714496595611
"independent";0.537630587063265;0.215375485755016;0.302118661506002
"individual";0.463730669045016;0.368698509443626;0.0942691420623989
"influential";0.268577152813976;0.192345170535288;0.108357344069878
"intellectual";0.0158406813403089;0.335149634641344;0.234307698656917
"intelligent";0.0675195731650583;0.113544788545309;0.437195225328786
"interesting";0.382294296989692;0.485873550908293;0.163621863626346
"intriguing";0.109586217836189;-0.0000482131814103289;0.100421707235269
"irregular";0.140948930421172;0.00751260501681919;0.117148114553055
"jest";-0.01853261334;-0.0591169699547223;0.158253220431041
"kindly";0.26840931073248;-0.184711882688463;0.0192872547638415
"knowing";0.171374540883914;0.0455319277600421;0.0435982524035699
"lead";0.0879682502505855;-0.0102295696475613;0.421766594244471
"learned";0.294284500919362;-0.0607953534508759;0.240191574679055
"legal";0.284146720365944;0.0740323077606982;0.362894016941521
"liberal";0.00899302100234418;0.0221027158462536;0.539824695644662
"loose";0.4325750307861;0.45874886019606;0.444297916908633
"loyal";0.421832960517312;0.0842568203840198;-0.0288488540968087
"married";0.516036058950003;0.615139008150079;0.12937462615909
"mature";0.280406457352891;0.394153327786635;0.102987255189838
"mighty";0.308742566631136;0.576747666143369;-0.0457627337205058
"minded";0.400629492645223;0.378190622983562;0.114291092993774
"modest";0.541287767414056;0.351600769201268;0.34658185367866
"moral";0.308153944397618;0.416196627478796;0.456852773539612
"mysterious";0.472933762983051;0.592266673001825;0.188495097220031
"natural";0.599975895172506;0.493108487432409;0.285276030323666
"neat";0.318163750914905;0.258215774872755;0.32311200718323
"newer";0.0641419957003799;0.383661672755525;0.296498131469606
"newest";-0.0688702940887;0.119768952730305;0.0423968866630105
"obliged";0.505313505434532;0.0905322413125863;0.111341425912421
"official";0.387506179731373;0.296534074106369;0.517479041165904
"original";0.45001464167661;0.437689945012585;0.519847394255373
"passionate";0.455978810360838;0.165768736227421;0.408977496124611
"peaceful";0.512547919576108;0.293115347129676;0.409979256971412
"playful";0.46184119246728;0.472171540298826;0.163750134215356
"pleasant";0.653353841966098;0.452533446250726;0.273599229732539
"pleasing";0.0730309304554872;-0.0459122277960063;0.176590884504187
"polite";0.198928597324132;0.499913130702088;0.106317279005047
"popular";0.376207175954333;0.167053311455184;0.299062902640229
"powerful";0.532348710914261;0.270079779260677;0.343142831034436
"preserved";0.313685741499164;0.170190131570299;0.124685607650224
"professional";0.519806735018106;0.392647417256782;0.19018368262324
"profitable";0.145136998228117;0.0730411479826461;0.121849001740004
"proud";0.56098088805037;0.434250179457098;0.390359571669065
"qualified";0.73383002243258;0.0398127496718011;0.141337157908918
"quiet";0.694142865350494;0.367270463286555;0.237569065155486
"reasonable";0.221207431625228;0.373957214408001;0.55367581476819
"religious";-0.00892485740967843;0.381638409016833;-0.0333439984884723
"relish";-0.0777537223011626;0.27868248374146;-0.0994644620084672
"respected";0.131438504471465;0.18322130372877;0.595208770588094
"responsible";0.244282945802668;0.46483266908107;0.261240940717646
"rich";0.536531330670987;0.446975846420126;0.380611465837774
"richest";0.317334070188327;0.155961727779501;0.36556932146347
"sacred";0.0154267755702447;0.256706314147674;0.0452922654706003
"safe";0.458282531504822;0.568350822533531;0.363560982785246
"safer";0.0485197158583193;0.0891497300681293;0.21446252919378
"scared";0.11466392742527;0.289371226350135;0.337097519131161
"scholar";0.106290390341201;-0.0320060806975387;0.149820040172953
"secure";0.166129069968752;-0.0873785017278295;0.41502096074926
"selfish";0.348958912273343;0.32561855549794;0.361067679463124
"shocked";0.116842488605625;0.090544673863416;0.216862475116321
"social";0.245694985578964;0.49731664619399;0.348413158849808
"special";0.567687092683627;0.448772546332877;0.384159561142089
"spiritual";0.612970627720594;0.18304681904046;0.263053569157205
"spontaneous";0.451842636368748;-0.0890826598528262;0.228545350127869
"stable";0.0483917489614359;0.550760497062295;0.077739515180802
"strong";0.674952432525632;0.427036084489378;0.288513731070931
"subordinate";-0.108067036960968;0.0656727068646434;0.0987850333601542
"superior";0.162756821767732;0.190684955665817;0.480433174747078
"surprising";0.452130424119941;0.136669018221285;0.152438062792386
"sympathetic";0.613308864338539;0.308791988368195;0.312165275943534
"thoughtful";0.391510771009365;0.388655617371461;0.31816283255343
"threatening";0.406194449220705;0.00434864071215921;0.413050360715287
"tidy";0.123511514448859;-0.0584370188433914;0.233272347385681
"trustworthy";0.556081250197239;0.0905094670617468;0.206591532380436
"uncertain";0.0847268125998167;0.695228500326819;0.0313023865303425
"unique";0.134964637206319;0.345651383175857;0.195898422085631
"united";0.154881352933585;0.521883101912199;0.105708801101973
"unpleasant";0.296200668166255;0.265399383324615;0.0880292648047413
"unprecedented";0.154511734000912;0.518352637710997;0.0732375233109969
"weak";0.434621636004316;0.588419769694895;0.346696124132386
"wealthy";0.548435161503079;0.259406837132946;0.00692585662564824
"welcome";0.388490246961519;0.43223466633335;0.227039748283321
"wise";0.700259065580514;0.176428215528979;0.199874068023239
"top";0.435158065632027;0.353474148537669;-0.142733496299372
"smart";0.214699998832887;0.426962152375192;-0.109348774898524
"worth";0.711894353116693;0.38277187309156;0.268453360856041
"inspired";0.235817964691809;-0.112492088103773;-0.000860900885014319
"sensual";0.729100608909763;0.173687849920387;-0.253733046316795
"weaker";-0.0251775634919717;0.145414412860768;0.258819080886607
"universal";0.00127351043952418;-0.05770772276177;0.0518564300300645
