"MR1";"MR3";"MR2";"MR4";"MR5";"MR7";"MR8";"MR6";"MR9"
"competent";0.29622944767296;0.0167021270675657;-0.132922763986054;0.115565071421225;0.179999562519331;0.760715581581646;-0.129219090438129;-0.0889214829647682;0.0393351917950153
"complex";0.128924406140494;-0.0346215758411475;0.0538938289624122;0.133041193124095;0.0107330137273725;-0.0557981025448611;-0.00470978940441888;0.344439248198462;0.226562046568347
"confident";0.427532990036431;0.0952020084796094;0.137776636962904;-0.140784731930754;-0.0430261429939778;0.443222063117607;-0.00945966139167979;-0.207714118990904;0.187644613981044
"conventional";0.332036621270294;0.375551491865579;-0.106966765885808;0.139355900697849;0.155543282877402;-0.0814284057560348;0.215399920781078;-0.337288740994475;-0.074369614692608
"corrupted";-0.000945858399727203;0.065010343321168;-0.0356462487886521;-0.0766748056522251;-0.00252152794494622;0.756448954948824;-0.111171413191489;-0.104343786754738;0.116096492556762
"coward";0.139778384307207;0.273818229594714;-0.0276298249295048;-0.138484576514967;0.40704921134885;0.0576381077286495;-0.0843108943535898;0.0417759986808801;-0.164918662892023
"cruel";0.643947470313663;0.285455631527783;0.0186709626405014;0.134012909902429;0.318427547783033;0.271649185268213;0.117111022976682;0.0640091493290051;-0.0356996665119538
"curious";0.529202917379643;0.265124633037492;-0.137455984490117;0.337332155319515;0.0951071841488306;0.214483529025004;0.269240838511026;0.268517273120219;0.0116189659432383
"dangerous";0.621056116890921;0.158585882868436;0.271818490362848;-0.240116042774197;0.0193445539508996;0.00567398464177955;0.108419914291796;-0.0315326350071125;0.016350141772765
"daring";0.483028899573922;-0.0593372516191183;0.0822612782548173;-0.0344069146283826;0.0233958673830474;-0.0664384216077081;-0.111302224387198;0.0358664018573963;0.113839508369131
"defensive";0.0848758161976599;0.285890115926814;0.0358038944523523;-0.012411872768937;-0.132915303506972;0.207722446349011;-0.0621225899692122;0.00367227486635505;0.0918918862752198
"delicate";0.648065989604783;0.207531773075377;0.313650647970409;0.194448742658092;0.153192817576896;0.00954517484627207;-0.142233746351562;0.0994196380889167;0.154417199749465
"delicious";0.722511556378241;-0.048116417662084;0.190317235397456;-0.110348509778327;-0.0409530684670039;0.0616560684131989;0.177904856783034;-0.0187582702703619;0.17757125113228
"delighted";0.457576112694713;0.32293370744159;0.437735470867186;-0.0578511380304106;0.0983024598168867;-0.0552024203511641;-0.227666033817279;-0.0611077420872588;-0.0304043373868922
"delightful";0.573729548226559;0.233192673898569;0.379899213113147;-0.0197817597848271;0.166191175320639;0.0866625628528196;-0.0490031943687804;0.0288290771706439;0.0804095037933225
"determined";0.341069283314331;0.586625129595718;0.102160917353359;0.0481233011393512;0.142930885772843;0.0547063934647087;0.172305054888563;0.157031189379448;0.0451774065566254
"devout";0.0803680049379248;-0.0134374306874316;0.457626321388029;0.339748280033392;0.108139328398884;0.0433063571823256;0.0482026867489623;-0.0368703293614448;-0.121204463851355
"different";0.720174955833091;0.229520326867035;-0.0621708981257797;0.195130584904023;0.131917662741609;0.158569847228112;0.181686427018772;0.198622511565266;-0.112419658037193
"direct";0.334208320521499;0.0927478112144955;0.204951376368384;0.266222135275897;-0.0189990117984512;0.131173296839888;-0.0292593465394474;0.17807467675194;0.247798528431758
"diverse";0.101990650268877;-0.103491258408013;0.21999376318097;0.328359456668792;0.0308962112984961;0.157868509720824;-0.00049691818009192;0.151779699528137;0.227977826969475
"dramatic";0.479265820564654;0.0331638911047548;0.120281233765352;-0.0918860208464097;-0.0668112905724738;-0.0181055497641668;0.0309968943855311;0.246745448837162;-0.0794306291089571
"educational";0.011309280606986;-0.000551834163339677;0.0740521726893085;-0.120743793520267;0.0465678351816578;0.105395731832733;-0.0758351316945965;0.0432922181863057;-0.012156880641751
"effective";0.525955232319257;0.133508709507485;0.0469790692148952;0.316628971783223;-0.0647713070378154;-0.0381509888506671;0.194678083882201;-0.112543983537842;-0.160365706141447
"energetic";0.251399981244101;-0.0817054210832975;-0.014505588517777;0.635237230434077;-0.113057448518533;0.0064513516194352;-0.148448842922741;0.0645747626647123;0.16288970365409
"entertaining";0.144160938362546;0.418885445293983;-0.180762682754329;-0.0181409266582537;0.302615351007388;0.126998546374771;0.121409923272582;0.186111488232053;-0.121135239272156
"enthusiastic";0.728615893676859;-0.031272015305037;-0.0756925457329191;-0.0205660882581063;0.160425073523726;-0.0156275421279353;-0.240415023215587;0.14577645418446;0.0330154798711422
"exciting";0.0783604340307952;-0.05364120607292;0.048447790556329;-0.0455590456898397;-0.0786994283889291;0.0599074088969589;-0.0133744766267849;0.0714040000073108;0.659533655738835
"expensive";0.224056302645339;0.101559795434365;0.036119648908924;0.23630680286479;-0.0885932443841652;0.0628999795026506;-0.0241597155573493;-0.238961955294692;-0.0569473769141554
"extraordinary";0.688537445483616;0.126562638711865;0.150658008483578;-0.00143479357672602;0.246034598890894;0.157636422212411;-0.0604071920023136;0.0886785327719429;-0.00660838671737319
"extreme";0.260693384273566;-0.0362731046273831;0.296572671154158;0.203656224423429;0.206764361220321;0.0591967477659405;-0.0852793507819844;-0.121097836212355;0.0566546492266928
"fair";0.639674750741708;0.148171704049159;0.256332081714063;0.334034280509648;0.257264745390221;0.142185033394545;0.141519711934223;0.00527600368611449;0.0343369087113419
"faithful";0.571609885513703;0.358541978088309;0.0117488025265766;0.14304730359925;0.0310031053528481;0.0291598548015629;0.325254797888682;-0.115285067318995;-0.00558184575949334
"familiar";0.533135763567483;0.358530440359305;0.229735215524986;-0.0320791273325513;0.163198714556091;-0.0088163610035915;0.0278101781015576;0.19066589255633;0.00411503779884542
"famous";0.504966323933776;-0.161158064724574;-0.063478871394403;-0.116278685950392;0.218087587111978;-0.0977687928864993;0.123420448220289;-0.23233964485878;-0.0653786418412514
"fancy";0.144278716498712;0.153844414736558;0.0564700376012099;0.307652864064962;0.485204399992582;-0.0402112194565642;0.278799496884214;-0.0177240646241947;0.0544143666935078
"fascinating";0.470323284744285;-0.0965474228205917;0.310433899711938;0.223528237439422;0.0359786134348532;-0.00101547008592493;-0.131602258044755;-0.05980344832497;-0.198356269568586
"free";0.670059550474984;0.2754303959186;0.147346438876364;0.137397952280689;0.32483446776156;0.116650923887058;0.0304026919449662;0.0297382733510159;0.0216255492913138
"friendly";0.504926196880085;0.369338193729225;0.20656777485521;0.174881330502855;0.131058479469097;0.176720298860446;0.0545725821326396;0.0506044796745942;-0.0280556727419789
"generous";0.662448598326353;0.112124868676546;0.0618233966696942;0.294733107260668;0.288938270326697;0.128839562676801;-0.0126771339453021;0.281342890460327;0.0156564780857635
"gentle";0.61761627140364;0.0787183084677843;0.109209692910443;0.190099081782284;0.106503304931841;-0.136150868311674;-0.0712118237532492;0.157855084916769;0.304663814100246
"genuine";0.104875010272864;-0.0426919264712826;0.263903285409128;0.21356436855896;0.160795233770823;-0.00991573847202032;0.193999473394827;-0.0214337460841629;-0.175065654757943
"graceful";0.379751295803983;0.0774507613424575;0.346330328611661;-0.168898979157235;0.217908118559069;0.0253993124143067;0.0723738553649498;0.215822831576528;0.289128278148295
"greatest";0.426042093693811;0.523398961107264;-0.037018332435736;0.259655252716999;0.186861737727427;0.233041798454343;0.202156675206468;-0.0237847726459715;-0.0419075319618822
"greedy";0.2185902535517;0.248196450939872;0.459562542581738;0.405467911016002;0.0382607273034764;-0.0193267099722417;-0.129882646208791;-0.0586456323918591;0.0903881689880974
"happier";0.366649353370523;-0.0209133777030224;0.575125699695723;0.0435709278839908;-0.0719394306593374;0.0665228168880948;0.17525097939338;0.106202592239412;0.109955598756754
"happy";0.770905449660684;0.253420897836381;0.0701097073127736;0.0843037176906309;0.234356402965741;0.0663512841676896;0.0527385982818322;0.0960012553480893;0.0201794041703049
"harmless";0.455726683572086;0.229171716457414;0.338347353022933;-0.0176909652311339;-0.0473108722825665;0.0293012685851553;-0.0850176654192093;-0.0109272209164353;0.171480830760771
"heavenly";0.41886281648442;-0.0414744765022661;0.243645954458189;-0.049263330289395;-0.157988328584578;0.0556808558809743;0.138318734791238;0.0698885805545755;0.28719298459628
"helpful";0.159703904887468;0.171738856047456;-0.0641432086066256;0.0816156702307345;0.0272678694125404;-0.0638945254104477;0.0802911087731732;0.371881777897253;-0.0511883916134853
"holy";0.134608993087477;0.00892792612560437;0.421789596710343;-0.131639400760668;-0.0696317241189334;0.0107631372156673;-0.0298023536308079;0.0340611574890276;0.296525763371469
"honest";0.683331487177958;0.334895814648668;0.0349475236597136;0.11526027179306;0.135215132293968;0.151321733379125;0.218333998303203;0.0286233214775981;-0.0218107816023345
"humble";0.639044410105047;0.0401596115221729;0.0182268441785762;0.159444751071594;0.194731152452886;-0.0286449783426819;0.0735957272458663;-0.0146545985069249;0.135812123327935
"imposing";0.101282799613486;0.040761460361228;-0.0461513426753498;0.156727177849128;0.0904813337527671;-0.177111360950449;-0.219940755853619;0.304061221961579;0.234183384730679
"independent";0.573285982315609;0.087221790759503;-0.0750978569834545;0.463345500844266;0.137656016750053;-0.00352667640344012;0.0194982801076647;0.0294026830779775;0.00833892316393961
"individual";0.578571369737343;0.0477185038698012;0.161265269019326;0.157653257793683;0.0141394908875123;-0.0229358985525375;0.115240022188422;-0.0795908837816785;-0.141238959993423
"influential";0.333862253541653;0.0683634438868154;0.0107362630079371;0.477010793391891;-0.122820209558031;-0.0610777077352616;-0.254651601525199;0.0355182824917444;0.133169370027751
"intellectual";0.204596488398675;0.206358265539833;0.151539591753232;-0.157898472726787;0.429178112664733;-0.0574077049090203;-0.0556895496939231;-0.0179908248778559;-0.148140492176775
"intelligent";0.11451162566616;0.415855320683166;0.0562911872385547;0.032832749923812;0.0423360585646197;-0.0302412646443847;0.442820805448934;-0.072161598873666;0.251244658321226
"interesting";0.526459128588163;0.0894977435132465;0.326870420629781;0.318835906030906;0.164662436699713;0.0216790973612318;-0.0434000176297843;-0.203131109880574;-0.0851137291984593
"intriguing";0.124974985986939;0.00170036252882056;-0.168650068469669;-0.00193906747769463;0.190211471110243;-0.0037318961839149;-0.0861859459444252;0.151055841247073;0.0300779232528518
"irregular";0.129635880752281;-0.0144548428952946;0.00638935349253741;-0.0753110017441984;0.00360079109276999;-0.0737714730628261;0.574832398007304;-0.00426336576570428;0.0471651236379741
"jest";-0.0515281902880622;0.0978610669001712;-0.117934254410996;0.0914951114421012;0.0734208201113322;0.0407931973558084;0.0437489439918004;-0.0356663707524333;0.43300143271957
"kindly";-0.000945858399727194;0.065010343321168;-0.0356462487886521;-0.0766748056522251;-0.00252152794494629;0.756448954948824;-0.111171413191489;-0.104343786754738;0.116096492556762
"knowing";0.0849656065506068;-0.0231469994232992;0.126408818615358;0.050031508893041;0.144998981653402;0.305246880426019;-0.00859544303157425;-0.0895599397112295;-0.0674788125633049
"lead";0.0170767522078094;0.27737126319889;0.0671336281056704;0.52077150883586;0.0391612168692534;0.0704831390310272;0.0752124904082021;-0.00253787660341847;-0.0237107027042682
"learned";0.133974844963355;0.0139174401892698;-0.0103512777361212;0.33765829446704;0.0404744428443464;0.346389379279601;0.0224790063914595;0.273154232123536;0.101882588048875
"legal";0.201474754028644;0.308947369338581;0.0475068907262015;0.225250728532922;-0.0167511907995336;0.338709534204858;0.143275019701354;-0.012206183720811;0.405910546369653
"liberal";0.0268662946350695;0.36362194807354;-0.0748407859869656;0.355970540984126;0.15130578313631;-0.0744613297671885;0.173916383322866;0.111319789734715;0.334633392415794
"loose";0.616637778199241;0.381170643599836;0.131941541346254;0.0960949143112143;0.209874215655928;0.0762502113441508;-0.0725230544315682;0.282287405565528;-0.141796738329419
"loyal";0.421339785169187;-0.0768054577619606;-0.167783751510773;0.0916458951442077;0.0380483855898748;0.0668273439102425;-0.120277301835889;0.0058637124890496;-0.00466241439406303
"married";0.743932994635736;0.0500673425619792;0.256190114019108;-0.00102927986117175;0.173301926713361;0.0379820063774602;0.0166632093580699;0.122883157034609;0.14030930477756
"mature";0.466538343782752;0.190121850982245;0.123625264624356;0.0118076199604137;0.0166155694005098;-0.0441779446249468;-0.139435703905057;0.00152585451887423;-0.0119588050322215
"mighty";0.56660011644342;0.0538357920292617;0.322582007689493;-0.107052572358967;-0.0269962119325176;-0.0843642980297047;-0.0171370044354411;-0.0125559150989668;0.00760723723965186
"minded";0.585982706440537;0.16620771385334;0.0558379805983468;-0.115253525638305;-0.0830294310973411;-0.0708122960517018;0.114405779180705;0.15889604513189;0.055599626092464
"modest";0.609922878545889;0.265045014331959;0.1416664469438;0.232905013262511;0.0444646630364707;0.0895918063151653;0.335686537736596;-0.18277968170012;0.13222942290526
"moral";0.458175580864014;0.371200293321698;0.199186349641118;0.247610905070559;0.179916233265903;0.0797307821389237;-0.0789633951881349;0.194824397004983;-0.0153964877195133
"mysterious";0.730807878034444;0.282584208827052;0.176947483254867;0.0306117697415554;0.0201091116718245;-0.0221071706826097;-0.0870979037393104;-0.0442941407468025;0.2150905977999
"natural";0.734028924417936;0.123521246956487;0.187733044053603;0.0356370907366992;0.212210732987453;0.16202724438243;0.1799868961509;0.183420302533783;0.0761725035587649
"neat";0.373197795088934;0.363702479014583;0.11277228484357;0.0841087781173907;0.0556128634938221;0.116174045175323;0.25867279262866;-0.307079162060506;0.240762054161633
"newer";0.276793935739151;0.476786806709897;0.279654570274104;-0.215058051771968;-0.0938037710252055;-0.0709082749579141;0.194599664942342;0.125787065309402;-0.0994473303951701
"newest";-0.0229201890185035;0.187151755323919;0.163669124741601;-0.0486482441349366;-0.0186244270151614;0.0764076812649066;-0.0875616471111647;-0.176759546049824;-0.012657514473175
"obliged";0.437159011445327;-0.00480301879088163;0.0396630120894758;0.0305134955035936;-0.104152522648669;0.214766815985251;0.370161104433592;0.149157714160389;-0.0905976200750336
"official";0.464027986614498;0.305394144155496;0.140489301642471;0.0756800787816545;0.2417618174142;0.102267045666355;0.368381895313284;0.288303085435096;-0.133376994054281
"original";0.589576317468789;0.347458816510951;0.179518785495083;0.185318887438302;0.271858290902687;0.0652026507998264;0.236239996082108;0.094507550812868;0.0186164476231817
"passionate";0.467668583193495;0.257728492549567;-0.149974456984758;0.0747042628711458;0.469462301131716;0.243224634826232;-0.0751060897929876;0.00704282517419833;-0.0550013940025495
"peaceful";0.574146215959737;0.241007958396074;0.0947774716820521;0.0366359711724891;0.218906573448381;0.0797636522678212;0.500563999620225;-0.0141796520926823;-0.123372882224403
"playful";0.605138193950367;0.0812204969479543;0.192373706481277;-0.0295570557045958;0.26534001761085;0.156950405046649;-0.00191846217369356;0.0351768568662894;0.063200003143882
"pleasant";0.754195786336363;0.137444483501751;0.178230826354065;0.0879261091385901;0.187585989061217;0.161420090359794;0.226311528519465;0.0243687170874643;-0.0884984296631597
"pleasing";0.0101086167439579;0.0147605327054101;0.00828448856715652;0.526181968128396;-0.0479530797946315;-0.0342297764237455;-0.0449445282588961;0.0753378917800563;-0.0359917352750839
"polite";0.442516420110245;0.144238689500615;0.225493368344404;0.178715087070353;-0.00694274998644022;-0.127110325195577;-0.221675654253266;0.0562980715551647;0.243682045243216
"popular";0.405798047540677;0.117339305080522;-0.0127684511567677;0.398010893445974;0.124949006430911;-0.0570999414918653;0.1477285989497;-0.068294437697785;-0.0360223098276384
"powerful";0.546120780885671;0.171063248491279;0.0760436642135871;0.223134431252967;0.14459887778482;0.205827353452912;0.18940300376043;0.0563652622598447;0.100162178507119
"preserved";0.392897766833733;0.36344822427875;-0.0809977414591227;0.0356169313910071;-0.13033275015579;0.0384960084429784;-0.149805931262053;-0.295803333996462;-0.0203475499005778
"professional";0.620280325690531;-0.0144174025876078;0.0932352823110808;0.0382113547663487;0.302601133016484;0.119433585810963;0.164168109190888;0.0500138654432446;0.188890056027656
"profitable";0.132683806184587;-0.0468785897031932;0.0146159296674633;-0.0114153944221058;0.338464008399031;0.123225450057921;0.0420328962451624;0.0362462225776169;-0.0830456926113584
"proud";0.654327375534662;0.146943144428993;0.210918162170776;0.135998371510521;0.238643744427261;0.189140326653591;0.234849760532995;0.299377947996373;-0.00881904264929099
"qualified";0.563961970653218;0.137952555031873;-0.0978240511731761;0.184072896620122;-0.0357083924427848;0.561920087354486;-0.0745013672333374;-0.124880717165348;-0.0839413892326447
"quiet";0.797492003154654;0.160960787524058;-0.0570258965795076;0.0359986949070389;0.174516609043639;0.128528366235728;0.0243573199620434;0.0746848092305456;-0.0329537388745628
"reasonable";0.40870620077582;0.454895117356001;0.116352351573885;0.116927440176028;0.225063657227672;-0.0680904914841616;0.138701749265661;0.20482475421346;0.00939586725503216
"religious";0.111106511080443;-0.0447114186873564;0.505825493087064;0.0408021266277137;0.0298219635848471;0.0289826483594762;0.0521198321263047;-0.0346022410754663;-0.0829340064641037
"relish";0.0437958245305812;-0.095076177634164;0.369868756532292;-0.00679949211210569;0.0315183182766107;-0.103501295815501;0.0543628036051123;-0.0806908680927777;-0.173541894132368
"respected";0.199063094280267;0.518658600086649;-0.000253004721178109;0.139701152267712;0.298200479743852;0.114961013320871;0.0581348074667634;0.0281371199795322;0.236221316774858
"responsible";0.39976635845825;0.225246444968509;0.316827754202365;0.227548711068659;0.341933160653708;0.063445512994654;-0.166602421516516;-0.234928219652643;-0.163111689212992
"rich";0.683674373928912;0.194873318700058;0.112934217241665;0.220200042012931;0.235531944854026;0.0374959956358596;0.0745474594957583;0.18676864068662;-0.000518831869367542
"richest";0.341020512355303;0.266060896389579;-0.00454008543543148;0.174301674802697;0.222446505266188;0.0453443666580929;0.224160330745729;-0.198107892317922;-0.0177312930950467
"sacred";0.147153949706945;-0.0167632975641014;0.203838922933381;0.0429799582167961;0.0815879163790705;-0.136293963910387;0.0546710229558107;0.0684876273933393;-0.0493112397271025
"safe";0.676917314684909;0.250659700118398;0.212937776584825;0.0431383970239453;0.366462759441037;0.040678982986653;0.0627989287157066;0.0174319161178171;0.0111451382433809
"safer";0.147509797673513;0.124229587567721;-0.104102654737762;0.124354891289404;0.0248985595357674;-0.149783949710305;-0.118832131567979;0.427735894870978;0.0509386295799364
"scared";0.244463108409871;0.298390496673569;0.205620348317516;0.0544748659415391;0.074271115552747;0.02779989782174;-0.027446781748626;0.375075539805231;-0.212317757497098
"scholar";0.0223027698712506;-0.08253458211944;0.0304133142557171;0.523130397856845;0.0124403766211081;0.0347453175792334;-0.0191629763224912;0.109937433054898;0.0941861531381244
"secure";0.135341207766245;0.270624834315563;-0.219266895148008;-0.0015593138705395;0.175423656544869;0.0397824539441703;0.207320006575888;0.301793465955189;-0.122577428264705
"selfish";0.479942672865911;0.37030162458857;0.0301086880262619;0.0855740992640312;0.0755836678353257;0.0577571247492625;-0.00042151142501241;0.0688761918385028;0.179464677534079
"shocked";0.200255885846849;0.143765288248562;-0.127095864160849;0.0858588687310013;0.132429879267812;-0.0952192665443984;-0.121056737446173;0.243879528740617;-0.052940553064855
"social";0.442056630106101;0.138297682118477;0.256250368825043;0.226668407948815;0.370165033758376;-0.0477208459932394;0.0448883896550513;0.0637525690603162;0.199505531031102
"special";0.690949756979235;0.278524275404743;0.164382947461534;0.184971852040954;0.0610569200576568;0.13364087493841;0.142951017472461;0.182523909565264;0.112504697956682
"spiritual";0.586258406224599;0.11946338954316;0.00105078263887713;0.24222622401234;-0.0594350571071182;0.249604735334556;0.0631066043060176;0.341181753749191;-0.112052907347425
"spontaneous";0.31712124327768;0.209138968791628;-0.176097151309655;-0.00703319348061156;-0.0489650895002126;0.355876277590454;0.0885039652823146;0.174501657141815;-0.162584330889184
"stable";0.288608887466742;0.340159815184177;0.498663349264688;-0.0482782045707304;-0.135480758040891;0.0601753957110955;-0.263391971653694;-0.0134130618821819;-0.034066272824527
"strong";0.748893041031546;0.195881712255016;0.161549285224082;0.153316382354267;0.0860736315704162;0.206440261377542;0.202330195507095;-0.0195699808796914;0.0470433498363016
"subordinate";-0.0213006854505003;0.0771782682796571;-0.0372296592671504;0.139219453924926;-0.00529550621997017;-0.176772370170457;-0.0989256581395764;0.0896162461561855;0.274782696119491
"superior";0.275155404673178;0.406976400025932;-0.0594009275520351;0.367520394099644;0.0422306868937426;-0.11124958743727;-0.0731588869043916;0.213815052449072;0.221704573067613
"surprising";0.452236616421568;0.136233163155046;0.00176252084151998;0.0866231277848116;-0.157675447284047;0.126108952146382;0.122260321437652;0.194428430994178;-0.142738800128609
"sympathetic";0.670214660316189;0.15988494933425;0.0334596368322498;0.0774021034272766;0.10596086051707;0.172276408724693;0.182738243170333;0.268175359649762;-0.057483298523351
"thoughtful";0.508469817505423;0.294403253621467;0.174783447612403;0.148327664321916;0.154351157886719;0.126843724559271;-0.0368378333877507;-0.00844825591526028;-0.074047012037688
"threatening";0.240481744848148;0.0916099695306087;0.0462534949446045;0.283337863576128;0.274745669301602;0.395871022454949;0.330125296048357;0.0929091922143418;0.0371797646670475
"tidy";0.0471606461605368;0.0332931786299319;0.00762798687355708;0.464177056694921;-0.0105574464237029;-0.0531858854183374;0.211582922808068;-0.00835251161648292;-0.0603396587936766
"trustworthy";0.511338536177928;0.102640807452752;-0.116448665260832;0.344148899709161;0.0478670579277971;0.0757913233320969;0.156304907819354;-0.266344734870046;-0.0538362649630506
"uncertain";0.382278955656355;0.131690664330676;0.609889938215462;0.0888859538354617;-0.0759910028422639;-0.0780465097699441;-0.105574796159431;0.000402702484189024;0.173184382397925
"unique";0.264061323798989;-0.032073872333763;0.176669797078453;-0.0484413691758161;0.492885439508816;0.0839669650332632;-0.0583637766549337;0.238698603811713;0.0871724695422891
"united";0.364858776344581;-0.0420271788506884;0.331039955550294;-0.0162562034634724;0.40731426479684;0.0104268297941425;-0.0731512797517031;0.0553725908906084;0.148337248888939
"unpleasant";0.350410895252502;0.0183283137327468;0.193260195357679;0.366905494475964;-0.0165845904870938;0.0278783736439033;-0.0928843082358091;-0.0439125311164279;-0.104267694201211
"unprecedented";0.37619462812935;0.0412367327477414;0.33953267487034;-0.0491112833841056;0.426270628622231;-0.0411626337559397;-0.0967176017234855;-0.244750088997927;-0.134718823248734
"weak";0.669333821333695;0.363544985142602;0.253325462359456;0.0887820395335756;0.134310357134851;0.051424796719726;-0.0571566455477929;0.0622463361177955;0.0433847869155237
"wealthy";0.578210665611717;-0.215942569015502;-0.00333277107771526;0.167821202485714;0.21055152564793;0.108664720173163;-0.00267199485868433;0.0668694202367102;0.0483783218151535
"welcome";0.533521399125042;0.126670739577488;0.199327744771964;-0.0129322878582462;0.211179892974836;0.0895446304431835;0.100706336280038;0.124468082805562;0.0135908490985959
"wise";0.617356392732896;0.141167404194818;-0.0127166673057351;0.264513658166111;-0.0216659173751178;0.401797140535726;-0.00480932152224972;-0.063610881732418;0.0795253775647172
"top";0.597672960076009;0.0135832072582571;0.00546504918209532;-0.215999500743258;-0.200833649341449;-0.00630837518389514;0.0405131556697487;-0.105654683937125;0.370043353456091
"smart";0.402503088129065;-0.157547177104371;0.292004733953572;-0.135225882560389;0.157444442783535;-0.135657757092966;0.184969447042727;-0.130360326097505;-0.138008999702549
"worth";0.806053421217314;0.187872746298312;-0.0158348194296127;0.111892635417291;0.1807492788698;0.146247888147639;0.0313307775006712;-0.00304483694819431;-0.0691123799111663
"inspired";0.0928874484418745;-0.0256671745707769;-0.0299359706192819;-0.106229619039983;-0.113139355775283;0.30556367802421;0.182839083494877;0.137303113629361;-0.050540933398399
