"MR1";"MR2";"MR3";"MR4"
"fair";0.471951891061524;0.538919640750341;0.432960634575099;0.282179667991166
"faithful";0.20091899252702;0.123059157625634;0.165026177406253;0.00745883907464889
"familiar";0.426856551634855;0.25613415013593;0.382357043453433;0.312009084552105
"famous";0.470265601297866;0.27951261683142;0.311503066432335;0.240120097621545
"fancy";0.292261318652465;0.726147682750952;0.232817263857085;-0.0481323642960848
"feeling";0.214488931441417;0.398550187802519;0.0601791681806308;0.33642300576939
"forgiving";0.36097105765825;0.253598891056491;0.188689962861695;0.0674694434104785
"free";0.395537948508856;0.169395446319998;0.500215070997788;0.275647051117216
"friendly";0.720370677001117;0.23018930915865;0.324799812638848;0.199806032016427
"generous";0.341520105167161;0.0250815800673097;0.616120580515519;0.189654463304631
"gentle";0.73254205715462;0.347842205986392;0.261777054924674;0.137656263222247
"genuine";0.358258607510238;0.451874820129782;-0.0646394961211003;0.188791300034622
"graceful";0.230135472466119;0.227314904926464;0.444229965301633;0.3460395824774
"greatest";0.60531128683779;0.466461966498788;0.392527244380884;0.299485917330727
"happier";0.771859957406281;0.134524277026238;0.22389033551522;0.0562646930506026
"happy";0.469439299150529;0.350598379638722;0.483360903576614;0.229280024546396
"harmless";0.103283614290686;0.661106075819573;0.273917611048825;-0.315577301229763
"honest";0.281078040049918;0.341403589732432;0.70727036287791;-0.03567138479897
"humble";0.718065013300931;0.20137881915591;0.222454711230318;0.262714424031314
"improper";0.335927051496994;0.341798088884528;0.109421003214509;0.101446439326443
"independent";0.569171441045977;0.0906332994623517;0.479714688340016;0.357730990262386
"intellectual";0.358553762878863;0.604118087553443;0.46510201473017;-0.227384784957275
"intelligent";0.444315510128443;0.157842819081074;0.541922172280054;-0.0787435077567755
"interesting";0.60472428206295;0.463953894511077;0.331545958916734;0.423765923981559
"irregular";0.257917302651211;-0.184855983571129;0.744391553856444;0.0740647676859616
"legal";0.0387632354141538;0.173764265451731;0.544664697767236;0.0062486402569809
"liberal";0.49886193711602;0.464399650773885;0.481939134656465;-0.00913189440491582
"married";0.572817450563486;0.471681955692527;0.42260086789256;0.141713032732806
"mighty";-0.00675773858598202;0.33323710252908;0.271837721538655;0.123230235185424
"minded";0.169430203614542;0.183143646374643;0.292309871021939;0.26901407564176
"modest";0.580640492126745;0.0553161198397414;0.232261397868444;0.0932003198295252
"moral";0.126940193103511;-0.0348862163099539;0.167214924850992;0.696474032882746
"natural";0.624293685935693;0.421330864670431;0.314832741241844;0.307165882513664
"neat";0.525986717763111;0.437129168534715;0.480560847018456;0.00450139157827487
"obliged";0.65120576112611;-0.0655454825715869;0.141658137035149;-0.0575296954440791
"original";0.660559324484808;0.187318512911803;0.200457695597433;0.243312248301958
"playful";0.446252084147515;0.288407725797141;0.24125517417072;0.062084190740383
"pleasant";0.734329237047785;0.320719299514608;0.347059505590265;0.218252764637462
"pleasing";0.610760911296292;0.303504467471788;0.351774823327222;0.298675553218769
"polite";0.288256050140246;0.386483067018826;0.0599471891199587;0.144363967898169
"popular";-0.0197756562021456;-0.0245794572575031;-0.0721156468890724;0.173904671566862
"powerful";0.472528985134054;0.326584215274999;0.120400219263704;0.315578020474001
"professional";0.25190051410082;0.39502720963922;0.090049031946521;0.195304111897764
"profitable";0.126940193103511;-0.0348862163099538;0.167214924850992;0.696474032882746
"proud";0.434587360299414;0.490053365981177;0.229234296347554;0.359426061113869
"prudent";0.358513836568248;0.101060846007313;0.373649164249844;0.1369231147606
"qualified";0.141512836942067;0.0837754269878859;0.288527501842543;0.2536669461228
"quiet";0.617139393229388;0.551192606881312;0.237775746795228;0.298271635573727
"reasonable";0.464049553099404;0.594323679178728;0.339475099593241;0.314678290825345
"rich";0.484358628546029;0.275343734797554;0.646828249330449;0.0976234539563524
"richest";0.0387632354141538;0.173764265451731;0.544664697767236;0.00624864025698085
"sacred";0.0224017107749943;0.317856555260901;-0.0669067693492325;0.154427361844461
"safe";0.785880359899177;0.121752022388974;0.235808521269309;0.0903251671367892
"safer";0.628513931262565;0.154989148501042;0.254559947840449;0.192911731408471
"secure";0.516773044966832;0.290645920903339;0.26694104260732;0.156516323441352
"selfish";0.426833692256132;0.225716740849368;0.0253411501267446;0.438078894270949
"shocked";0.414835324020809;0.399493535662193;0.126104300443286;0.212700011060243
"sincere";0.273184249726173;0.602928683741911;0.0136240073949935;0.457389713400651
"social";0.260520375615006;0.26137517065975;0.0938900563772954;0.481115044985585
"spontaneous";0.361065925758542;-0.0274207144266918;0.129961042566303;0.22205227934061
"stable";0.707407273367112;0.0202978773228402;-0.125128917482068;-0.0648328837292449
"standing";0.4615205543853;0.277376455335572;0.30277118222702;0.196378138269835
"strong";0.515406625900606;0.512341647134269;0.39159579444695;0.318421373655281
"superior";0.675061433205281;0.365882732101931;0.346808624059369;0.237880803123924
"surprising";0.793343890554272;-0.040937331596381;-0.047813523654604;-0.1313465202845
"uncertain";0.0933668067190263;0.197433092574332;0.299297845653561;0.564391094137112
"unfair";0.0861098459492394;0.170258585217115;0.0476180525944034;0.665268282705325
"united";0.247246380423982;0.665267683922379;0.421719591434888;0.11091399862288
"universal";0.0641152262869824;0.705423353655029;0.307627880851765;-0.348952035841539
"unpleasant";0.529021071593503;0.498640794876374;0.195494788803106;0.245278510968978
"weak";0.545048434185198;0.136736531265382;0.163558408431523;0.284500517360976
"weaker";-0.0285338505117975;0.585165819603162;-0.116149661833276;0.167667651404658
"welcome";0.670665996955641;0.492014691625967;0.223761637163411;-0.00462355232907335
"wise";0.691379322324338;0.228770375629635;0.120955572893812;0.116511673798636
"worth";0.601246563905608;0.531229388879504;0.305933474972306;0.273598213852406
"productive";0.598181108045153;0.313872730827528;-0.0667740008557705;0.0384463231395425
"thoughtful";0.487554145471141;0.441674241252397;0.141975277531373;0.211141453160874
"encouraged";-0.0164340539746965;0.190637993355677;0.504205394697328;0.0144449976664383
"strengthened";-0.0702350649477156;0.271161211893812;0.25547279206115;0.12632135855992
"tidy";-0.00741319695862794;0.0881120083952319;0.288888226850577;0.175893899875371
"subordinate";0.181207086261676;-0.0901421159113615;0.107802497568973;-0.101711557179742
