"MR1";"MR2";"MR3"
"extreme";0.483120824233604;0.325296592198406;0.154345733453596
"fair";0.206080594964425;0.617483859343816;0.0191700623719847
"faithful";0.650684363152176;0.288658770798495;0.191829642215902
"familiar";0.394960105611184;0.227747817127011;0.419816170112329
"famous";-0.0187029597100414;0.568797960545478;0.110513888731738
"fancy";0.0392948780247078;0.296529483890173;-0.0619222608904763
"free";0.473436374261851;0.401399562690316;0.292170076804618
"friendly";0.454911888676598;0.431217598430689;0.215791402935127
"generous";0.515658842041831;-0.0475323788462609;-0.00852776531452685
"gentle";0.408968812054021;0.40324253620041;0.185976650076949
"genuine";-0.013121902780413;0.489067447925003;-0.0338396124431739
"graceful";0.0102299746145076;0.153176957084902;0.566922722139731
"greatest";0.362404761832601;0.569659311367075;0.262137619213826
"greedy";-0.0900753102858059;0.34512903545806;0.281871294145115
"happier";0.424469468259381;0.514087502547752;-0.0765963221391668
"happy";0.57655981280057;0.571716622161623;0.129560250249397
"helpful";0.464109176217633;-0.0302269102010371;0.0962166836934182
"holy";0.0538026384416402;0.00158128632874127;0.201146292003558
"honest";0.452879357766696;0.61254540660344;0.117833453350492
"humble";0.498532611667747;0.524752552070273;0.15450860459183
"inappropriate";0.06558994225392;0.228569342938682;0.0221010747753069
"independent";0.0592152887214519;0.029898273628612;0.210407987768189
"individual";0.0102923473756564;0.0113935898496409;0.212490846292697
"influential";0.492373753893361;0.149608785687005;0.0640394407291228
"intellectual";0.209491525413988;0.249600421516364;-0.108322935753712
"intelligent";-0.0207176419858599;0.365967035191852;0.0770345698776205
"interesting";0.261972101989702;0.209794242748765;0.352547665177559
"intriguing";0.269058728639923;-0.0122284936388351;0.0272085807702168
"irregular";0.284923449067663;0.120982909769093;0.329375554942521
"legal";0.490957286500141;0.212772145521476;0.196186293521006
"legitimate";-0.0590725745656955;0.0434631914577569;0.0493181664971863
"liberal";0.486798038794725;0.0924114987795639;0.125887661043841
"loose";0.379241247706554;0.268743864179455;0.180536666645375
"married";0.511092903216447;0.276858117210382;0.165579085880316
"mighty";0.115347033281646;0.248439740329945;0.159748870226991
"minded";0.213286184711725;0.390841991480192;0.0428297990571453
"modest";0.336058678141429;0.0354699787885418;0.207264762380426
"moral";0.0283936821385184;0.0728323289533968;0.424137339950126
"mysterious";0.316258472795728;0.594548777507369;0.29355734120099
"natural";0.451199629494877;0.682144883314364;0.253075663788577
"neat";0.563918293110957;0.0553463552515707;0.304878810675688
"novel";0.449339316553841;0.334666128073241;0.394674786707141
"official";0.251850716887248;0.311869703341192;0.255496402894525
"original";0.251436367947525;0.553426254077136;-0.0322651697957256
"outrageous";0.506146554898914;-0.222084971128945;-0.0573273425989997
"passionate";0.0195818123984167;0.17534359515919;0.437965264486636
"peaceful";0.438807871166079;0.431155918671391;0.0219431840430431
"playful";0.106702328283204;0.0644084562663702;0.509554030906309
"pleasant";0.629576113782187;0.517388585788922;0.29959894248682
"polite";0.432282993140099;0.32766899548505;0.308893197919759
"popular";0.001002347392897;0.325346967706255;0.0259487344939089
"powerful";0.332513006758015;0.305565088472455;0.40075616023793
"professional";-0.0305258007219246;0.4250930214435;-0.0270161498558554
"profitable";0.00821230578621885;0.272791258820971;0.0635328866030895
"proud";0.257315695587211;0.659363310336411;0.304016462756309
"prudent";0.0228936074871636;0.367754632266047;-0.0405027912542533
"qualified";0.336472038239399;0.233540689586684;0.414919140692674
"quiet";0.561671002881842;0.535768289493085;0.316710405356056
"reasonable";0.132052584782223;0.162630093367504;0.114658388816637
"reliable";0.436730709817179;0.444200799201654;-0.103051126872658
"religious";-0.0731306629709809;0.0910133440489513;0.0602195398458879
"responsible";0.220992886528918;-0.0312284920812496;0.265044386950212
"rich";0.426021151420018;0.360100766612057;0.509431461408357
"sacred";0.129215099961059;0.456074503121667;0.196184381407823
"safe";0.528824947077628;0.542228125443007;0.284534834849024
"safer";0.43469110180344;0.394450297717088;-0.0704667398666313
"secure";0.524868019083458;0.0864908864273805;0.144065992618854
"smart";0.602919248873955;0.251636874745999;0.019574723099636
"special";0.543264302281654;0.20579324042634;0.0511956089864162
"spontaneous";-0.0527312411922906;0.170720178336698;0.501104918176917
"stable";0.051412175378891;0.243287336123115;-0.00432547071500995
"strong";0.495873970746284;0.610020248282318;0.297363994749681
"subordinate";0.527653005668809;0.262100237947048;-0.0290183464475153
"superior";0.310232390924242;0.440603783925587;0.0199704038839241
"surplus";-0.0257331056674374;0.0999150977373932;-0.0220210980191207
"surprising";0.459097265500378;0.414178031124996;0.322496925672003
"sympathetic";0.5681577458035;0.0841158365965943;0.324551399928304
"thoughtful";0.484091263551264;0.346816550019729;0.238262488252842
"threatening";-0.0315519896349633;-0.0989935084577369;0.384703150504319
"top";0.567472332604725;-0.130704031286788;0.274646642096373
"unpleasant";0.0946496507384893;0.320929555487174;0.106830573599033
"weak";0.448980419481046;0.545446726472862;0.267396118080071
"weaker";0.304596258759727;0.156532138581049;-0.130007521876662
"welcome";0.446136921004454;0.215473336173394;0.0346493079780141
"social";0.0600953316635832;0.376046503671815;0.136701653652449
"universal";-0.0433168227324641;-0.106540902666676;0.406857884360997
"uncertain";0.771208059473843;-0.0385975848079813;-0.00792642266824961
"respected";-0.0266479775299332;0.0134786335437132;0.48120575618617
"suited";-0.0578807752068012;-0.0200781629516242;0.724035115077588
"unfamiliar";0.457815177741664;-0.0491763878736027;0.425201603970595
"united";-0.0142060073187353;0.315785972933693;0.301000453143552
"scared";0.0423581599823262;0.0852135261490263;0.0883211028380348
"worth";0.359866221348675;0.592933593821538;0.176843011946754
"wise";-0.00511283632336174;0.255528181346672;0.211416321691202
"unfair";0.101412797708299;0.256890930890667;-0.067356054431312
"sincere";0.0863801413802961;0.219081937282999;-0.0855844171144223
"unique";-0.0720114832088326;0.273451451053886;0.13229646573361
