"MR1";"MR3";"MR2";"MR6";"MR5";"MR4";"MR7";"MR9";"MR8"
"confident";0.15948632266813;0.518255957698132;0.14580568042051;0.204406506527843;-0.00391623972716424;0.07455503786765;0.174021855176538;-0.0024001635955698;-0.0431809089867446
"conviction";0.0234732088256259;-0.04230477972095;0.0372985137394059;0.0235438781636005;-0.000976728763984209;0.422952320729811;0.11303051463655;-0.0548952904417954;-0.0332835836699291
"corrupted";0.643911808031181;0.0407957419197379;-0.0790305132243325;0.14164279557051;0.103321220872181;0.0516537606096421;0.118351130728707;0.0484313059541554;-0.153328483021824
"cruel";0.559458543706224;-0.0622977942820484;0.0576538386188103;0.394436318391031;0.117978787225961;-0.0689773376436353;-0.037243917241753;0.155657259877765;0.0108743137218138
"curious";0.408926833393433;0.157263704914758;0.342431297740609;0.532329415348215;-0.0951405544914551;0.195870469676187;0.0979071888425144;0.120677080214418;0.0583546824481845
"dangerous";0.638422326804735;0.280031315174564;0.0771746995564896;0.0939368931390521;0.230784817385889;0.204847870917868;-0.055376513080569;-0.151233985831393;0.146926886622747
"delicate";0.515826974729203;0.167343326374197;0.209346350821953;-0.0905410379015614;-0.0285232630043419;0.0538826719083946;-0.148259893733504;0.171287474551529;-0.178405917345023
"delicious";0.203887826018542;0.36905857752274;0.122762851923696;0.284860240759762;0.472968599686592;0.0159501371973893;0.244362595009678;-0.0452326942073855;-0.0410161384852443
"delight";0.101162874237368;0.633807155063001;0.0832032267783961;0.0697887395613371;0.0661975594629562;-0.0789317453550828;-0.0294656350137621;0.0429807383619747;-0.00478898350519998
"delighted";0.650933909997237;0.0639304655498214;0.185247105611093;0.205356456642327;0.316285915349722;0.126760540917324;0.0416860164677215;0.110752685076733;0.301204903676216
"delightful";0.486821013548594;0.322786585304101;0.395217659087709;0.475749494761977;0.154737526811144;0.0785620641934413;0.10382332867908;0.172322607095546;0.0558899774565244
"determined";0.56796438137766;0.257207458192066;0.429811123828163;0.364142178674686;0.0761923361138766;0.149190360641844;0.189419601448115;0.120183593673759;0.158404463394653
"different";0.661011840477659;0.405083287360384;0.341226372748582;0.235217802986533;0.115545376504886;-0.0186818398496313;0.122693396711033;0.134086065740708;0.131444787070504
"direct";0.450138444873644;0.391326287610661;0.276118613588886;0.291885919945436;-0.191832049997092;0.299568607205577;0.167232319217509;0.179459726460427;-0.13436017320917
"dramatic";0.357916035835553;-0.217893920156046;0.401498519603342;0.231787304221489;-0.206155594807378;-0.0861435383663074;0.0342585800836343;0.443920873878116;0.0737482700981443
"encouraging";0.362479369188236;0.501132834269611;0.0550261427677294;0.097105116466566;0.0779730831793148;-0.0630034164857064;0.116322446619428;0.522393622988207;0.148453434549216
"entertaining";0.410627811651449;0.204046545566582;-0.0049903416689479;0.106394927868305;-0.0771591032759603;0.0479075555027462;0.456651661453416;-0.17289787907102;0.236550437847998
"exciting";0.343194461048016;0.266746490104615;0.37322793983596;0.0375862088271781;-0.0528902581206956;0.211961300554423;-0.030817459598973;-0.147946315787416;0.544130301309308
"expensive";0.553497397580119;0.347469934037949;0.122631321868693;0.0891575936619837;0.178587715909392;0.107018694736316;0.0622117909286958;0.204819188637736;0.144138267254808
"extraordinary";0.382310513720618;0.116953441573506;0.145510467821155;0.521712206633809;0.146850439432944;-0.0392501899473066;-0.0743753901238158;0.0867467581367378;-0.0142937798809373
"extreme";0.454450461833369;0.266622573372687;0.292154017713302;0.365059993817071;0.123392269522645;0.0495233280873478;0.271502250481645;0.00683108412584602;-0.19683111758971
"fair";0.713978760278968;0.20894675898856;0.10714233475815;0.167177071932347;0.165893822701761;0.142118311241373;0.241221465172782;0.126259383460039;0.198001817975031
"faithful";0.0697150109101445;0.152541316121654;0.859750912625071;0.0611776394980733;-0.00915644527643837;0.115527111274652;-0.0207960851910278;-0.00781227169058549;0.0505874985248138
"familiar";0.445420238417862;0.028073479370493;0.41672579578591;0.403424620423548;-0.0194719117317308;-0.101701906754843;-0.0336402000803538;0.428526604017782;0.037347010382452
"famous";0.406038357327898;0.11212114558378;0.236156979237144;0.0130811045834566;0.0952413923530657;0.165374921094159;0.349181379569112;-0.0574443778485308;-0.0294389089355054
"fancy";0.430933639841064;0.269462240452629;0.174047208326068;0.10831749295798;-0.150704724035405;0.571686303060658;0.291202910132246;0.105990701899241;0.0340528444067528
"feeling";0.144941440516143;0.0638064231399715;0.0958821116594087;-0.0304028717147128;-0.086901969400209;0.76489612192972;-0.0928206976037015;-0.0777301919551086;-0.0920000426979753
"free";0.626099587252181;-0.109357932247368;0.157651420780163;0.163147605630167;0.0524314477994085;0.129612335993581;0.421638353979567;0.0709108496579087;0.04482164819405
"friendly";0.636254730684915;0.151237721931525;0.370401139929255;0.275298882768582;0.0821818972906458;0.272568914567369;0.156336828397537;0.00671088359238878;0.0809171176709314
"generous";0.100574914966434;0.281131549274731;0.330729500437496;0.617857195265644;0.0985711826991521;-0.0350498730447341;-0.026047297216701;0.162360552355402;0.144952539959494
"gentle";0.710911052377637;0.212408539353641;0.273843613097502;0.172607337866244;0.147276665738275;0.2896776766754;0.0580006266731557;0.115028179095259;0.162607454922075
"genuine";0.354748635118865;0.505239985716202;0.149764168791864;0.466962893026569;0.0314217476627318;0.202718431168752;0.158745279765872;-0.0774417029925247;-0.0385620637021308
"graceful";0.392186716871175;-0.0331018070382243;-0.10197777304459;-0.169822445057101;0.00681036809505661;0.0276564795638808;0.382846204721011;0.219052240209068;-0.168753209247269
"greatest";0.62596560863877;0.325532606269872;0.388638844733809;0.297552546920726;0.0762145356932169;0.253363138041211;0.112517536457258;0.155520672131099;0.148300713052645
"happier";0.60007460335559;0.240602922120491;0.232444578746252;0.426720974054883;0.255217090105979;0.158687424669046;0.0131462962872804;0.152494744636706;0.181970696724144
"happy";0.660737732896231;-0.161930340529482;0.288011347541047;0.324831328785745;0.0578980752295046;0.344601715416254;0.277854548584094;0.112832813580603;0.131190989256945
"heavenly";0.212372458020575;0.13915336575298;0.167464395233009;-0.120180361864696;0.554807231457034;-0.0486181370740539;0.0702521194832428;-0.0167026656388038;-0.0445071591505399
"honest";0.542403316537094;0.102091340419139;0.56435285974857;0.180598539592229;0.129159517836954;0.223292943214584;0.140666065724349;0.104940850869651;0.124973295217167
"humble";0.294623757863114;0.266628468472245;0.0516501887508452;0.220657982136784;0.538050049909552;-0.0144681065677622;0.0998502475472591;-0.124606884670586;0.171875585317888
"improper";0.565559350430212;0.253810329886431;0.152168568485076;0.119860642388331;0.110745384891018;0.212785321289516;0.233482753488099;-0.0133834305085858;0.336879108947358
"independent";0.500528459961353;0.142316413030659;0.520957101762834;0.15324623957999;-0.013950069275755;-0.0367771744811539;0.290940063980348;0.175532730041424;0.338062334933701
"individual";0.186838058112299;-0.122860263216376;0.0989071055000669;0.089448643224532;-0.0697703320096018;-0.0533749351678397;0.00493867357492221;0.0398750398677004;0.769604176303097
"intellectual";0.215530718855056;0.340566599049078;0.0505312939595565;0.0999731034171904;0.0344432022149403;-0.122727806046455;0.375215003228443;-0.163715499388876;0.29387074161408
"intelligent";0.45044604492792;0.262497019335557;0.196654088068944;-0.0658789641079431;0.115663930174935;0.0775696534092393;-0.14706585753531;0.148337503543798;-0.226199212761653
"interesting";0.706891214879252;0.299583665403031;0.118319943858542;0.354243962425301;0.188881015153784;-0.0647240866840605;0.105865160517262;0.218192615672754;-0.0450131393628733
"liberal";0.611778101251912;0.123927708738296;-0.134358934715711;-0.0448192876697496;0.126140130511584;0.0980601727805245;-0.0541922348855714;0.127101672659654;-0.0530136217869526
"loyal";0.062998011360564;-0.0727150564330753;-0.0831067029144059;0.033538525768985;0.524007461998581;0.0466452310288415;-0.0888118661296271;0.015375869031326;-0.00942770740614739
"married";0.525532751764213;-0.102796513273506;0.140680379240635;0.149851581605667;0.122586080303894;0.383029103527093;0.0778562263240264;0.111817668923667;0.134400915729221
"mighty";0.220794486827084;-0.163999426907227;0.39023166889935;0.053982715203078;0.242743713470974;-0.0544116183829073;-0.150272940124951;0.118069466145359;-0.00998368973267073
"minded";0.636632282935764;0.0896414829142745;-0.00293290165821807;-0.0415282315829849;0.212181070205068;0.312967359832878;0.101402608022585;0.195030678645245;-0.0357568375461695
"modest";0.586454825548727;0.429588812108995;0.22753031769617;0.191152166011863;0.318055814250869;0.196353808883082;0.100594668706363;0.132546706979129;0.0749890072993903
"moral";0.467209040035809;0.365943115114519;0.270798718336843;0.218419823969755;-0.0195780151304537;0.170219196038653;-0.0760656543981669;-0.111409787415803;0.199193880090209
"natural";0.601106224346608;0.425178832177202;0.32940177046396;0.288298567165725;0.16249193366465;0.151772057915736;0.138369957163134;0.119784682860381;0.182357824840969
"neat";0.216279628469609;0.232878236325947;0.298753921761332;0.0436068054984353;0.438832549887628;0.119789369622575;0.459681895807388;0.153440275088585;0.0877105830459593
"obliged";0.212662162865979;0.134999967362015;-0.0115532463112684;0.0841985577484319;0.543821228411562;-0.0836064530203203;-0.0665759910861095;-0.0477907817783577;0.0325549985965119
"original";0.601861365776862;0.26128236161577;0.284833407569371;0.0836041484807518;0.211380124292561;0.0872850100038018;0.164690152730469;0.180254601685502;0.222703527762733
"playful";0.376949476288985;0.117061732861332;0.567423827698634;0.279180910873951;0.074258981817799;0.146653773265094;0.0704397493471172;-0.194813520720077;0.060895517597442
"pleasant";0.636369879369291;0.35157581765795;0.337691020389217;0.262102944375272;0.182662491666856;0.155483399885839;0.0587662014404884;0.174564277560193;0.17585717436851
"pleasing";0.600359989174266;0.191994077424769;0.117640240274358;0.0863867703229161;0.263079885599834;-0.0443005909914858;0.192271374817888;0.0112768782557293;0.207793832293046
"polite";0.371523126321352;0.270177607405626;0.190077401342802;0.252319710625289;-0.119709076597077;0.246423145469228;0.429747229235966;0.156137686119181;-0.185057708834365
"popular";0.0347623827819923;0.238845734772572;-0.130214899567034;0.687414030188067;0.0998091872703123;-0.144142243414777;-0.0874014567484479;-0.0360200875510998;0.0228932397679987
"powerful";0.157427320850763;0.0795591768024717;0.322890240040175;0.127025232368032;0.218073665555971;-0.103355913597361;0.31806601895626;0.175963946368671;0.232953902542956
"professional";0.0957002558244655;0.564979002241744;0.234852142387148;0.192010223414808;-0.0580696003175564;0.225287553054208;0.343702538339163;0.0403963614685619;-0.0996701211791859
"profitable";0.0505110433272933;-0.170835135116163;0.288254225998911;0.0616696083268255;-0.00727819246214003;0.0884048716803594;-0.161771361835473;0.537673599080406;0.523113386189826
"proud";0.548948635417708;0.329393841528966;0.351796788195198;0.330021727227758;0.0371348985795414;0.0600766273080472;0.0119703838696118;0.326112750139719;0.0977402206800943
"prudent";0.333814639255;0.170430466541402;0.332492152577241;0.0705480605317355;-0.113869083950023;0.19526580206988;0.216582023784488;0.222172664403525;-0.0043464807725127
"qualified";0.142457032052978;0.175194111200943;-0.0713847714641104;0.117632428789023;0.69562490775105;0.0204645850696106;0.0922453411039715;0.115097984794917;0.0214029834431765
"quiet";0.696761440044317;0.329083274347132;0.205180747226399;0.24556558795178;0.164753988941316;0.213620834974005;0.203360365227131;0.111104069203393;0.135562344839767
"reasonable";0.512716442509724;0.29592963995729;0.524017483514836;0.234981025238756;0.189374242583783;0.133630051070052;0.0383920446951837;0.133113628332552;0.0439060972659099
"religious";0.355297520085368;0.269359032644266;-0.0470252778643547;0.0892144129241359;0.0718874349956391;-0.0376765075815798;0.131443389108537;0.569458480329461;0.0628946502810008
"rich";0.596383858296291;0.102917856278607;0.201177080323987;0.183487339521489;0.272603525255667;0.490222270410779;0.0624491752775627;-0.00254583674064974;0.0665456447045395
"safe";0.660388653823432;0.221780537183195;0.284855469003873;0.453831056631116;0.0732240839371933;-0.166133662696287;0.0941258929090899;0.0315955188260251;0.101309129486435
"safer";0.211868950470483;0.461350773570256;0.253488088528625;0.233107467184147;-0.0021049124839272;0.418385110719105;0.265427514616749;-0.131657103170838;0.111255110027944
"secure";0.344779507521363;0.109718258698751;0.251742909373832;0.681082453888284;0.0177199282014765;0.118807124986261;0.126101097412339;0.264992757956707;0.116767466798158
"selfish";0.529214503945612;0.243314456316469;0.32472552407366;0.232909576646405;0.0256115067027902;0.0253177964599478;0.138453086623704;0.324756824989436;0.0330674175137298
"smart";0.640929954295374;0.21377471173922;0.198461075193329;-0.0583647159306768;0.147117449248507;-0.198094679633493;0.0271336320067766;-0.105267246037759;0.119344292249529
"social";0.209190147010241;0.237840919524903;0.0556878740283787;-0.00763156603085156;0.207205143210938;0.26411810967256;-0.0464241884086746;0.445298630690606;0.123396881764534
"spontaneous";0.530071015223835;-0.0673221861043982;-0.118998154327335;0.0987125675222002;-0.22827650095985;-0.133975266970241;-0.068673043006228;-0.0996028551984808;0.109036971335997
"stable";0.748149288112855;0.12438129544897;-0.0971048977348643;0.166328245464614;0.090976417989121;0.0466466041426812;0.307201042509962;-0.112104185316796;0.0830771991384064
"strong";0.701320998185115;0.28516692776372;0.289127258334659;0.30530620457818;0.0978932766930557;0.139236382049175;0.258545139471292;0.000978841350486289;0.0425132237335481
"superior";0.406329996338193;0.206216427018673;0.32428700293725;0.162249796964738;0.490615901457534;0.0634745481548763;0.295060444450427;0.279181407504319;-0.0220967653702361
"surprising";0.418851320231526;0.101473616579285;-0.0363311783379698;0.685514357731773;0.0962253754787834;0.213136533146799;0.157315464426957;-0.0880565685053961;0.0294537503229854
"thoughtful";0.604518340140053;0.093193023302328;0.159692041016031;0.0279414045649051;0.204062381000906;0.264232826977929;0.157537747835606;-0.208078577367823;0.0855555074661489
"uncertain";0.479883600689396;0.209209280913946;0.247491396822104;0.0244140587085199;0.0655191996168965;-0.218037201348895;0.179500385769094;0.162992791603589;0.0712811413086569
"united";0.0812474599377268;0.333674837403418;0.668659399933773;0.0575742993553125;-0.0360609079892337;0.181868576658647;0.189348601899405;0.0000748075529576458;-0.00769101634991851
"unpleasant";0.646127115113561;0.0448240406393534;0.302065775433723;0.143963992578618;0.344198761381227;0.195504939689428;0.158110896356493;-0.0324628811115022;0.223941247610823
"unprecedented";0.33694453476799;0.0213659913368456;0.140048148840275;0.0826386784416272;-0.063242481081085;0.409203344777822;-0.0121258791136807;-0.500572554145747;0.255908710729841
"weak";0.389246969324318;0.12895529434588;0.703904558864625;0.0446201550905153;0.0326028431852872;0.0273065752121847;0.199747132741102;0.0195463997637033;0.161670327597669
"welcome";0.776799575258644;0.18934749770999;0.210273725854015;0.139187044306613;0.21650252979924;0.0224001626340277;0.129230167446486;0.0744222985782603;0.0222304513772365
"wise";0.150583583407898;-0.00533453181400717;0.0204941901410116;-0.0273349218172839;-0.0457431629181166;0.0844184937653202;-0.010294100714385;0.134832386574575;0.84903764894906
"weaker";0.0697150109101444;0.152541316121653;0.859750912625071;0.0611776394980732;-0.0091564452764383;0.115527111274652;-0.0207960851910276;-0.0078122716905855;0.0505874985248137
"respected";0.200364416270824;0.557727372829725;0.0125738162164335;0.0399963488606169;0.030943473167248;0.487121822383648;0.0374862621570447;0.13508530091556;0.112081375284555
"sincere";0.274675521787103;0.375796422422325;0.14992716185758;0.188603117240227;-0.0229636854873447;0.228129223552421;0.463504887707403;0.228785980510786;-0.108964879134598
"worth";0.670487887344821;0.197718819294398;0.225361041472171;0.23599897031697;0.257307717826956;0.228889924079489;0.0697404035795706;0.152174205178501;0.217611542729399
"shocked";0.171311863924354;0.516415513911059;0.286504803127318;0.159060609851795;0.141767140844161;0.114151065057054;0.179261005035646;-0.108123334387017;-0.0417635495599905
"sympathetic";0.370766284003149;0.120950537053545;0.394186578754205;0.555742275603613;-0.130990568319416;0.0252169722545535;0.220213495913615;0.201225958708798;-0.0655805646054226
"subordinate";0.160786173881682;0.35697847942576;0.190033392307525;0.234675717002451;-0.0944383743135049;0.101878133059487;-0.0495464514877745;-0.0800855528843289;-0.014481118607218
"vulnerable";0.098718666298745;-0.0834818119526878;-0.0535285735159029;0.000534857726071078;0.467740742851881;-0.0402467585493023;-0.0856016918930135;-0.0469541848242118;-0.0399915800306371
"universal";0.166958852368646;0.280547470127091;0.370134909559407;0.399472831552584;0.00920983537809717;0.294588189878774;0.117213724027072;-0.106256514318662;0.012564197554019
"tidy";0.101162874237368;0.633807155063001;0.0832032267783962;0.0697887395613371;0.0661975594629563;-0.0789317453550829;-0.029465635013762;0.0429807383619746;-0.00478898350519993
"suited";0.1444785362922;0.20127081055822;0.151202092522626;0.352825463354814;0.213064018287428;0.241874328465192;0.258428027262272;-0.19515028198005;-0.0127107706599357
"threatening";0.0404463540619479;0.157271644644555;0.104615509176593;0.255814535786126;0.501917937126696;-0.0450155285316265;0.189453547083282;0.155231667856857;-0.0882573505895136
"standing";0.147909377684983;0.647231536646754;0.0605538129503028;0.0452612485847395;0.18013374087996;-0.0998193842920776;-0.00285454001747159;0.186342625016742;0.00705495308695662
