"MR2";"MR1";"MR5";"MR4";"MR3"
"encouraging";0.109988972806691;0.128609119881078;0.0622232952071702;-0.0332542232735278;-0.147972440323967
"extraordinary";0.229818581915856;0.432792672418319;0.56784476564751;0.134179617719879;0.236310711084905
"extreme";0.16291471955079;0.533059086821407;0.532209279856588;0.151721918595531;-0.00289620019046292
"fair";0.626249910615523;0.193845952097764;0.210118298623416;0.140124164610776;-0.0400083175814984
"faithful";0.706687344856912;0.17266543418166;0.375571620348894;0.0690651525966269;0.0843735150070755
"familiar";0.242575579437987;-0.152759301008758;0.512493255516947;0.00234433483816095;0.152278399484927
"famous";0.0149419794743077;0.0386550724736848;-0.0105736628700702;0.055284539393231;0.854808069688312
"fancy";0.306155111700745;0.625222813450577;-0.0576035617056782;-0.048103960721436;-0.179715001690529
"free";0.122825970767368;0.704797418431985;0.130719376562114;0.0149207939375909;0.311936827232047
"friendly";0.516656659856143;0.395816400259454;0.0724767795078442;0.311180365967978;0.112248741140065
"generous";0.192841962506225;0.0736725812209725;-0.0591481953884788;-0.17746906788468;0.305310189844376
"gentle";-0.0934238139437696;0.42549594985922;0.278410515777023;0.572585878453851;0.101313579675935
"greatest";0.321342869920389;0.382717893274255;0.0899255765763874;0.457405116888389;0.28470552372815
"happy";0.290572142737371;0.560070170374335;0.446557530926169;0.239457974435874;0.112411382401932
"heavenly";0.0950656923712424;0.428778078967831;0.131766772977688;-0.0560342625205394;-0.0937821610576861
"helpful";0.246979635514881;0.223669295376645;0.433637608245749;0.246500502302801;0.0346989116974955
"historical";-0.0495260568863593;0.0323918601954141;-0.123405684524243;0.839692092675928;-0.0144345047949073
"holy";0.342111010921986;0.24347031368391;0.355840844720491;0.318111540764603;0.0521379340426768
"honest";0.68215143827019;0.36142231358094;0.243037230096515;0.158377618221732;0.0546830320512858
"humble";-0.0010566425589138;0.0868604823347726;0.34563744085999;0.449676312175324;0.224502427011191
"improper";0.335397358764539;0.310665209159717;0.399198882687732;0.144007283991672;0.0625263261544612
"jest";0.139958553589485;0.00592875786431214;-0.12805439020979;-0.0273681546438182;-0.143474180571392
"loose";0.121088734532526;0.00338009289826044;0.222317930674442;0.56465652996485;0.176345319975695
"mighty";0.201241486616485;0.577963512214748;-0.0545218032374639;0.0644154779116887;0.0489769329790881
"natural";0.18428226954513;0.234618593805139;0.0944128253216714;-0.0269909638601543;0.736186300094361
"original";0.646034019143052;0.387137159141887;0.100237487128099;0.123163017675457;0.169394180950552
"outrageous";0.16160339259386;0.141441241824047;-0.157071196675241;-0.194224513218221;0.169154884406193
"passionate";0.397493004282712;0.0394003446064968;-0.0772620866428131;-0.110388012371696;0.0347071601308582
"pleasant";0.0605389822101902;0.586728909741074;0.60429871063152;0.221035904908705;0.122976487968805
"powerful";0.311099631172961;0.105197614765398;-0.149482665336739;-0.144488878154757;0.0596126286683057
"profitable";-0.0686571105259533;0.280206016597273;-0.0260852718005534;0.0485459656704919;0.161035430308885
"qualified";-0.11420787245154;-0.0506175303473828;-0.0486564906769908;0.205992507584174;-0.0768178863797548
"quiet";0.704184394935748;0.368778593655753;0.374773231877526;0.161399473958849;0.0423848291877151
"reasonable";0.0480626859303631;0.44946611929145;0.271355162530357;0.0465431171515522;0.124473514057807
"religious";0.607159468475896;0.188365278440525;0.0656901029174984;0.112266980799402;0.0507165769188829
"rich";0.554017729376808;0.336885156862626;0.44212675419197;0.230187812194141;0.1156586075808
"safe";0.286601801755961;0.189181334998664;0.60051703327521;0.278985937836252;0.219495991804471
"scared";0.102786475346556;-0.079454394748463;0.510328238144219;-0.0879304274509957;-0.142541707743086
"scripture";-0.0690689448825637;0.0455076615307683;-0.101190832022158;0.744193186297474;-0.0498126020924997
"secure";0.193615191098519;0.401237405703526;0.660280441889129;0.0736052067372618;-0.0617619132995762
"sincere";0.650915605081378;0.161114128880023;0.196736453737301;0.463987593571177;0.0642126109751033
"strong";0.262890228541214;0.66287302444214;0.23905399335958;0.193011305242109;0.0501454570694854
"suited";0.0149419794743077;0.0386550724736848;-0.0105736628700702;0.0552845393932311;0.854808069688312
"superior";0.0204884814681514;0.0516708937051982;-0.0368299738834613;0.0333769867959138;0.829838332529315
"surprising";0.211514912294214;0.530142928229488;0.447734288466518;0.0825232073002593;-0.0705437440085501
"universal";0.866463491442596;-0.124357497653115;0.0168984560154227;-0.00249966319296604;-0.104475411158
"unpleasant";0.138611601987168;0.0511018670910251;-0.0682797969169846;0.428932691033055;-0.0394607010501074
"weaker";0.139958553589485;0.00592875786431215;-0.12805439020979;-0.0273681546438182;-0.143474180571392
"wealthy";0.889800698171422;-0.155445882522678;0.0372809391578318;0.0109145740528256;-0.0556472937508094
"wise";0.00184326228618697;0.36010862227879;0.156434614056214;0.0477431622945445;0.510389205696602
"worth";0.695106067299556;0.222450071610545;0.217589389526394;0.0301597548616873;0.0492262349702842
"weak";-0.037973407978351;0.54016003079561;0.485610929136248;0.0674627753800396;-0.076035451619489
"subordinate";0.141260610055983;-0.0247388643348009;0.0154628715275984;0.192601438530273;0.12458805509936
"special";0.0627936363906156;-0.0950702600957017;0.118222464104874;0.166606993640679;-0.0558238413506864
"welcome";-0.0198638342693745;0.510535754008084;0.528588546043382;-0.0569953681261318;-0.087136340336627
"top";0.0550018485136301;-0.115402918212288;0.537815714581976;-0.0689224110298936;-0.108499011376703
