"MR1";"MR9";"MR7";"MR5";"MR2";"MR3";"MR4";"MR8";"MR6"
"safer";0.215547964800236;-0.0965527123896697;-0.0465853959914341;-0.0805359769623803;-0.032138949356767;-0.0192384718457717;0.0327718067571908;-0.0143570476403348;0.320813806359089
"secure";0.0472758463675068;0.0198121066768576;0.437801173921441;0.144704604556807;0.187856075318728;0.325630087709651;-0.230464550845454;0.0811024996564669;-0.120284940321853
"selfish";0.441327002080417;0.327805850609566;0.0274793811344858;0.0342582446032203;0.181526062164099;-0.00586725263902104;0.181556101939909;-0.12627257175246;0.509764548691921
"shocked";0.138814934116785;0.0940922559182323;-0.0643999948565867;0.547353081480448;0.0318274544412259;-0.0916816579157802;0.139709154640182;-0.104480683805968;0.0815691190360312
"sincere";0.191591590566189;-0.00656347585763256;0.727858047240122;0.100057109500802;0.0311319755956883;0.226879735308241;0.191495905469285;-0.09850170884845;0.0246580575824998
"smart";-0.00890273528550477;-0.00480974971025623;-0.0563376187198535;-0.124784036047728;-0.0987137013438984;0.308687572845947;0.251823712075129;-0.104747699798556;-0.0556280723648957
"social";0.158854395074204;0.188933002416988;0.115889532416161;-0.0118944005604345;0.209496956049958;0.21342915486677;0.562744531738432;0.0868686212884828;0.0502553733488642
"spontaneous";0.0113670155276101;0.146482350746623;0.304571517963586;0.202655363408574;0.418475686236437;-0.0163077845753355;0.205091507723452;0.298052052090764;0.425981598399858
"strong";0.445513642392945;0.355854004299667;0.336529982883468;0.221997423795243;0.160807358522958;0.170499967770099;0.341202027683132;0.0205105293211135;0.0396750168908772
"superior";0.375537763480166;0.172184772405824;0.280060070320801;0.272305677559846;0.119924496252727;0.135053212689076;0.407493827553919;0.39294046968372;-0.0758858103850458
"sympathetic";0.532264131581961;0.136461957162214;0.262171353223967;0.119989717630559;-0.05544466714088;-0.0960563281554067;0.0774365610260067;0.0395795744861492;0.210949430700551
"thoughtful";0.45772153127078;0.435037052484937;0.030775273908271;0.140495229550718;-0.00246717772080344;-0.127284939797495;-0.128081943894632;0.284679185261406;0.143348526711163
"uncertain";0.550551285705866;0.44693551901632;-0.0415103145536395;0.10255360705164;0.00998566469950529;-0.0236915445511597;-0.0731568545057208;0.136576756835658;0.356629009816512
"unpleasant";0.0966122912060878;0.448201561762127;0.0976508658431937;0.486841103305956;0.0122557675603;-0.050698113368135;0.305247218118248;0.0913843273441649;-0.0302480306137492
"weak";-0.0226347131788958;0.0762669753947393;0.106870701356246;0.154637061592097;0.650789781027514;0.0409269061107187;0.156203668546494;0.288820050911019;0.200493374799487
"wealthy";-0.133583799032067;0.0425831994262472;-0.0749794413153727;0.213105465262558;0.0172758762758047;0.832852855208608;0.0838498503306247;0.103754515139854;0.0669838889658125
"welcome";0.0801452786276804;0.667186324372639;0.264587563827538;0.321398177514341;0.180336662872016;-0.120327319058955;0.251604510236669;0.113404757131338;0.0972317181550843
"worth";0.383251736396365;0.461497871856779;0.228288076407202;0.249520444184076;0.0809894804425941;0.304443399698231;0.2173963869543;0.236335061315114;-0.0425285733547789
"special";0.145970178602272;0.0961833943622738;0.210494170155076;0.789576017250339;-0.0517203022243832;0.083675149150696;-0.0810874257551239;0.0545109169480761;-0.0837939915258999
"wise";0.79384920889867;-0.0319400514908615;0.210414345902611;0.102278532761131;0.118378662840699;0.0566722176992373;0.0953134139545068;0.0404764925589885;-0.135105288218135
"universal";0.0761901978798896;0.184933492216971;0.153568156869295;-0.21397799800126;0.114986879379586;-0.0364592067235013;-0.176709172385811;-0.0554764557477346;0.252526430375725
"stable";-0.00890273528550482;-0.00480974971025623;-0.0563376187198535;-0.124784036047728;-0.0987137013438984;0.308687572845947;0.251823712075129;-0.104747699798556;-0.0556280723648957
