"MR1";"MR3";"MR2";"MR5";"MR11";"MR6";"MR7";"MR10";"MR9";"MR8";"MR4";"MR12"
"sincere";0.799928284990805;0.124634630342665;0.155638179384652;0.115512064888973;0.0542788976408576;0.0900853999842451;0.187546609882057;0.0451351971728557;0.150668376046882;0.15146221741693;0.0691581054839882;-0.060315299413966
"smart";0.550690658804769;0.235888509340764;-0.124771276060665;0.24306072698126;0.443589076689529;0.168606701076736;-0.0970184728905415;0.0929762644568951;0.0959812153916138;0.0901155863415121;0.0775303541835481;0.02050303301319
"strong";0.689592611857434;0.183543516636094;0.161891194959328;0.252434181303223;0.0918985647624056;0.0932896125780968;0.0522440071277865;0.254800294087449;0.00666445805393486;0.0883431721640964;-0.0617254852344486;0.146923739052386
"superior";0.646217046263017;-0.0474470338792178;0.0543171973294563;0.200879786048664;0.0400026332891277;0.118687408692126;0.0156765985598906;0.133853007459197;0.3760888702703;-0.0223036057106091;-0.0246674619913531;0.0149191784642149
"surprising";0.172501442255092;0.595827278435715;-0.127414940339058;0.34434641687891;0.0309433314201205;-0.13665740685727;-0.0395987256118539;0.153945896034981;-0.139806831260691;0.0756555835324007;-0.201513807651577;-0.151133048231008
"sympathy";0.0272091507560947;0.0403547034067075;0.818238058897224;-0.0343494755980254;-0.0426819544857848;-0.0090910542562969;-0.0562836241559307;-0.00000556620680817368;-0.0431121207833571;-0.0428865628654272;-0.0497323081461018;0.0251445340509888
"thoughtful";0.581020699477123;0.0830541153857327;0.0454970290421439;0.478084959288831;-0.161204736997619;0.0912603621645584;0.0555602277684887;0.138024312270381;0.065145556120809;0.166519315226486;0.18461584170917;0.123013074418456
"tidy";0.400694797646297;0.0300311417510575;-0.0752787920597374;0.109155680345838;0.00150968385659421;-0.0751052685627687;0.0729438986310526;0.116896282028527;-0.0414566852927211;-0.0427421499927239;0.706501358030908;-0.101659426851998
"uncertain";0.767786421665889;0.154484758476578;-0.0734247836480133;0.0787128465636186;0.231323406506629;0.103312464656439;-0.0781201367857977;0.190942373176559;0.0880639429445316;0.0766696378323614;0.221363211355951;0.000209321061710336
"unfair";0.460511574879851;-0.00882577380036656;-0.0618455995356423;0.118045577662603;0.0760642916054694;0.0443805232121448;-0.235331817721232;-0.0588086726194942;0.0593913242407385;-0.132646953929829;0.112290588053572;-0.215963911949709
"united";0.445977877754226;0.121771418277108;-0.00616587662786796;0.572279883748415;0.093149202150159;0.225510723737093;0.114781949957616;0.0200930443573838;0.0269217802567707;0.258675565302818;0.167115185444095;-0.138453991359551
"universal";0.0268863344395813;0.175698296136042;-0.0754118698239052;0.0806689668377284;0.0776873052846752;-0.224523227363959;0.517092408183722;0.00972764904759004;-0.0373699445068319;-0.100980616937871;0.233118184675347;0.17908772617953
"unpleasant";0.680657971881342;0.0252246273718184;0.0422874060153362;0.0870925881809547;0.30587143886536;-0.0219447879664137;0.158002375532722;0.0954752618411676;-0.0724362690162445;-0.0166051186577554;0.161000197897433;0.201051877382617
"wealthy";0.32464472042695;0.102265225231773;-0.00487168212255339;0.183888368274432;0.61321702634215;-0.181507520362546;-0.0741130574674428;0.0652725305464959;-0.17488864997611;-0.0615606070089286;0.0522523845060065;0.171657024250595
"welcome";0.667545154645885;0.0727330614222321;0.142948461626703;0.0851678603333656;-0.041981908705361;-0.0519340326364567;0.332123501014671;-0.089987989291086;0.0155331693955031;-0.056763626831347;0.0176891376264548;-0.163658796412548
"wise";0.223036126025145;-0.0489833611073636;-0.0943764320166243;0.634445675224135;0.195098925381686;0.115710704774404;0.00199112564276675;0.0420961198188222;0.0567058120580056;-0.0742413362734725;0.302553627856871;-0.0180349637696194
"worth";0.594477354953504;0.281500409701036;0.0846688529319848;0.0861130728713992;0.173673946283052;0.0270564025472418;0.242895172067679;0.246081445003029;0.00253872527108516;0.0500521546857858;0.168923412181719;0.0745672826903669
"original";0.290939958479836;-0.0618056766768315;-0.164957157387045;0.0904214190078885;0.100151581070128;0.409844684060277;-0.0650235721329014;-0.0490244627366417;0.381663179839851;-0.0878116750405713;0.0138603986253257;0.018840914422773
"standing";0.162209989059863;0.152775806097138;-0.0884039559201613;0.270478408155587;0.0627290605282965;0.0051611352955365;-0.0871193187817796;-0.135739264715633;0.164654731574178;-0.129556181105153;0.0875122266415453;-0.521480669697136
"threatening";0.260364644638252;-0.0602226224488768;-0.11091922394673;-0.0485058571463308;0.124480263128;-0.0100837800393284;-0.0867369020866514;-0.0352228868345198;0.819266622414131;-0.0873649897326573;-0.0414297760079226;0.00147918543575586
"weak";0.579710303381353;-0.0518489451868412;0.0413182680047965;0.112807018801561;0.104394294546305;0.111503117177233;-0.222019176328497;-0.046322707775258;0.0415380745161414;-0.172200628988377;0.0889369200712328;-0.0649620642829238
"tenderness";0.0272091507560948;0.0403547034067075;0.818238058897225;-0.0343494755980253;-0.0426819544857848;-0.0090910542562969;-0.0562836241559309;-0.00000556620680811769;-0.0431121207833571;-0.0428865628654271;-0.0497323081461018;0.0251445340509889
"spontaneous";0.279457105658406;0.0924900047519061;-0.158189184148554;0.0688866640441433;-0.106608843596905;0.576516275632386;0.0641280256259295;0.380612141153963;0.00862552116641912;0.161651667469433;-0.174218834490856;-0.0195819135435137
"stable";0.0822387901704884;0.100407601449322;-0.0790466329359379;-0.0567532444070304;0.079073894013453;-0.00369892643669052;-0.104198245986559;-0.0647314236526443;-0.101824282761207;0.706448441410816;-0.0741625081857054;0.0366376863653404
"suited";0.11011740864226;0.10825426023598;0.00658758632403861;0.43726849351846;-0.184193107129109;-0.0616559013717658;0.0367650366088016;0.608801033123045;0.0587418359012887;0.123183800622102;-0.272369151227234;0.0250033856773852
