"MR1";"MR2";"MR4";"MR3"
"energetic";-0.0828741609469208;0.467103807335682;0.450355495206621;0.0214309735487437
"enthusiastic";0.0348437587652023;0.160997397154536;-0.13233431260667;0.192477614094933
"exciting";0.429964040938258;0.44722029464439;-0.213457608298287;-0.0863340760551338
"expensive";0.400816884987322;0.196193529698858;-0.0588152251561518;0.249848406922495
"extraordinary";0.701226301545056;0.509004360015688;0.235555296019512;0.111616477528783
"extreme";0.625174371700915;0.469291945285369;0.269184152089385;0.0650161683674947
"fair";0.68846910848442;0.433289390267323;0.161967447166806;0.299533577161164
"faithful";0.424516601059213;0.502049284949406;0.33368428132492;-0.0392498916320653
"familiar";0.494435739414541;0.560561221638284;0.35451636659543;0.0587637081450988
"famous";0.611113058728965;0.192051799971755;0.225416978690869;0.178286622153216
"fancy";0.432363203222896;0.18558496902808;0.00682827563486226;0.105667400179939
"forgiving";0.232608309096943;0.267637403570199;0.333934349559247;-0.18711566927802
"free";0.627194931181425;0.565434157739355;0.186347110566441;0.155762080527908
"friendly";0.620109790865755;0.33534591387302;0.248085613713993;0.182072618370302
"funny";-0.0667803404138986;-0.045751178549304;0.453452739233386;0.595426210270976
"generous";0.474139736892142;0.399876828334989;0.452488976700404;0.229517728058669
"gentle";0.639782940781371;0.449636362718186;0.31386951184044;0.275926205148012
"genuine";0.289974988998124;0.314344875575306;0.454844755553461;0.117274276403616
"graceful";0.408697911381583;0.382985399652065;0.496416719710131;0.174664210955911
"greatest";0.539512533184744;0.491717203734017;0.3249581688479;-0.041732393395008
"greedy";0.390961051448603;0.0337074461245501;0.19677401808572;-0.0996818139328081
"happier";0.75724950164733;0.276417291655256;0.195407065324949;0.0502953686123058
"happy";0.70397443502524;0.441526198817644;0.219820819710921;0.246737553970744
"harmless";0.396216574880346;0.72948009614825;-0.0521198473538143;0.0048771035283456
"hilarious";0.250059200231581;0.436082310554427;-0.204987735107711;-0.00936999379835713
"historical";0.271961578686121;0.160582787100465;0.437340414117819;-0.167691787964655
"holy";0.116342213996761;0.581795408134095;0.10812993061444;0.114341744586657
"honest";0.654744570392692;0.481096271666436;0.263115979140339;0.120659675474138
"humble";0.620649563787721;0.487444852475163;0.184273386399057;0.1281089963791
"imposing";0.221672714917753;0.495483209407296;0.0546001149962588;-0.14942713135165
"improper";0.098390221019487;0.0946207551956318;-0.0534783653849655;0.47152296633654
"independent";0.408493074586278;0.643939662122452;0.0561834858308268;0.0975239507841547
"individual";0.561415519033636;0.262604811675309;0.261963459382447;0.148834697280559
"influential";0.360670007732403;0.303077892122142;0.31286422997228;-0.152325739960009
"intellectual";0.608035824035425;0.132193747257272;0.00638127238214314;0.37065337138575
"intelligent";0.530624161005321;0.129919759256893;0.133776838090191;0.318905383946186
"interesting";0.497430271884852;0.51109047825827;0.103083373591779;0.225618565554551
"jest";0.584850183958549;0.465507047779668;0.113687896832519;0.0620661464457638
"learned";0.105520655500308;0.498853257042131;0.140016820155919;0.122446536686072
"legal";0.19032337160597;0.07678581620826;0.468416560454026;0.0377175241703281
"legitimate";0.43794887609229;0.199819609717376;0.185615294089697;-0.0640974132319016
"liberal";0.550682541406241;0.0561995685723954;0.123541235067937;0.395720014419007
"loose";0.386697324786668;0.431433643704073;0.0235682756843719;0.34745635855031
"married";0.581502476669424;0.42130234239286;0.136180783520454;0.27730273327357
"mature";-0.0667803404138986;-0.045751178549304;0.453452739233386;0.595426210270976
"mighty";0.512429252499401;0.552581145846087;0.0742542156268943;0.144351697179338
"minded";0.420190800617564;0.577584475601206;0.348373973919819;-0.0795755497858874
"modest";0.551596511910735;0.290721728793483;0.0418234244053748;0.278974901488823
"moral";0.557570396326894;0.588747764003325;0.153113799412307;0.123800337365584
"mysterious";0.648717561735581;0.309282570975054;0.264636016751254;0.323726868222632
"natural";0.626681277299576;0.459568862012729;0.271816806266332;0.201873886118351
"neat";0.716268688505658;0.0875100813587373;0.220604465228982;0.234264641859527
"newest";0.401956648662913;0.318572821315351;0.0492261960481874;0.336344891805055
"novel";0.509971048805879;0.144542961285664;0.0292621191988981;0.022779758997007
"obliged";0.367988926941007;0.106483774364646;-0.0597771863569278;0.488572873893924
"official";0.602369816580841;0.0474337897164397;0.162590133921514;0.0925516974210285
"original";0.226849963871381;0.494091649018027;0.240294420219685;-0.105750936579623
"outrageous";0.121685636644502;-0.0194654987564881;0.0321404858391009;0.348173042064329
"passionate";0.229153077404819;0.197894852029217;-0.150215605875905;-0.0427365775052421
"peaceful";0.319328324677935;0.397128865774192;0.0977822984400308;0.236639401507367
"playful";0.551057881596159;0.323297481760052;-0.0545749025062803;0.229122109601347
"pleasant";0.714110031296889;0.36093264061339;0.302691618238965;0.157747172523454
"pleasing";0.214781270196869;-0.0347984570749416;-0.0256337264113039;0.0501172694033518
"polite";0.623131510378573;0.172442690731718;0.0594464588178433;0.070854445835173
"popular";0.569475503686047;0.380977354074179;0.0422968202930011;0.171782661007531
"powerful";0.343598920792541;0.585393438690138;0.320013757270359;-0.0344618472561878
"professional";0.649439825992133;0.328350730294397;0.169171106826648;0.316273009047037
"profitable";0.396632561134729;0.210186882850337;0.261207530512163;0.218038456774008
"proud";0.635107450670304;0.390980796279387;0.321583618865229;0.234679402350329
"prudent";0.250801673341435;0.533051290431721;0.159013718728877;0.182409930958588
"qualified";0.320281136684655;0.15751733202239;0.381694970385401;0.0729050876833072
"quiet";0.673900119650035;0.410511007312715;0.186007605025984;0.338868024504013
"reasonable";0.744300638174234;0.260793902562251;-0.0729939239313152;0.105762062489313
"respected";0.081459020680084;0.392980269539195;0.375985401188367;0.212368777341575
"responsible";0.108688273602126;0.20636180550568;0.15704066693833;0.252975518020583
"rich";0.75371706655815;0.34045159001415;0.199483718665953;0.112816637734441
"richest";0.347799557638372;0.283326132324984;0.0297783381688782;-0.0712648557424343
"sacred";0.462234899664339;0.388343662619682;0.284072018729831;0.190037497510494
"safe";0.652528102843919;0.28750395650113;0.239838643399385;0.305427941176723
"satisfying";0.00915709358532841;0.479604321811303;0.0352936776873364;0.297849872382768
"scared";0.400850691547984;0.182578312098579;0.166825416463702;0.169348325971605
"secure";0.098828324154073;0.282264385878403;0.132707516813964;0.187524190367988
"selfish";0.389393344231851;0.364107516410614;0.519608450320194;0.118588781228005
"shocked";0.336385936924209;0.24860294055475;-0.0305739885151275;-0.0265420156281133
"sincere";0.335713543144231;0.275420188828872;0.0666305257567177;-0.145122633306666
"smart";0.399793112680648;0.548215982108698;0.131470949018987;0.223585001078267
"social";0.437457205513228;0.534745668957662;0.00073097115315996;0.174803570989196
"special";0.542739192770922;0.133308235117756;0.0883812217022558;0.0458456123601128
"spiritual";0.409803198394121;0.545010847633947;-0.0465443699533204;0.0601216320975023
"spontaneous";0.217781338364075;0.171904467697569;-0.00561686376023653;0.0192287019818975
"stable";0.415102225770828;0.164458721007378;0.168332968749741;0.113704088089427
"strong";0.720716118107248;0.308794603689063;0.176112433272744;0.238500328137992
"superior";0.576889666435886;0.452647813013664;-0.0644625079652657;0.285505929958278
"surprising";0.738737865518534;0.164228609929281;0.0538989709153254;0.27477547929127
"thoughtful";0.669749949764213;0.437664505950817;0.0553093627196182;0.230749574631014
"threatening";0.363508599542904;0.0294677163499833;0.0950594643896283;0.306758308732966
"tidy";0.375894412983368;-0.0131856500466222;0.043841477305279;0.283568567331296
"top";0.483330227678263;0.248358997956527;0.000667581738182014;0.306583735097366
"uncertain";0.683721016838485;0.00258433378296455;0.109708721102377;-0.129250832386742
"unfair";0.057256434436514;0.116509733622413;-0.103193166528802;0.0780673782667087
"united";0.310769574637643;0.316791262879049;-0.0434217962482116;-0.0720198799238883
"universal";0.37789578944687;0.297574832133733;-0.062036160003926;0.140396521487879
"weak";0.347986816581189;0.635029968941058;0.391812741052161;0.0502181260455807
"welcome";0.782901929738398;0.118194525458937;0.0181881847491903;0.243738929367216
"wise";0.438138573763576;0.540939649541233;0.0182215118233828;0.151728587662848
"worth";0.702458038395773;0.340184998180975;0.277722578389644;0.196175101829291
"suited";0.620655232019105;-0.0282740498364228;-0.0393117152592255;-0.0805037397453507
"weaker";0.339506222544141;0.284084497233927;-0.0203237071026876;-0.144594110333373
"wealthy";0.439041696442707;0.311503922396435;-0.0671897419816803;-0.0684316097480369
"unpleasant";0.166283329353497;0.344470007052029;0.288396899373006;0.257651100958123
"sympathetic";0.293555351166923;0.104370796637722;-0.018425820415847;-0.0155315593094046
"religious";0.0260744083008221;-0.00586780721521393;0.435797326228787;0.533692193742629
"tolerant";-0.0710407363932852;0.384283064019131;0.249846396487378;0.168411975468114
"unprecedented";0.078255017191852;0.0828776885094238;-0.0407580773517765;0.0766353589259511
"vulnerable";0.162640454444594;0.291771673397053;0.15831256941523;-0.0457556833185944
"unique";0.0717047119175926;0.136612469668573;-0.01389317166057;-0.102016984280029
