"MR1";"MR2";"MR5";"MR3";"MR4"
"curious";0.405131483332569;0.347957679844603;0.274966107295316;0.394228554091467;0.0658511554047805
"dangerous";0.253909949878844;0.544543342497369;0.358971713372627;0.0377464441873682;0.0289129325689856
"daring";0.474680496137746;0.0525632740272675;0.188665299559571;0.30772659063703;-0.00761855930132504
"delicate";0.2888036533207;0.102885205190713;0.145089003957466;0.471578373680838;0.342888552412078
"delicious";0.700811431263229;0.155274887859436;0.153184960978475;0.195689804674053;0.144336014316882
"delighted";0.671857027819243;-0.0339646734914996;0.20198650987623;-0.137191115449605;0.1769051819382
"delightful";0.427309470330741;0.203374628084042;0.166239938087927;0.0734970907769719;0.378868995685217
"different";0.678726565202349;0.282107630674265;0.251613641291135;0.281281913605194;0.288177358991758
"direct";0.404708882112729;0.177395503146811;-0.15756677335024;-0.00989271707251459;0.14771389770174
"distinctive";0.353326896879456;0.0803908949043484;-0.016923409241639;-0.0826957230263943;-0.0391519086639076
"encouraging";0.358564737926909;-0.08538358826893;0.52154336607324;-0.0516337223356722;0.216731943376495
"energetic";0.120584515877703;0.39473529467917;-0.212183664330124;0.323268766334164;0.270466984697284
"entertaining";0.323813819752374;-0.0500240860134573;0.229695065452067;0.247693146233904;-0.161627167749433
"exciting";0.0536757934790501;0.303590567435717;0.329668418232721;-0.031582602510211;0.175127641408665
"expensive";0.0948492581505849;0.317647026881821;0.570256821930806;-0.0493856697997512;0.0636253061386146
"extraordinary";0.562317889935976;0.38768490458492;0.267473857880249;0.0904120805469454;0.331244587132039
"extreme";0.534499856795004;0.163079424975003;0.370177655129515;0.344899490748664;0.391156328393258
"fair";0.493049790149619;0.438562446529376;0.400916100918869;0.30307015154966;0.268031790126545
"faithful";0.734216167241608;0.241892160466829;0.149689622133035;0.226977044179573;0.180430513956856
"familiar";0.6159348738712;0.189979222466474;0.299409487168105;0.427196510110779;0.177659511504466
"famous";0.308072061556641;0.367538381597942;0.339301768420661;-0.113547927953346;-0.0794747221949926
"fancy";0.493580632937248;0.168042656667708;0.26970054549132;0.00188126494138991;-0.105778287518312
"fascinating";-0.00836160292119983;0.453521922201305;0.203946490282803;-0.0908546769164254;0.0498797884471429
"forbidden";-0.0857530481154819;0.106549200442488;0.399286580775734;-0.0109653673070188;-0.043076625938405
"free";0.635438140694762;0.25780008001728;0.293014856547453;0.366980091218891;0.248628814838221
"friendly";0.399794399628657;0.535170106912837;0.23560300064437;0.17759344211129;0.384283042862884
"funny";0.10657578492703;0.0549713755336313;0.650951360220083;0.100350069097123;0.181737816568689
"generous";0.215791034098017;0.54917295059464;0.160898709837877;0.330179165797043;0.26324430528376
"gentle";0.682868966537422;0.392023449294123;0.204974012052402;0.316396002705904;0.169268236265972
"genuine";0.165063311157882;0.0409618373223357;0.573129672225713;0.289829158869052;0.120663714768613
"graceful";0.322308670370942;0.509468687809264;0.209602327548593;0.232206363426733;0.323034454836419
"greatest";0.460588355574042;0.315023420315898;0.160496490511938;0.246685515751472;0.301790709677193
"greedy";0.318041887489577;0.193864793744355;0.28532044486945;-0.000252813776116239;-0.131684477426293
"happier";0.461465271280315;0.183479126476647;0.243795550252723;0.544104763703818;0.105004110183716
"happy";0.660440478641631;0.307690277061548;0.248758710474204;0.22753752961818;0.197744396397011
"harmless";0.65146578853481;0.327728081943217;-0.0286786663452503;-0.0847503909693147;-0.152141550330364
"hilarious";0.111562647380598;0.138912656314357;0.266220608472241;0.0106960054025634;0.369318235611513
"historical";0.223950129456997;0.206448565105281;0.0520218124261784;-0.00651787182610945;0.194997199398046
"hobby";-0.026837831411615;-0.0714604614362021;0.0389317970601961;0.611628634772139;-0.0784689480213095
"holy";0.0708361291804979;0.0196945124250059;0.131444153173857;0.0819947967681066;-0.0625826890977272
"honest";0.543418021314251;0.507746785138202;0.183817185489593;0.295244719359211;0.192076193270913
"humble";0.667747355397755;0.313421526326447;0.260758015838523;0.358229908016612;0.0569459670636255
"imposing";0.430123935791049;0.0555418521850944;-0.107253906734885;0.0910014903353484;-0.0353483175405117
"improper";0.0503639191622728;0.151048218982829;-0.00754212452727464;-0.145155230355109;0.660343025823547
"independent";0.109716959369682;0.0257837987201968;0.365334957577365;0.116425982722653;-0.0949574506680141
"inspiring";0.0364147824512256;0.335238954500459;0.0646036641925748;0.0389463181316358;-0.254126182833168
"intelligent";-0.0610257175339474;0.180248659247691;-0.0480194636171085;0.0847307534331197;0.224101657772062
"interesting";0.445588991631454;-0.234686440433576;0.283409712843008;-0.0531758535159255;0.163777516788366
"irregular";0.384442421378991;0.474159632274483;-0.0316273348336936;-0.145892286697252;-0.160056148104081
"jest";0.623218306945824;0.393955276375191;0.0326114573375121;-0.0574190938926225;-0.00117067239188705
"knowing";0.326093420383012;0.369926055619318;-0.0598830041373129;0.0541010390135898;-0.0300553534718425
"legal";0.390077633267306;0.440655643837932;0.470684996191123;0.300122752285688;0.0485941991892808
"legitimate";0.0520258596339273;0.6964080149081;-0.168674481159776;0.117005914865061;0.129293935097583
"liberal";0.0928804979968777;0.440531789107022;0.220088558621993;0.227762807084928;0.0763925064739488
"loose";0.364625547281885;0.269228165452489;0.0137658252412083;0.297786626145848;0.048873788687379
"married";0.0990875255318054;0.391515726070167;-0.0117842602591743;0.311088765777281;0.36270511471248
"mature";0.133351768934685;0.460106561643549;0.020060312645933;0.25504739701648;0.3122940729331
"mighty";0.634412086140064;0.126902690591846;0.0944399020712895;0.313145040599182;0.0734086912650473
"minded";0.253221661915505;-0.0283223261072504;0.460485306909183;-0.0461607344294473;0.329553539340551
"modest";0.527522661148955;0.265409697687772;0.0995836986817902;0.198860901220871;0.0564019737150979
"moral";0.580200287522255;0.236335113923527;0.348912340498365;0.329232648162889;0.161142560067757
"mysterious";0.384118166247244;0.354246871184593;0.438628469054269;0.364276388909671;0.174723651330229
"natural";0.538771786983096;0.52293677923052;0.346946327596955;0.228857426509134;0.253720685303895
"neat";0.63463988383482;0.120647803684112;-0.05216076337326;0.100637854177489;-0.0844698198205834
"newer";-0.0181394136872817;0.0382532296345339;0.288627218528607;0.0594949228108795;0.009241368934433
"newest";0.0563244231876483;0.264008435858497;0.0270249632698619;0.0430193757678165;0.130527773738012
"novel";0.182539823407055;0.355265480224024;0.360733716256086;-0.0303021795596955;0.109529308839796
"official";0.0717478724707231;0.124687801543235;0.192826654583447;0.217936736977858;0.364384481778337
"original";0.602823935747276;0.379499939177607;0.319807229669344;0.276558016495181;0.275129446166204
"orthodox";-0.026837831411615;-0.071460461436202;0.0389317970601962;0.611628634772139;-0.0784689480213095
"passionate";0.0845517967720988;0.0446857839835594;0.0766203257609716;0.0695436404757252;-0.0121191961971867
"peaceful";0.661349172329692;0.0272026696639159;0.139951980107183;0.351161788811521;0.0635132786666085
"playful";0.187181739445768;0.42787443086823;0.215896651194555;0.0526980627166908;0.122470376005664
"pleasant";0.680300747482215;0.277798574944153;0.32157367560214;0.255287151101693;0.237589895327525
"pleasing";-0.0891604668885861;-0.0187021110109972;0.266343335412201;0.216790435143392;-0.0422431463734282
"polite";0.283199162606053;0.275172088564789;0.0575571250229999;-0.121324547247638;0.545389452847681
"popular";0.336135007062215;0.274401586560057;0.477820864601249;0.0333970717070535;0.367301000252213
"powerful";0.304998158694659;0.158406118399019;0.0764249885966752;0.0228551854773002;0.698114185706383
"productive";0.0129587444225582;0.226702918850269;-0.0333527923598615;-0.0668928660419409;0.65675816177948
"professional";0.140203055411048;0.324826348808899;0.519794348072612;0.135914627840089;0.230682936323224
"profitable";-0.0381895631614988;0.32785118222492;0.193469627626782;-0.0709116514452968;0.236958869139736
"protestant";0.378608461771794;-0.120741522432488;0.198298764956011;-0.108919736441277;0.143889655682211
"proud";0.260543412490281;0.274512072789359;0.444744789805774;0.17911320315045;0.027709193940657
"prudent";0.33308374224677;0.317799446709743;0.443871785014819;0.035528353469877;0.0441280735851489
"qualified";0.3584686940432;0.354259100526461;-0.189252356910251;0.327708123552497;0.355868979648376
"quiet";0.730559660184035;0.282414738108028;0.152496076453809;0.265567293440899;0.182344789692051
"radical";-0.026837831411615;-0.0714604614362021;0.0389317970601961;0.611628634772139;-0.0784689480213094
"reasonable";0.199200887808127;-0.0835452015283495;0.213129241200286;-0.0714998148946606;0.353610346718996
"responsible";0.0115652178421567;0.156348412743627;0.446903195111283;0.129910477323649;0.128490009502335
"rich";0.640505978688962;0.174038946794628;0.270725296826438;0.125855444284752;0.489134648361237
"richest";0.395479214927588;0.294882743598818;0.0857562774713941;-0.0570168829532938;-0.0128540934992973
"sacred";0.249329091640463;0.00150140287902355;0.00300860473919912;0.483855674387746;0.0520039244455403
"safe";0.450636095836424;0.519318549202898;0.25040536791691;0.159547231925971;-0.0220745114234191
"safer";0.0545872552806718;0.561856907328226;0.0437489049464538;-0.0205853593628195;0.0366705535082613
"secure";0.176630169274159;-0.0157933305490885;0.342507434261748;0.336248178501485;-0.0739519983717764
"selfish";0.592169105165211;-0.107107126496173;0.132123082118136;-0.053369083912575;-0.0000812855599653625
"sincere";0.537063129512473;0.0593875054774335;-0.0363753189803248;0.491604723943283;0.215826093614439
"smart";0.514136725167944;0.532564076227292;0.0879862860842438;0.135674939171609;0.226757101837576
"social";0.118278350155805;0.327105370174512;0.272775096046348;0.363418668157125;0.139962167127179
"special";0.281747159083955;0.184288923284969;0.269935048528483;0.341414323228164;0.105924042031519
"spiritual";0.217811574780371;-0.194432129534459;0.196642203997184;0.00695387535248808;0.186314932999017
"stable";0.533845105071327;0.486560299758593;0.106045996759678;0.052132369949181;0.148261970550698
"standing";0.299928588385458;0.142988944008141;0.0101702110555975;0.278497775252632;-0.0719624411173626
"strong";0.678033594118769;0.27141147175279;0.309230607587876;0.301865901269999;0.189276428259313
"suited";0.0520258596339274;0.6964080149081;-0.168674481159776;0.117005914865061;0.129293935097583
"superior";0.329470794975074;-0.113767191855982;0.334610832082405;0.0284688524514184;0.242124706582585
"surprising";0.539610757253234;0.533573644392531;0.13928293616127;0.0781048401996524;0.23837030743611
"sympathetic";0.0560417319265115;0.0455404467121297;0.0554920208918573;0.01994255274926;-0.103059259292123
"thoughtful";0.640899764914956;0.213085521085789;0.312073243470691;0.310998138519837;0.175433191065828
"tidy";0.514164480045655;0.235302183442234;0.0214252766980123;-0.0263056409008267;-0.287843203211656
"top";0.0938699302340052;0.385824019276927;0.284660880536114;-0.141592942855114;-0.0132341539404689
"uncertain";0.730682914467558;0.367940577195312;0.215448626560302;-0.0599722909341995;-0.0748240284409492
"universal";0.280401882118829;0.0148436914129897;0.127302401977332;0.619501674181864;-0.0880206607057558
"weak";0.772612798949547;0.268523422838843;0.154386795085502;0.0993755317505052;0.185581526801895
"worth";0.6159802975355;0.0586582726857864;0.410608597701734;0.229653591589416;0.141759778086242
"weaker";0.44536990853774;0.133428395994484;0.14917438873;0.0437711965202349;0.158941428212296
"unpleasant";0.312372064022188;0.267514250434982;0.388686804388278;0.176802767889383;0.169008364205142
"revolutionary";0.2295722105619;0.478931813105692;0.0260763422459822;0.0356024824204771;0.128911326909866
"shocked";0.0364147824512255;0.335238954500459;0.0646036641925749;0.0389463181316358;-0.254126182833168
"united";0.0504304189846893;0.347290862109461;0.129943601404883;-0.114294017473099;-0.0648502124621659
"welcome";0.492120854794384;0.501014627451826;0.0746802800778733;0.262718532814422;0.159414119371221
"religious";0.501841355286991;-0.0600697302475782;-0.136274231223435;0.173796609312;-0.0320058321306829
"respected";-0.0222968645720519;0.0899017676112367;0.0793390630405102;0.247058775943154;0.325178449549266
"trustworthy";0.241519445984878;0.0349572906522505;-0.00464386211419483;0.0573077185818226;0.423333382654499
"wealthy";0.0748702311579011;0.228411498375931;0.130990506869214;0.303517121665488;0.0561745588601119
"wise";0.665656651231156;0.111621482394416;-0.048325784816164;0.0963877591179974;0.303778263316736
"subordinate";-0.00729059668135497;0.286775049552754;0.272803180666467;-0.00799433690156059;0.0752610354071856
"spontaneous";-0.0891604668885861;-0.0187021110109972;0.266343335412201;0.216790435143391;-0.0422431463734282
"threatening";0.0953131747464577;0.255509531171163;0.104225304050963;0.00351980130797857;0.0560217246873677
