"MR1";"MR2";"MR5";"MR3";"MR6";"MR7";"MR8";"MR4";"MR10";"MR9";"MR11"
"greedy";0.417054093629848;-0.0633035491796074;-0.291105884315903;-0.121562994372671;0.0579061572296869;-0.136686483622608;0.144365760728446;-0.0749307558910395;0.0559163674771357;0.450552383380296;0.280723102011892
"habit";0.406662563789601;-0.124115627127189;0.475337409169111;0.142277576252485;0.0642941353627905;-0.241392216567221;-0.129181026910384;-0.112297774020764;-0.176712954490526;-0.0129944435330495;-0.101772267386278
"happier";0.541898037000378;0.2799554563486;0.228014432574367;0.263894749254678;0.286224445315463;-0.121110867218801;0.0453752948721267;-0.0448780373424814;-0.0980607253416342;0.240947502703866;0.0440814525155859
"happy";0.694824793663833;0.277521811984147;0.0547538501263041;0.0617350560559321;0.227155090288102;0.263764075226603;0.141454779466071;0.163697805206806;0.155641710455087;0.154209806144862;0.15385711575144
"harmless";0.735187154662274;0.0272859565939042;0.102433394591084;0.051019295812829;0.0330408223425027;-0.113680564724142;-0.0865449103186611;-0.210406352275209;-0.267182975507644;0.0585895159508193;0.105650543925809
"heavenly";0.176842834520507;-0.0238201714116213;0.0203715695020192;-0.0438608319208773;-0.0625695003215608;0.668881697798169;0.0572380271230746;0.136176592947486;0.0196829374344676;-0.0599215819137264;-0.0700167444575973
"holy";0.572634300766813;-0.148695804835841;-0.0464639056340217;0.0493307935996224;-0.007486991847298;-0.0314308379224315;0.237693360313139;-0.108170703790004;-0.122684462817347;0.0860248116745722;-0.23329636124816
"honest";0.785890231091673;0.228699294355918;0.0800878832590253;0.265789614655218;0.0904279292456078;0.0540357581402581;0.184403127642379;-0.0219234319689884;0.033205154177789;0.0516415503528376;-0.0195899273186581
"humble";0.696766940705229;0.371233860297447;0.270986821292202;-0.043586968659905;0.151584953292756;0.00634011564656339;0.15734146449487;0.0582216575568605;0.0844700875678339;0.157798925864737;0.0470366784001536
"improper";0.484160923794903;-0.030910703927462;0.0229192539407136;0.146786042549807;-0.0748247348313365;0.0319434231992637;0.437119182265067;-0.186640043476788;-0.117200942020162;0.42970240610689;-0.244028695542593
