"MR1";"MR2";"MR4";"MR3";"MR5"
"natural";0.452601334545103;0.252560797805695;0.612260192421964;-0.0807938963244794;0.132392167098639
"newest";0.147003447910932;0.339680891497152;0.0318799337665874;-0.174284145543065;0.127847266393714
"obliged";0.583471950494667;-0.115303031325545;-0.134126281948516;-0.035883223798938;-0.0215224526054973
"original";0.0346052075977971;0.665108251782235;0.33892013238124;-0.00784108840578471;-0.0162345713502515
"playful";0.267603092204362;0.265251643578861;-0.012970822017101;0.042693940845173;0.302999829897945
"pleasant";0.313268446740505;0.392942412187661;0.526687589116371;-0.0561709269197687;0.375117438552007
"pleasing";0.299538190081862;0.66172902287869;0.36558673484368;0.0181112977419799;0.135334148563407
"polite";-0.0235981532795326;0.668836985281642;0.10291788631192;-0.23436028006359;0.135400715080241
"popular";-0.0658165139506835;0.669392524117041;0.0000598494037577441;0.0902976447389784;0.17759935680642
"powerful";0.416926202592422;0.654366190057467;0.128691548361387;0.0480893704159629;0.12859441774345
"productive";-0.0525624529353341;-0.0437954445897352;0.122722271754898;-0.269055689627678;-0.251551647976036
"proud";0.282520940496287;0.61016436035569;0.413615438734767;0.0179587087122654;0.0312308550310533
"prudent";0.398600985093333;0.347457414788793;0.333615657089904;0.382760833249059;-0.0630116198602255
"qualified";0.572982544208436;0.201638329289146;0.139994271238923;-0.122294530387537;-0.260374887690574
"quiet";0.19633626968514;0.3775701014644;0.477573362405957;0.311932268390898;0.242179220009401
"reasonable";0.543837036077463;0.266548042320053;0.391751708162702;0.42283295278422;0.0959688485539274
"rich";0.604117518955281;0.464426682755848;0.207429432761027;0.102920808304917;0.165094192629989
"safe";0.140613507723492;0.200556978342539;0.423573115203777;-0.261518190510957;0.498981808347743
"secure";0.743705750973728;0.269012924842499;0.0158467882523373;-0.0129039341256166;0.182823136906049
"selfish";0.0176700653129218;0.0609316006383789;0.710167387534998;0.325806032604098;-0.0698134762364522
"shocked";0.180986165653505;-0.0924953581072472;0.777144145078644;0.0630008631295269;0.0226670228981709
"sincere";0.437731493351396;0.484700693548586;0.361412207281481;0.177202588731708;0.0814504735599665
"smart";0.226908108546026;0.117349080245758;0.286760313460476;-0.289504635048373;-0.0670574317597218
"social";0.121988192345713;-0.0173313204264761;0.128554558017204;-0.304562572371043;0.0643034300955901
"strong";0.557714355728653;0.102824220493863;0.438396624702228;-0.143141166620423;0.162437080602275
"suited";0.0823949916540814;-0.160990028160283;0.244169473373282;-0.378487152107006;0.0392588567319319
"superior";0.463046223153778;0.599965810721879;0.338121579351495;-0.0740425014432047;-0.0165965369370304
"thoughtful";0.532454587584645;-0.0357398595521604;0.0832200182805684;-0.0746767535596391;0.0724165631572319
"united";0.167689081393887;0.395412059037227;0.041959593664369;0.166979213768706;-0.0530213943574887
"universal";0.101394199232041;-0.00697619178991864;0.227593966318704;0.612288683786139;-0.0838679069106483
"unpleasant";0.473698101561984;0.302922109624337;0.324890644357015;0.251393055298336;0.182076084427814
"welcome";0.590991936599752;0.140871930877084;0.516557067685932;0.0912430895171189;0.0811929099475475
"wise";0.261119555280556;0.212281823681403;0.558552321959506;-0.12626861368569;-0.117297982351481
"worth";0.0353507571938229;0.723643684604227;0.297364106281865;0.325837536055387;0.0120848207223949
"weak";0.56195424909797;0.0592198870702619;0.439577461419692;-0.174136681340936;0.0694630328263851
"legal";-0.0625012112656371;0.392931519430441;0.189561416910444;0.106449831533227;-0.282824533565857
"uncertain";0.515154322305322;-0.0369054792094502;0.0796562646760374;0.216446681854873;-0.148997352693526
"neat";-0.00825846949099554;0.0607363742757307;0.0992477521964823;-0.253006182059888;-0.296159851866054
"special";0.597884335160059;0.0776911043922136;-0.0645404247116866;0.135608584921108;-0.0581374734465863
"respected";0.567711207334711;-0.0301272805464814;0.211267088146095;0.0227581421773267;0.0921858988217547
