"MR1";"MR2";"MR3";"MR4";"MR5"
"compassionate";0.0949187768072574;-0.0598764824905475;-0.0364934129859227;0.252730787215419;0.122886533384174
"competent";0.0414115534065952;-0.0485963170648972;-0.0326678801263199;0.246765206373444;0.0773259231185069
"confident";0.621713311750017;0.0883149304950814;0.194082380121295;-0.146436743604564;0.13608517435017
"cruel";0.4360587314106;0.184264317731759;0.121296224562882;0.325082540098044;-0.11409184639479
"curious";0.610393792440825;0.407957601084402;0.0815552835394371;0.223657506368081;0.27810126974788
"dangerous";0.440410981388149;0.158808514849404;0.398015466117531;0.254039796885598;0.189679636734197
"daring";-0.00174895922445854;0.275090723074084;0.27447865677435;-0.129900732711456;0.0974004116199719
"defensive";0.119906238695206;-0.0871247256750234;-0.0068376510497443;0.0312794310448528;0.53392436040799
"delicate";0.642576021742404;0.30113849887817;0.102640931189656;0.226403240402834;0.111106695149931
"delicious";0.113646070473696;0.535325687584639;0.240331143695352;0.300075165263749;-0.0409287479638092
"delighted";0.620369955757129;0.356221529199261;0.216034218149326;0.14035960852501;0.271866038530577
"delightful";0.498765337103439;0.444581782864275;0.130082519879515;0.458080639884059;0.0759114302406081
"determined";0.461699029418988;0.166920489504222;0.255858899323853;0.282528155062966;0.178235568047569
"different";0.482243889796464;0.422824674309963;0.282823268960265;0.205295338167918;0.345740837886154
"direct";0.390199076260859;-0.0542081992350933;0.0152014227168888;0.0732326985857133;0.0365711878738687
"effective";0.483185721667742;0.199824249164539;-0.123317292045086;-0.175857300359535;-0.188671623434103
"efficient";0.242749884313334;0.120837975750891;0.219232710442119;-0.179024046699968;0.464974741904917
"elite";0.474781890394305;0.289840410671395;-0.0389504424486273;-0.0790515160887775;-0.233232588725899
"encouraged";0.46487023811431;-0.0384721330166694;0.0228226837332391;0.0145178725833458;0.291018367365372
"encouraging";0.130945734238721;0.334592610723782;-0.0700391362331128;0.161961224051134;0.189022357511967
"energetic";0.418126089494839;0.266419718580005;0.305751190293242;0.224500549290819;0.128470782343387
"entertaining";0.489628246618537;0.207151239214128;-0.108453755180559;-0.0480782717122485;-0.164767142144984
"enthusiastic";0.167951000138751;0.491119451559641;0.242507793881877;0.09058315940135;0.300917643082996
"entitled";0.0165038923038566;-0.0964845783035607;0.443374941367928;0.24742004209002;-0.00610723551072106
"exciting";0.102258558234726;0.535550646486495;0.0256537548414568;0.394779530675741;0.190515653953129
"expensive";0.00450703707535715;0.612721695576893;0.294916031825988;0.0244140288299564;0.227699688912838
"extraordinary";0.62685839900371;0.161331748855947;0.301774297139455;0.334493774659933;0.288981753986522
"extreme";0.606595394031698;0.23787057980148;0.126586631481979;0.252191581409386;0.402320706092886
"fair";0.535511757047441;0.270304024366765;0.158241173422138;0.335814105765802;0.278512407420477
"faithful";0.23442484525021;0.522959412446885;0.0610058043095469;0.196230582558547;0.406864640607914
"familiar";0.511293148701118;0.0702427919112831;0.462247023132755;0.0795043614441485;0.0294596003856564
"famous";0.345778230850553;0.249272071009938;-0.0722021067618314;0.313640193256014;0.164043208961287
"fancy";0.0307547559036552;0.357200399714765;-0.0814981376293377;0.416933047034241;0.155049592738475
"fascinating";0.219005225353799;-0.0924451792719629;0.546964021384485;-0.0483760242382502;-0.0442270939391848
"forgive";0.0869432117160811;0.00341662685468525;0.103501830637659;0.197002305256703;-0.0268519559753127
"forgiving";0.0911715612983469;0.662184735458619;0.0206962814232947;-0.207642639894675;0.0763346819080075
"free";0.0952043922764606;0.292193456238495;0.305128741528063;0.454298413994176;0.0217514966688545
"friendly";0.526840073435416;0.284534886107958;0.25319716262601;0.121590050009165;0.410374907119265
"funny";0.0564802393142495;0.293784735648702;0.324318078397125;0.0558007199090703;0.215605665843242
"generous";0.0879992936479694;0.665616223994198;0.0363590855524868;-0.157024678891306;0.0906105858091711
"gentle";0.45216022320978;0.467355822082627;0.336799043867028;0.308690325046092;0.0814185542162925
"genuine";0.0221371836470167;0.0302487311647585;0.242705499267536;-0.00602851386660562;0.160676584600256
"graceful";0.296276927640722;0.41302581279644;0.124554140955058;0.309843504486204;0.105356964269932
"greatest";0.607609666714501;0.183176391867357;0.0737441444265472;0.252621541259236;0.182889549688071
"greedy";0.0182821999786685;0.51765811405209;0.189304224116501;0.170960380990992;0.125167602586512
"happier";-0.0183366703886508;0.459457174030706;0.579093722093201;-0.112388508567037;0.104500203285543
"happy";0.543248073012249;0.435606983350867;0.276001724255762;0.286959247209419;0.0649864895309856
"harmless";0.105234208509332;-0.00907005915981553;0.290122902664987;0.428266261076883;0.32675661898751
"historical";0.0988809124640334;0.0020500073261272;0.03131019757428;-0.00815481295163153;0.0853598115071193
"holy";0.29453247898587;0.270147461791985;0.554385325890591;0.15687616572942;-0.0611936181480303
"honest";0.532484533384827;0.0995997192017831;0.23406309604872;0.0103694591888706;0.220073008689926
"humble";0.505846583713364;0.311643655926025;0.146432816592736;0.344940988883892;0.17947940211156
"imposing";0.35125015573306;-0.186101775589466;0.31836116126943;0.187250512706428;0.124761926103035
"improper";0.0548739286712428;0.0325989335648488;-0.0766951431543077;0.212039746477388;0.0875070723335409
"improving";-0.0707115465119705;0.0482141480045474;0.0137110430537661;-0.102508262819977;0.0786932035705194
"independent";0.487632206641413;0.197206923549984;0.136037085771454;0.00760379442617474;0.44644587275548
"individual";0.532025634756553;0.0533883021279227;0.0716662022694109;0.174874171800726;0.484949457836909
"influential";-0.0955149143312392;0.346137741074753;0.0823383220254297;-0.153457284685562;0.272934405756292
"inspiring";0.408620597183491;-0.110268184907968;0.0632697715898601;-0.0262535499740945;0.0173215309495683
"instinct";0.152480333585995;0.593000160944963;0.0655837523504148;0.0777263157123097;-0.0795770442009173
"intellectual";0.360396207416934;0.132647960169016;-0.056752762953546;-0.129682336462201;-0.0131855014426926
"intelligent";0.442675827647737;0.268856566012415;-0.0788337124380591;0.167901037491263;0.0531062782334785
"interesting";0.232518005796104;0.544788592607401;0.280528615485343;0.191218812524454;0.359984248546744
"irregular";0.278107330189389;0.168587444483318;0.149825508825598;0.0295867914668209;0.419420692277217
"jest";0.154974677414078;0.157305149080619;0.568509003757107;0.000933639321470095;0.135302745332962
"kindly";-0.0201237103817213;0.0524865067376002;0.0615591563774804;-0.0592846973654473;0.00206551852823297
"learned";0.348431498873319;0.271286857284324;-0.080806430654339;0.288362481106483;0.282619385893623
"legal";0.42724834223883;0.0996097494395935;0.265613459565452;0.346941173393458;0.255989357661277
"liberal";0.200521508812634;0.196949055602117;0.0330527342252579;0.122144409059307;0.37416836157236
"loose";0.521455105355612;0.0319674797871738;0.1054289839914;0.308216185178054;0.0372193945420211
"loyal";0.466526873499651;-0.0413093220211177;-0.0263022157839299;0.132957026199973;0.104103147981339
"married";0.575143990017188;0.11387649381196;0.426802655903445;0.0927565107167188;0.229746072637937
"mighty";0.512338876611432;0.354881065836608;0.214764852073537;0.302745684003909;0.30514274928319
"minded";0.441266483887883;0.159837549600759;-0.0581356078385587;0.337498848023405;0.0828871504116902
"modest";0.392671073399215;0.53135849649567;0.0292190950409982;0.230695408491556;0.0255102552446942
"moral";0.487866105159293;0.129550852860955;0.423156995340007;0.257449806598246;-0.0286686883245316
"mysterious";0.46713432993772;0.0733557244711273;0.312501882449675;0.285771343885112;0.453082064929096
"mystic";0.156338974166755;0.499230154797272;-0.0040288157163521;0.316563326905994;0.108380690399061
"natural";0.652538860466598;0.141634617925561;0.324335704031366;0.206155572352704;0.266382393337107
"neat";0.52981200256423;0.44068252011848;0.387245667253277;-0.0119634070408322;0.0370008600500943
"newer";-0.0707115465119706;0.0482141480045473;0.0137110430537662;-0.102508262819977;0.0786932035705195
"novel";0.0284765947574032;0.00327691622725477;0.183205962658311;0.374844142865625;-0.0602441788970336
"obliged";0.401276115509869;-0.0450852393658081;-0.0222448396382069;0.0446221077209565;0.145808610670384
"official";-0.00898768790941949;0.252561198884058;0.192999930930272;0.107378639429613;0.212091119356265
"original";0.523585321276258;0.162383594841068;0.257536560964438;0.131438733514198;0.283260377237106
"outrageous";-0.0497403622951639;-0.0370639855044231;0.491101807641613;-0.0262479346100985;0.0285227548916348
"passionate";0.2113383481373;0.0874745840537827;0.363884688198667;0.319465664218315;0.155720298767021
"peaceful";0.489527010328239;0.328623639463233;0.262828146948188;0.0816231318669104;-0.0765468122923708
"playful";0.133175812890553;0.264032973526454;0.255451445637614;-0.00520507878414219;0.423907969378282
"pleasant";0.385904216530843;0.464367447260593;0.390549803442214;0.269897740965165;0.23476715721739
"pleasing";0.10416463174658;0.212407996178402;0.0373909434211003;0.482193030158162;-0.00597502862124069
"polite";0.291050048543564;-0.0286931634947432;0.125062831353523;0.17154048747769;0.379514155103518
"popular";0.351647100501044;0.135824455054698;0.314197397370576;0.221167667048145;0.125534838949604
"powerful";0.35278989785088;0.112047069533609;0.290366250327595;0.386374307391333;0.438815148031488
"productive";0.38203654577232;0.00419530337402818;-0.0946032314182755;0.200112264256907;0.24501320003132
"professional";0.592605513933449;0.156696085261106;0.194594139773276;0.326997088639093;0.339155902363731
"proud";0.384840928691966;0.426150846447743;0.276785978132328;0.091615938801251;0.461111438022833
"prudent";0.366442220336466;0.298267254357117;0.226496223293184;-0.148914766504777;-0.0985230801268835
"qualified";0.284446228662212;0.414370700557465;0.0240373986318941;-0.238306456042287;0.446475771134433
"quiet";0.633818949575886;0.339993300244117;0.325132669941141;0.194370990162955;0.207588344490851
"reasonable";0.490104279785529;0.178095022888823;0.302397661402742;0.515257249954475;-0.0412804444632849
"religious";0.0298461076257821;0.231223057054962;0.611696682286409;-0.1159134082302;0.251052868719655
"respected";0.138947580282974;0.103553088845093;0.300574216890664;0.0423384080605792;-0.028493833437497
"responsible";0.0459087995111736;0.0618822131364951;0.0452156657531861;0.190171980300261;0.0897557922735584
"rich";0.287474414666529;0.63762863795273;0.36084746075943;0.257691393480286;0.105486712832812
"richest";0.53617792463905;0.278974407764174;0.00383765770113753;-0.011956376526759;0.0409937441760088
"sacred";0.465018759849852;0.257489864851267;0.0756414306904682;-0.0586945225390125;0.361508392642441
"safe";0.446890107315866;0.369241959416659;0.349237590359447;0.386905597892413;0.217310300256637
"selfish";0.376899678450148;0.34200095048815;0.00130845864747485;-0.149150801846385;0.316007176011597
"sincere";-0.0646468758002015;0.0343982755468022;-0.0102637223697299;0.302403208257014;-0.0247490847403263
"smart";0.75139439147919;0.302433678095385;0.245217380866832;0.192191082380553;0.233514382855569
"social";0.0157937005101037;0.500794623365235;0.0904734881458977;-0.0471495897849464;0.191526898665988
"special";0.482319877534738;0.113046680085119;0.367962824334534;0.377963985921906;0.233077849790637
"spontaneous";0.0291403203497053;0.431578978184245;-0.0944265846013041;0.542032744180803;-0.178262546650679
"stable";0.593863333979452;-0.10008161885374;0.306378734692638;0.065962486342428;0.173715293412657
"strong";0.569716397365272;0.385262070837817;0.276580010605601;0.318967299245293;0.221835688278804
"superior";0.238762070109854;0.623528011604378;0.0524335212175323;0.138519209561987;-0.0836582831497405
"surprising";0.0940335834954963;0.151628258808144;0.380042259616857;0.339778647393875;0.222113781816182
"thoughtful";0.362728533332801;0.196411538239851;0.436036722756176;0.312537714174514;0.193250296933083
"tidy";0.56407542686927;0.107629254760253;0.128609153525823;-0.134987905490837;-0.233386014002715
"top";0.457391416892886;0.171804485421267;0.347560700247896;0.282927795719175;0.356757141511089
"uncertain";0.464598244029868;0.160867007032591;-0.0231899777147091;0.394849672553647;0.313267358751383
"united";0.459003246395658;0.330276278966876;0.266060369602915;0.049870310194767;0.241533078861336
"unpleasant";0.543828707886218;0.217886350730279;0.235456219641112;0.225984221422408;0.34954994955607
"unprecedented";0.282344623983927;-0.0956986259005196;0.493320722302849;-0.0887807541017068;-0.140261915383904
"worth";0.523690699949329;0.0640914415544284;0.285911903682297;0.278998998749833;-0.0910384514269156
"universal";0.0413160802592428;0.286442357957154;0.0258381651453938;-0.0668824340206226;0.452224725665702
"threatening";0.266840292060738;0.45655391177972;0.128823389839356;0.126899188130125;0.324359373029976
"wise";0.509108366979213;0.558898511874917;0.143443539923066;0.212144681881245;-0.0339636080019039
"weak";0.168494556961183;0.183026070354844;0.570192469264355;0.101363637228317;0.211500749991003
"profitable";0.536238203356535;-0.067798178374277;0.0661940775724901;-0.040388630354015;-0.0391346002484216
"weaker";0.365815896821848;0.162994380751812;0.0255323521981311;0.0364064971966834;0.193298967299379
"welcome";0.202402996046761;0.055502973330478;0.67059673205662;-0.106801679701663;0.0894094757884013
"safer";-0.0160161146976551;-0.0239355436101976;-0.00512879955124289;0.0735312907325392;-0.0115535943993668
"sympathetic";-0.103148178022064;0.296197620989267;0.445141622505026;-0.153205801677923;0.297280756101334
"orthodox";-0.0343378218883295;0.0197034280729049;0.00125651155429678;0.0510126529455929;0.109272576250958
