"MR1";"MR2";"MR6";"MR5";"MR4";"MR3";"MR7";"MR8"
"guardian";0.1542422430302;0.410231542190526;0.332754953132485;-0.300041738504557;0.0424282794238699;0.148809194519152;0.105072101209561;-0.117832432762247
"happier";0.807550117274585;0.191429841557525;0.266651467207039;-0.0452294434550599;-0.0343382713172153;0.0313976315610795;0.0944033559245194;0.0960687185583989
"happy";0.644526860863466;0.255538387800371;0.457856660378635;0.208433539774309;0.120459543584967;0.113195458583579;0.134541804021076;0.0532607923859908
"harmless";0.656940331478793;0.0114455193626816;0.202947810292419;0.00690624024865047;0.191676915536136;0.128843687656949;-0.0556894719342312;-0.248220067206832
"heavenly";0.371099065114851;0.0368437582249338;0.372937357150789;0.0650482812922217;0.402188438162679;-0.132309594015638;0.0963650678133314;-0.0368040340646054
"hilarious";0.015431855276002;-0.00880304355983834;-0.047347460600356;0.315248690380627;0.230540530885905;-0.0160534829454079;0.0439687110740752;0.460651406756838
"holy";0.540705055478536;-0.115246326156107;-0.313871538902938;-0.0989064073669043;0.129689755905455;0.328641080507744;0.0387720414392686;-0.100374985496409
"honest";0.719947333872251;0.166491281193142;0.394860059612769;0.00253339795779867;0.10678802724575;0.222908624188918;-0.103853447259778;-0.0254150755695534
"humble";0.693528355044507;0.0938248576329124;0.173906951735881;0.0861152212113469;0.065016045997691;0.209520913985249;0.10650864756179;-0.0207399084652779
"imposing";0.25929654578686;0.285766485491494;0.119472866284774;-0.0513573354598121;-0.128582315400395;-0.0420400393639701;-0.0687587964374448;0.552489860775261
"improving";0.0992571882946869;-0.0918236050638961;0.196782368298059;0.0189786056195328;0.638919109311813;0.161236979851779;-0.0696405803406522;-0.00868730211877089
"independent";0.140778873681681;-0.0533181104135784;-0.00836682213607977;0.161994381487006;0.027629301540157;0.256806636099339;-0.068700280690307;-0.156385392601079
"individual";0.285903855687211;0.510367900419321;-0.0722695449481062;0.126468464005901;-0.0737478629216548;-0.0590859067382123;0.00694728482157128;0.118961885704986
"inspiring";0.0240658129785433;0.091397320743691;0.0477286291303915;0.200836076369192;0.129241490439429;0.100589221638197;-0.0232943584318702;-0.0958111152755177
"intellectual";0.197225357657407;0.313693051713619;0.18851668482888;0.325096211798634;0.133313224708844;0.192623331772963;0.0312781961461096;0.252320476202139
"intelligent";0.260028931024039;0.321186547716807;0.181507055339335;0.527009626519766;0.0469757578780725;-0.0340226476633071;0.123209419370812;0.244171216799241
"interesting";0.29991451119302;0.279143048340505;0.0871221929468971;0.15933333487277;0.0554606300192658;0.0884630291884287;0.537356212264564;-0.0296079700237919
"irregular";0.402138375230141;0.23053858445296;0.289808649234586;0.0539057017542163;0.0744269446885793;-0.145666209805729;0.160806875160699;-0.13479439610247
"learned";-0.00894566913032597;-0.0422737235778063;-0.0166573220820556;0.0124563413600458;-0.0000297959274817012;0.768592918384019;-0.0480934834082163;0.0451176668522317
"legal";0.405253534106822;0.190979304061773;0.231337409153004;0.337630741500845;0.181687717210743;0.165383097556609;0.0306813544107063;0.228052726632422
"legitimate";-0.00894566913032599;-0.0422737235778062;-0.0166573220820554;0.0124563413600458;-0.0000297959274815617;0.768592918384019;-0.0480934834082163;0.0451176668522315
"liberal";0.0646950114981837;-0.125334063046241;0.0295336727478369;0.012638133738222;0.144316218941652;-0.00707624114353386;0.0773656786809998;0.00470615563589328
"loose";0.465101065679871;0.142372994150232;0.21209653420903;0.276561417988682;0.0606388578956569;0.127345872767455;0.398396074276326;0.00963922970790599
"loyal";0.146650527437639;-0.0393832630291645;0.106947983101027;-0.0301145299897597;-0.00540217834703872;0.486896818633063;-0.0665855664769742;-0.186498855816912
"married";0.605161126616057;0.190653042048972;0.0329853569174264;0.241388047601861;0.0674632163085965;0.0440557381638367;0.354769849366593;0.195342285836714
"mature";0.536226855214066;-0.093644100295651;-0.0193438935323572;0.0939614231769035;-0.039725321549381;-0.0801594339838025;-0.151091487465029;0.0555806636900838
"mighty";0.631956846734178;0.155179129337263;0.135265263940791;0.0980877483817497;0.169995095219576;0.23530478063187;0.24336770723953;-0.166181458113708
"minded";0.17965167700538;0.270780215421064;-0.00231986626068027;0.132982895978375;0.0361163616554924;0.45734968769929;-0.0813237307934689;-0.131515338554399
"modest";0.541127672279474;0.271891782806081;-0.000783834095673694;0.188134144643317;0.0868314094041345;0.155352275702218;-0.0596973458932043;0.0866991423276186
"modesty";0.19119291331073;0.375006151181825;0.107816276714381;0.0302189152106723;-0.185412851275207;-0.0783293734156846;-0.181366508429414;0.159489208658039
"moral";0.30145691955896;0.0469030621144179;0.322300582776858;0.383043586639196;0.106208440045305;0.0751248952438779;0.00551312702133389;0.0837433120382521
"mysterious";0.606320787868295;0.338508926892441;0.0828687744477378;0.372270779265673;0.230973511073286;0.108856434048483;0.0310929733682928;-0.102467170894883
"natural";0.773272690044037;0.249241438564193;0.363029445432198;0.124556560189484;0.132138410735062;-0.0105525734075419;0.0957990497607142;0.100257329886027
"neat";0.663157697474574;0.2887826284733;0.195123926490113;0.136338080198188;0.202795332341469;-0.00857428717631343;0.008217217347559;-0.0933930672637126
"newer";0.379718942624971;0.293611483430824;-0.066415113062342;-0.00334221579912251;0.274907738590069;-0.0947741383863987;-0.0964261461625559;0.21336505759984
"newest";0.117784416762439;-0.0745000250379742;0.281842965410486;-0.0336409439354444;0.576111439081363;0.109660008712314;-0.00110626190569158;-0.105810656863789
"obliged";0.203002231716755;0.293091357524507;0.0899336941867802;0.254343819043421;0.192909850910046;-0.0372879566776534;0.028291338833591;0.507106056792814
"official";0.40135234456683;0.460333308200314;0.152391784101979;0.107512570100741;0.12757661482395;0.112610529410841;0.34526277139077;-0.0558924286149857
"original";0.442635505352044;0.274475374308339;0.0137733047737706;0.265561810773797;0.140777952319285;0.433371139375478;0.0245788597612848;-0.175873551026578
"outrageous";0.422370321490827;-0.0466987142839152;-0.216105178646584;-0.121010208562653;0.184422898392864;-0.0801519939974813;0.0139850432979647;0.102851280208771
"passionate";0.176968564857698;0.273996982030616;0.327313034254156;0.0493761864374076;0.380987828170518;0.0266350439376816;0.0860435114235459;0.453164494669794
"peaceful";0.372952240328108;0.26457305650678;0.369095090316946;0.144844286887707;0.149837271077917;0.243736205284483;0.0432089497085281;0.335233482292471
"playful";0.143916762915529;0.0179230195842783;0.0570298392157852;0.612102690461263;0.163772480343835;0.0163361412542514;0.131116091352484;0.363832931373573
"pleasant";0.718275361164135;0.299241553829686;0.227405946946046;0.104750862764305;0.244354854150169;0.167510973052368;0.118408278800373;0.0460557840244462
"polite";0.549081509500314;0.24004970483297;0.143068987458509;0.127868711522714;0.276815586886444;-0.0415301601891124;0.00239108617235818;0.282145442035299
"popular";0.286232626880621;0.0548622436459956;0.0940444311659736;0.409884890244553;0.201105044700175;0.0149323876491286;0.070922575085951;-0.106203422903453
"powerful";0.543037912167509;-0.00430980175487857;0.425021175569097;0.22805072010344;0.0751079892790927;0.2274647995914;0.0836213246360954;0.0850992089283203
"professional";0.631259473960957;0.199577476706731;0.045498013197858;0.125222532008156;0.178742934215717;0.0865081194791183;0.305241618325703;0.0625994089579882
"profitable";0.318150926394437;0.403969329877923;0.202657749530244;0.277002229343491;0.0409555296966814;0.0967110124329095;-0.206013638558316;0.12337313993138
"proud";0.679457266165873;0.278225266095587;0.279440636461467;0.0132516657599074;0.358856849030953;0.0373394639976449;0.00972450223018758;-0.0605021410414541
"prudent";0.378224181599944;0.470457516117175;0.130123460072781;0.327981212315295;-0.10491495017287;0.0305707249971784;-0.13833341654613;0.119224715734796
"qualified";0.260513956653845;-0.0500336935047665;0.202493904254531;0.27828198044417;0.512284237490184;0.0187816457438757;0.100619616010696;0.303324029028796
"quiet";0.745606771397302;0.133960551700451;0.360412592041779;0.131017402538885;0.109575961337719;0.102197310920768;0.117551468349442;0.0462314168525336
"reasonable";0.758037219442039;0.105898604973248;0.0815082972155784;0.165985654016089;0.13720189384673;-0.02349781695806;0.226128255145099;0.0484330279789338
"religious";0.238740542799814;0.228552746950955;0.483381397553143;0.00277466405565933;-0.0251647378573921;-0.0302612121250227;-0.01682567202958;-0.0357621203606163
"respected";0.109453159808761;0.317164533623785;0.00408406332368459;0.249191732737283;0.0670104065088575;0.349242990373838;-0.058801092668624;-0.103433921811114
"responsible";0.594008091924461;0.0658568689647338;0.260540895134464;0.272237687452194;0.278316477288734;0.0801647122813811;0.154868355720354;0.214417901507801
"rich";0.75980987812804;0.181645341417135;0.110493248512111;0.193586482281301;0.214953839472144;0.0627931430667881;0.176939112745514;-0.148017487691416
"sacred";0.662785317976483;0.288724462388351;0.165711589542527;0.0647705944622706;-0.170925610658919;-0.0814488989630085;-0.126013086718078;0.253516118899946
"safe";0.677267406927992;0.346963107083511;0.151920259507337;0.114459316297128;0.3069888216304;0.113516804928166;0.140660462689299;0.103382115929802
"safer";0.516350589043186;-0.0346885636960279;-0.0987152819574052;0.280864503787593;-0.0364181099026164;0.134211669642211;-0.0874248931723588;-0.125357280466627
"selfish";0.822612621379857;0.024688486952381;0.263709462364187;-0.00430546603018904;-0.0216020781956746;0.137454104643469;0.0858405029568394;0.0574799108999097
"sincere";0.0796724958205702;-0.0317409578589995;0.00284173813239554;0.00262508019413497;0.0227475101497161;0.0704162807717637;-0.0740814485609377;-0.188321218892938
"smart";0.575730461896497;0.22880306681729;0.0778694659902327;0.140833138153809;-0.22956253600543;0.117504885791001;-0.02903632408881;0.101404977442722
"social";0.283900228342523;0.283749764464647;-0.00873517393770408;0.143088491572017;-0.0336518306193998;0.00670414336903664;0.0334219808993042;0.36986312308803
"special";0.486314727596051;0.183756982990536;0.0219456431346696;0.335213583928808;-0.120182925588023;-0.0334182919112148;0.258129174072044;-0.12101112347682
"spiritual";0.284683761575373;-0.0460574600123772;0.125296330123745;0.201621994524986;-0.0134410068770941;0.094796112334772;-0.0957104915599094;-0.000830244881713837
"spontaneous";0.0962993992655533;0.0470388973213207;-0.029476754993565;0.0524414117479455;-0.0274371436861085;-0.0460018149369147;0.746830137506487;0.175005152166698
"stable";0.389954088384034;0.326672281535268;0.139953655931497;0.209440567867268;0.25229443117293;-0.0561342001784137;0.0256740577761695;0.201480412929116
"strong";0.723283909115355;0.196371690791279;0.326916748888001;0.174098184058681;0.102131746694431;0.203263239718408;0.0890718895626547;0.10383782799888
"suited";0.0700662911672739;0.0293848242804926;0.190639697975482;0.11209050318059;-0.0161429971226159;0.00492959389436499;0.0190529621681583;-0.170438480214515
"superior";0.659158267780919;0.133382339424473;0.164031977134583;0.318096747244982;0.27180414330596;-0.0768013944371286;0.00820452217915118;0.0273416094559649
"surprising";0.343392696558889;0.260952807869376;0.299735281119477;0.389500071166448;0.134230452643532;0.0166001855785596;0.294429240160372;0.141767714036291
"sympathetic";-0.008945669130326;-0.0422737235778062;-0.0166573220820556;0.0124563413600458;-0.000029795927481669;0.768592918384019;-0.0480934834082164;0.0451176668522318
"thoughtful";0.610303070101561;0.515788950335978;0.375419182251259;-0.0535463754180662;-0.0385173684767096;0.00492533600225023;0.0174474950172619;0.0252516548988249
"top";0.373378647531093;0.275581154868453;0.428170651867322;0.31195914443721;0.0634665638076455;-0.0822116187346644;-0.237465315226756;0.0380454471471673
"traditional";0.0280313919167675;-0.012559262387682;-0.0370069678688338;0.146056966734892;-0.0191126519614411;0.0206917042474919;-0.145801352585772;-0.123792189120794
"uncertain";0.287344891251944;0.140677542441905;0.0749999104141302;0.0870954077491706;0.525235005503587;0.17804795644019;0.011081901312939;0.114590714087523
"unfair";0.278862116226986;0.459200662255208;0.233437193748552;-0.0457548420883403;-0.156858423530332;0.0138548999344026;0.0212019541234723;0.123162957275798
"unfamiliar";0.227425532249002;0.219143737829689;0.0545457127772787;0.0849378814616851;-0.10689231339063;-0.00967207549732766;-0.11250002557861;0.134718613750175
"universal";0.155259537642641;0.34440263749189;0.0793589501569524;0.543878408469414;-0.0144545349890856;-0.126815166758567;0.121522099950468;0.0858084466473144
"unpleasant";0.318165937658875;-0.0449188571430066;0.11297087716417;0.282994216394484;0.192803072136884;0.166951015704561;0.186410848849438;-0.112830433747862
"unprecedented";-0.00894566913032597;-0.0422737235778062;-0.0166573220820557;0.0124563413600459;-0.0000297959274815832;0.768592918384019;-0.0480934834082164;0.0451176668522316
"weak";0.758111386872656;0.308012882780031;0.191193110239723;0.141927232580232;0.170522965016509;0.0527604618926248;0.0446184123976431;0.0600990371321967
"weaker";0.514861392856624;0.186144112148317;0.327365701716168;0.0107767035636077;-0.0513950388291012;0.277398636720298;-0.0265937297367683;0.135617988856326
"welcome";0.614298449762977;0.0646011361605689;0.0559941082672618;0.338748408867133;0.0528826163999927;0.318918454331824;0.227575690755806;-0.0160052954430617
"wise";0.428017280135244;0.225204846219906;0.130924048800474;-0.0649059106223063;0.04856163819534;0.411754532565572;0.321227620223912;0.0179379855112191
"worth";0.614983793004218;0.257315533100527;0.309901270524141;0.344294264650427;0.120117110729546;0.243869492103335;0.0593237099587628;0.0234674848843152
"threatening";0.393407280791118;0.0094103919771003;-0.0248300608050322;0.255680317296986;-0.149397503195327;-0.0822181310965294;0.00207439775201364;-0.0170288249387762
"orthodox";0.602799392126075;-0.0187428871686765;0.0521542858026292;-0.153867417205809;0.0508850180322128;-0.0852854769435522;-0.0651335573861976;0.133056979517362
"shocked";0.830233304856705;-0.0709080362902989;0.186313145405291;-0.0902086282084897;-0.0934746287609681;-0.10172853561219;-0.00794286780380841;0.130395330513126
"tidy";0.271654641063625;-0.021125622108961;0.345718397680421;-0.051635806603157;-0.200407012444552;0.0201828074397177;0.0748686504833922;0.0750520591985661
"unique";0.0842334301124084;0.0431807124994791;-0.00395822659463756;0.00452599032411911;-0.0747341067328536;-0.0374053825807056;0.738816058500329;0.246870375930738
"richest";0.1981910794267;0.027499914004077;0.517313225809166;0.0308272970404195;0.056332800384468;-0.0746670650288124;-0.012520768596882;0.0305111609504567
"united";0.314550479567276;0.307558926297334;0.297794055311762;0.254043740156277;0.177932482069849;0.233423277369697;-0.144479584119471;0.37060258962211
"wealthy";-0.0136668669092849;0.0394789451229854;0.384476763885461;0.0404774552128333;0.212026731421931;-0.00935632743182534;0.117673101179712;-0.0698638419333881
"scared";0.256885045294819;-0.0293895631738416;0.112391608351901;0.0176321546073495;-0.00300038595282185;0.18576595519583;0.170741612401112;0.235568561718975
"productive";0.0498216099433556;0.023299183410532;-0.0542297673885546;-0.0737383604076884;0.101141457244307;0.0487832985837528;0.152810475449139;0.411022957755661
"trustworthy";0.454474024785715;-0.132008267774251;-0.239136392627345;-0.07932105793108;0.361364871710964;0.171453132037224;0.126920544270532;0.206099532242315
"reliable";0.00431506759417247;0.551562971830308;-0.000183572923001363;0.160889485139546;0.0183181545031593;-0.0507668244309597;0.238168099478692;-0.0901353141798517
